DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,1.0173,0.001,2.2862300000000003e-05,0.0377573999999999,0.020877,1651.51362723785,20.877
DataValue,1.0146,0.001,2.11711e-05,0.0341214,0.020824,1611.69707761996,20.824
DataValue,1.0119,0.001,1.9467e-05,0.0306101,0.020769,1572.40971901166,20.769
DataValue,1.0092,0.001,1.78702e-05,0.0272247,0.0207245,1523.46923929223,20.7245
DataValue,1.0064,0.001,1.62133e-05,0.0238369,0.020675,1470.2065588128298,20.674999999999997
DataValue,1.0037,0.001,1.4659500000000004e-05,0.0208045,0.0206275,1419.18210034449,20.6275
DataValue,1.001,0.001,1.31666e-05,0.0179721,0.020593,1364.97653152674,20.593
DataValue,0.9983,0.001,1.17381e-05,0.0153548,0.0205505,1308.11630502381,20.5505
DataValue,0.9956,0.001,1.0375900000000002e-05,0.012957,0.0205175,1248.75914378512,20.5175
DataValue,0.9929,0.001,9.12965e-06,0.0108542,0.0204895,1188.89552173413,20.4895
DataValue,0.9902,0.001,7.94003e-06,0.00892861,0.020453,1124.50582680418,20.453000000000003
DataValue,0.9875,0.001,6.849099999999999e-06,0.00725861,0.020423,1059.7903374166,20.423
DataValue,0.9847,0.001,5.812879999999999e-06,0.00575192,0.0204095,989.51294366992,20.4095
DataValue,0.982,0.001,4.92208e-06,0.00455371,0.0203865,925.159688586939,20.3865
DataValue,0.9793,0.001,4.13084e-06,0.00356185,0.020373,862.2580395270701,20.373
DataValue,0.9766,0.001,3.43569e-06,0.00275105,0.0203615,800.727073746467,20.3615
DataValue,0.9739,0.001,2.8651699999999997e-06,0.00210277,0.020353,733.907586635348,20.353
DataValue,0.9712,0.001,2.35697e-06,0.00159126,0.020352,675.129509497363,20.352
DataValue,0.9685,0.001,1.93001e-06,0.00119288,0.020341,618.0693364283089,20.341
DataValue,0.9658,0.001,1.57511e-06,0.000886008,0.020336,562.505475808039,20.336
DataValue,0.9631,0.001,1.2756799999999998e-06,0.000653977,0.020342,512.649724068732,20.342
DataValue,0.9603,0.001,1.02828e-06,0.0004749,0.020332,461.839187769868,20.332
DataValue,0.9576,0.001,8.24253e-07,0.000345073,0.0203415,418.64937100623195,20.3415
DataValue,0.9549,0.001,6.63458e-07,0.000249372,0.0203365,375.867048102518,20.3365
DataValue,0.9522,0.001,5.32952e-07,0.000179395,0.0203385,336.60629850342997,20.338500000000003
DataValue,0.9495,0.001,4.26492e-07,0.000128248,0.020333,300.70435084362697,20.333
DataValue,0.9468,0.001,3.40714e-07,9.11718e-05,0.0203345,267.590413073722,20.3345
DataValue,0.9441,0.001,2.72075e-07,6.46018e-05,0.0203335,237.441146742626,20.3335
DataValue,0.9414,0.001,2.1785199999999998e-07,4.560260000000001e-05,0.0203335,209.328351357803,20.3335
DataValue,0.9386,0.001,1.74031e-07,3.1724500000000004e-05,0.02033,182.292235291414,20.33
DataValue,0.9359,0.001,1.38527e-07,2.2199300000000003e-05,0.020329,160.252513950349,20.329
DataValue,0.9332,0.001,1.11104e-07,1.54833e-05,0.0203325,139.35861895161298,20.332499999999996
DataValue,0.9305,0.001,8.94625e-08,1.07645e-05,0.02033,120.32415816683,20.33
DataValue,0.9278,0.001,7.19194e-08,7.46797e-06,0.020328,103.838046479809,20.328
DataValue,0.9251,0.001,5.80453e-08,5.17117e-06,0.020328,89.0885222403881,20.328
DataValue,0.9224,0.001,4.71625e-08,3.5735599999999997e-06,0.0203264999999999,75.77121653856351,20.3265
DataValue,0.9197,0.001,3.81801e-08,2.4620099999999997e-06,0.020328,64.48411607093749,20.328
DataValue,0.9169,0.001,3.0773e-08,1.67573e-06,0.020331,54.45455431709619,20.331000000000003
DataValue,0.9142,0.001,2.5123700000000004e-08,1.15159e-06,0.020322,45.8367995159948,20.322
DataValue,0.9115,0.001,2.05985e-08,7.89735e-07,0.0203264999999999,38.33944219239259,20.3265
DataValue,0.9088,0.001,1.6778100000000002e-08,5.40842e-07,0.020325,32.2349968113195,20.325000000000003
DataValue,0.9061,0.001,1.36763e-08,3.70472e-07,0.0203325,27.088613148293,20.332499999999996
DataValue,0.9034,0.001,1.12275e-08,2.53955e-07,0.0203295,22.6190158093966,20.3295
DataValue,0.9007,0.001,9.12197e-09,1.73613e-07,0.0203225,19.0324019921135,20.3225
DataValue,0.8980000000000001,0.001,7.483320000000001e-09,1.18801e-07,0.0203275,15.8754403125885,20.3275
DataValue,0.8953,0.001,6.13476e-09,8.1272e-08,0.0203255,13.2477880145271,20.3255
DataValue,0.8925,0.001,5.02025e-09,5.4951e-08,0.0203175,10.94586922962,20.317500000000003
DataValue,0.8898,0.001,4.097100000000001e-09,3.7522000000000003e-08,0.0203235,9.15818505772376,20.323500000000003
DataValue,0.8871000000000001,0.001,3.32807e-09,2.565e-08,0.020326,7.70716962083129,20.326
DataValue,0.8844,0.001,2.68572e-09,1.7574000000000002e-08,0.0203195,6.54349671596444,20.3195
DataValue,0.8817,0.001,2.18523e-09,1.1923e-08,0.0203195,5.45617623774156,20.3195
DataValue,0.879,0.001,1.77748e-09,8.28e-09,0.02032,4.65828026194388,20.32
DataValue,0.8763,0.001,1.45051e-09,5.602e-09,0.0203264999999999,3.86208988562644,20.3265
DataValue,0.8736000000000002,0.001,1.18745e-09,3.83e-09,0.020318,3.22539896416691,20.318
DataValue,0.8708,0.001,9.52764e-10,2.588e-09,0.0203195,2.71630750112305,20.3195
DataValue,0.8681,0.001,7.77386e-10,1.731e-09,0.020321,2.22669304566843,20.321
DataValue,0.8654,0.001,6.395660000000001e-10,1.129e-09,0.0203215,1.76525956664363,20.3215
DataValue,0.8627000000000001,0.001,5.275100000000001e-10,7.51e-10,0.020321,1.42366969346553,20.321
DataValue,0.86,0.001,4.3320600000000007e-10,5.6e-10,0.0203155,1.2926875435705,20.3155
