DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.571,0.001,7.48527e-09,4.98592e-06,0.1122985,666.097548919411,112.2985
DataValue,0.572,0.001,7.775060000000001e-09,5.18998e-06,0.112298,667.516392156459,112.298
DataValue,0.573,0.001,8.060890000000002e-09,5.38525e-06,0.1122949999999999,668.0713916205281,112.295
DataValue,0.574,0.001,8.34794e-09,5.58845e-06,0.112297,669.440604508418,112.297
DataValue,0.575,0.001,8.66746e-09,5.81704e-06,0.1122945,671.135488366834,112.2945
DataValue,0.576,0.001,8.97801e-09,6.03601e-06,0.1122965,672.310456326068,112.2965
DataValue,0.577,0.001,9.30014e-09,6.26129e-06,0.1122945,673.246854348429,112.2945
DataValue,0.578,0.001,9.66129e-09,6.51774e-06,0.1122954999999999,674.624196147719,112.2955
DataValue,0.579,0.001,1.001625e-08,6.76175e-06,0.1122915,675.0779982528389,112.2915
DataValue,0.58,0.001,1.036855e-08,7.017739999999999e-06,0.112296,676.8294505982029,112.296
DataValue,0.581,0.001,1.076981e-08,7.3008e-06,0.1122954999999999,677.89496750639,112.2955
DataValue,0.582,0.001,1.116694e-08,7.57735e-06,0.11229,678.5520473827211,112.29
DataValue,0.583,0.001,1.15769e-08,7.86729e-06,0.112296,679.567932693554,112.296
DataValue,0.584,0.001,1.20236e-08,8.18465e-06,0.112296,680.715426328221,112.296
DataValue,0.585,0.001,1.24615e-08,8.49617e-06,0.1122935,681.793524054087,112.2935
DataValue,0.586,0.001,1.29094e-08,8.81379e-06,0.1122949999999999,682.74203293724,112.295
DataValue,0.587,0.001,1.34125e-08,9.1728e-06,0.1122985,683.8993476234859,112.2985
DataValue,0.588,0.001,1.38956e-08,9.517969999999999e-06,0.112291,684.962865943176,112.291
DataValue,0.589,0.001,1.43998e-08,9.87593e-06,0.1122985,685.8379977499691,112.2985
DataValue,0.59,0.001,1.49637e-08,1.027811e-05,0.1122954999999999,686.869557662878,112.2955
DataValue,0.591,0.001,1.55083e-08,1.066348e-05,0.1123005,687.5982538382669,112.3005
DataValue,0.592,0.001,1.60701e-08,1.106525e-05,0.1122965,688.561365517327,112.2965
DataValue,0.593,0.001,1.66903e-08,1.15145e-05,0.1122954999999999,689.891733521866,112.2955
DataValue,0.594,0.001,1.7305800000000002e-08,1.19524e-05,0.112301,690.658623120572,112.301
DataValue,0.595,0.001,1.79301e-08,1.2400100000000002e-05,0.1122949999999999,691.5800804234219,112.295
DataValue,0.596,0.001,1.86444e-08,1.29019e-05,0.1122965,691.998669841883,112.2965
DataValue,0.597,0.001,1.93112e-08,1.33888e-05,0.1122985,693.317867351589,112.2985
DataValue,0.598,0.001,2.00126e-08,1.38922e-05,0.112294,694.172671217133,112.294
DataValue,0.599,0.001,2.07965e-08,1.44553e-05,0.1122965,695.083307287284,112.2965
DataValue,0.6,0.001,2.15604e-08,1.49995e-05,0.112296,695.696740320217,112.296
DataValue,0.601,0.001,2.23501e-08,1.5566100000000003e-05,0.1122954999999999,696.466682475694,112.2955
DataValue,0.602,0.001,2.32318e-08,1.61956e-05,0.112296,697.1306571165389,112.296
DataValue,0.603,0.001,2.40703e-08,1.6806300000000002e-05,0.1122965,698.217305143683,112.2965
DataValue,0.604,0.001,2.4954900000000002e-08,1.74391e-05,0.112292,698.824679722219,112.292
DataValue,0.605,0.001,2.58703e-08,1.80978e-05,0.1122965,699.558953703668,112.2965
DataValue,0.606,0.001,2.6879e-08,1.88347e-05,0.112293,700.721753041408,112.293
DataValue,0.6070000000000001,0.001,2.78558e-08,1.95397e-05,0.1122949999999999,701.458942123364,112.295
DataValue,0.6080000000000001,0.001,2.8866900000000004e-08,2.02744e-05,0.112296,702.340743204154,112.296
DataValue,0.609,0.001,3.00112e-08,2.11015e-05,0.1122954999999999,703.120834888308,112.2955
DataValue,0.61,0.001,3.11061e-08,2.1893300000000003e-05,0.1122945,703.8265806385241,112.2945
DataValue,0.6110000000000001,0.001,3.22489e-08,2.27177e-05,0.1122965,704.448833913715,112.2965
DataValue,0.6120000000000001,0.001,3.35195e-08,2.36448e-05,0.1122925,705.404316890168,112.2925
DataValue,0.613,0.001,3.47469e-08,2.45322e-05,0.1122949999999999,706.025573504399,112.295
DataValue,0.614,0.001,3.6025800000000004e-08,2.5457100000000004e-05,0.1122925,706.635244741269,112.2925
DataValue,0.6150000000000001,0.001,3.74541e-08,2.64924e-05,0.1122945,707.3297716404879,112.2945
DataValue,0.6160000000000001,0.001,3.88277e-08,2.74902e-05,0.112293,708.004852206028,112.293
DataValue,0.617,0.001,4.02465e-08,2.85261e-05,0.112289,708.784614811226,112.289
DataValue,0.618,0.001,4.18448e-08,2.9677900000000003e-05,0.1122949999999999,709.237467976905,112.295
DataValue,0.6190000000000001,0.001,4.3368e-08,3.07934e-05,0.112291,710.0488839697471,112.291
DataValue,0.6200000000000001,0.001,4.497220000000001e-08,3.1953200000000004e-05,0.112297,710.510048429919,112.297
DataValue,0.621,0.001,4.67366e-08,3.32494e-05,0.1122925,711.4210276314491,112.2925
DataValue,0.622,0.001,4.84593e-08,3.45012e-05,0.112296,711.962409692257,112.296
DataValue,0.6230000000000001,0.001,5.02431e-08,3.5795100000000006e-05,0.1122915,712.438125832204,112.2915
DataValue,0.6240000000000001,0.001,5.20946e-08,3.7148400000000005e-05,0.1122949999999999,713.095023284563,112.295
DataValue,0.625,0.001,5.41583e-08,3.865120000000001e-05,0.112294,713.670850082074,112.294
DataValue,0.626,0.001,5.6154900000000003e-08,4.011020000000001e-05,0.1122965,714.277827936654,112.2965
DataValue,0.627,0.001,5.8208300000000004e-08,4.16135e-05,0.112294,714.906637025991,112.294
DataValue,0.6280000000000001,0.001,6.051960000000001e-08,4.329340000000001e-05,0.1122949999999999,715.36163490836,112.295
DataValue,0.629,0.001,6.27548e-08,4.49219e-05,0.112291,715.8320957122,112.291
DataValue,0.63,0.001,6.50514e-08,4.661870000000001e-05,0.1122885,716.6440691514711,112.2885
DataValue,0.631,0.001,6.76378e-08,4.85124e-05,0.112291,717.237994139372,112.291
DataValue,0.6320000000000001,0.001,7.01286e-08,5.033140000000001e-05,0.1122885,717.701479852728,112.2885
DataValue,0.633,0.001,7.27135e-08,5.22221e-05,0.11229,718.189882208943,112.29
DataValue,0.634,0.001,7.5588e-08,5.433160000000001e-05,0.112291,718.7860506958781,112.291
DataValue,0.635,0.001,7.8392e-08,5.636320000000001e-05,0.112293,718.991733850393,112.293
DataValue,0.6360000000000001,0.001,8.12476e-08,5.84828e-05,0.112292,719.8095697595991,112.292
DataValue,0.637,0.001,8.44815e-08,6.0858000000000006e-05,0.112289,720.3707320537629,112.289
DataValue,0.638,0.001,8.760790000000001e-08,6.314140000000001e-05,0.1122915,720.727240351612,112.2915
DataValue,0.639,0.001,9.08056e-08,6.550320000000001e-05,0.112288,721.356392116786,112.288
DataValue,0.6400000000000001,0.001,9.41709e-08,6.79675e-05,0.112292,721.746314413476,112.292
DataValue,0.641,0.001,9.79077e-08,7.07125e-05,0.1122915,722.236351175648,112.2915
DataValue,0.642,0.001,1.015281e-07,7.33683e-05,0.11229,722.640333070352,112.29
DataValue,0.643,0.001,1.052813e-07,7.61253e-05,0.1122885,723.0657296215,112.2885
DataValue,0.6440000000000001,0.001,1.0944630000000002e-07,7.919340000000001e-05,0.1122905,723.582249925306,112.2905
DataValue,0.645,0.001,1.134943e-07,8.216160000000002e-05,0.11229,723.927104709223,112.29
DataValue,0.646,0.001,1.17645e-07,8.524710000000001e-05,0.1122875,724.613030728038,112.2875
DataValue,0.647,0.001,1.2237599999999998e-07,8.86924e-05,0.112293,724.75321958554,112.293
DataValue,0.6480000000000001,0.001,1.26887e-07,9.2014e-05,0.112289,725.164910510927,112.289
DataValue,0.649,0.001,1.3156e-07,9.54657e-05,0.1122895,725.64381270903,112.2895
DataValue,0.65,0.001,1.36808e-07,9.93088e-05,0.112293,725.8990702298111,112.293
DataValue,0.651,0.001,1.41858e-07,0.0001030382,0.112287,726.347474234798,112.287
DataValue,0.652,0.001,1.47081e-07,0.0001068908,0.112291,726.747846424759,112.291
DataValue,0.653,0.001,1.52501e-07,0.0001108887,0.112288,727.134248300011,112.288
DataValue,0.654,0.001,1.58532e-07,0.0001154269999999,0.112288,728.099058865087,112.288
DataValue,0.655,0.001,1.6444099999999998e-07,0.000119744,0.1122865,728.188225564184,112.2865
DataValue,0.656,0.001,1.70507e-07,0.000124202,0.1122925,728.427571888544,112.2925
DataValue,0.657,0.001,1.7724e-07,0.000129211,0.112289,729.01715188445,112.289
DataValue,0.658,0.001,1.83765e-07,0.000134022,0.112289,729.311892906702,112.289
DataValue,0.659,0.001,1.90549e-07,0.000139031,0.112291,729.633847461808,112.291
DataValue,0.66,0.001,1.98151e-07,0.000144623,0.1122885,729.86257954792,112.2885
DataValue,0.661,0.001,2.05473e-07,0.000150023,0.112292,730.134859567924,112.292
DataValue,0.662,0.001,2.13048e-07,0.000155622,0.11229,730.455108707897,112.29
DataValue,0.663,0.001,2.21499e-07,0.000161911,0.11229,730.978469428756,112.29
DataValue,0.664,0.001,2.29668e-07,0.000167934,0.112287,731.203302157898,112.287
DataValue,0.665,0.001,2.38142e-07,0.000174181,0.1122885,731.416549789621,112.2885
DataValue,0.666,0.001,2.47613e-07,0.000181194,0.112288,731.76287190091,112.288
DataValue,0.667,0.001,2.56757e-07,0.000187934,0.112291,731.952780255261,112.291
DataValue,0.668,0.001,2.66218e-07,0.000194951,0.112288,732.298341960348,112.288
DataValue,0.669,0.001,2.76017e-07,0.000202185,0.1122925,732.50922950398,112.2925
DataValue,0.67,0.001,2.87062e-07,0.000210293,0.1122885,732.569967463475,112.2885
DataValue,0.671,0.001,2.9761899999999996e-07,0.00021821,0.1122885,733.1857173097151,112.2885
DataValue,0.672,0.001,3.0855299999999997e-07,0.000226242,0.112286,733.235457117578,112.286
DataValue,0.673,0.001,3.20806e-07,0.000235282,0.1122865,733.408976141344,112.2865
DataValue,0.674,0.001,3.32653e-07,0.00024403,0.112286,733.587251580476,112.286
DataValue,0.675,0.001,3.44822e-07,0.000253053,0.112284,733.865588622536,112.284
DataValue,0.676,0.001,3.58538e-07,0.000263219,0.112286,734.145334664666,112.286
DataValue,0.677,0.001,3.71738e-07,0.000272979,0.1122819999999999,734.331706739693,112.282
DataValue,0.678,0.001,3.85355e-07,0.00028309,0.1122865,734.621323195495,112.2865
DataValue,0.679,0.001,4.00688e-07,0.000294404,0.112286,734.746236473266,112.286
DataValue,0.68,0.001,4.15409e-07,0.000305337,0.1122865,735.027406724457,112.2865
DataValue,0.681,0.001,4.30609e-07,0.000316621,0.1122895,735.2865360454609,112.2895
DataValue,0.682,0.001,4.46496e-07,0.000328341,0.112286,735.372769296926,112.286
DataValue,0.683,0.001,4.64273e-07,0.00034147,0.112288,735.493987373808,112.288
DataValue,0.684,0.001,4.81219e-07,0.000354021,0.112286,735.675440911519,112.286
DataValue,0.685,0.001,4.98846e-07,0.000367111,0.1122885,735.920504524442,112.2885
DataValue,0.686,0.001,5.18522e-07,0.000381715,0.1122825,736.159700070585,112.2825
DataValue,0.687,0.001,5.37616e-07,0.000395821,0.1122875,736.2522692777,112.2875
DataValue,0.688,0.001,5.572930000000002e-07,0.000410422,0.1122845,736.45640623514,112.2845
DataValue,0.689,0.001,5.79303e-07,0.000426654,0.112285,736.495409138223,112.285
DataValue,0.69,0.001,6.00594e-07,0.000442396,0.1122895,736.597435205813,112.2895
DataValue,0.691,0.001,6.22539e-07,0.000458695,0.1122865,736.813275955402,112.2865
DataValue,0.692,0.001,6.47036e-07,0.00047685,0.112285,736.975995153284,112.285
DataValue,0.693,0.001,6.706870000000002e-07,0.0004943,0.112283,737.005488402191,112.283
DataValue,0.694,0.001,6.95159e-07,0.000512387,0.1122865,737.078855341008,112.2865
DataValue,0.695,0.001,7.205159999999999e-07,0.000531155,0.1122835,737.186960456118,112.2835
DataValue,0.696,0.001,7.48742e-07,0.0005521289999999,0.11229,737.408880495551,112.29
DataValue,0.697,0.001,7.759420000000001e-07,0.000572259,0.112284,737.5022875421099,112.284
DataValue,0.698,0.001,8.04217e-07,0.000593105,0.112287,737.493736143354,112.287
DataValue,0.699,0.001,8.358129999999999e-07,0.000616517,0.112283,737.62552149823,112.283
DataValue,0.7,0.001,8.66183e-07,0.000638971,0.1122865,737.685916255572,112.2865
DataValue,0.701,0.001,8.97559e-07,0.000662286,0.112289,737.874613256622,112.289
DataValue,0.702,0.001,9.3275e-07,0.000688227,0.112286,737.8472259447868,112.286
DataValue,0.703,0.001,9.66554e-07,0.000713292,0.11229,737.974288037709,112.29
DataValue,0.704,0.001,1.001264e-06,0.00073894,0.1122825,738.007158951086,112.2825
DataValue,0.705,0.001,1.040165e-06,0.000767868,0.1122875,738.21749433984,112.2875
DataValue,0.706,0.001,1.0777829999999998e-06,0.000795591,0.112285,738.1736397772099,112.285
DataValue,0.707,0.001,1.116612e-06,0.000824248,0.112289,738.168674526156,112.289
DataValue,0.708,0.001,1.16059e-06,0.000856502,0.1122865,737.988436915707,112.2865
DataValue,0.709,0.001,1.20282e-06,0.00088755,0.112283,737.890956252806,112.283
DataValue,0.71,0.001,1.2459e-06,0.000919364,0.1122845,737.911549883618,112.2845
DataValue,0.711,0.001,1.29042e-06,0.000952142,0.1122865,737.8543419971791,112.2865
DataValue,0.712,0.001,1.3403e-06,0.000988947,0.112283,737.854957845259,112.283
DataValue,0.713,0.001,1.38816e-06,0.001024345,0.1122835,737.91565813739,112.2835
DataValue,0.714,0.001,1.43764e-06,0.001060988,0.112285,738.006733257283,112.285
DataValue,0.715,0.001,1.49302e-06,0.001101674,0.112286,737.882948654405,112.286
DataValue,0.716,0.001,1.54547e-06,0.00114098,0.112289,738.273793732651,112.289
DataValue,0.717,0.001,1.60096e-06,0.00118164,0.112283,738.082150709574,112.283
DataValue,0.718,0.001,1.6626099999999998e-06,0.00122679,0.112292,737.869975520417,112.292
DataValue,0.719,0.001,1.72141e-06,0.00127044,0.112288,738.022899832114,112.288
DataValue,0.72,0.001,1.78207e-06,0.0013151999999999,0.112289,738.0181474352861,112.289
DataValue,0.721,0.001,1.84995e-06,0.00136538,0.1122905,738.063190897051,112.2905
DataValue,0.722,0.001,1.91501e-06,0.00141315,0.112292,737.933483376066,112.292
DataValue,0.723,0.001,1.98262e-06,0.00146286,0.1122885,737.8418456386,112.2885
DataValue,0.724,0.001,2.05258e-06,0.00151423,0.112293,737.720332459636,112.293
DataValue,0.725,0.001,2.12958e-06,0.00157117,0.112292,737.7839761830969,112.292
DataValue,0.726,0.001,2.20461e-06,0.00162602,0.112287,737.5544880954,112.287
DataValue,0.727,0.001,2.28135e-06,0.00168271,0.1122975,737.593968483573,112.2975
DataValue,0.728,0.001,2.36696e-06,0.0017457199999999,0.1122935,737.536756007706,112.2935
DataValue,0.729,0.001,2.44902e-06,0.00180588,0.1122949999999999,737.388833084254,112.295
DataValue,0.73,0.001,2.53408e-06,0.00186813,0.1122945,737.202456118197,112.2945
DataValue,0.731,0.001,2.6278299999999996e-06,0.0019374499999999,0.1122949999999999,737.28133098412,112.295
DataValue,0.7320000000000001,0.001,2.71882e-06,0.00200394,0.112298,737.062402071487,112.298
DataValue,0.7330000000000001,0.001,2.8119200000000003e-06,0.00207231,0.1123,736.973313607784,112.3
DataValue,0.734,0.001,2.91597e-06,0.00214855,0.1122995,736.82170941402,112.2995
DataValue,0.735,0.001,3.0153299999999997e-06,0.0022212399999999,0.112299,736.649056653832,112.299
DataValue,0.7360000000000001,0.001,3.11822e-06,0.00229669,0.1123,736.538794568696,112.3
DataValue,0.7370000000000001,0.001,3.23212e-06,0.00238048,0.112298,736.507307896984,112.298
DataValue,0.738,0.001,3.34154e-06,0.00246072,0.112304,736.4029758734,112.304
DataValue,0.739,0.001,3.45453e-06,0.0025432,0.112301,736.192767178169,112.301
DataValue,0.7400000000000001,0.001,3.57121e-06,0.00262813,0.112302,735.9214383920299,112.302
DataValue,0.7410000000000001,0.001,3.70051e-06,0.00272238,0.1123055,735.6769742549,112.3055
DataValue,0.742,0.001,3.82436e-06,0.0028128,0.112306,735.4956123377509,112.306
DataValue,0.743,0.001,3.95112e-06,0.00290625,0.112311,735.550932393853,112.311
DataValue,0.7440000000000001,0.001,4.09305e-06,0.00300934,0.1123085,735.231673202135,112.3085
DataValue,0.7450000000000001,0.001,4.22863e-06,0.00310782,0.112311,734.9472524198139,112.311
DataValue,0.746,0.001,4.36784e-06,0.00320913,0.112311,734.717846807575,112.311
DataValue,0.747,0.001,4.52192e-06,0.00332167,0.112318,734.570713325313,112.318
DataValue,0.7480000000000001,0.001,4.67061e-06,0.00342971,0.112312,734.317358974524,112.31199999999998
DataValue,0.7490000000000001,0.001,4.82164e-06,0.00354006,0.1123185,734.2024705287,112.3185
DataValue,0.75,0.001,4.99127e-06,0.00366264,0.1123205,733.809230917182,112.3205
DataValue,0.751,0.001,5.15221e-06,0.00377914,0.112322,733.4988286579929,112.32200000000002
DataValue,0.752,0.001,5.31719e-06,0.00389933,0.112321,733.34411597103,112.321
DataValue,0.7530000000000001,0.001,5.48731e-06,0.00402289,0.1123224999999999,733.12606723513,112.3225
DataValue,0.754,0.001,5.6756599999999995e-06,0.00415979,0.112327,732.917405200452,112.327
DataValue,0.755,0.001,5.855e-06,0.00428935,0.1123224999999999,732.596071733561,112.3225
DataValue,0.756,0.001,6.0397e-06,0.0044238,0.112329,732.453598688677,112.329
DataValue,0.7570000000000001,0.001,6.24471e-06,0.00457176,0.112332,732.101250498422,112.332
DataValue,0.758,0.001,6.43958e-06,0.00471266,0.1123345,731.8272309684791,112.3345
DataValue,0.759,0.001,6.63909e-06,0.00485719,0.112331,731.604783185648,112.331
DataValue,0.76,0.001,6.86117e-06,0.0050171799999999,0.1123385,731.242630630053,112.3385
DataValue,0.7610000000000001,0.001,7.07301e-06,0.0051693699999999,0.112338,730.858573648277,112.338
DataValue,0.762,0.001,7.29209e-06,0.00532518,0.1123415,730.268002726242,112.3415
DataValue,0.763,0.001,7.53077e-06,0.0054974,0.112343,729.991753831282,112.343
DataValue,0.764,0.001,7.758069999999999e-06,0.00566148,0.112346,729.753662959989,112.346
DataValue,0.7650000000000001,0.001,7.992049999999999e-06,0.00582977,0.1123475,729.446137098742,112.3475
DataValue,0.766,0.001,8.250389999999999e-06,0.00601386,0.11235,728.918269318178,112.35
DataValue,0.767,0.001,8.49576e-06,0.0061908,0.112356,728.692900929405,112.356
DataValue,0.768,0.001,8.74259e-06,0.00636749,0.1123545,728.329934264331,112.3545
DataValue,0.7690000000000001,0.001,9.00052e-06,0.00655183,0.1123605,727.9390524103051,112.3605
DataValue,0.77,0.001,9.281879999999999e-06,0.00675393,0.11236,727.6467698354211,112.36
DataValue,0.771,0.001,9.55235e-06,0.00694617,0.112364,727.168707176768,112.364
DataValue,0.772,0.001,9.82887e-06,0.00714307,0.1123655,726.743766068734,112.3655
DataValue,0.7730000000000001,0.001,1.013331e-05,0.0073586799999999,0.1123705,726.1871984573651,112.3705
DataValue,0.774,0.001,1.042013e-05,0.00756509,0.1123725,726.007257107157,112.3725
DataValue,0.775,0.001,1.071688e-05,0.00777445,0.112378,725.439680205433,112.378
DataValue,0.776,0.001,1.103881e-05,0.0080051799999999,0.1123795,725.185051649589,112.3795
DataValue,0.777,0.001,1.1349480000000002e-05,0.00822331,0.1123805,724.553900266796,112.3805
DataValue,0.778,0.001,1.16614e-05,0.00844782,0.112383,724.425883684635,112.383
DataValue,0.779,0.001,1.2012400000000002e-05,0.0086925,0.1123915,723.627251839765,112.3915
DataValue,0.78,0.001,1.23403e-05,0.00892456,0.112389,723.204460183302,112.389
DataValue,0.781,0.001,1.26765e-05,0.00916119,0.112395,722.690805821796,112.395
DataValue,0.782,0.001,1.3019700000000002e-05,0.00940081,0.112397,722.04505480157,112.397
DataValue,0.783,0.001,1.3394600000000002e-05,0.00966489,0.1124025,721.551222134293,112.4025
DataValue,0.784,0.001,1.37518e-05,0.00991597,0.1124045,721.067060312105,112.4045
DataValue,0.785,0.001,1.41132e-05,0.01017025,0.1124115,720.619703539948,112.4115
DataValue,0.786,0.001,1.4514600000000002e-05,0.0104501099999999,0.1124145,719.972303749328,112.4145
DataValue,0.787,0.001,1.48924e-05,0.0107135699999999,0.112418,719.398485133356,112.418
DataValue,0.788,0.001,1.5270500000000002e-05,0.0109819899999999,0.112421,719.16374709407,112.421
DataValue,0.789,0.001,1.5696000000000004e-05,0.01127572,0.112424,718.381753312946,112.424
DataValue,0.79,0.001,1.60901e-05,0.0115556,0.11244,718.180744681512,112.44
DataValue,0.791,0.001,1.64951e-05,0.0118377,0.112444,717.6494837860939,112.44400000000002
DataValue,0.792,0.001,1.6940700000000002e-05,0.012147,0.1124485,717.030583151818,112.4485
DataValue,0.793,0.001,1.73602e-05,0.0124391,0.112451,716.529763481988,112.451
