DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,1.0092,0.001,1.84458e-05,0.0287108,0.020765,1556.49524553015,20.764999999999997
DataValue,1.0119,0.001,2.02663e-05,0.0325438,0.0208205,1605.80865772243,20.820500000000003
DataValue,1.0146,0.001,2.21415e-05,0.0365851,0.0208789999999999,1652.33159451708,20.879
DataValue,1.0173,0.001,2.4064700000000004e-05,0.0408088,0.0209405,1695.795085748,20.9405
DataValue,1.02,0.001,2.60776e-05,0.0451843,0.021005,1732.6862901494,21.005
DataValue,1.02,0.001,2.61779e-05,0.0453484,0.0210085,1732.31619037432,21.0085
DataValue,1.0173,0.001,2.42781e-05,0.0413204,0.020945,1701.96185039192,20.945
DataValue,1.0146,0.001,2.24464e-05,0.0373613,0.0208885,1664.46735333951,20.8885
DataValue,1.0119,0.001,2.06925e-05,0.0335376,0.0208355,1620.76114534252,20.835499999999996
DataValue,1.0092,0.001,1.89471e-05,0.0298532,0.020786,1575.60787666714,20.786
DataValue,1.0064,0.001,1.71098e-05,0.0261507,0.0207315,1528.40477387228,20.7315
DataValue,1.0037,0.001,1.5505300000000002e-05,0.0228443,0.020675,1473.32202537197,20.674999999999997
DataValue,1.001,0.001,1.3912800000000002e-05,0.0197487,0.020637,1419.46265309643,20.637
DataValue,0.9983,0.001,1.23926e-05,0.0168852,0.0205874999999999,1362.52279586205,20.5875
DataValue,0.9956,0.001,1.09682e-05,0.0142588,0.02055,1300.0127641727902,20.55
DataValue,0.9929,0.001,9.63208e-06,0.0119505,0.02052,1240.6977516798,20.52
DataValue,0.9902,0.001,8.38369e-06,0.00984191,0.0204789999999999,1173.93534350626,20.479
DataValue,0.9875,0.001,7.2107e-06,0.0080020399999999,0.020448,1109.7452397132,20.448
DataValue,0.9847,0.001,6.10911e-06,0.00634651,0.0204245,1038.85999761013,20.4245
DataValue,0.982,0.001,5.17537e-06,0.0050271299999999,0.020407,971.356637303226,20.407000000000004
DataValue,0.9793,0.001,4.34956e-06,0.0039336,0.0203885,904.367338305484,20.3885
DataValue,0.9766,0.001,3.62785e-06,0.00304186,0.02038,838.474578607164,20.38
DataValue,0.9739,0.001,3.0114899999999996e-06,0.00232674,0.0203715,772.620862098164,20.3715
DataValue,0.9712,0.001,2.4817900000000003e-06,0.00176253,0.020368,710.184987448575,20.368
DataValue,0.9685,0.001,2.03727e-06,0.0013231599999999,0.0203625,649.476996176255,20.362499999999997
DataValue,0.9658,0.001,1.6635299999999998e-06,0.000982982,0.0203575,590.901276201812,20.3575
DataValue,0.9631,0.001,1.34593e-06,0.000726132,0.0203535,539.502054341608,20.353500000000004
DataValue,0.9603,0.001,1.0934e-06,0.000527718,0.020349,482.639473202854,20.349
DataValue,0.9576,0.001,8.79527e-07,0.000383517,0.020354,436.0491491449381,20.354
DataValue,0.9549,0.001,7.077149999999999e-07,0.000277565,0.020353,392.198837102506,20.353
DataValue,0.9522,0.001,5.69715e-07,0.000199742,0.0203505,350.599861334176,20.3505
DataValue,0.9495,0.001,4.56816e-07,0.000142944,0.020353,312.913733319323,20.353
DataValue,0.9468,0.001,3.65745e-07,0.000101819,0.020354,278.387947887189,20.354
DataValue,0.9441,0.001,2.93337e-07,7.20831e-05,0.020357,245.73476922447605,20.357
