DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.557,0.001,4.55939e-09,2.91115e-06,0.112243,638.495500494584,112.243
DataValue,0.558,0.001,4.71938e-09,3.02245e-06,0.112243,640.433701037,112.243
DataValue,0.559,0.001,4.898790000000001e-09,3.14593e-06,0.112249,642.18511101721,112.249
DataValue,0.5599999999999999,0.001,5.06972e-09,3.2636799999999996e-06,0.112246,643.75941866612,112.246
DataValue,0.561,0.001,5.248160000000001e-09,3.38781e-06,0.1122385,645.523383433432,112.2385
DataValue,0.562,0.001,5.448000000000001e-09,3.52402e-06,0.112245,646.846549192364,112.245
DataValue,0.563,0.001,5.640180000000001e-09,3.65769e-06,0.1122465,648.505898747912,112.2465
DataValue,0.564,0.001,5.84028e-09,3.79484e-06,0.112243,649.7702164964691,112.243
DataValue,0.565,0.001,6.0605900000000005e-09,3.94938e-06,0.112241,651.649426870981,112.241
DataValue,0.566,0.001,6.27654e-09,4.099e-06,0.112241,653.066817068002,112.241
DataValue,0.567,0.001,6.49952e-09,4.25361e-06,0.1122435,654.449867067106,112.2435
DataValue,0.568,0.001,6.74721e-09,4.427229999999999e-06,0.112242,656.1571375427769,112.242
DataValue,0.569,0.001,6.98548e-09,4.5929e-06,0.1122435,657.492398518069,112.2435
DataValue,0.57,0.001,7.23361e-09,4.76807e-06,0.112244,659.1549724134981,112.244
DataValue,0.571,0.001,7.49104e-09,4.947059999999999e-06,0.1122415,660.396954227984,112.2415
DataValue,0.572,0.001,7.77829e-09,5.14914e-06,0.112244,661.988689030622,112.244
DataValue,0.573,0.001,8.05702e-09,5.3429900000000005e-06,0.112245,663.1471685561161,112.245
DataValue,0.574,0.001,8.34119e-09,5.545749999999999e-06,0.1122425,664.863167006147,112.2425
DataValue,0.575,0.001,8.6636e-09,5.77166e-06,0.112243,666.196500300106,112.243
DataValue,0.576,0.001,8.971450000000001e-09,5.9882099999999995e-06,0.112243,667.474042657541,112.243
DataValue,0.577,0.001,9.29002e-09,6.21431e-06,0.112244,668.9232100684391,112.244
DataValue,0.578,0.001,9.64679e-09,6.46515e-06,0.112238,670.186663128357,112.238
DataValue,0.579,0.001,9.99055e-09,6.7106199999999995e-06,0.112242,671.696753431993,112.242
DataValue,0.58,0.001,1.034888e-08,6.96284e-06,0.1122445,672.810970849019,112.2445
DataValue,0.581,0.001,1.074744e-08,7.24671e-06,0.112242,674.273129228914,112.242
DataValue,0.582,0.001,1.113343e-08,7.51962e-06,0.1122355,675.4091057293219,112.2355
DataValue,0.583,0.001,1.15369e-08,7.808509999999999e-06,0.1122465,676.8291308757119,112.2465
DataValue,0.584,0.001,1.19878e-08,8.12377e-06,0.1122495,677.669797627588,112.2495
DataValue,0.585,0.001,1.24198e-08,8.43054e-06,0.1122485,678.798370344128,112.2485
DataValue,0.586,0.001,1.28641e-08,8.74623e-06,0.112243,679.894434900226,112.243
DataValue,0.587,0.001,1.33634e-08,9.10316e-06,0.1122509999999999,681.200891988566,112.251
DataValue,0.588,0.001,1.38423e-08,9.4481e-06,0.1122465,682.5527549612419,112.2465
DataValue,0.589,0.001,1.43411e-08,9.800639999999998e-06,0.1122505,683.395276512959,112.2505
DataValue,0.59,0.001,1.4896400000000002e-08,1.020293e-05,0.1122485,684.925888134046,112.2485
DataValue,0.591,0.001,1.54315e-08,1.058584e-05,0.112247,685.989048375077,112.247
DataValue,0.592,0.001,1.5990100000000002e-08,1.098617e-05,0.112246,687.060743835248,112.246
DataValue,0.593,0.001,1.6608000000000002e-08,1.142993e-05,0.112241,688.218328516378,112.241
DataValue,0.594,0.001,1.7207399999999998e-08,1.1874000000000002e-05,0.112248,690.051954391715,112.248
DataValue,0.595,0.001,1.78291e-08,1.23094e-05,0.112244,690.410620838966,112.244
DataValue,0.596,0.001,1.85217e-08,1.2808200000000002e-05,0.1122445,691.523996177457,112.2445
DataValue,0.597,0.001,1.91912e-08,1.3292600000000002e-05,0.1122475,692.640376839385,112.2475
DataValue,0.598,0.001,1.98862e-08,1.37912e-05,0.112246,693.5060494212071,112.246
DataValue,0.599,0.001,2.0664300000000002e-08,1.4352300000000001e-05,0.112245,694.545665713332,112.245
DataValue,0.6,0.001,2.1409e-08,1.4892600000000002e-05,0.1122455,695.6233359801951,112.2455
DataValue,0.601,0.001,2.21814e-08,1.5453200000000003e-05,0.112244,696.673789751774,112.244
DataValue,0.602,0.001,2.30522e-08,1.60812e-05,0.1122425,697.599361449233,112.2425
DataValue,0.603,0.001,2.38868e-08,1.66901e-05,0.1122515,698.716445903177,112.2515
DataValue,0.604,0.001,2.47536e-08,1.73186e-05,0.1122465,699.639648374378,112.2465
DataValue,0.605,0.001,2.56526e-08,1.79691e-05,0.112245,700.478703913054,112.245
DataValue,0.606,0.001,2.66595e-08,1.87021e-05,0.112246,701.517282769744,112.246
DataValue,0.6070000000000001,0.001,2.76302e-08,1.94058e-05,0.112246,702.34019297725,112.246
DataValue,0.6080000000000001,0.001,2.86307e-08,2.0138300000000003e-05,0.1122465,703.381335419672,112.2465
DataValue,0.609,0.001,2.97539e-08,2.09564e-05,0.1122445,704.3244751108259,112.2445
DataValue,0.61,0.001,3.08364e-08,2.1744500000000005e-05,0.112247,705.156892503665,112.247
DataValue,0.6110000000000001,0.001,3.19574e-08,2.25628e-05,0.1122445,706.0273989748849,112.2445
DataValue,0.6120000000000001,0.001,3.32137e-08,2.34792e-05,0.1122425,706.913111155939,112.2425
DataValue,0.613,0.001,3.44281e-08,2.4368900000000003e-05,0.112242,707.82006558596,112.242
DataValue,0.614,0.001,3.56908e-08,2.5288300000000003e-05,0.1122445,708.53833480897,112.2445
DataValue,0.6150000000000001,0.001,3.70869e-08,2.6318800000000003e-05,0.1122425,709.652195249536,112.2425
DataValue,0.6160000000000001,0.001,3.844110000000001e-08,2.73053e-05,0.1122465,710.315261529977,112.2465
DataValue,0.617,0.001,3.985e-08,2.8335100000000003e-05,0.112243,711.04391468005,112.243
DataValue,0.618,0.001,4.14119e-08,2.94861e-05,0.112245,712.0199749347411,112.245
DataValue,0.6190000000000001,0.001,4.29222e-08,3.05954e-05,0.1122465,712.810620145286,112.2465
DataValue,0.6200000000000001,0.001,4.44942e-08,3.17456e-05,0.112248,713.477262204962,112.248
DataValue,0.621,0.001,4.62486e-08,3.30388e-05,0.1122435,714.374056728204,112.2435
DataValue,0.622,0.001,4.79454e-08,3.4280000000000004e-05,0.112241,714.979956367034,112.241
DataValue,0.6230000000000001,0.001,4.96916e-08,3.5566100000000005e-05,0.112244,715.736663741961,112.244
DataValue,0.6240000000000001,0.001,5.15159e-08,3.69068e-05,0.112243,716.415708548235,112.243
DataValue,0.625,0.001,5.3548600000000003e-08,3.8409200000000005e-05,0.1122475,717.2773891380909,112.2475
DataValue,0.626,0.001,5.5507e-08,3.9852300000000005e-05,0.1122415,717.968904822815,112.2415
DataValue,0.627,0.001,5.7537900000000003e-08,4.1354600000000006e-05,0.112242,718.736693553293,112.242
DataValue,0.6280000000000001,0.001,5.9815e-08,4.30296e-05,0.1122415,719.378082420797,112.2415
DataValue,0.629,0.001,6.200109999999999e-08,4.4646100000000006e-05,0.1122455,720.085611384314,112.2455
DataValue,0.63,0.001,6.42773e-08,4.63293e-05,0.1122395,720.772341090867,112.2395
DataValue,0.631,0.001,6.68308e-08,4.819930000000001e-05,0.112244,721.213871448494,112.244
DataValue,0.6320000000000001,0.001,6.92885e-08,5.00244e-05,0.112242,721.972621719333,112.242
DataValue,0.633,0.001,7.182030000000001e-08,5.19063e-05,0.1122405,722.7246335646049,112.2405
DataValue,0.634,0.001,7.46492e-08,5.3997400000000006e-05,0.1122415,723.3486762081842,112.2415
DataValue,0.635,0.001,7.7387e-08,5.602630000000001e-05,0.11224,723.975603137478,112.24
DataValue,0.6360000000000001,0.001,8.02266e-08,5.8138600000000006e-05,0.1122405,724.679844340904,112.2405
DataValue,0.637,0.001,8.340870000000001e-08,6.0493100000000005e-05,0.1122405,725.261273704062,112.2405
DataValue,0.638,0.001,8.645170000000002e-08,6.27538e-05,0.1122385,725.8827761628751,112.2385
DataValue,0.639,0.001,8.96223e-08,6.51013e-05,0.11224,726.396220583493,112.24
DataValue,0.6400000000000001,0.001,9.29245e-08,6.75564e-05,0.112242,727.003104670996,112.242
DataValue,0.641,0.001,9.66213e-08,7.028470000000002e-05,0.112236,727.424491287118,112.236
DataValue,0.642,0.001,1.001774e-07,7.29317e-05,0.112245,728.025482793524,112.245
DataValue,0.643,0.001,1.038643e-07,7.56765e-05,0.112236,728.609348929324,112.236
DataValue,0.6440000000000001,0.001,1.0797310000000002e-07,7.87394e-05,0.1122374999999999,729.250155825849,112.23749999999998
DataValue,0.645,0.001,1.119436e-07,8.168220000000002e-05,0.1122415,729.6727995169,112.2415
DataValue,0.646,0.001,1.16033e-07,8.475790000000001e-05,0.112238,730.46374738221,112.238
DataValue,0.647,0.001,1.20682e-07,8.8188e-05,0.1122395,730.746921661888,112.2395
DataValue,0.6480000000000001,0.001,1.25138e-07,9.14864e-05,0.1122405,731.084083172178,112.2405
DataValue,0.649,0.001,1.29726e-07,9.49135e-05,0.112238,731.64593065384,112.238
DataValue,0.65,0.001,1.34857e-07,9.87551e-05,0.1122385,732.294949464989,112.2385
DataValue,0.651,0.001,1.39853e-07,0.0001024545,0.1122415,732.587073570106,112.2415
DataValue,0.652,0.001,1.44984e-07,0.0001062963,0.1122405,733.158831319318,112.2405
DataValue,0.653,0.001,1.503e-07,0.0001102636,0.112239,733.623419827013,112.239
DataValue,0.654,0.001,1.56297e-07,0.000114724,0.1122445,734.0128089470692,112.2445
DataValue,0.655,0.001,1.61974e-07,0.000119093,0.1122405,735.25997999679,112.2405
DataValue,0.656,0.001,1.67965e-07,0.000123529,0.1122405,735.4448843509059,112.2405
DataValue,0.657,0.001,1.7466399999999998e-07,0.000128492,0.1122325,735.652452709202,112.2325
DataValue,0.658,0.001,1.81087e-07,0.000133289,0.1122415,736.049523157378,112.2415
DataValue,0.659,0.001,1.8776e-07,0.000138272,0.112238,736.429484448232,112.238
DataValue,0.66,0.001,1.9519999999999997e-07,0.000143863,0.1122385,737.003073770492,112.2385
DataValue,0.661,0.001,2.02378e-07,0.000149249,0.112239,737.476405538151,112.239
DataValue,0.662,0.001,2.09846e-07,0.000154813,0.1122395,737.745775473442,112.2395
DataValue,0.663,0.001,2.18194e-07,0.00016106,0.11224,738.150453266359,112.24
DataValue,0.664,0.001,2.26196e-07,0.000167038,0.1122374999999999,738.465755362606,112.23749999999998
DataValue,0.665,0.001,2.3455599999999997e-07,0.000173292,0.112238,738.808642712188,112.238
DataValue,0.666,0.001,2.43859e-07,0.000180246,0.112238,739.1402408769,112.238
DataValue,0.667,0.001,2.52835e-07,0.000186961,0.112244,739.458540154646,112.244
DataValue,0.668,0.001,2.62136e-07,0.000193944,0.112237,739.8602252266,112.237
DataValue,0.669,0.001,2.718e-07,0.000201164,0.1122405,740.117733627667,112.2405
DataValue,0.67,0.001,2.82584e-07,0.000209251,0.1122405,740.491322934066,112.2405
DataValue,0.671,0.001,2.92998e-07,0.000217078,0.1122395,740.885603314699,112.2395
DataValue,0.672,0.001,3.03675e-07,0.000225091,0.11224,741.223347328558,112.24
DataValue,0.673,0.001,3.15732e-07,0.000234101,0.1122385,741.454778102948,112.2385
DataValue,0.674,0.001,3.27333e-07,0.000242827,0.1122385,741.8347676525129,112.2385
DataValue,0.675,0.001,3.39328e-07,0.000251819,0.112239,742.110877970577,112.239
DataValue,0.676,0.001,3.52722e-07,0.000261949,0.1122365,742.650018995129,112.2365
DataValue,0.677,0.001,3.65811e-07,0.000271592,0.1122335,742.438034941541,112.2335
DataValue,0.678,0.001,3.79248e-07,0.00028171,0.112241,742.81209129646,112.241
DataValue,0.679,0.001,3.9422999999999995e-07,0.000292958,0.1122365,743.114425589123,112.2365
DataValue,0.68,0.001,4.0875199999999995e-07,0.000303794,0.112238,743.2232747485031,112.238
DataValue,0.681,0.001,4.23751e-07,0.000315132,0.1122355,743.672581303643,112.2355
DataValue,0.682,0.001,4.3926299999999995e-07,0.000326744,0.1122405,743.845941952771,112.2405
DataValue,0.683,0.001,4.56647e-07,0.000339795,0.1122325,744.108687892398,112.2325
DataValue,0.684,0.001,4.7343200000000003e-07,0.00035231,0.112241,744.161780361277,112.241
DataValue,0.685,0.001,4.908299999999999e-07,0.000365396,0.1122374999999999,744.445123566204,112.23749999999998
DataValue,0.686,0.001,5.10119e-07,0.00037985,0.112235,744.630174527904,112.235
DataValue,0.687,0.001,5.28878e-07,0.000393882,0.1122385,744.750207042078,112.2385
DataValue,0.688,0.001,5.48164e-07,0.000408439,0.1122385,745.1036551105141,112.2385
DataValue,0.689,0.001,5.6969e-07,0.000424716,0.11224,745.521248398252,112.24
DataValue,0.69,0.001,5.9066e-07,0.000440313,0.1122365,745.459316696577,112.2365
DataValue,0.691,0.001,6.12233e-07,0.000456574,0.1122405,745.752025781034,112.2405
DataValue,0.692,0.001,6.36327e-07,0.000474608,0.112241,745.8555113958699,112.241
DataValue,0.693,0.001,6.5947e-07,0.000492049,0.112242,746.127951233566,112.242
DataValue,0.694,0.001,6.83609e-07,0.000510073,0.112238,746.147285948547,112.238
DataValue,0.695,0.001,7.08446e-07,0.000528716,0.1122395,746.303882017825,112.2395
DataValue,0.696,0.001,7.36137e-07,0.000549604,0.112243,746.605591078834,112.243
DataValue,0.697,0.001,7.63015e-07,0.000569671,0.11224,746.605243671488,112.24
DataValue,0.698,0.001,7.90843e-07,0.000590568,0.1122405,746.757573880024,112.2405
DataValue,0.699,0.001,8.21785e-07,0.000613814,0.1122435,746.927724404802,112.2435
DataValue,0.7,0.001,8.51662e-07,0.000636178,0.1122445,746.984132202682,112.2445
DataValue,0.701,0.001,8.825749999999999e-07,0.000659306,0.112241,747.02546525791,112.241
DataValue,0.702,0.001,9.170710000000001e-07,0.000685189,0.112245,747.149348305638,112.245
DataValue,0.703,0.001,9.5025e-07,0.000710145,0.1122415,747.324388318864,112.2415
DataValue,0.704,0.001,9.844239999999999e-07,0.00073583,0.11224,747.472633743184,112.24
DataValue,0.705,0.001,1.022643e-06,0.000764602,0.1122415,747.672452654543,112.2415
DataValue,0.706,0.001,1.059711e-06,0.00079228,0.112244,747.637799362279,112.244
DataValue,0.707,0.001,1.097908e-06,0.000820929,0.112242,747.7211205310459,112.242
DataValue,0.708,0.001,1.140606e-06,0.00085286,0.1122435,747.725331972653,112.2435
DataValue,0.709,0.001,1.18231e-06,0.000883764,0.112238,747.4892371712998,112.238
DataValue,0.71,0.001,1.22499e-06,0.0009155799999999,0.1122385,747.418346272214,112.2385
DataValue,0.711,0.001,1.26862e-06,0.000948286,0.112238,747.494127477101,112.238
DataValue,0.712,0.001,1.31757e-06,0.000984878,0.1122395,747.49576872576,112.2395
DataValue,0.713,0.001,1.3648e-06,0.001020186,0.1122405,747.498534583822,112.2405
DataValue,0.714,0.001,1.4130499999999998e-06,0.001056561,0.1122415,747.71664130781,112.2415
DataValue,0.715,0.001,1.4676499999999998e-06,0.001097535,0.112238,747.817940244609,112.238
DataValue,0.716,0.001,1.51933e-06,0.00113649,0.11224,748.020509040169,112.24
DataValue,0.717,0.001,1.5740599999999998e-06,0.00117694,0.1122395,747.709744228301,112.2395
DataValue,0.718,0.001,1.6344399999999998e-06,0.00122211,0.112243,747.72399109175,112.243
DataValue,0.719,0.001,1.69241e-06,0.0012655099999999,0.112239,747.7561583776981,112.239
DataValue,0.72,0.001,1.75215e-06,0.00131032,0.112244,747.835516365608,112.244
DataValue,0.721,0.001,1.81858e-06,0.00135994,0.1122415,747.803231092391,112.2415
DataValue,0.722,0.001,1.88271e-06,0.00140795,0.112248,747.8315831965621,112.248
DataValue,0.723,0.001,1.9486399999999997e-06,0.00145747,0.112241,747.942154528286,112.241
DataValue,0.724,0.001,2.01743e-06,0.00150856,0.1122465,747.763243334341,112.2465
DataValue,0.725,0.001,2.0935e-06,0.00156538,0.112244,747.733460711727,112.244
DataValue,0.726,0.001,2.16667e-06,0.00162014,0.1122475,747.755772683427,112.2475
DataValue,0.727,0.001,2.24256e-06,0.00167649,0.112245,747.57866010274,112.245
DataValue,0.728,0.001,2.32649e-06,0.00173903,0.1122505,747.490855322825,112.2505
DataValue,0.729,0.001,2.4071899999999997e-06,0.00179956,0.1122485,747.577050419784,112.2485
DataValue,0.73,0.001,2.4904e-06,0.00186109,0.112248,747.3056537102469,112.248
DataValue,0.731,0.001,2.5829699999999997e-06,0.00193037,0.112247,747.345110473602,112.247
DataValue,0.7320000000000001,0.001,2.6720199999999997e-06,0.00199654,0.11225,747.202490999319,112.25
DataValue,0.7330000000000001,0.001,2.76418e-06,0.00206482,0.1122555,746.991874624663,112.2555
DataValue,0.734,0.001,2.8660399999999996e-06,0.00214103,0.1122509999999999,747.034235390993,112.251
DataValue,0.735,0.001,2.96408e-06,0.00221317,0.1122545,746.663382904645,112.2545
DataValue,0.7360000000000001,0.001,3.06457e-06,0.00228865,0.1122555,746.809503453992,112.2555
DataValue,0.7370000000000001,0.001,3.17695e-06,0.00237169,0.1122565,746.530477344623,112.2565
DataValue,0.738,0.001,3.28457e-06,0.00245162,0.1122575,746.405161101758,112.2575
DataValue,0.739,0.001,3.3960699999999996e-06,0.00253398,0.1122595,746.1506977182449,112.2595
DataValue,0.7400000000000001,0.001,3.51045e-06,0.00261886,0.112262,746.018316740019,112.262
DataValue,0.7410000000000001,0.001,3.63748e-06,0.0027132,0.1122615,745.901008390424,112.2615
DataValue,0.742,0.001,3.7585e-06,0.00280335,0.112266,745.869362777704,112.266
DataValue,0.743,0.001,3.88334e-06,0.00289593,0.112265,745.731766984091,112.265
DataValue,0.7440000000000001,0.001,4.0228e-06,0.00299845,0.112266,745.363925623944,112.266
DataValue,0.7450000000000001,0.001,4.15549e-06,0.00309737,0.1122665,745.368175594214,112.2665
DataValue,0.746,0.001,4.29233e-06,0.00319815,0.112271,745.084837372709,112.27100000000002
DataValue,0.747,0.001,4.44406e-06,0.00331037,0.112269,744.897683649636,112.269
DataValue,0.7480000000000001,0.001,4.5899e-06,0.00341829,0.112272,744.741715505784,112.272
DataValue,0.7490000000000001,0.001,4.73856e-06,0.00352782,0.1122745,744.491997568882,112.27450000000002
DataValue,0.75,0.001,4.9046e-06,0.0036501199999999,0.112276,744.223789911512,112.276
DataValue,0.751,0.001,5.06305e-06,0.00376689,0.112279,743.996207819397,112.279
DataValue,0.752,0.001,5.22553e-06,0.00388673,0.1122755,743.7963230523981,112.2755
DataValue,0.7530000000000001,0.001,5.39325e-06,0.00400948,0.112283,743.425578269133,112.283
DataValue,0.754,0.001,5.57781e-06,0.0041457499999999,0.1122805,743.257658471694,112.2805
DataValue,0.755,0.001,5.75487e-06,0.00427543,0.112286,742.923819304346,112.286
DataValue,0.756,0.001,5.936899999999999e-06,0.004409,0.112287,742.64346712931,112.287
DataValue,0.7570000000000001,0.001,6.13828e-06,0.00455648,0.1122875,742.3056621724651,112.2875
DataValue,0.758,0.001,6.3295e-06,0.00469745,0.112292,742.151828738447,112.292
DataValue,0.759,0.001,6.52737e-06,0.00484167,0.112293,741.748973935904,112.293
DataValue,0.76,0.001,6.7463399999999995e-06,0.00500128,0.112296,741.332337237673,112.296
DataValue,0.7610000000000001,0.001,6.95384e-06,0.00515233,0.112291,740.9330671974051,112.291
DataValue,0.762,0.001,7.16725e-06,0.0053081199999999,0.1122985,740.607624960759,112.2985
DataValue,0.763,0.001,7.40198e-06,0.00547994,0.1122995,740.334342973096,112.2995
DataValue,0.764,0.001,7.625449999999998e-06,0.00564365,0.1123065,740.107141217895,112.3065
DataValue,0.7650000000000001,0.001,7.85573e-06,0.00581069,0.112307,739.675370716662,112.307
DataValue,0.766,0.001,8.11044e-06,0.0059957399999999,0.1123045,739.261988252178,112.3045
DataValue,0.767,0.001,8.3514e-06,0.00617173,0.112311,739.005436214288,112.311
DataValue,0.768,0.001,8.59416e-06,0.00634838,0.1123095,738.685339812152,112.3095
DataValue,0.7690000000000001,0.001,8.846759999999999e-06,0.00653126,0.112318,738.265760572232,112.318
DataValue,0.77,0.001,9.12357e-06,0.00673295,0.112311,737.973183742767,112.311
DataValue,0.771,0.001,9.38921e-06,0.0069247,0.1123224999999999,737.516787887373,112.3225
DataValue,0.772,0.001,9.66025e-06,0.00712112,0.1123245,737.156905877177,112.3245
DataValue,0.7730000000000001,0.001,9.95841e-06,0.00733558,0.1123265,736.621609272966,112.3265
DataValue,0.774,0.001,1.024059e-05,0.00754072,0.1123285,736.356010737662,112.3285
DataValue,0.775,0.001,1.0531710000000002e-05,0.00774989,0.1123315,735.862457283765,112.3315
DataValue,0.776,0.001,1.0847910000000002e-05,0.00797937,0.1123395,735.567496411751,112.3395
DataValue,0.777,0.001,1.115241e-05,0.00819814,0.1123405,735.100305673841,112.3405
DataValue,0.778,0.001,1.146275e-05,0.0084199699999999,0.1123425,734.550609583215,112.3425
DataValue,0.779,0.001,1.18003e-05,0.0086649,0.112345,734.2948908078611,112.345
DataValue,0.78,0.001,1.21284e-05,0.00889632,0.112349,733.51142772336,112.349
DataValue,0.781,0.001,1.2456700000000002e-05,0.00913185,0.1123545,733.087414804884,112.3545
DataValue,0.782,0.001,1.2792500000000002e-05,0.00937139,0.112355,732.569083447332,112.355
DataValue,0.783,0.001,1.31622e-05,0.00963569,0.1123605,732.07290574524,112.3605
DataValue,0.784,0.001,1.35115e-05,0.00988421,0.112365,731.540539540391,112.365
DataValue,0.785,0.001,1.38677e-05,0.01013822,0.1123675,731.067156053275,112.3675
DataValue,0.786,0.001,1.42583e-05,0.01041704,0.1123735,730.5948114431591,112.3735
DataValue,0.787,0.001,1.4627500000000002e-05,0.01067939,0.1123764999999999,730.089899162536,112.3765
DataValue,0.788,0.001,1.5006e-05,0.01094647,0.1123805,729.47287751566,112.3805
DataValue,0.789,0.001,1.5421e-05,0.01123901,0.112383,728.812009597302,112.383
DataValue,0.79,0.001,1.5808100000000002e-05,0.0115188,0.1124,728.664418873868,112.4
DataValue,0.791,0.001,1.62072e-05,0.0117991,0.1124015,728.01594353127,112.4015
DataValue,0.792,0.001,1.6644200000000002e-05,0.0121082,0.112405,727.4726331094311,112.405
DataValue,0.793,0.001,1.7057100000000003e-05,0.012398,0.1124105,726.852747536216,112.4105
