DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.9875,0.001,7.57571e-06,0.00861931,0.0204085,1137.75606510809,20.408499999999997
DataValue,0.9847,0.001,6.39655e-06,0.00680841,0.0203875,1064.3878340668,20.3875
DataValue,0.982,0.001,5.39878e-06,0.00537187,0.0203595,995.01554054805,20.3595
DataValue,0.9793,0.001,4.5092e-06,0.00418573,0.0203465,928.2644371507139,20.3465
DataValue,0.9766,0.001,3.76078e-06,0.00322296,0.020333,856.992432420934,20.333
DataValue,0.9739,0.001,3.10512e-06,0.00245612,0.020321,790.9903643015409,20.321
DataValue,0.9712,0.001,2.54643e-06,0.00185461,0.0203125,728.317683973249,20.3125
DataValue,0.9685,0.001,2.08676e-06,0.00138716,0.020307,664.743430006326,20.307
DataValue,0.9658,0.001,1.6941999999999998e-06,0.00102916,0.0203005,607.46074843584,20.3005
DataValue,0.9631,0.001,1.37408e-06,0.000757857,0.020297,551.5377561714021,20.297
DataValue,0.9603,0.001,1.10594e-06,0.000550389,0.0202925,497.66623867479296,20.292500000000004
DataValue,0.9576,0.001,8.91204e-07,0.00039974,0.020297,448.53927944668095,20.297
DataValue,0.9549,0.001,7.15279e-07,0.000289045,0.0202965,404.10105707003805,20.2965
DataValue,0.9522,0.001,5.74762e-07,0.000208006,0.0202915,361.899360082956,20.2915
DataValue,0.9495,0.001,4.61838e-07,0.000148822,0.0202884999999999,322.238533858193,20.2885
DataValue,0.9468,0.001,3.68672e-07,0.000105962,0.0202865,287.41537192952,20.286499999999997
DataValue,0.9441,0.001,2.95745e-07,7.50505e-05,0.020288,253.76760384791,20.288
DataValue,0.9414,0.001,2.36647e-07,5.2993100000000006e-05,0.020291,223.93311556875895,20.291
DataValue,0.9386,0.001,1.88101e-07,3.69366e-05,0.0202915,196.365782212747,20.2915
DataValue,0.9359,0.001,1.50747e-07,2.58613e-05,0.020293,171.554326122576,20.293
DataValue,0.9332,0.001,1.20898e-07,1.80646e-05,0.020293,149.42017237671402,20.293
DataValue,0.9305,0.001,9.693830000000001e-08,1.2569200000000002e-05,0.0202935,129.661857078162,20.2935
DataValue,0.9278,0.001,7.820610000000001e-08,8.71738e-06,0.0202915,111.46675259346802,20.2915
DataValue,0.9251,0.001,6.29888e-08,6.03692e-06,0.0202895,95.8411654135338,20.2895
DataValue,0.9224,0.001,5.11099e-08,4.17236e-06,0.0202925,81.63506483088399,20.292500000000004
DataValue,0.9197,0.001,4.12171e-08,2.87576e-06,0.0202895,69.77104163077941,20.2895
DataValue,0.9169,0.001,3.3168e-08,1.95775e-06,0.020288,59.0252653159672,20.288
DataValue,0.9142,0.001,2.7163100000000002e-08,1.34453e-06,0.0202865,49.4984004034886,20.286499999999997
DataValue,0.9115,0.001,2.2005200000000002e-08,9.213570000000001e-07,0.0202925,41.8699670986858,20.292500000000004
DataValue,0.9088,0.001,1.80425e-08,6.317809999999999e-07,0.0202935,35.016267147014005,20.2935
DataValue,0.9061,0.001,1.47913e-08,4.32524e-07,0.020294,29.2417840216884,20.293999999999997
DataValue,0.9034,0.001,1.20806e-08,2.96098e-07,0.020293,24.5102064466997,20.293
DataValue,0.9007,0.001,9.858e-09,2.02551e-07,0.020292,20.5468654899574,20.292
DataValue,0.8980000000000001,0.001,7.978200000000001e-09,1.38371e-07,0.020289,17.3436364092151,20.289
DataValue,0.8953,0.001,6.425740000000001e-09,9.44e-08,0.0202835,14.6909149763296,20.2835
DataValue,0.8925,0.001,5.25859e-09,6.3865e-08,0.0202785,12.1448905505088,20.2785
DataValue,0.8898,0.001,4.22142e-09,4.3625e-08,0.0202835,10.3342003401699,20.2835
DataValue,0.8871000000000001,0.001,3.47962e-09,2.9772e-08,0.0202825,8.55610670130646,20.2825
DataValue,0.8844,0.001,2.8117500000000003e-09,2.0394e-08,0.0202855,7.25313416911176,20.2855
DataValue,0.8817,0.001,2.25668e-09,1.3857e-08,0.0202845,6.14043639328571,20.2845
DataValue,0.879,0.001,1.79417e-09,9.549e-09,0.020284,5.32223813796909,20.284
DataValue,0.8763,0.001,1.42443e-09,6.562e-09,0.020289,4.60675498269483,20.289
DataValue,0.8736000000000002,0.001,1.15183e-09,4.469e-09,0.020285,3.87991283435924,20.285000000000004
DataValue,0.8708,0.001,9.14953e-10,3.038e-09,0.0202865,3.32038913474244,20.286499999999997
DataValue,0.8681,0.001,7.24382e-10,2.017e-09,0.020286,2.78444246267853,20.286
DataValue,0.8654,0.001,5.85415e-10,1.351e-09,0.0202835,2.3077645772657,20.2835
DataValue,0.8627000000000001,0.001,4.6206199999999997e-10,9.66e-10,0.020285,2.09062853037038,20.285000000000004
DataValue,0.86,0.001,3.65921e-10,6.05e-10,0.020285,1.65336233777236,20.285000000000004
