DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,1.0092,0.001,1.82883e-05,0.0281768,0.0207275,1540.70088526544,20.7275
DataValue,1.0119,0.001,2.00601e-05,0.0319833,0.0207825,1594.37390641123,20.7825
DataValue,1.0146,0.001,2.19264e-05,0.0359909,0.0208405,1641.44136748395,20.8405
DataValue,1.0173,0.001,2.38563e-05,0.0401889,0.0208955,1684.62418732159,20.8955
DataValue,1.02,0.001,2.58112e-05,0.0445350999999999,0.0209635,1725.41764815274,20.963500000000003
DataValue,1.02,0.001,2.58696e-05,0.0447005,0.0209645,1727.9161641463302,20.9645
DataValue,1.0173,0.001,2.39946e-05,0.0406819,0.0209075,1695.46064531186,20.9075
DataValue,1.0146,0.001,2.2197800000000003e-05,0.0367524,0.020848,1655.67758967105,20.848
DataValue,1.0119,0.001,2.03969e-05,0.0329383,0.0207989999999999,1614.86794561919,20.799
DataValue,1.0092,0.001,1.8678200000000004e-05,0.0292827,0.0207385,1567.74742748231,20.7385
DataValue,1.0064,0.001,1.6920600000000002e-05,0.0255999,0.020687,1512.94280344669,20.687
DataValue,1.0037,0.001,1.5231e-05,0.0223222,0.0206415,1465.57678419014,20.6415
DataValue,1.001,0.001,1.36768e-05,0.0192606,0.0206,1408.26801591015,20.6
DataValue,0.9983,0.001,1.21986e-05,0.0164361,0.0205615,1347.37592838522,20.5615
DataValue,0.9956,0.001,1.07565e-05,0.0138486,0.0205235,1287.46339422675,20.5235
DataValue,0.9929,0.001,9.44391e-06,0.0115825,0.02049,1226.4517556817,20.49
DataValue,0.9902,0.001,8.207079999999998e-06,0.00951289,0.020451,1159.10774599492,20.451
DataValue,0.9875,0.001,7.081369999999999e-06,0.00772385,0.0204255,1090.7282065476002,20.4255
DataValue,0.9847,0.001,6.00159e-06,0.00611204,0.0203975,1018.40345641738,20.3975
DataValue,0.982,0.001,5.07887e-06,0.00483308,0.0203815,951.6053767865691,20.3815
DataValue,0.9793,0.001,4.259649999999999e-06,0.00377495,0.0203605,886.211308440834,20.3605
DataValue,0.9766,0.001,3.5622199999999997e-06,0.00291408,0.0203505,818.051664411519,20.3505
DataValue,0.9739,0.001,2.9529200000000003e-06,0.00222627,0.0203425,753.9215420668351,20.3425
DataValue,0.9712,0.001,2.43437e-06,0.00168396,0.0203345,691.7436544157221,20.3345
DataValue,0.9685,0.001,1.99606e-06,0.00126212,0.020328,632.3056421149661,20.328
DataValue,0.9658,0.001,1.62559e-06,0.000937024,0.02032,576.420868730738,20.32
DataValue,0.9631,0.001,1.31333e-06,0.000691766,0.0203185,526.726717580501,20.3185
DataValue,0.9603,0.001,1.07155e-06,0.000502987,0.020314,469.401334515422,20.314
DataValue,0.9576,0.001,8.61898e-07,0.000365276,0.0203165,423.804208850699,20.3165
DataValue,0.9549,0.001,6.97348e-07,0.000264315,0.0203169999999999,379.028834957582,20.317
DataValue,0.9522,0.001,5.59534e-07,0.000190212,0.0203165,339.947170323877,20.3165
DataValue,0.9495,0.001,4.49309e-07,0.000136103,0.020315,302.916255850651,20.315
DataValue,0.9468,0.001,3.61143e-07,9.67554e-05,0.020316,267.914371869315,20.316000000000003
DataValue,0.9441,0.001,2.8969299999999997e-07,6.86114e-05,0.0203115,236.84176007014295,20.3115
DataValue,0.9414,0.001,2.32234e-07,4.841380000000001e-05,0.020312,208.469905354083,20.312
DataValue,0.9386,0.001,1.84524e-07,3.3726e-05,0.0203135,182.772972621448,20.3135
DataValue,0.9359,0.001,1.48128e-07,2.35981e-05,0.0203075,159.308841002376,20.307499999999997
DataValue,0.9332,0.001,1.19474e-07,1.6465300000000003e-05,0.0203155,137.814922075096,20.3155
DataValue,0.9305,0.001,9.62641e-08,1.1458e-05,0.0203155,119.02671920269302,20.3155
DataValue,0.9278,0.001,7.76268e-08,7.94391e-06,0.0203125,102.334631853947,20.3125
DataValue,0.9251,0.001,6.26509e-08,5.500609999999999e-06,0.0203129999999999,87.7977810374631,20.313
DataValue,0.9224,0.001,5.08261e-08,3.80337e-06,0.0203129999999999,74.8310415318114,20.313
DataValue,0.9197,0.001,4.131870000000001e-08,2.62262e-06,0.020309,63.4729553446744,20.308999999999997
DataValue,0.9169,0.001,3.3412400000000003e-08,1.78422e-06,0.0203129999999999,53.3999353533419,20.313
DataValue,0.9142,0.001,2.72101e-08,1.22719e-06,0.0203115,45.10053252285,20.3115
DataValue,0.9115,0.001,2.20837e-08,8.41847e-07,0.02032,38.1207406367592,20.32
DataValue,0.9088,0.001,1.7965800000000006e-08,5.76886e-07,0.020316,32.1102316623807,20.316000000000003
DataValue,0.9061,0.001,1.45952e-08,3.95599e-07,0.0203169999999999,27.1047330629248,20.317
DataValue,0.9034,0.001,1.19604e-08,2.71045e-07,0.0203165,22.6618674960704,20.3165
DataValue,0.9007,0.001,9.79e-09,1.85439e-07,0.0203175,18.9416751787538,20.317500000000003
DataValue,0.8980000000000001,0.001,8.00198e-09,1.26759e-07,0.0203129999999999,15.840954363795,20.313
DataValue,0.8953,0.001,6.58783e-09,8.665100000000001e-08,0.0203085,13.1531930848246,20.3085
DataValue,0.8925,0.001,5.36217e-09,5.8614e-08,0.020312,10.9310223286468,20.312
