DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.6689,0.001,2.3767900000000002e-07,0.000179402,0.111561,754.807955267398,111.561
DataValue,0.671,0.001,2.57084e-07,0.00019418,0.111556,755.317328188452,111.556
DataValue,0.6731,0.001,2.779790000000001e-07,0.00021014,0.111559,755.956385194565,111.559
DataValue,0.6752,0.001,3.00746e-07,0.0002274779999999,0.1115599999999999,756.3791372121318,111.56
DataValue,0.6773,0.001,3.25253e-07,0.000246164,0.1115605,756.838522627001,111.5605
DataValue,0.6794,0.001,3.51749e-07,0.000266448,0.1115585,757.494690816463,111.5585
DataValue,0.6815000000000001,0.001,3.80503e-07,0.000288372,0.1115594999999999,757.870502992092,111.5595
DataValue,0.6836000000000001,0.001,4.11468e-07,0.000312096,0.1115625,758.493977660474,111.5625
DataValue,0.6857,0.001,4.44988e-07,0.000337518,0.1115599999999999,758.487869335802,111.56
DataValue,0.6878,0.001,4.81085e-07,0.00036514,0.111561,758.992693598844,111.561
DataValue,0.6899,0.001,5.2023e-07,0.000395112,0.111563,759.4948388212911,111.563
DataValue,0.692,0.001,5.624159999999999e-07,0.000427346,0.1115625,759.8396916161701,111.5625
DataValue,0.6941,0.001,6.080829999999999e-07,0.000462072,0.111565,759.8831080625511,111.565
DataValue,0.6962,0.001,6.552819999999999e-07,0.000498174,0.111561,760.243681346352,111.561
DataValue,0.6983,0.001,7.08244e-07,0.000538633,0.1115655,760.518973687034,111.5655
DataValue,0.7004,0.001,7.65321e-07,0.000582354,0.111564,760.927767564199,111.564
DataValue,0.7025000000000001,0.001,8.26948e-07,0.000629275,0.111569,760.96078592608,111.569
DataValue,0.7046000000000001,0.001,8.93308e-07,0.000679978,0.111566,761.190988998196,111.566
DataValue,0.7067000000000001,0.001,9.64938e-07,0.000734606,0.111566,761.298653384984,111.566
DataValue,0.7088000000000001,0.001,1.042176e-06,0.000793557,0.1115665,761.442405121592,111.5665
DataValue,0.7109,0.001,1.125109e-06,0.000856836,0.1115725,761.558213470873,111.5725
DataValue,0.713,0.001,1.21479e-06,0.000925259,0.111564,761.661686382008,111.564
DataValue,0.7151,0.001,1.31135e-06,0.000998687,0.1115675,761.571662790254,111.5675
DataValue,0.7172,0.001,1.4151e-06,0.001077831,0.1115675,761.664193343227,111.5675
DataValue,0.7193,0.001,1.5262899999999998e-06,0.00116283,0.1115695,761.86701085639,111.5695
DataValue,0.7214,0.001,1.64672e-06,0.00125418,0.1115745,761.623105324524,111.5745
DataValue,0.7235,0.001,1.77579e-06,0.00135234,0.1115715,761.54274998733,111.5715
DataValue,0.7256,0.001,1.91408e-06,0.00145734,0.111573,761.37883474045,111.573
DataValue,0.7277,0.001,2.06264e-06,0.0015705,0.1115745,761.4028623511621,111.5745
DataValue,0.7298,0.001,2.22198e-06,0.00169093,0.111574,761.0014491579581,111.574
DataValue,0.7319,0.001,2.39268e-06,0.00182064,0.11158,760.920808465821,111.57999999999998
DataValue,0.734,0.001,2.5752e-06,0.00195912,0.1115765,760.76421248835,111.5765
DataValue,0.7360000000000001,0.001,2.75638e-06,0.00209627,0.1115835,760.515603799186,111.5835
DataValue,0.7381,0.001,2.96509e-06,0.00225372,0.1115855,760.084854085373,111.5855
DataValue,0.7402,0.001,3.1881599999999996e-06,0.0024224,0.111586,759.811301816722,111.586
DataValue,0.7423,0.001,3.4254099999999997e-06,0.00260155,0.1115955,759.485725796328,111.5955
DataValue,0.7444,0.001,3.67894e-06,0.00279235,0.1115945,759.009388573883,111.5945
DataValue,0.7465,0.001,3.94973e-06,0.00299626,0.111598,758.598689024313,111.598
DataValue,0.7486,0.001,4.23695e-06,0.00321222,0.1116,758.14441992471,111.6
DataValue,0.7507,0.001,4.54359e-06,0.00344214,0.1116025,757.581559955894,111.6025
DataValue,0.7528,0.001,4.86894e-06,0.00368607,0.1116085,757.0580044116381,111.6085
DataValue,0.7549000000000001,0.001,5.21387e-06,0.00394508,0.11161,756.651009710637,111.61
DataValue,0.7570000000000001,0.001,5.581649999999999e-06,0.0042194599999999,0.111616,755.9520930190889,111.616
DataValue,0.7591000000000001,0.001,5.969979999999999e-06,0.0045088,0.1116175,755.245411207408,111.6175
DataValue,0.7612000000000001,0.001,6.38063e-06,0.00481587,0.1116235,754.764028003504,111.6235
DataValue,0.7633,0.001,6.81575e-06,0.00513892,0.1116285,753.9771851960529,111.6285
DataValue,0.7654,0.001,7.27515e-06,0.0054803,0.111636,753.290310165426,111.636
DataValue,0.7675,0.001,7.74186e-06,0.00582539,0.111638,752.453544755395,111.638
DataValue,0.7696,0.001,8.24581e-06,0.00619911,0.1116455,751.789090459276,111.6455
DataValue,0.7717,0.001,8.78073e-06,0.00659365,0.111657,750.922759269446,111.657
DataValue,0.7738,0.001,9.3419e-06,0.00700676,0.111657,750.035859942838,111.657
DataValue,0.7759,0.001,9.9311e-06,0.00743949,0.1116665,749.110370452417,111.6665
DataValue,0.778,0.001,1.0550770000000002e-05,0.00789433,0.111671,748.223115469297,111.671
DataValue,0.7801,0.001,1.1197010000000002e-05,0.0083673599999999,0.111681,747.28521274876,111.681
DataValue,0.7822,0.001,1.18728e-05,0.00886121,0.1116885,746.345428205646,111.6885
DataValue,0.7843,0.001,1.2581100000000002e-05,0.00937506,0.1116945,745.170136156616,111.6945
DataValue,0.7864,0.001,1.33184e-05,0.00990934,0.1117035,744.033817876021,111.7035
DataValue,0.7885,0.001,1.40825e-05,0.01046414,0.1117075,743.059826025208,111.7075
DataValue,0.7906,0.001,1.4879400000000002e-05,0.01104077,0.111719,742.017151229216,111.719
DataValue,0.7927,0.001,1.57071e-05,0.0116385,0.111739,740.97064384896,111.739
DataValue,0.7948,0.001,1.65679e-05,0.0122564,0.111752,739.7678643642221,111.752
DataValue,0.7969,0.001,1.74654e-05,0.0128974,0.1117575,738.4543153892838,111.7575
DataValue,0.799,0.001,1.83867e-05,0.0135576,0.1117685,737.359069327286,111.7685
DataValue,0.8010999999999999,0.001,1.93433e-05,0.0142372,0.1117785,736.027461705087,111.7785
DataValue,0.8032,0.001,2.0334e-05,0.0149395999999999,0.111789,734.710337365988,111.789
DataValue,0.8053000000000001,0.001,2.1355800000000003e-05,0.0156618,0.111801,733.374539937628,111.801
DataValue,0.8074,0.001,2.2409e-05,0.0164029,0.111813,731.978223035388,111.813
DataValue,0.8095000000000001,0.001,2.34582e-05,0.0171376,0.1118305,730.559036925254,111.83050000000001
DataValue,0.8116,0.001,2.4573900000000005e-05,0.0179166,0.11184,729.090620536423,111.84
DataValue,0.8137,0.001,2.57284e-05,0.0187203999999999,0.1118514999999999,727.616175121655,111.8515
DataValue,0.8158,0.001,2.6914400000000004e-05,0.0195378,0.111863,725.923669113932,111.863
DataValue,0.8179,0.001,2.8130700000000005e-05,0.0203774,0.111878,724.38296949596,111.878
DataValue,0.82,0.001,2.9380500000000004e-05,0.0212329,0.111891,722.686816085499,111.891
DataValue,0.82,0.001,2.94042e-05,0.0212419,0.1118919999999999,722.410403955898,111.892
DataValue,0.8179,0.001,2.8195000000000004e-05,0.0204042,0.1118775,723.681503812733,111.8775
DataValue,0.8158,0.001,2.7009500000000003e-05,0.0195835,0.1118649999999999,725.059701216239,111.865
DataValue,0.8137,0.001,2.58492e-05,0.0187763,0.111853,726.3783792148308,111.853
DataValue,0.8116,0.001,2.4715600000000004e-05,0.0179865,0.111837,727.738756089272,111.837
DataValue,0.8095000000000001,0.001,2.36169e-05,0.0172166,0.111825,728.994914658571,111.825
DataValue,0.8074,0.001,2.25777e-05,0.0164878,0.111815,730.269247974772,111.815
DataValue,0.8053000000000001,0.001,2.1536900000000004e-05,0.0157518,0.1118085,731.386596956851,111.8085
DataValue,0.8032,0.001,2.05208e-05,0.0150339,0.11179,732.617636739308,111.79
DataValue,0.8010999999999999,0.001,1.9532400000000003e-05,0.0143363,0.1117835,733.975343531773,111.7835
DataValue,0.799,0.001,1.85787e-05,0.0136573,0.1117685,735.105254942488,111.7685
DataValue,0.7969,0.001,1.7653200000000002e-05,0.0129982,0.1117625,736.308431332563,111.7625
DataValue,0.7948,0.001,1.6757200000000003e-05,0.0123571,0.111754,737.420332752488,111.754
DataValue,0.7927,0.001,1.5895e-05,0.0117393,0.111741,738.553004089336,111.741
DataValue,0.7906,0.001,1.50619e-05,0.0111426,0.1117295,739.787145048102,111.7295
DataValue,0.7885,0.001,1.42587e-05,0.0105637,0.1117205,740.859966196077,111.7205
DataValue,0.7864,0.001,1.34892e-05,0.01000682,0.1116995,741.839397443881,111.6995
DataValue,0.7843,0.001,1.27493e-05,0.00946913,0.1116945,742.71763939981,111.6945
DataValue,0.7822,0.001,1.20357e-05,0.00895267,0.111686,743.84290070374,111.686
DataValue,0.7801,0.001,1.1354200000000002e-05,0.00845548,0.11168,744.700639410967,111.68
DataValue,0.778,0.001,1.06999e-05,0.00797741,0.1116705,745.559304292564,111.6705
DataValue,0.7759,0.001,1.0075400000000002e-05,0.00752145,0.111667,746.516267344224,111.667
DataValue,0.7738,0.001,9.47663e-06,0.00708562,0.111657,747.694064240136,111.657
DataValue,0.7717,0.001,8.90975e-06,0.0066681,0.111651,748.404837397233,111.65099999999998
DataValue,0.7696,0.001,8.367179999999999e-06,0.00627011,0.111645,749.369560592697,111.645
DataValue,0.7675,0.001,7.85564e-06,0.00589262,0.111634,750.113294397401,111.63400000000001
DataValue,0.7654,0.001,7.383079999999998e-06,0.00554283,0.111631,750.747655450029,111.631
DataValue,0.7633,0.001,6.91605e-06,0.0051985,0.1116285,751.657376681776,111.6285
DataValue,0.7612000000000001,0.001,6.47503e-06,0.0048714399999999,0.1116205,752.3424601893739,111.6205
DataValue,0.7591000000000001,0.001,6.05759e-06,0.00456217,0.111619,753.132846561091,111.619
DataValue,0.7570000000000001,0.001,5.6618199999999994e-06,0.00426787,0.1116145,753.798248619702,111.6145
DataValue,0.7549000000000001,0.001,5.2899200000000005e-06,0.00399098,0.1116095,754.449972778416,111.6095
DataValue,0.7528,0.001,4.93911e-06,0.0037289,0.111603,754.97407427654,111.603
DataValue,0.7507,0.001,4.607649999999999e-06,0.00348202,0.111601,755.704100788906,111.601
DataValue,0.7486,0.001,4.29635e-06,0.00324934,0.111595,756.30244277119,111.595
DataValue,0.7465,0.001,4.0038099999999995e-06,0.00302995,0.11159,756.76667973755,111.59
DataValue,0.7444,0.001,3.72848e-06,0.00282391,0.111592,757.389070076814,111.592
DataValue,0.7423,0.001,3.47075e-06,0.0026298,0.1115875,757.703666354534,111.5875
DataValue,0.7402,0.001,3.2297099999999996e-06,0.00244889,0.1115875,758.238355765688,111.5875
DataValue,0.7381,0.001,3.00321e-06,0.00227817,0.111581,758.57832119632,111.581
DataValue,0.7360000000000001,0.001,2.79196e-06,0.00211828,0.1115765,758.707144801502,111.5765
DataValue,0.734,0.001,2.60822e-06,0.00198003,0.111578,759.14991833511,111.578
DataValue,0.7319,0.001,2.42229e-06,0.00183942,0.1115734999999999,759.372329489863,111.5735
DataValue,0.7298,0.001,2.24897e-06,0.00170809,0.111571,759.498792780695,111.571
DataValue,0.7277,0.001,2.08727e-06,0.00158592,0.111568,759.8058708264861,111.568
DataValue,0.7256,0.001,1.93626e-06,0.00147181,0.11157,760.1303543945539,111.57
DataValue,0.7235,0.001,1.79558e-06,0.00136542,0.1115645,760.433954488244,111.5645
DataValue,0.7214,0.001,1.66503e-06,0.00126584,0.1115685,760.250566055867,111.5685
DataValue,0.7193,0.001,1.54331e-06,0.00117364,0.1115594999999999,760.469380746577,111.5595
DataValue,0.7172,0.001,1.43025e-06,0.00108767,0.1115655,760.475441356406,111.5655
DataValue,0.7151,0.001,1.3250599999999998e-06,0.00100757,0.111565,760.395755663895,111.565
DataValue,0.713,0.001,1.2275e-06,0.000933247,0.1115625,760.282688391039,111.5625
DataValue,0.7109,0.001,1.13665e-06,0.000864289,0.1115635,760.382703558703,111.5635
DataValue,0.7088000000000001,0.001,1.05267e-06,0.000800137,0.1115585,760.102406262172,111.5585
DataValue,0.7067000000000001,0.001,9.740759999999999e-07,0.000740626,0.1115665,760.336975759592,111.5665
DataValue,0.7046000000000001,0.001,9.015040000000001e-07,0.000685315,0.111562,760.190747905722,111.562
DataValue,0.7025000000000001,0.001,8.34373e-07,0.000634136,0.111564,760.015005279413,111.564
DataValue,0.7004,0.001,7.72078e-07,0.000586658,0.1115594999999999,759.842917425442,111.5595
DataValue,0.6983,0.001,7.143329999999999e-07,0.000542563,0.111566,759.53791858979,111.566
DataValue,0.6962,0.001,6.60659e-07,0.000501704,0.1115599999999999,759.399327035581,111.56
DataValue,0.6941,0.001,6.12996e-07,0.00046527,0.1115585,759.009846720044,111.5585
DataValue,0.692,0.001,5.66906e-07,0.000430247,0.111559,758.93887170007,111.559
DataValue,0.6899,0.001,5.243389999999999e-07,0.000397664,0.1115555,758.410112541696,111.5555
DataValue,0.6878,0.001,4.84806e-07,0.000367499,0.1115565,758.033110151277,111.5565
DataValue,0.6857,0.001,4.48219e-07,0.000339588,0.111555,757.638565076447,111.555
DataValue,0.6836000000000001,0.001,4.14422e-07,0.000313712,0.1115575,756.986839501764,111.5575
DataValue,0.6815000000000001,0.001,3.83102e-07,0.00028992,0.1115525,756.769737563364,111.5525
DataValue,0.6794,0.001,3.54116e-07,0.000267773,0.111555,756.173118413175,111.555
DataValue,0.6773,0.001,3.27383e-07,0.000247464,0.111553,755.885308644615,111.553
DataValue,0.6752,0.001,3.02678e-07,0.000228501,0.111552,754.930982760558,111.552
DataValue,0.6731,0.001,2.79845e-07,0.000211111,0.1115555,754.385463381515,111.5555
DataValue,0.671,0.001,2.5868899999999997e-07,0.000195128,0.111554,754.2956986961179,111.554
DataValue,0.6689,0.001,2.39099e-07,0.000180152,0.111557,753.461955089733,111.557
DataValue,0.6668,0.001,2.21022e-07,0.000166235,0.1115505,752.119698491553,111.5505
DataValue,0.6647,0.001,2.04278e-07,0.000153556,0.1115545,751.70111318889,111.5545
DataValue,0.6626,0.001,1.8885e-07,0.000141871,0.111554,751.236431029918,111.554
DataValue,0.6605,0.001,1.74529e-07,0.000130942,0.1115545,750.259269233194,111.5545
DataValue,0.6584,0.001,1.61329e-07,0.000120954,0.1115525,749.735013543752,111.5525
DataValue,0.6563,0.001,1.49082e-07,0.000111615,0.111554,748.681933432608,111.554
DataValue,0.6542,0.001,1.37818e-07,0.000103048,0.111553,747.710748958772,111.553
DataValue,0.6521,0.001,1.27762e-07,9.5422e-05,0.111551,746.873092155727,111.551
DataValue,0.65,0.001,1.18099e-07,8.8221e-05,0.111554,747.008865443399,111.554
DataValue,0.6479,0.001,1.09156e-07,8.1366e-05,0.111553,745.410238557661,111.553
DataValue,0.6458,0.001,1.00898e-07,7.523100000000001e-05,0.1115555,745.614382842078,111.5555
DataValue,0.6437,0.001,9.32558e-08,6.941600000000001e-05,0.111549,744.3612086326,111.549
DataValue,0.6416,0.001,8.618690000000002e-08,6.48846e-05,0.1115525,752.835987835738,111.5525
DataValue,0.6395,0.001,7.96693e-08,5.93077e-05,0.1115525,744.423510687304,111.5525
DataValue,0.6374,0.001,7.36539e-08,5.4720400000000006e-05,0.1115565,742.9396135167318,111.5565
DataValue,0.6353,0.001,6.810660000000001e-08,5.04474e-05,0.11155,740.712353868788,111.55
DataValue,0.6332,0.001,6.29741e-08,4.6617400000000005e-05,0.111549,740.263060528058,111.549
DataValue,0.6311,0.001,5.82364e-08,4.304280000000001e-05,0.1115515,739.104752354198,111.5515
DataValue,0.629,0.001,5.38337e-08,3.9731e-05,0.111551,738.032124858592,111.551
DataValue,0.6269,0.001,4.97841e-08,3.6687800000000005e-05,0.111553,736.938098710231,111.553
DataValue,0.6248,0.001,4.603690000000001e-08,3.38517e-05,0.111552,735.31666988872,111.552
DataValue,0.6227,0.001,4.2570300000000006e-08,3.12917e-05,0.111554,735.059419360446,111.554
DataValue,0.6206,0.001,3.93718e-08,2.88496e-05,0.1115525,732.747804265998,111.5525
DataValue,0.6185,0.001,3.64174e-08,2.6637100000000003e-05,0.1115505,731.438817708019,111.5505
DataValue,0.6164,0.001,3.36811e-08,2.4603000000000005e-05,0.1115485,730.469016748266,111.5485
DataValue,0.6143,0.001,3.11556e-08,2.27008e-05,0.1115505,728.626635340035,111.5505
DataValue,0.6122,0.001,2.88143e-08,2.0987e-05,0.1115505,728.353629968453,111.5505
DataValue,0.6101,0.001,2.66508e-08,1.93881e-05,0.111552,727.486604529695,111.552
DataValue,0.6080000000000001,0.001,2.46575e-08,1.78381e-05,0.111548,723.4350603264729,111.548
DataValue,0.6059000000000001,0.001,2.28132e-08,1.6535200000000004e-05,0.1115505,724.80844423404,111.5505
DataValue,0.6038000000000001,0.001,2.11075e-08,1.5242800000000004e-05,0.1115475,722.150894231908,111.5475
DataValue,0.6017000000000001,0.001,1.95876e-08,1.41064e-05,0.111551,720.1699034082791,111.551
DataValue,0.5996,0.001,1.81279e-08,1.30368e-05,0.111551,719.156659072479,111.551
DataValue,0.5975,0.001,1.67762e-08,1.16082e-05,0.1115495,691.944540479966,111.5495
DataValue,0.5954,0.001,1.55319e-08,1.11409e-05,0.111553,717.291509731585,111.553
DataValue,0.5933,0.001,1.43812e-08,1.0275700000000002e-05,0.1115485,714.523127416349,111.5485
DataValue,0.5912,0.001,1.33082e-08,9.4882e-06,0.1115485,712.958927578486,111.5485
DataValue,0.5891,0.001,1.23204e-08,8.657400000000001e-06,0.1115485,702.688224408298,111.5485
DataValue,0.587,0.001,1.14076e-08,7.97031e-06,0.111548,698.6842105263161,111.548
DataValue,0.5849,0.001,1.05635e-08,6.9358e-06,0.111552,656.581625408245,111.552
DataValue,0.5828000000000001,0.001,9.7823e-09,6.50303e-06,0.111555,664.7751551271169,111.555
DataValue,0.5807000000000001,0.001,9.057e-09,5.8164e-06,0.1115435,642.199403776085,111.5435
DataValue,0.5786,0.001,8.39226e-09,5.65017e-06,0.1115425,673.259646388458,111.54250000000002
DataValue,0.5765,0.001,7.77526e-09,4.9508999999999995e-06,0.111543,636.750410918734,111.543
DataValue,0.5744,0.001,7.20539e-09,4.7933e-06,0.1115445,665.238106473071,111.5445
DataValue,0.5723,0.001,6.6710800000000005e-09,4.1462e-06,0.111542,621.518554716777,111.542
DataValue,0.5702,0.001,6.18436e-09,4.0971999999999995e-06,0.1115445,662.509944440492,111.5445
DataValue,0.5681,0.001,5.7291200000000006e-09,3.4662e-06,0.1115415,605.014382662608,111.5415
DataValue,0.566,0.001,5.31335e-09,3.4481799999999997e-06,0.1115435,648.9653420158661,111.5435
DataValue,0.564,0.001,4.937540000000001e-09,2.8742999999999997e-06,0.1115385,582.131992854741,111.5385
DataValue,0.5619,0.001,4.57824e-09,2.91518e-06,0.1115425,636.7468721604811,111.54250000000002
DataValue,0.5598,0.001,4.2446300000000005e-09,2.3624e-06,0.1115415,556.562056056712,111.5415
DataValue,0.5577,0.001,3.9393500000000005e-09,2.48687e-06,0.1115425,631.28942592052,111.54250000000002
