DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.631,0.001,7.0453e-08,5.082440000000001e-05,0.1126215,721.394404780492,112.6215
DataValue,0.6320000000000001,0.001,7.304630000000001e-08,5.273220000000001e-05,0.1126175,721.901040846696,112.6175
DataValue,0.633,0.001,7.57184e-08,5.4701500000000005e-05,0.112621,722.433384751923,112.621
DataValue,0.634,0.001,7.86864e-08,5.6899000000000005e-05,0.1126145,723.110982329856,112.6145
DataValue,0.635,0.001,8.15762e-08,5.9010100000000006e-05,0.112621,723.373974271908,112.621
DataValue,0.6360000000000001,0.001,8.456200000000001e-08,6.12318e-05,0.1126165,724.105390127953,112.6165
DataValue,0.637,0.001,8.79134e-08,6.36965e-05,0.112619,724.5368737871589,112.619
DataValue,0.638,0.001,9.11258e-08,6.60808e-05,0.1126165,725.160163202957,112.6165
DataValue,0.639,0.001,9.4474e-08,6.85404e-05,0.1126165,725.4948451425789,112.6165
DataValue,0.6400000000000001,0.001,9.792130000000001e-08,7.110620000000001e-05,0.112618,726.156617610264,112.618
DataValue,0.641,0.001,1.017994e-07,7.397560000000001e-05,0.1126165,726.680117957473,112.6165
DataValue,0.642,0.001,1.055674e-07,7.674480000000001e-05,0.112612,726.974425817061,112.612
DataValue,0.643,0.001,1.094552e-07,7.961260000000001e-05,0.112617,727.3532915750011,112.617
DataValue,0.6440000000000001,0.001,1.137803e-07,8.28248e-05,0.112617,727.936206882914,112.617
DataValue,0.645,0.001,1.17926e-07,8.590870000000001e-05,0.1126165,728.496684361379,112.6165
DataValue,0.646,0.001,1.22311e-07,8.911510000000001e-05,0.1126139999999999,728.594321034085,112.614
DataValue,0.647,0.001,1.2714e-07,9.27106e-05,0.112613,729.200880918672,112.613
DataValue,0.6480000000000001,0.001,1.31813e-07,9.6171e-05,0.1126125,729.601784346006,112.6125
DataValue,0.649,0.001,1.36622e-07,9.973620000000002e-05,0.112615,730.0156636559269,112.615
DataValue,0.65,0.001,1.4205499999999998e-07,0.0001037752,0.112608,730.528316497132,112.608
DataValue,0.651,0.001,1.4728399999999998e-07,0.0001076362,0.112618,730.807148094837,112.618
DataValue,0.652,0.001,1.52704e-07,0.0001116639,0.1126095,731.244106244761,112.6095
DataValue,0.653,0.001,1.58259e-07,0.000115869,0.1126145,732.147934714614,112.6145
DataValue,0.654,0.001,1.64589e-07,0.000120534,0.1126075,732.333266500192,112.6075
DataValue,0.655,0.001,1.7060299999999998e-07,0.000125026,0.112612,732.847605258993,112.612
DataValue,0.656,0.001,1.76894e-07,0.00012966,0.112609,732.981333453933,112.609
DataValue,0.657,0.001,1.83889e-07,0.000134866,0.1126135,733.40982875539,112.61350000000002
DataValue,0.658,0.001,1.90615e-07,0.00013987,0.1126135,733.782755816698,112.61350000000002
DataValue,0.659,0.001,1.97629e-07,0.000145093,0.1126085,734.168568378122,112.6085
DataValue,0.66,0.001,2.0546700000000002e-07,0.000150893,0.1126105,734.390437393839,112.6105
DataValue,0.661,0.001,2.1300500000000002e-07,0.000156495,0.11261,734.70106335532,112.61
DataValue,0.662,0.001,2.20784e-07,0.00016232,0.112606,735.198202768317,112.606
DataValue,0.663,0.001,2.29568e-07,0.000168814,0.1126045,735.3551017563419,112.6045
DataValue,0.664,0.001,2.37994e-07,0.000175087,0.1126145,735.678210375052,112.6145
DataValue,0.665,0.001,2.46703e-07,0.000181585,0.112605,736.046987673437,112.605
DataValue,0.666,0.001,2.56532e-07,0.000188858,0.11261,736.196653828762,112.61
DataValue,0.667,0.001,2.65935e-07,0.000195871,0.1126045,736.537123733243,112.6045
DataValue,0.668,0.001,2.75732e-07,0.0002031019999999,0.112607,736.592053153062,112.607
DataValue,0.669,0.001,2.8579199999999997e-07,0.000210636,0.1126035,737.0255290560971,112.6035
DataValue,0.67,0.001,2.9713599999999997e-07,0.000219075,0.112606,737.288648968822,112.606
DataValue,0.671,0.001,3.08042e-07,0.00022723,0.112607,737.6591503755981,112.607
DataValue,0.672,0.001,3.19348e-07,0.000235569,0.112604,737.656099302328,112.604
DataValue,0.673,0.001,3.3189e-07,0.000244999,0.112605,738.193377323812,112.605
DataValue,0.674,0.001,3.44071e-07,0.000254052,0.112604,738.370859502835,112.604
DataValue,0.675,0.001,3.56738e-07,0.0002634459999999,0.1126085,738.485947670279,112.6085
DataValue,0.676,0.001,3.70812e-07,0.000273981,0.112601,738.867674185302,112.601
DataValue,0.677,0.001,3.84411e-07,0.000284049,0.112606,738.920062121011,112.606
DataValue,0.678,0.001,3.98418e-07,0.000294556,0.112606,739.313986817865,112.606
DataValue,0.679,0.001,4.1425799999999995e-07,0.0003063,0.1126065,739.3942905146071,112.6065
DataValue,0.68,0.001,4.2931800000000003e-07,0.000317589,0.112604,739.752351403854,112.604
DataValue,0.681,0.001,4.4507e-07,0.000329348,0.1126045,739.991462017211,112.6045
DataValue,0.682,0.001,4.61387e-07,0.000341459,0.1126075,740.070699868007,112.6075
DataValue,0.683,0.001,4.796499999999999e-07,0.00035501,0.1126035,740.143854894194,112.6035
DataValue,0.684,0.001,4.9717e-07,0.000368101,0.112604,740.392622241889,112.604
DataValue,0.685,0.001,5.15305e-07,0.000381636,0.112602,740.602167648286,112.602
DataValue,0.686,0.001,5.35595e-07,0.000396744,0.1126045,740.753741166366,112.6045
DataValue,0.687,0.001,5.550789999999999e-07,0.000411297,0.1125999999999999,740.970204241198,112.6
DataValue,0.688,0.001,5.7536e-07,0.000426379,0.1126004999999999,741.0647246941049,112.6005
DataValue,0.689,0.001,5.98056e-07,0.000443304,0.112604,741.24162285806,112.604
DataValue,0.69,0.001,6.19889e-07,0.000459572,0.112603,741.37789184838,112.603
DataValue,0.691,0.001,6.42305e-07,0.000476372,0.112602,741.660114742996,112.602
DataValue,0.692,0.001,6.675369999999999e-07,0.000495068,0.1126035,741.633797077915,112.6035
DataValue,0.693,0.001,6.917939999999999e-07,0.000513239,0.112603,741.89570883818,112.603
DataValue,0.694,0.001,7.17017e-07,0.000531959,0.1126045,741.9057009805911,112.6045
DataValue,0.695,0.001,7.42984e-07,0.000551346,0.112604,742.069815769922,112.604
DataValue,0.696,0.001,7.72087e-07,0.000573076,0.112597,742.242778339747,112.597
DataValue,0.697,0.001,8.000199999999999e-07,0.000593896,0.1126045,742.35144121397,112.6045
DataValue,0.698,0.001,8.289989999999999e-07,0.000615437,0.1126015,742.385696484556,112.6015
DataValue,0.699,0.001,8.61449e-07,0.000639547,0.112603,742.40843044684,112.603
DataValue,0.7,0.001,8.92554e-07,0.000662824,0.1126015,742.615012649095,112.6015
DataValue,0.701,0.001,9.248920000000001e-07,0.000686836,0.1126035,742.612110386943,112.6035
DataValue,0.702,0.001,9.608429999999999e-07,0.000713754,0.112602,742.841442358429,112.602
DataValue,0.703,0.001,9.95613e-07,0.000739427,0.1126025,742.685159796025,112.6025
DataValue,0.704,0.001,1.031214e-06,0.000766122,0.112607,742.9321169029901,112.607
DataValue,0.705,0.001,1.071315e-06,0.00079596,0.112599,742.974755324064,112.599
DataValue,0.706,0.001,1.1098539999999995e-06,0.00082464,0.112605,743.01664903672,112.605
DataValue,0.707,0.001,1.149578e-06,0.000854286,0.1125999999999999,743.130087736543,112.6
DataValue,0.708,0.001,1.19462e-06,0.000887555,0.112601,742.960104468366,112.601
DataValue,0.709,0.001,1.23788e-06,0.000919368,0.1125965,742.6955763078811,112.5965
DataValue,0.71,0.001,1.28224e-06,0.000952329,0.112598,742.707293486399,112.598
DataValue,0.711,0.001,1.32742e-06,0.000985975,0.112592,742.7754591613809,112.592
DataValue,0.712,0.001,1.37863e-06,0.001024067,0.112602,742.814968483204,112.602
DataValue,0.713,0.001,1.42768e-06,0.001060567,0.1125985,742.860444917629,112.5985
DataValue,0.714,0.001,1.47857e-06,0.001098362,0.112595,742.8542443036181,112.595
DataValue,0.715,0.001,1.5346e-06,0.00114057,0.112597,743.2360224162651,112.597
DataValue,0.716,0.001,1.5896699999999998e-06,0.00118067,0.112596,742.713896594891,112.596
DataValue,0.717,0.001,1.64586e-06,0.00122265,0.1125995,742.863913091028,112.5995
DataValue,0.718,0.001,1.70846e-06,0.00126928,0.112599,742.938084590801,112.599
DataValue,0.719,0.001,1.76887e-06,0.00131413,0.112602,742.920621639804,112.602
DataValue,0.72,0.001,1.83124e-06,0.00136031,0.1125955,742.835455756755,112.5955
DataValue,0.721,0.001,1.90056e-06,0.00141159,0.112598,742.723197373406,112.598
DataValue,0.722,0.001,1.9671299999999997e-06,0.00146108,0.1126015,742.747047729433,112.6015
DataValue,0.723,0.001,2.03614e-06,0.00151237,0.1125975,742.7632677517261,112.5975
DataValue,0.724,0.001,2.10726e-06,0.00156511,0.1126045,742.722777445593,112.6045
DataValue,0.725,0.001,2.18664e-06,0.00162359,0.1126025,742.504481761973,112.6025
DataValue,0.726,0.001,2.26265e-06,0.0016801,0.1125995,742.536406426093,112.5995
DataValue,0.727,0.001,2.3414299999999997e-06,0.00173818,0.112602,742.358302404941,112.602
DataValue,0.728,0.001,2.42868e-06,0.00180298,0.1126025,742.3703410906339,112.6025
DataValue,0.729,0.001,2.51355e-06,0.00186534,0.1126035,742.113743510175,112.6035
DataValue,0.73,0.001,2.5993099999999997e-06,0.00192903,0.1126045,742.13156568474,112.6045
DataValue,0.731,0.001,2.6957499999999996e-06,0.00200042,0.1126004999999999,742.06436056756,112.6005
DataValue,0.7320000000000001,0.001,2.78786e-06,0.00206837,0.1126035,741.920325984806,112.6035
DataValue,0.7330000000000001,0.001,2.883e-06,0.0021389399999999,0.112606,741.914672216441,112.606
DataValue,0.734,0.001,2.98943e-06,0.00221691,0.1126075,741.582843552115,112.6075
DataValue,0.735,0.001,3.09071e-06,0.00229198,0.112611,741.570707054366,112.611
DataValue,0.7360000000000001,0.001,3.1955399999999996e-06,0.00236949,0.112609,741.49908935579,112.609
DataValue,0.7370000000000001,0.001,3.3121e-06,0.00245542,0.1126085,741.348389239455,112.6085
DataValue,0.738,0.001,3.42424e-06,0.0025376,0.112612,741.069551199682,112.612
DataValue,0.739,0.001,3.5393500000000003e-06,0.00262247,0.1126155,740.946784014014,112.6155
DataValue,0.7400000000000001,0.001,3.65822e-06,0.00270981,0.1126105,740.745499177196,112.6105
DataValue,0.7410000000000001,0.001,3.78947e-06,0.00280588,0.112619,740.441275429018,112.619
DataValue,0.742,0.001,3.91583e-06,0.00289927,0.1126115,740.39731040418,112.6115
DataValue,0.743,0.001,4.04554e-06,0.00299437,0.1126139999999999,740.165713353471,112.614
DataValue,0.7440000000000001,0.001,4.189339999999999e-06,0.00309992,0.112617,739.954264872271,112.617
DataValue,0.7450000000000001,0.001,4.3275e-06,0.003201,0.1126165,739.6880415944539,112.6165
DataValue,0.746,0.001,4.47061e-06,0.00330539,0.112616,739.359953116018,112.616
DataValue,0.747,0.001,4.6272599999999995e-06,0.00342085,0.112618,739.281994095858,112.618
DataValue,0.7480000000000001,0.001,4.77853e-06,0.00353129,0.1126245,738.99086120627,112.6245
DataValue,0.7490000000000001,0.001,4.93177e-06,0.00364403,0.112621,738.888877624058,112.621
DataValue,0.75,0.001,5.10348e-06,0.0037691,0.1126245,738.535273969919,112.6245
DataValue,0.751,0.001,5.26706e-06,0.00388919,0.1126245,738.3986512399711,112.6245
DataValue,0.752,0.001,5.43548e-06,0.00401197,0.11263,738.1077660114652,112.63
DataValue,0.7530000000000001,0.001,5.60944e-06,0.00413844,0.112629,737.763484411991,112.629
DataValue,0.754,0.001,5.79958e-06,0.00427757,0.1126335,737.565478879505,112.6335
DataValue,0.755,0.001,5.982319999999999e-06,0.00441098,0.112631,737.33601679616,112.631
DataValue,0.756,0.001,6.1716599999999995e-06,0.00454802,0.1126345,736.920050683284,112.6345
DataValue,0.7570000000000001,0.001,6.379579999999999e-06,0.00469916,0.1126345,736.593945055944,112.6345
DataValue,0.758,0.001,6.57753e-06,0.00484356,0.1126385,736.3797656567132,112.6385
DataValue,0.759,0.001,6.78082e-06,0.00499115,0.11264,736.068794039659,112.64
DataValue,0.76,0.001,7.006879999999999e-06,0.00515495,0.1126385,735.698342200808,112.6385
DataValue,0.7610000000000001,0.001,7.22049e-06,0.00530982,0.1126435,735.38222475206,112.6435
DataValue,0.762,0.001,7.43957e-06,0.00546962,0.1126445,735.206470266427,112.6445
DataValue,0.763,0.001,7.68277e-06,0.00564574,0.1126485,734.857349627804,112.6485
DataValue,0.764,0.001,7.91594e-06,0.00581282,0.112645,734.31835006329,112.645
DataValue,0.7650000000000001,0.001,8.15288e-06,0.00598359,0.112653,733.92347244164,112.653
DataValue,0.766,0.001,8.41557e-06,0.00617262,0.112652,733.47616382491,112.652
DataValue,0.767,0.001,8.66401e-06,0.0063531,0.1126544999999999,733.2747769220031,112.6545
DataValue,0.768,0.001,8.91449e-06,0.00653362,0.112659,732.921344911487,112.659
DataValue,0.7690000000000001,0.001,9.17577e-06,0.00672114,0.112658,732.487845706682,112.658
DataValue,0.77,0.001,9.463100000000001e-06,0.0069272,0.112665,732.022275998352,112.665
DataValue,0.771,0.001,9.73512e-06,0.00712332,0.1126675,731.713630648621,112.6675
DataValue,0.772,0.001,1.001498e-05,0.00732437,0.112673,731.34145050714,112.673
DataValue,0.7730000000000001,0.001,1.032168e-05,0.00754427,0.112672,730.914928577518,112.672
DataValue,0.774,0.001,1.061609e-05,0.00775417,0.1126775,730.416754191044,112.6775
DataValue,0.775,0.001,1.0915570000000002e-05,0.00796804,0.1126745,729.970125243116,112.6745
DataValue,0.776,0.001,1.1244060000000002e-05,0.00820198,0.1126845,729.4500385092219,112.6845
DataValue,0.777,0.001,1.15556e-05,0.00842505,0.1126845,729.088061199765,112.6845
DataValue,0.778,0.001,1.18761e-05,0.0086523,0.11269,728.5472503599668,112.69
DataValue,0.779,0.001,1.2227300000000002e-05,0.00890163,0.1126925,728.012725622173,112.6925
DataValue,0.78,0.001,1.25593e-05,0.00913776,0.112691,727.5692116598859,112.691
DataValue,0.781,0.001,1.28981e-05,0.00937881,0.1126985,727.146634000357,112.6985
DataValue,0.782,0.001,1.32466e-05,0.00962416,0.112701,726.538130539157,112.701
DataValue,0.783,0.001,1.36231e-05,0.00989397,0.1127075,726.264212991169,112.7075
DataValue,0.784,0.001,1.39855e-05,0.01014757,0.1127095,725.57791998856,112.7095
DataValue,0.785,0.001,1.4351600000000002e-05,0.01040718,0.112714,725.158170517573,112.714
DataValue,0.786,0.001,1.4755000000000002e-05,0.0106912,0.112717,724.581497797357,112.717
DataValue,0.787,0.001,1.51355e-05,0.01095967,0.1127195,724.10359750256,112.7195
DataValue,0.788,0.001,1.5522300000000002e-05,0.01123185,0.1127235,723.5944415453899,112.7235
DataValue,0.789,0.001,1.59462e-05,0.0115323,0.1127394999999999,723.200511720661,112.7395
DataValue,0.79,0.001,1.63499e-05,0.0118158999999999,0.1127394999999999,722.6894354093911,112.7395
DataValue,0.791,0.001,1.6759900000000002e-05,0.0121022,0.112743,722.092613917744,112.743
DataValue,0.792,0.001,1.72092e-05,0.012416,0.1127515,721.474560119006,112.7515
DataValue,0.793,0.001,1.7633100000000002e-05,0.0127121,0.1127529999999999,720.922583096563,112.753
