DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.9712,0.001,2.35066e-06,0.00162536,0.0203535,691.4483591842289,20.353500000000004
DataValue,0.9739,0.001,2.8486699999999995e-06,0.0021405,0.0203645,751.403286445956,20.3645
DataValue,0.9766,0.001,3.43711e-06,0.00279028,0.0203705,811.8099217074811,20.3705
DataValue,0.9793,0.001,4.109689999999999e-06,0.00360396,0.0203845,876.9420564568129,20.384500000000003
DataValue,0.982,0.001,4.892789999999999e-06,0.00460135,0.0203975,940.434803046932,20.3975
DataValue,0.9847,0.001,5.77243e-06,0.00581394,0.0204139999999999,1007.19107897367,20.414
DataValue,0.9875,0.001,6.827049999999999e-06,0.00734632,0.020437,1076.06067042134,20.437
DataValue,0.9902,0.001,7.93157e-06,0.00906103,0.020467,1142.40055877966,20.467
DataValue,0.9929,0.001,9.15146e-06,0.01104431,0.020494,1206.8358491432,20.494
DataValue,0.9956,0.001,1.03843e-05,0.0132084,0.020535,1271.95862985468,20.535
DataValue,0.9983,0.001,1.18374e-05,0.0157448,0.0205735,1330.08937773498,20.5735
DataValue,1.001,0.001,1.3334e-05,0.01854,0.0206165,1390.43047847608,20.6165
DataValue,1.0037,0.001,1.49341e-05,0.0216024,0.0206605,1446.51502266625,20.660500000000003
DataValue,1.0064,0.001,1.6602900000000003e-05,0.024926,0.020707,1501.30398906215,20.707
DataValue,1.0092,0.001,1.8452500000000003e-05,0.0287157,0.0207655,1556.1956374475,20.765500000000003
DataValue,1.0119,0.001,2.02506e-05,0.0325539,0.020824,1607.5523688187,20.824
DataValue,1.0146,0.001,2.2131200000000003e-05,0.0365891,0.0208795,1653.28134037016,20.8795
DataValue,1.0173,0.001,2.4056500000000003e-05,0.0408228,0.0209435,1696.95508490429,20.9435
DataValue,1.02,0.001,2.61081e-05,0.0451952,0.0210085,1731.07962662928,21.0085
DataValue,1.02,0.001,2.6144400000000003e-05,0.0453314,0.0210104999999999,1733.88565046434,21.0105
DataValue,1.0173,0.001,2.42658e-05,0.041299,0.020949,1701.942651798,20.949
DataValue,1.0146,0.001,2.2433000000000004e-05,0.0373358,0.0208945,1664.32487852717,20.894499999999997
DataValue,1.0119,0.001,2.06647e-05,0.0335025,0.020833,1621.2429892522,20.833
DataValue,1.0092,0.001,1.8899300000000004e-05,0.0298147,0.020786,1577.5557824893,20.786
DataValue,1.0064,0.001,1.71196e-05,0.0261036,0.020727,1524.7786163228102,20.727000000000004
DataValue,1.0037,0.001,1.5466500000000002e-05,0.0227914,0.0206795,1473.5977758381,20.6795
DataValue,1.001,0.001,1.3878e-05,0.0196863,0.020631,1418.52572416775,20.631
DataValue,0.9983,0.001,1.23733e-05,0.0168253,0.020592,1359.80700379042,20.592
DataValue,0.9956,0.001,1.09211e-05,0.0142049,0.02055,1300.68399703327,20.55
DataValue,0.9929,0.001,9.59033e-06,0.0118966,0.020517,1240.4786905142998,20.517
DataValue,0.9902,0.001,8.33389e-06,0.0097967,0.020472,1175.52547489828,20.472
DataValue,0.9875,0.001,7.18815e-06,0.00796423,0.0204505,1107.96658389154,20.4505
DataValue,0.9847,0.001,6.08237e-06,0.00631644,0.0204235,1038.48335435036,20.423499999999997
DataValue,0.982,0.001,5.15732e-06,0.00500361,0.0204035,970.195760588833,20.4035
DataValue,0.9793,0.001,4.33912e-06,0.00391559,0.0203885,902.3926510444509,20.3885
DataValue,0.9766,0.001,3.61938e-06,0.00302717,0.020376,836.3780536998049,20.376
DataValue,0.9739,0.001,3.00138e-06,0.00231466,0.0203684999999999,771.19858198562,20.368499999999997
DataValue,0.9712,0.001,2.47284e-06,0.00175234,0.020354,708.634606363533,20.354
DataValue,0.9685,0.001,2.02555e-06,0.0013143,0.0203549999999999,648.860803238626,20.354999999999997
DataValue,0.9658,0.001,1.65439e-06,0.000976303,0.0203485,590.128687915183,20.3485
DataValue,0.9631,0.001,1.34595e-06,0.000720513,0.020343,535.319291206954,20.343
DataValue,0.9603,0.001,1.08202e-06,0.000523724,0.0203415,484.024324873847,20.3415
DataValue,0.9576,0.001,8.729620000000001e-07,0.000380372,0.0203445,435.725724601987,20.3445
DataValue,0.9549,0.001,7.05672e-07,0.000275189,0.020344,389.967293586822,20.344
DataValue,0.9522,0.001,5.65698e-07,0.000197994,0.0203425,349.999469681703,20.3425
DataValue,0.9495,0.001,4.54171e-07,0.000141718,0.020341,312.03665579704597,20.341
DataValue,0.9468,0.001,3.65519e-07,0.000100823,0.0203395,275.835182302425,20.3395
DataValue,0.9441,0.001,2.91708e-07,7.14084e-05,0.0203399999999999,244.794109177671,20.339999999999996
DataValue,0.9414,0.001,2.33284e-07,5.0467700000000005e-05,0.0203375,216.33588244371705,20.3375
DataValue,0.9386,0.001,1.85594e-07,3.5158200000000005e-05,0.020336,189.436080907788,20.336
DataValue,0.9359,0.001,1.4870399999999998e-07,2.46168e-05,0.020338,165.542285345384,20.337999999999997
DataValue,0.9332,0.001,1.19429e-07,1.71784e-05,0.020335,143.83776134774598,20.335
DataValue,0.9305,0.001,9.53976e-08,1.19563e-05,0.020337,125.331245230488,20.337
DataValue,0.9278,0.001,7.774320000000001e-08,8.29072e-06,0.020339,106.642381584499,20.339
DataValue,0.9251,0.001,6.27248e-08,5.74699e-06,0.020338,91.622292936765,20.337999999999997
DataValue,0.9224,0.001,5.07471e-08,3.97496e-06,0.020338,78.3288109074213,20.337999999999997
DataValue,0.9197,0.001,4.10653e-08,2.74025e-06,0.0203395,66.72908757515471,20.3395
DataValue,0.9169,0.001,3.3173e-08,1.86733e-06,0.020337,56.2906580652941,20.337
DataValue,0.9142,0.001,2.69121e-08,1.28322e-06,0.0203355,47.681897733733194,20.3355
DataValue,0.9115,0.001,2.20643e-08,8.79588e-07,0.0203445,39.8647589091881,20.3445
DataValue,0.9088,0.001,1.79402e-08,6.037419999999999e-07,0.0203445,33.653025049888,20.3445
DataValue,0.9061,0.001,1.4559e-08,4.14001e-07,0.0203455,28.436087643382105,20.3455
DataValue,0.9034,0.001,1.18533e-08,2.83796e-07,0.0203465,23.942362042637903,20.3465
DataValue,0.9007,0.001,9.744700000000001e-09,1.94467e-07,0.0203435,19.956181308814,20.3435
DataValue,0.8980000000000001,0.001,7.97121e-09,1.32757e-07,0.020341,16.6545605999591,20.341
DataValue,0.8953,0.001,6.53635e-09,9.0806e-08,0.0203415,13.8924629189073,20.3415
DataValue,0.8925,0.001,5.3373700000000006e-09,6.1454e-08,0.0203405,11.5139104090591,20.3405
DataValue,0.8898,0.001,4.39825e-09,4.2024e-08,0.0203425,9.55470925936452,20.3425
DataValue,0.8871000000000001,0.001,3.61409e-09,2.8745e-08,0.020349,7.95359274395491,20.349
DataValue,0.8844,0.001,2.93292e-09,1.9658e-08,0.020343,6.70253535725488,20.343
DataValue,0.8817,0.001,2.36423e-09,1.3442e-08,0.020343,5.68557204671288,20.343
DataValue,0.879,0.001,1.93678e-09,9.278e-09,0.0203415,4.79042534516052,20.3415
DataValue,0.8763,0.001,1.54871e-09,6.343e-09,0.0203455,4.09566671617023,20.3455
DataValue,0.8736000000000002,0.001,1.24833e-09,4.331e-09,0.0203435,3.46943516538095,20.3435
DataValue,0.8708,0.001,9.9584e-10,2.9e-09,0.0203435,2.91211439588689,20.3435
DataValue,0.8681,0.001,7.96567e-10,1.978e-09,0.0203425,2.48315584250917,20.3425
DataValue,0.8654,0.001,6.34827e-10,1.367e-09,0.020346,2.15334256419466,20.346000000000004
DataValue,0.8627000000000001,0.001,5.20358e-10,9.36e-10,0.0203465,1.79876162180653,20.3465
DataValue,0.86,0.001,4.14762e-10,6.47e-10,0.02035,1.5599307554694,20.35
