VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
760.00000E-3,1.4773754E-3,1.7827544E-3,1.7469210E-3,2.0160450E-3,2.2929693E-3,2.9430034E-3,3.5492309E-3,3.4780514E-3,4.0117372E-3,4.5606586E-3,4.3981708E-3,5.3010061E-3,5.1950509E-3,5.9889743E-3,6.8050022E-3,5.8435525E-3,7.0389733E-3,6.8987914E-3,7.9488521E-3,9.0273423E-3,7.2795711E-3,8.7637184E-3,8.5898383E-3,9.8921104E-3,11.228623E-3,8.7065417E-3,10.475693E-3,10.268624E-3,11.819331E-3,13.409606E-3
770.00000E-3,1.4774562E-3,1.7828505E-3,1.7470152E-3,2.0161523E-3,2.2930898E-3,2.9431526E-3,3.5494051E-3,3.4782227E-3,4.0119289E-3,4.5608705E-3,4.3983769E-3,5.3012418E-3,5.1952834E-3,5.9892295E-3,6.8052789E-3,5.8438044E-3,7.0392549E-3,6.8990699E-3,7.9491510E-3,9.0276587E-3,7.2798584E-3,8.7640308E-3,8.5901482E-3,9.8924342E-3,11.228956E-3,8.7068542E-3,10.476022E-3,10.268952E-3,11.819662E-3,13.409932E-3
780.00000E-3,1.4775368E-3,1.7829462E-3,1.7471093E-3,2.0162593E-3,2.2932099E-3,2.9433013E-3,3.5495786E-3,3.4783934E-3,4.0121200E-3,4.5610816E-3,4.3985823E-3,5.3014766E-3,5.1955149E-3,5.9894838E-3,6.8055544E-3,5.8440554E-3,7.0395352E-3,6.8993470E-3,7.9494484E-3,9.0279734E-3,7.2801443E-3,8.7643415E-3,8.5904565E-3,9.8927559E-3,11.229286E-3,8.7071650E-3,10.476349E-3,10.269277E-3,11.819990E-3,13.410256E-3
790.00000E-3,1.4776172E-3,1.7830418E-3,1.7472030E-3,2.0163660E-3,2.2933297E-3,2.9434495E-3,3.5497516E-3,3.4785635E-3,4.0123105E-3,4.5612920E-3,4.3987869E-3,5.3017105E-3,5.1957455E-3,5.9897370E-3,6.8058287E-3,5.8443054E-3,7.0398142E-3,6.8996230E-3,7.9497444E-3,9.0282864E-3,7.2804290E-3,8.7646506E-3,8.5907632E-3,9.8930758E-3,11.229614E-3,8.7074741E-3,10.476673E-3,10.269601E-3,11.820316E-3,13.410576E-3
800.00000E-3,1.4776974E-3,1.7831370E-3,1.7472965E-3,2.0164724E-3,2.2934492E-3,2.9435973E-3,3.5499240E-3,3.4787332E-3,4.0125003E-3,4.5615017E-3,4.3989908E-3,5.3019436E-3,5.1959754E-3,5.9899892E-3,6.8061018E-3,5.8445543E-3,7.0400920E-3,6.8998978E-3,7.9500390E-3,9.0285976E-3,7.2807124E-3,8.7649580E-3,8.5910684E-3,9.8933937E-3,11.229939E-3,8.7077816E-3,10.476996E-3,10.269923E-3,11.820639E-3,13.410894E-3
810.00000E-3,1.4777773E-3,1.7832320E-3,1.7473898E-3,2.0165785E-3,2.2935683E-3,2.9437447E-3,3.5500959E-3,3.4789023E-3,4.0126896E-3,4.5617107E-3,4.3991940E-3,5.3021758E-3,5.1962043E-3,5.9902404E-3,6.8063738E-3,5.8448024E-3,7.0403686E-3,6.9001714E-3,7.9503322E-3,9.0289073E-3,7.2809945E-3,8.7652638E-3,8.5913720E-3,9.8937097E-3,11.230263E-3,8.7080875E-3,10.477316E-3,10.270242E-3,11.820960E-3,13.411208E-3
820.00000E-3,1.4778571E-3,1.7833268E-3,1.7474828E-3,2.0166844E-3,2.2936871E-3,2.9438916E-3,3.5502673E-3,3.4790709E-3,4.0128782E-3,4.5619189E-3,4.3993966E-3,5.3024071E-3,5.1964325E-3,5.9904907E-3,6.8066446E-3,5.8450494E-3,7.0406440E-3,6.9004438E-3,7.9506240E-3,9.0292153E-3,7.2812754E-3,8.7655681E-3,8.5916741E-3,9.8940240E-3,11.230584E-3,8.7083918E-3,10.477635E-3,10.270560E-3,11.821278E-3,13.411520E-3
830.00000E-3,1.4779367E-3,1.7834213E-3,1.7475756E-3,2.0167900E-3,2.2938056E-3,2.9440381E-3,3.5504382E-3,3.4792390E-3,4.0130662E-3,4.5621265E-3,4.3995985E-3,5.3026376E-3,5.1966599E-3,5.9907400E-3,6.8069143E-3,5.8452956E-3,7.0409183E-3,6.9007152E-3,7.9509145E-3,9.0295217E-3,7.2815550E-3,8.7658709E-3,8.5919747E-3,9.8943365E-3,11.230903E-3,8.7086947E-3,10.477952E-3,10.270876E-3,11.821595E-3,13.411829E-3
840.00000E-3,1.4780161E-3,1.7835156E-3,1.7476682E-3,2.0168953E-3,2.2939238E-3,2.9441842E-3,3.5506085E-3,3.4794066E-3,4.0132537E-3,4.5623334E-3,4.3997997E-3,5.3028674E-3,5.1968865E-3,5.9909884E-3,6.8071830E-3,5.8455408E-3,7.0411914E-3,6.9009854E-3,7.9512037E-3,9.0298266E-3,7.2818335E-3,8.7661721E-3,8.5922739E-3,9.8946473E-3,11.231220E-3,8.7089960E-3,10.478266E-3,10.271190E-3,11.821909E-3,13.412135E-3
850.00000E-3,1.4780953E-3,1.7836097E-3,1.7477605E-3,2.0170003E-3,2.2940417E-3,2.9443299E-3,3.5507784E-3,3.4795737E-3,4.0134406E-3,4.5625396E-3,4.4000004E-3,5.3030963E-3,5.1971124E-3,5.9912360E-3,6.8074506E-3,5.8457852E-3,7.0414635E-3,6.9012546E-3,7.9514916E-3,9.0301301E-3,7.2821108E-3,8.7664720E-3,8.5925717E-3,9.8949563E-3,11.231535E-3,8.7092959E-3,10.478579E-3,10.271502E-3,11.822221E-3,13.412439E-3
860.00000E-3,1.4781743E-3,1.7837035E-3,1.7478526E-3,2.0171051E-3,2.2941593E-3,2.9444753E-3,3.5509478E-3,3.4797404E-3,4.0136270E-3,4.5627452E-3,4.4002004E-3,5.3033245E-3,5.1973375E-3,5.9914826E-3,6.8077171E-3,5.8460287E-3,7.0417344E-3,6.9015228E-3,7.9517783E-3,9.0304320E-3,7.2823870E-3,8.7667703E-3,8.5928681E-3,9.8952637E-3,11.231848E-3,8.7095944E-3,10.478890E-3,10.271812E-3,11.822530E-3,13.412741E-3
870.00000E-3,1.4782531E-3,1.7837971E-3,1.7479445E-3,2.0172097E-3,2.2942766E-3,2.9446202E-3,3.5511167E-3,3.4799065E-3,4.0138128E-3,4.5629502E-3,4.4003997E-3,5.3035519E-3,5.1975618E-3,5.9917283E-3,6.8079827E-3,5.8462713E-3,7.0420043E-3,6.9017899E-3,7.9520637E-3,9.0307325E-3,7.2826621E-3,8.7670673E-3,8.5931631E-3,9.8955695E-3,11.232159E-3,8.7098915E-3,10.479200E-3,10.272121E-3,11.822838E-3,13.413039E-3
880.00000E-3,1.4783317E-3,1.7838905E-3,1.7480362E-3,2.0173140E-3,2.2943936E-3,2.9447647E-3,3.5512851E-3,3.4800723E-3,4.0139980E-3,4.5631545E-3,4.4005985E-3,5.3037786E-3,5.1977854E-3,5.9919732E-3,6.8082472E-3,5.8465131E-3,7.0422732E-3,6.9020559E-3,7.9523479E-3,9.0310315E-3,7.2829361E-3,8.7673630E-3,8.5934568E-3,9.8958737E-3,11.232469E-3,8.7101873E-3,10.479507E-3,10.272428E-3,11.823144E-3,13.413336E-3
890.00000E-3,1.4784102E-3,1.7839837E-3,1.7481276E-3,2.0174180E-3,2.2945103E-3,2.9449089E-3,3.5514531E-3,3.4802375E-3,4.0141827E-3,4.5633583E-3,4.4007967E-3,5.3040045E-3,5.1980084E-3,5.9922173E-3,6.8085108E-3,5.8467541E-3,7.0425410E-3,6.9023210E-3,7.9526310E-3,9.0313292E-3,7.2832090E-3,8.7676572E-3,8.5937492E-3,9.8961764E-3,11.232776E-3,8.7104817E-3,10.479813E-3,10.272734E-3,11.823448E-3,13.413630E-3
900.00000E-3,1.4784885E-3,1.7840766E-3,1.7482189E-3,2.0175218E-3,2.2946267E-3,2.9450526E-3,3.5516206E-3,3.4804024E-3,4.0143670E-3,4.5635614E-3,4.4009943E-3,5.3042297E-3,5.1982306E-3,5.9924605E-3,6.8087734E-3,5.8469942E-3,7.0428078E-3,6.9025851E-3,7.9529129E-3,9.0316255E-3,7.2834809E-3,8.7679502E-3,8.5940404E-3,9.8964775E-3,11.233082E-3,8.7107748E-3,10.480118E-3,10.273038E-3,11.823750E-3,13.413922E-3
910.00000E-3,1.4785666E-3,1.7841694E-3,1.7483100E-3,2.0176253E-3,2.2947429E-3,2.9451961E-3,3.5517876E-3,3.4805668E-3,4.0145506E-3,4.5637639E-3,4.4011913E-3,5.3044543E-3,5.1984521E-3,5.9927029E-3,6.8090350E-3,5.8472336E-3,7.0430736E-3,6.9028483E-3,7.9531936E-3,9.0319205E-3,7.2837517E-3,8.7682419E-3,8.5943303E-3,9.8967771E-3,11.233386E-3,8.7110666E-3,10.480420E-3,10.273340E-3,11.824049E-3,13.414211E-3
920.00000E-3,1.4786445E-3,1.7842619E-3,1.7484008E-3,2.0177287E-3,2.2948588E-3,2.9453391E-3,3.5519542E-3,3.4807307E-3,4.0147338E-3,4.5639658E-3,4.4013878E-3,5.3046781E-3,5.1986730E-3,5.9929446E-3,6.8092958E-3,5.8474722E-3,7.0433385E-3,6.9031105E-3,7.9534732E-3,9.0322142E-3,7.2840216E-3,8.7685323E-3,8.5946189E-3,9.8970753E-3,11.233688E-3,8.7113571E-3,10.480722E-3,10.273641E-3,11.824348E-3,13.414499E-3
930.00000E-3,1.4787223E-3,1.7843542E-3,1.7484915E-3,2.0178317E-3,2.2949744E-3,2.9454818E-3,3.5521204E-3,3.4808943E-3,4.0149165E-3,4.5641672E-3,4.4015837E-3,5.3049012E-3,5.1988932E-3,5.9931854E-3,6.8095556E-3,5.8477100E-3,7.0436024E-3,6.9033718E-3,7.9537518E-3,9.0325066E-3,7.2842904E-3,8.7688214E-3,8.5949064E-3,9.8973720E-3,11.233988E-3,8.7116464E-3,10.481021E-3,10.273940E-3,11.824644E-3,13.414784E-3
940.00000E-3,1.4787999E-3,1.7844463E-3,1.7485819E-3,2.0179346E-3,2.2950898E-3,2.9456242E-3,3.5522862E-3,3.4810574E-3,4.0150988E-3,4.5643680E-3,4.4017790E-3,5.3051237E-3,5.1991127E-3,5.9934255E-3,6.8098145E-3,5.8479470E-3,7.0438653E-3,6.9036321E-3,7.9540292E-3,9.0327977E-3,7.2845582E-3,8.7691094E-3,8.5951926E-3,9.8976673E-3,11.234287E-3,8.7119345E-3,10.481319E-3,10.274238E-3,11.824938E-3,13.415067E-3
950.00000E-3,1.4788773E-3,1.7845383E-3,1.7486722E-3,2.0180372E-3,2.2952048E-3,2.9457662E-3,3.5524515E-3,3.4812201E-3,4.0152805E-3,4.5645683E-3,4.4019739E-3,5.3053455E-3,5.1993316E-3,5.9936648E-3,6.8100725E-3,5.8481834E-3,7.0441274E-3,6.9038916E-3,7.9543056E-3,9.0330876E-3,7.2848251E-3,8.7693961E-3,8.5954777E-3,9.8979612E-3,11.234584E-3,8.7122213E-3,10.481616E-3,10.274534E-3,11.825231E-3,13.415348E-3
960.00000E-3,1.4789546E-3,1.7846300E-3,1.7487622E-3,2.0181396E-3,2.2953197E-3,2.9459079E-3,3.5526164E-3,3.4813824E-3,4.0154618E-3,4.5647680E-3,4.4021681E-3,5.3055666E-3,5.1995498E-3,5.9939034E-3,6.8103297E-3,5.8484189E-3,7.0443885E-3,6.9041502E-3,7.9545810E-3,9.0333762E-3,7.2850910E-3,8.7696817E-3,8.5957616E-3,9.8982538E-3,11.234880E-3,8.7125070E-3,10.481911E-3,10.274829E-3,11.825522E-3,13.415627E-3
970.00000E-3,1.4790317E-3,1.7847215E-3,1.7488521E-3,2.0182418E-3,2.2954343E-3,2.9460492E-3,3.5527810E-3,3.4815443E-3,4.0156425E-3,4.5649671E-3,4.4023619E-3,5.3057871E-3,5.1997675E-3,5.9941412E-3,6.8105860E-3,5.8486538E-3,7.0446488E-3,6.9044079E-3,7.9548553E-3,9.0336637E-3,7.2853560E-3,8.7699661E-3,8.5960444E-3,9.8985450E-3,11.235173E-3,8.7127916E-3,10.482204E-3,10.275123E-3,11.825812E-3,13.415904E-3
980.00000E-3,1.4791087E-3,1.7848129E-3,1.7489418E-3,2.0183438E-3,2.2955486E-3,2.9461902E-3,3.5529451E-3,3.4817059E-3,4.0158229E-3,4.5651657E-3,4.4025552E-3,5.3060070E-3,5.1999845E-3,5.9943783E-3,6.8108414E-3,5.8488880E-3,7.0449081E-3,6.9046648E-3,7.9551286E-3,9.0339500E-3,7.2856201E-3,8.7702493E-3,8.5963261E-3,9.8988349E-3,11.235466E-3,8.7130750E-3,10.482496E-3,10.275415E-3,11.826099E-3,13.416179E-3
990.00000E-3,1.4791855E-3,1.7849041E-3,1.7490313E-3,2.0184456E-3,2.2956627E-3,2.9463309E-3,3.5531088E-3,3.4818670E-3,4.0160028E-3,4.5653639E-3,4.4027479E-3,5.3062262E-3,5.2002009E-3,5.9946147E-3,6.8110961E-3,5.8491214E-3,7.0451666E-3,6.9049208E-3,7.9554010E-3,9.0342351E-3,7.2858833E-3,8.7705314E-3,8.5966068E-3,9.8991235E-3,11.235757E-3,8.7133573E-3,10.482787E-3,10.275705E-3,11.826385E-3,13.416452E-3
1.0000000,1.4792622E-3,1.7849950E-3,1.7491206E-3,2.0185471E-3,2.2957765E-3,2.9464713E-3,3.5532721E-3,3.4820278E-3,4.0161822E-3,4.5655614E-3,4.4029402E-3,5.3064449E-3,5.2004167E-3,5.9948504E-3,6.8113499E-3,5.8493542E-3,7.0454243E-3,6.9051760E-3,7.9556723E-3,9.0345191E-3,7.2861456E-3,8.7708124E-3,8.5968863E-3,9.8994108E-3,11.236046E-3,8.7136385E-3,10.483076E-3,10.275995E-3,11.826670E-3,13.416723E-3
1.0100000,1.4793387E-3,1.7850858E-3,1.7492098E-3,2.0186485E-3,2.2958901E-3,2.9466113E-3,3.5534351E-3,3.4821881E-3,4.0163612E-3,4.5657585E-3,4.4031320E-3,5.3066629E-3,5.2006320E-3,5.9950854E-3,6.8116029E-3,5.8495863E-3,7.0456811E-3,6.9054304E-3,7.9559427E-3,9.0348019E-3,7.2864070E-3,8.7710924E-3,8.5971648E-3,9.8996969E-3,11.236334E-3,8.7139186E-3,10.483364E-3,10.276283E-3,11.826953E-3,13.416993E-3
1.0200000,1.4794151E-3,1.7851764E-3,1.7492988E-3,2.0187496E-3,2.2960035E-3,2.9467511E-3,3.5535976E-3,3.4823482E-3,4.0165398E-3,4.5659551E-3,4.4033233E-3,5.3068804E-3,5.2008466E-3,5.9953197E-3,6.8118551E-3,5.8498177E-3,7.0459371E-3,6.9056840E-3,7.9562121E-3,9.0350837E-3,7.2866675E-3,8.7713712E-3,8.5974422E-3,9.8999817E-3,11.236620E-3,8.7141976E-3,10.483651E-3,10.276570E-3,11.827234E-3,13.417260E-3
1.0300000,1.4794913E-3,1.7852669E-3,1.7493876E-3,2.0188505E-3,2.2961167E-3,2.9468905E-3,3.5537598E-3,3.4825078E-3,4.0167179E-3,4.5661512E-3,4.4035141E-3,5.3070972E-3,5.2010607E-3,5.9955534E-3,6.8121066E-3,5.8500485E-3,7.0461923E-3,6.9059368E-3,7.9564806E-3,9.0353643E-3,7.2869272E-3,8.7716491E-3,8.5977186E-3,9.9002653E-3,11.236905E-3,8.7144756E-3,10.483936E-3,10.276855E-3,11.827514E-3,13.417526E-3
1.0400000,1.4795674E-3,1.7853571E-3,1.7494762E-3,2.0189513E-3,2.2962296E-3,2.9470296E-3,3.5539216E-3,3.4826671E-3,4.0168957E-3,4.5663468E-3,4.4037044E-3,5.3073135E-3,5.2012742E-3,5.9957864E-3,6.8123573E-3,5.8502786E-3,7.0464466E-3,6.9061888E-3,7.9567482E-3,9.0356439E-3,7.2871861E-3,8.7719258E-3,8.5979940E-3,9.9005477E-3,11.237189E-3,8.7147526E-3,10.484221E-3,10.277139E-3,11.827792E-3,13.417790E-3
1.0500000,1.4796433E-3,1.7854472E-3,1.7495647E-3,2.0190518E-3,2.2963423E-3,2.9471685E-3,3.5540831E-3,3.4828260E-3,4.0170730E-3,4.5665419E-3,4.4038943E-3,5.3075292E-3,5.2014872E-3,5.9960187E-3,6.8126072E-3,5.8505081E-3,7.0467002E-3,6.9064401E-3,7.9570149E-3,9.0359224E-3,7.2874442E-3,8.7722016E-3,8.5982685E-3,9.9008290E-3,11.237471E-3,8.7150285E-3,10.484503E-3,10.277423E-3,11.828069E-3,13.418052E-3
1.0600000,1.4797191E-3,1.7855371E-3,1.7496530E-3,2.0191522E-3,2.2964547E-3,2.9473070E-3,3.5542442E-3,3.4829846E-3,4.0172499E-3,4.5667366E-3,4.4040837E-3,5.3077444E-3,5.2016996E-3,5.9962505E-3,6.8128564E-3,5.8507369E-3,7.0469531E-3,6.9066906E-3,7.9572807E-3,9.0361999E-3,7.2877014E-3,8.7724763E-3,8.5985419E-3,9.9011091E-3,11.237752E-3,8.7153035E-3,10.484785E-3,10.277704E-3,11.828345E-3,13.418313E-3
1.0700000,1.4797947E-3,1.7856269E-3,1.7497411E-3,2.0192523E-3,2.2965670E-3,2.9474453E-3,3.5544049E-3,3.4831429E-3,4.0174264E-3,4.5669308E-3,4.4042727E-3,5.3079590E-3,5.2019115E-3,5.9964815E-3,6.8131048E-3,5.8509652E-3,7.0472051E-3,6.9069403E-3,7.9575456E-3,9.0364764E-3,7.2879578E-3,8.7727501E-3,8.5988144E-3,9.9013880E-3,11.238032E-3,8.7155774E-3,10.485065E-3,10.277985E-3,11.828619E-3,13.418572E-3
1.0800000,1.4798702E-3,1.7857165E-3,1.7498291E-3,2.0193523E-3,2.2966790E-3,2.9475833E-3,3.5545653E-3,3.4833008E-3,4.0176025E-3,4.5671245E-3,4.4044612E-3,5.3081730E-3,5.2021228E-3,5.9967120E-3,6.8133526E-3,5.8511928E-3,7.0474564E-3,6.9071894E-3,7.9578097E-3,9.0367519E-3,7.2882135E-3,8.7730228E-3,8.5990859E-3,9.9016658E-3,11.238310E-3,8.7158504E-3,10.485344E-3,10.278264E-3,11.828891E-3,13.418829E-3
1.0900000,1.4799456E-3,1.7858059E-3,1.7499169E-3,2.0194521E-3,2.2967908E-3,2.9477209E-3,3.5547254E-3,3.4834583E-3,4.0177782E-3,4.5673178E-3,4.4046493E-3,5.3083865E-3,5.2023337E-3,5.9969418E-3,6.8135996E-3,5.8514198E-3,7.0477069E-3,6.9074376E-3,7.9580729E-3,9.0370263E-3,7.2884684E-3,8.7732947E-3,8.5993565E-3,9.9019426E-3,11.238587E-3,8.7161224E-3,10.485622E-3,10.278543E-3,11.829163E-3,13.419085E-3
1.1000000,1.4800209E-3,1.7858952E-3,1.7500046E-3,2.0195517E-3,2.2969024E-3,2.9478584E-3,3.5548851E-3,3.4836156E-3,4.0179535E-3,4.5675106E-3,4.4048370E-3,5.3085995E-3,5.2025440E-3,5.9971710E-3,6.8138459E-3,5.8516462E-3,7.0479568E-3,6.9076852E-3,7.9583352E-3,9.0372998E-3,7.2887225E-3,8.7735655E-3,8.5996261E-3,9.9022182E-3,11.238863E-3,8.7163935E-3,10.485899E-3,10.278820E-3,11.829433E-3,13.419339E-3
1.1100000,1.4800960E-3,1.7859843E-3,1.7500921E-3,2.0196511E-3,2.2970138E-3,2.9479955E-3,3.5550444E-3,3.4837725E-3,4.0181284E-3,4.5677030E-3,4.4050242E-3,5.3088120E-3,5.2027538E-3,5.9973997E-3,6.8140915E-3,5.8518721E-3,7.0482059E-3,6.9079321E-3,7.9585967E-3,9.0375724E-3,7.2889758E-3,8.7738355E-3,8.5998949E-3,9.9024927E-3,11.239137E-3,8.7166637E-3,10.486175E-3,10.279096E-3,11.829701E-3,13.419591E-3
1.1200000,1.4801710E-3,1.7860732E-3,1.7501794E-3,2.0197503E-3,2.2971250E-3,2.9481324E-3,3.5552035E-3,3.4839290E-3,4.0183030E-3,4.5678949E-3,4.4052110E-3,5.3090239E-3,5.2029631E-3,5.9976277E-3,6.8143364E-3,5.8520973E-3,7.0484542E-3,6.9081783E-3,7.9588574E-3,9.0378439E-3,7.2892285E-3,8.7741045E-3,8.6001628E-3,9.9027662E-3,11.239410E-3,8.7169329E-3,10.486449E-3,10.279371E-3,11.829968E-3,13.419842E-3
1.1300000,1.4802458E-3,1.7861620E-3,1.7502666E-3,2.0198494E-3,2.2972360E-3,2.9482690E-3,3.5553622E-3,3.4840853E-3,4.0184772E-3,4.5680864E-3,4.4053974E-3,5.3092354E-3,5.2031719E-3,5.9978552E-3,6.8145807E-3,5.8523220E-3,7.0487019E-3,6.9084238E-3,7.9591173E-3,9.0381146E-3,7.2894803E-3,8.7743726E-3,8.6004297E-3,9.9030387E-3,11.239682E-3,8.7172012E-3,10.486722E-3,10.279645E-3,11.830234E-3,13.420092E-3
1.1400000,1.4803206E-3,1.7862506E-3,1.7503536E-3,2.0199483E-3,2.2973467E-3,2.9484053E-3,3.5555206E-3,3.4842412E-3,4.0186510E-3,4.5682775E-3,4.4055834E-3,5.3094463E-3,5.2033802E-3,5.9980820E-3,6.8148243E-3,5.8525462E-3,7.0489489E-3,6.9086686E-3,7.9593764E-3,9.0383843E-3,7.2897315E-3,8.7746398E-3,8.6006958E-3,9.9033101E-3,11.239953E-3,8.7174687E-3,10.486995E-3,10.279917E-3,11.830499E-3,13.420340E-3
1.1500000,1.4803952E-3,1.7863391E-3,1.7504405E-3,2.0200470E-3,2.2974573E-3,2.9485414E-3,3.5556787E-3,3.4843969E-3,4.0188244E-3,4.5684682E-3,4.4057689E-3,5.3096567E-3,5.2035880E-3,5.9983083E-3,6.8150672E-3,5.8527697E-3,7.0491952E-3,6.9089127E-3,7.9596347E-3,9.0386531E-3,7.2899819E-3,8.7749061E-3,8.6009611E-3,9.9035805E-3,11.240223E-3,8.7177352E-3,10.487266E-3,10.280189E-3,11.830762E-3,13.420586E-3
1.1600000,1.4804697E-3,1.7864274E-3,1.7505273E-3,2.0201455E-3,2.2975677E-3,2.9486772E-3,3.5558364E-3,3.4845522E-3,4.0189975E-3,4.5686585E-3,4.4059541E-3,5.3098667E-3,5.2037953E-3,5.9985341E-3,6.8153095E-3,5.8529927E-3,7.0494408E-3,6.9091562E-3,7.9598923E-3,9.0389210E-3,7.2902317E-3,8.7751715E-3,8.6012255E-3,9.9038499E-3,11.240491E-3,8.7180009E-3,10.487536E-3,10.280460E-3,11.831025E-3,13.420831E-3
1.1700000,1.4805440E-3,1.7865156E-3,1.7506139E-3,2.0202439E-3,2.2976779E-3,2.9488127E-3,3.5559939E-3,3.4847072E-3,4.0191703E-3,4.5688483E-3,4.4061389E-3,5.3100761E-3,5.2040022E-3,5.9987593E-3,6.8155511E-3,5.8532152E-3,7.0496857E-3,6.9093991E-3,7.9601491E-3,9.0391880E-3,7.2904807E-3,8.7754361E-3,8.6014890E-3,9.9041183E-3,11.240758E-3,8.7182657E-3,10.487805E-3,10.280729E-3,11.831286E-3,13.421075E-3
1.1800000,1.4806183E-3,1.7866036E-3,1.7507003E-3,2.0203421E-3,2.2977879E-3,2.9489480E-3,3.5561510E-3,3.4848620E-3,4.0193427E-3,4.5690378E-3,4.4063233E-3,5.3102851E-3,5.2042086E-3,5.9989839E-3,6.8157921E-3,5.8534372E-3,7.0499300E-3,6.9096413E-3,7.9604051E-3,9.0394541E-3,7.2907290E-3,8.7756999E-3,8.6017517E-3,9.9043857E-3,11.241024E-3,8.7185297E-3,10.488073E-3,10.280998E-3,11.831545E-3,13.421317E-3
1.1900000,1.4806924E-3,1.7866915E-3,1.7507866E-3,2.0204402E-3,2.2978977E-3,2.9490831E-3,3.5563078E-3,3.4850164E-3,4.0195147E-3,4.5692268E-3,4.4065073E-3,5.3104936E-3,5.2044146E-3,5.9992080E-3,6.8160325E-3,5.8536586E-3,7.0501737E-3,6.9098828E-3,7.9606604E-3,9.0397193E-3,7.2909767E-3,8.7759628E-3,8.6020137E-3,9.9046522E-3,11.241289E-3,8.7187929E-3,10.488340E-3,10.281265E-3,11.831804E-3,13.421558E-3
1.2000000,1.4807664E-3,1.7867793E-3,1.7508728E-3,2.0205380E-3,2.2980073E-3,2.9492179E-3,3.5564644E-3,3.4851705E-3,4.0196864E-3,4.5694154E-3,4.4066909E-3,5.3107016E-3,5.2046201E-3,5.9994316E-3,6.8162723E-3,5.8538794E-3,7.0504167E-3,6.9101238E-3,7.9609149E-3,9.0399838E-3,7.2912237E-3,8.7762248E-3,8.6022748E-3,9.9049177E-3,11.241553E-3,8.7190552E-3,10.488605E-3,10.281532E-3,11.832061E-3,13.421797E-3
1.2100000,1.4808403E-3,1.7868669E-3,1.7509589E-3,2.0206358E-3,2.2981168E-3,2.9493525E-3,3.5566206E-3,3.4853244E-3,4.0198578E-3,4.5696037E-3,4.4068742E-3,5.3109092E-3,5.2048251E-3,5.9996547E-3,6.8165114E-3,5.8540998E-3,7.0506590E-3,6.9103641E-3,7.9611687E-3,9.0402473E-3,7.2914700E-3,8.7764861E-3,8.6025351E-3,9.9051823E-3,11.241816E-3,8.7193167E-3,10.488870E-3,10.281798E-3,11.832317E-3,13.422035E-3
