VCE ,leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
880.00000E-3,1.4797415E-3,1.8545348E-3,1.6421014E-3,1.9681601E-3,2.3731425E-3,2.9475980E-3,3.6914488E-3,3.2697503E-3,3.9166088E-3,4.7190764E-3,4.4048651E-3,5.5123756E-3,4.8845553E-3,5.8472208E-3,7.0398171E-3,5.8522224E-3,7.3182716E-3,6.4873225E-3,7.7610585E-3,9.3368059E-3,7.2900971E-3,9.1097736E-3,8.0785682E-3,9.6588369E-3,11.611072E-3,8.7188085E-3,10.887378E-3,9.6586848E-3,11.541117E-3,13.863450E-3
890.00000E-3,1.4798200E-3,1.8546313E-3,1.6421878E-3,1.9682619E-3,2.3732628E-3,2.9477423E-3,3.6916222E-3,3.2699076E-3,3.9167902E-3,4.7192853E-3,4.4050636E-3,5.5126078E-3,4.8847693E-3,5.8474617E-3,7.0400857E-3,5.8524637E-3,7.3185453E-3,6.4875793E-3,7.7613395E-3,9.3371070E-3,7.2903704E-3,9.1100723E-3,8.0788548E-3,9.6591394E-3,11.611379E-3,8.7191034E-3,10.887686E-3,9.6589885E-3,11.541424E-3,13.863740E-3
900.00000E-3,1.4798984E-3,1.8547277E-3,1.6422741E-3,1.9683635E-3,2.3733828E-3,2.9478863E-3,3.6917951E-3,3.2700645E-3,3.9169712E-3,4.7194936E-3,4.4052614E-3,5.5128392E-3,4.8849825E-3,5.8477018E-3,7.0403534E-3,5.8527042E-3,7.3188179E-3,6.4878353E-3,7.7616193E-3,9.3374067E-3,7.2906428E-3,9.1103697E-3,8.0791402E-3,9.6594405E-3,11.611685E-3,8.7193971E-3,10.887992E-3,9.6592908E-3,11.541729E-3,13.864027E-3
910.00000E-3,1.4799766E-3,1.8548238E-3,1.6423601E-3,1.9684648E-3,2.3735025E-3,2.9480299E-3,3.6919675E-3,3.2702209E-3,3.9171517E-3,4.7197013E-3,4.4054587E-3,5.5130699E-3,4.8851951E-3,5.8479411E-3,7.0406201E-3,5.8529440E-3,7.3190895E-3,6.4880903E-3,7.7618980E-3,9.3377051E-3,7.2909140E-3,9.1106657E-3,8.0794245E-3,9.6597401E-3,11.611989E-3,8.7196894E-3,10.888296E-3,9.6595916E-3,11.542031E-3,13.864313E-3
920.00000E-3,1.4800546E-3,1.8549196E-3,1.6424460E-3,1.9685660E-3,2.3736219E-3,2.9481731E-3,3.6921395E-3,3.2703770E-3,3.9173317E-3,4.7199084E-3,4.4056554E-3,5.5132998E-3,4.8854071E-3,5.8481796E-3,7.0408859E-3,5.8531829E-3,7.3193602E-3,6.4883445E-3,7.7621756E-3,9.3380020E-3,7.2911843E-3,9.1109604E-3,8.0797076E-3,9.6600383E-3,11.612291E-3,8.7199805E-3,10.888599E-3,9.6598910E-3,11.542333E-3,13.864595E-3
930.00000E-3,1.4801324E-3,1.8550153E-3,1.6425317E-3,1.9686669E-3,2.3737410E-3,2.9483160E-3,3.6923110E-3,3.2705327E-3,3.9175113E-3,4.7201149E-3,4.4058516E-3,5.5135290E-3,4.8856185E-3,5.8484173E-3,7.0411506E-3,5.8534211E-3,7.3196298E-3,6.4885978E-3,7.7624522E-3,9.3382976E-3,7.2914536E-3,9.1112537E-3,8.0799897E-3,9.6603351E-3,11.612592E-3,8.7202703E-3,10.888901E-3,9.6601890E-3,11.542632E-3,13.864876E-3
940.00000E-3,1.4802101E-3,1.8551108E-3,1.6426172E-3,1.9687675E-3,2.3738599E-3,2.9484585E-3,3.6924821E-3,3.2706880E-3,3.9176903E-3,4.7203208E-3,4.4060472E-3,5.5137576E-3,4.8858293E-3,5.8486543E-3,7.0414145E-3,5.8536585E-3,7.3198984E-3,6.4888503E-3,7.7627277E-3,9.3385919E-3,7.2917219E-3,9.1115458E-3,8.0802706E-3,9.6606305E-3,11.612890E-3,8.7205590E-3,10.889200E-3,9.6604856E-3,11.542929E-3,13.865154E-3
950.00000E-3,1.4802877E-3,1.8552060E-3,1.6427025E-3,1.9688680E-3,2.3739784E-3,2.9486007E-3,3.6926528E-3,3.2708430E-3,3.9178689E-3,4.7205261E-3,4.4062423E-3,5.5139854E-3,4.8860395E-3,5.8488906E-3,7.0416774E-3,5.8538951E-3,7.3201660E-3,6.4891019E-3,7.7630022E-3,9.3388849E-3,7.2919892E-3,9.1118366E-3,8.0805504E-3,9.6609246E-3,11.613187E-3,8.7208464E-3,10.889498E-3,9.6607808E-3,11.543225E-3,13.865431E-3
960.00000E-3,1.4803650E-3,1.8553011E-3,1.6427876E-3,1.9689682E-3,2.3740968E-3,2.9487425E-3,3.6928230E-3,3.2709975E-3,3.9180470E-3,4.7207308E-3,4.4064369E-3,5.5142126E-3,4.8862491E-3,5.8491262E-3,7.0419394E-3,5.8541311E-3,7.3204327E-3,6.4893527E-3,7.7632756E-3,9.3391766E-3,7.2922556E-3,9.1121262E-3,8.0808292E-3,9.6612174E-3,11.613483E-3,8.7211326E-3,10.889795E-3,9.6610748E-3,11.543519E-3,13.865705E-3
970.00000E-3,1.4804422E-3,1.8553959E-3,1.6428726E-3,1.9690683E-3,2.3742148E-3,2.9488840E-3,3.6929928E-3,3.2711517E-3,3.9182247E-3,4.7209350E-3,4.4066309E-3,5.5144391E-3,4.8864581E-3,5.8493610E-3,7.0422005E-3,5.8543663E-3,7.3206985E-3,6.4896027E-3,7.7635481E-3,9.3394671E-3,7.2925210E-3,9.1124146E-3,8.0811069E-3,9.6615088E-3,11.613776E-3,8.7214177E-3,10.890090E-3,9.6613674E-3,11.543812E-3,13.865977E-3
980.00000E-3,1.4805193E-3,1.8554906E-3,1.6429574E-3,1.9691681E-3,2.3743326E-3,2.9490252E-3,3.6931621E-3,3.2713055E-3,3.9184019E-3,4.7211386E-3,4.4068244E-3,5.5146649E-3,4.8866665E-3,5.8495951E-3,7.0424608E-3,5.8546008E-3,7.3209634E-3,6.4898520E-3,7.7638196E-3,9.3397563E-3,7.2927855E-3,9.1127017E-3,8.0813836E-3,9.6617990E-3,11.614068E-3,8.7217017E-3,10.890383E-3,9.6616587E-3,11.544103E-3,13.866247E-3
990.00000E-3,1.4805962E-3,1.8555851E-3,1.6430420E-3,1.9692677E-3,2.3744502E-3,2.9491661E-3,3.6933311E-3,3.2714589E-3,3.9185787E-3,4.7213417E-3,4.4070174E-3,5.5148901E-3,4.8868744E-3,5.8498286E-3,7.0427202E-3,5.8548346E-3,7.3212273E-3,6.4901004E-3,7.7640901E-3,9.3400443E-3,7.2930492E-3,9.1129877E-3,8.0816593E-3,9.6620879E-3,11.614359E-3,8.7219845E-3,10.890675E-3,9.6619488E-3,11.544392E-3,13.866515E-3
1.0000000,1.4806729E-3,1.8556793E-3,1.6431264E-3,1.9693671E-3,2.3745675E-3,2.9493066E-3,3.6934996E-3,3.2716120E-3,3.9187550E-3,4.7215443E-3,4.4072100E-3,5.5151146E-3,4.8870817E-3,5.8500613E-3,7.0429788E-3,5.8550677E-3,7.3214904E-3,6.4903481E-3,7.7643597E-3,9.3403312E-3,7.2933119E-3,9.1132726E-3,8.0819340E-3,9.6623756E-3,11.614648E-3,8.7222662E-3,10.890966E-3,9.6622377E-3,11.544680E-3,13.866781E-3
1.0100000,1.4807495E-3,1.8557734E-3,1.6432107E-3,1.9694663E-3,2.3746845E-3,2.9494468E-3,3.6936678E-3,3.2717648E-3,3.9189309E-3,4.7217463E-3,4.4074020E-3,5.5153385E-3,4.8872884E-3,5.8502934E-3,7.0432365E-3,5.8553002E-3,7.3217526E-3,6.4905950E-3,7.7646284E-3,9.3406168E-3,7.2935738E-3,9.1135563E-3,8.0822077E-3,9.6626620E-3,11.614935E-3,8.7225469E-3,10.891255E-3,9.6625253E-3,11.544967E-3,13.867045E-3
1.0200000,1.4808260E-3,1.8558673E-3,1.6432948E-3,1.9695653E-3,2.3748013E-3,2.9495867E-3,3.6938355E-3,3.2719172E-3,3.9191064E-3,4.7219478E-3,4.4075935E-3,5.5155618E-3,4.8874947E-3,5.8505248E-3,7.0434934E-3,5.8555319E-3,7.3220139E-3,6.4908411E-3,7.7648961E-3,9.3409014E-3,7.2938347E-3,9.1138388E-3,8.0824804E-3,9.6629473E-3,11.615221E-3,8.7228265E-3,10.891542E-3,9.6628118E-3,11.545251E-3,13.867307E-3
1.0300000,1.4809023E-3,1.8559610E-3,1.6433788E-3,1.9696641E-3,2.3749179E-3,2.9497263E-3,3.6940029E-3,3.2720692E-3,3.9192815E-3,4.7221488E-3,4.4077846E-3,5.5157845E-3,4.8877003E-3,5.8507556E-3,7.0437494E-3,5.8557631E-3,7.3222744E-3,6.4910866E-3,7.7651629E-3,9.3411847E-3,7.2940949E-3,9.1141203E-3,8.0827522E-3,9.6632314E-3,11.615505E-3,8.7231050E-3,10.891829E-3,9.6630970E-3,11.545535E-3,13.867567E-3
1.0400000,1.4809784E-3,1.8560545E-3,1.6434626E-3,1.9697627E-3,2.3750342E-3,2.9498657E-3,3.6941698E-3,3.2722210E-3,3.9194562E-3,4.7223493E-3,4.4079752E-3,5.5160066E-3,4.8879055E-3,5.8509857E-3,7.0440047E-3,5.8559935E-3,7.3225340E-3,6.4913313E-3,7.7654288E-3,9.3414670E-3,7.2943542E-3,9.1144007E-3,8.0830231E-3,9.6635143E-3,11.615788E-3,8.7233825E-3,10.892114E-3,9.6633811E-3,11.545817E-3,13.867826E-3
1.0500000,1.4810544E-3,1.8561478E-3,1.6435462E-3,1.9698611E-3,2.3751503E-3,2.9500047E-3,3.6943364E-3,3.2723724E-3,3.9196305E-3,4.7225493E-3,4.4081653E-3,5.5162281E-3,4.8881102E-3,5.8512152E-3,7.0442592E-3,5.8562234E-3,7.3227928E-3,6.4915753E-3,7.7656939E-3,9.3417482E-3,7.2946127E-3,9.1146800E-3,8.0832930E-3,9.6637961E-3,11.616069E-3,8.7236590E-3,10.892398E-3,9.6636641E-3,11.546097E-3,13.868082E-3
1.0600000,1.4811303E-3,1.8562410E-3,1.6436297E-3,1.9699594E-3,2.3752662E-3,2.9501434E-3,3.6945026E-3,3.2725234E-3,3.9198044E-3,4.7227488E-3,4.4083550E-3,5.5164490E-3,4.8883143E-3,5.8514441E-3,7.0445130E-3,5.8564526E-3,7.3230508E-3,6.4918186E-3,7.7659581E-3,9.3420283E-3,7.2948704E-3,9.1149583E-3,8.0835620E-3,9.6640767E-3,11.616349E-3,8.7239344E-3,10.892680E-3,9.6639459E-3,11.546376E-3,13.868337E-3
1.0700000,1.4812060E-3,1.8563340E-3,1.6437130E-3,1.9700574E-3,2.3753818E-3,2.9502818E-3,3.6946685E-3,3.2726742E-3,3.9199778E-3,4.7229478E-3,4.4085442E-3,5.5166693E-3,4.8885180E-3,5.8516724E-3,7.0447659E-3,5.8566811E-3,7.3233080E-3,6.4920612E-3,7.7662214E-3,9.3423073E-3,7.2951272E-3,9.1152355E-3,8.0838302E-3,9.6643563E-3,11.616628E-3,8.7242089E-3,10.892961E-3,9.6642266E-3,11.546654E-3,13.868590E-3
1.0800000,1.4812816E-3,1.8564268E-3,1.6437962E-3,1.9701553E-3,2.3754972E-3,2.9504199E-3,3.6948340E-3,3.2728246E-3,3.9201509E-3,4.7231464E-3,4.4087330E-3,5.5168890E-3,4.8887211E-3,5.8519000E-3,7.0450181E-3,5.8569091E-3,7.3235644E-3,6.4923031E-3,7.7664839E-3,9.3425853E-3,7.2953833E-3,9.1155117E-3,8.0840974E-3,9.6646347E-3,11.616905E-3,8.7244824E-3,10.893241E-3,9.6645063E-3,11.546930E-3,13.868842E-3
1.0900000,1.4813571E-3,1.8565194E-3,1.6438792E-3,1.9702530E-3,2.3756124E-3,2.9505578E-3,3.6949991E-3,3.2729747E-3,3.9203236E-3,4.7233444E-3,4.4089213E-3,5.5171082E-3,4.8889238E-3,5.8521271E-3,7.0452696E-3,5.8571365E-3,7.3238201E-3,6.4925443E-3,7.7667455E-3,9.3428622E-3,7.2956386E-3,9.1157869E-3,8.0843638E-3,9.6649121E-3,11.617181E-3,8.7247550E-3,10.893519E-3,9.6647848E-3,11.547205E-3,13.869091E-3
1.1000000,1.4814324E-3,1.8566119E-3,1.6439621E-3,1.9703505E-3,2.3757273E-3,2.9506954E-3,3.6951639E-3,3.2731245E-3,3.9204960E-3,4.7235421E-3,4.4091093E-3,5.5173268E-3,4.8891259E-3,5.8523536E-3,7.0455203E-3,5.8573632E-3,7.3240749E-3,6.4927849E-3,7.7670064E-3,9.3431382E-3,7.2958932E-3,9.1160611E-3,8.0846293E-3,9.6651884E-3,11.617456E-3,8.7250266E-3,10.893797E-3,9.6650623E-3,11.547479E-3,13.869339E-3
1.1100000,1.4815076E-3,1.8567042E-3,1.6440448E-3,1.9704478E-3,2.3758421E-3,2.9508327E-3,3.6953283E-3,3.2732740E-3,3.9206679E-3,4.7237392E-3,4.4092967E-3,5.5175449E-3,4.8893276E-3,5.8525794E-3,7.0457704E-3,5.8575894E-3,7.3243290E-3,6.4930248E-3,7.7672664E-3,9.3434131E-3,7.2961470E-3,9.1163343E-3,8.0848940E-3,9.6654637E-3,11.617729E-3,8.7252973E-3,10.894073E-3,9.6653388E-3,11.547752E-3,13.869586E-3
1.1200000,1.4815827E-3,1.8567964E-3,1.6441274E-3,1.9705449E-3,2.3759566E-3,2.9509697E-3,3.6954924E-3,3.2734232E-3,3.9208395E-3,4.7239359E-3,4.4094838E-3,5.5177625E-3,4.8895289E-3,5.8528048E-3,7.0460197E-3,5.8578150E-3,7.3245824E-3,6.4932641E-3,7.7675256E-3,9.3436870E-3,7.2964000E-3,9.1166066E-3,8.0851578E-3,9.6657380E-3,11.618001E-3,8.7255670E-3,10.894348E-3,9.6656142E-3,11.548023E-3,13.869831E-3
1.1300000,1.4816576E-3,1.8568883E-3,1.6442099E-3,1.9706419E-3,2.3760709E-3,2.9511065E-3,3.6956561E-3,3.2735721E-3,3.9210108E-3,4.7241321E-3,4.4096704E-3,5.5179795E-3,4.8897296E-3,5.8530295E-3,7.0462683E-3,5.8580400E-3,7.3248350E-3,6.4935027E-3,7.7677841E-3,9.3439600E-3,7.2966523E-3,9.1168779E-3,8.0854208E-3,9.6660112E-3,11.618272E-3,8.7258359E-3,10.894621E-3,9.6658886E-3,11.548293E-3,13.870074E-3
1.1400000,1.4817324E-3,1.8569802E-3,1.6442922E-3,1.9707387E-3,2.3761851E-3,2.9512429E-3,3.6958195E-3,3.2737207E-3,3.9211817E-3,4.7243279E-3,4.4098567E-3,5.5181960E-3,4.8899299E-3,5.8532537E-3,7.0465162E-3,5.8582645E-3,7.3250869E-3,6.4937407E-3,7.7680418E-3,9.3442320E-3,7.2969039E-3,9.1171483E-3,8.0856830E-3,9.6662834E-3,11.618541E-3,8.7261038E-3,10.894894E-3,9.6661620E-3,11.548561E-3,13.870316E-3
1.1500000,1.4818071E-3,1.8570718E-3,1.6443743E-3,1.9708354E-3,2.3762990E-3,2.9513792E-3,3.6959825E-3,3.2738690E-3,3.9213522E-3,4.7245233E-3,4.4100425E-3,5.5184119E-3,4.8901298E-3,5.8534773E-3,7.0467634E-3,5.8584884E-3,7.3253381E-3,6.4939781E-3,7.7682987E-3,9.3445030E-3,7.2971548E-3,9.1174177E-3,8.0859445E-3,9.6665547E-3,11.618810E-3,8.7263709E-3,10.895165E-3,9.6664345E-3,11.548829E-3,13.870556E-3
1.1600000,1.4818817E-3,1.8571633E-3,1.6444564E-3,1.9709318E-3,2.3764127E-3,2.9515152E-3,3.6961453E-3,3.2740170E-3,3.9215223E-3,4.7247183E-3,4.4102279E-3,5.5186274E-3,4.8903292E-3,5.8537004E-3,7.0470100E-3,5.8587118E-3,7.3255886E-3,6.4942149E-3,7.7685549E-3,9.3447731E-3,7.2974049E-3,9.1176863E-3,8.0862051E-3,9.6668249E-3,11.619077E-3,8.7266371E-3,10.895436E-3,9.6667059E-3,11.549095E-3,13.870795E-3
1.1700000,1.4819561E-3,1.8572547E-3,1.6445383E-3,1.9710281E-3,2.3765262E-3,2.9516509E-3,3.6963077E-3,3.2741648E-3,3.9216922E-3,4.7249128E-3,4.4104129E-3,5.5188423E-3,4.8905282E-3,5.8539229E-3,7.0472558E-3,5.8589346E-3,7.3258384E-3,6.4944510E-3,7.7688103E-3,9.3450423E-3,7.2976544E-3,9.1179539E-3,8.0864649E-3,9.6670942E-3,11.619342E-3,8.7269024E-3,10.895705E-3,9.6669764E-3,11.549360E-3,13.871032E-3
1.1800000,1.4820304E-3,1.8573459E-3,1.6446200E-3,1.9711243E-3,2.3766395E-3,2.9517863E-3,3.6964698E-3,3.2743122E-3,3.9218617E-3,4.7251069E-3,4.4105976E-3,5.5190568E-3,4.8907267E-3,5.8541449E-3,7.0475011E-3,5.8591568E-3,7.3260875E-3,6.4946866E-3,7.7690650E-3,9.3453106E-3,7.2979032E-3,9.1182206E-3,8.0867240E-3,9.6673626E-3,11.619607E-3,8.7271669E-3,10.895973E-3,9.6672459E-3,11.549624E-3,13.871267E-3
1.1900000,1.4821046E-3,1.8574369E-3,1.6447016E-3,1.9712203E-3,2.3767526E-3,2.9519216E-3,3.6966315E-3,3.2744594E-3,3.9220308E-3,4.7253006E-3,4.4107818E-3,5.5192707E-3,4.8909248E-3,5.8543664E-3,7.0477456E-3,5.8593786E-3,7.3263359E-3,6.4949216E-3,7.7693189E-3,9.3455779E-3,7.2981513E-3,9.1184865E-3,8.0869823E-3,9.6676300E-3,11.619871E-3,8.7274306E-3,10.896240E-3,9.6675145E-3,11.549886E-3,13.871502E-3
1.2000000,1.4821787E-3,1.8575278E-3,1.6447831E-3,1.9713161E-3,2.3768655E-3,2.9520565E-3,3.6967930E-3,3.2746063E-3,3.9221996E-3,4.7254938E-3,4.4109657E-3,5.5194842E-3,4.8911225E-3,5.8545874E-3,7.0479896E-3,5.8595998E-3,7.3265836E-3,6.4951559E-3,7.7695722E-3,9.3458444E-3,7.2983987E-3,9.1187515E-3,8.0872398E-3,9.6678965E-3,11.620133E-3,8.7276934E-3,10.896506E-3,9.6677822E-3,11.550148E-3,13.871734E-3
1.2100000,1.4822527E-3,1.8576186E-3,1.6448645E-3,1.9714118E-3,2.3769782E-3,2.9521913E-3,3.6969541E-3,3.2747530E-3,3.9223681E-3,4.7256867E-3,4.4111492E-3,5.5196972E-3,4.8913197E-3,5.8548078E-3,7.0482329E-3,5.8598205E-3,7.3268307E-3,6.4953898E-3,7.7698247E-3,9.3461100E-3,7.2986454E-3,9.1190157E-3,8.0874967E-3,9.6681621E-3,11.620394E-3,8.7279554E-3,10.896771E-3,9.6680490E-3,11.550408E-3,13.871966E-3
1.2200000,1.4823265E-3,1.8577092E-3,1.6449457E-3,1.9715073E-3,2.3770908E-3,2.9523258E-3,3.6971150E-3,3.2748993E-3,3.9225363E-3,4.7258792E-3,4.4113323E-3,5.5199097E-3,4.8915166E-3,5.8550278E-3,7.0484756E-3,5.8600407E-3,7.3270771E-3,6.4956230E-3,7.7700765E-3,9.3463748E-3,7.2988915E-3,9.1192790E-3,8.0877527E-3,9.6684268E-3,11.620654E-3,8.7282167E-3,10.897035E-3,9.6683148E-3,11.550668E-3,13.872196E-3
1.2300000,1.4824003E-3,1.8577996E-3,1.6450269E-3,1.9716027E-3,2.3772031E-3,2.9524600E-3,3.6972755E-3,3.2750455E-3,3.9227041E-3,4.7260712E-3,4.4115151E-3,5.5201217E-3,4.8917130E-3,5.8552472E-3,7.0487176E-3,5.8602604E-3,7.3273228E-3,6.4958557E-3,7.7703277E-3,9.3466387E-3,7.2991370E-3,9.1195414E-3,8.0880081E-3,9.6686906E-3,11.620913E-3,8.7284771E-3,10.897298E-3,9.6685798E-3,11.550926E-3,13.872424E-3
1.2400000,1.4824739E-3,1.8578899E-3,1.6451079E-3,1.9716979E-3,2.3773153E-3,2.9525940E-3,3.6974358E-3,3.2751913E-3,3.9228716E-3,4.7262629E-3,4.4116975E-3,5.5203333E-3,4.8919091E-3,5.8554662E-3,7.0489591E-3,5.8604796E-3,7.3275680E-3,6.4960878E-3,7.7705781E-3,9.3469017E-3,7.2993818E-3,9.1198031E-3,8.0882627E-3,9.6689536E-3,11.621171E-3,8.7287367E-3,10.897559E-3,9.6688439E-3,11.551183E-3,13.872652E-3
1.2500000,1.4825474E-3,1.8579801E-3,1.6451887E-3,1.9717929E-3,2.3774273E-3,2.9527278E-3,3.6975957E-3,3.2753369E-3,3.9230388E-3,4.7264542E-3,4.4118795E-3,5.5205444E-3,4.8921047E-3,5.8556847E-3,7.0491999E-3,5.8606983E-3,7.3278125E-3,6.4963194E-3,7.7708279E-3,9.3471639E-3,7.2996260E-3,9.1200639E-3,8.0885167E-3,9.6692156E-3,11.621428E-3,8.7289956E-3,10.897820E-3,9.6691071E-3,11.551439E-3,13.872878E-3
1.2600000,1.4826208E-3,1.8580702E-3,1.6452695E-3,1.9718879E-3,2.3775391E-3,2.9528614E-3,3.6977554E-3,3.2754822E-3,3.9232058E-3,4.7266451E-3,4.4120612E-3,5.5207551E-3,4.8922999E-3,5.8559026E-3,7.0494402E-3,5.8609165E-3,7.3280563E-3,6.4965504E-3,7.7710771E-3,9.3474253E-3,7.2998696E-3,9.1203239E-3,8.0887699E-3,9.6694768E-3,11.621684E-3,8.7292537E-3,10.898080E-3,9.6693695E-3,11.551694E-3,13.873102E-3
1.2700000,1.4826941E-3,1.8581601E-3,1.6453501E-3,1.9719826E-3,2.3776507E-3,2.9529947E-3,3.6979147E-3,3.2756273E-3,3.9233724E-3,4.7268357E-3,4.4122425E-3,5.5209653E-3,4.8924948E-3,5.8561201E-3,7.0496798E-3,5.8611342E-3,7.3282996E-3,6.4967809E-3,7.7713255E-3,9.3476858E-3,7.3001125E-3,9.1205832E-3,8.0890225E-3,9.6697372E-3,11.621938E-3,8.7295110E-3,10.898339E-3,9.6696310E-3,11.551948E-3,13.873326E-3
1.2800000,1.4827673E-3,1.8582498E-3,1.6454306E-3,1.9720773E-3,2.3777622E-3,2.9531278E-3,3.6980738E-3,3.2757722E-3,3.9235387E-3,4.7270259E-3,4.4124235E-3,5.5211750E-3,4.8926892E-3,5.8563372E-3,7.0499189E-3,5.8613515E-3,7.3285422E-3,6.4970108E-3,7.7715733E-3,9.3479456E-3,7.3003548E-3,9.1208416E-3,8.0892744E-3,9.6699967E-3,11.622192E-3,8.7297676E-3,10.898597E-3,9.6698917E-3,11.552201E-3,13.873548E-3
1.2900000,1.4828404E-3,1.8583395E-3,1.6455110E-3,1.9721718E-3,2.3778734E-3,2.9532607E-3,3.6982326E-3,3.2759168E-3,3.9237047E-3,4.7272157E-3,4.4126041E-3,5.5213844E-3,4.8928833E-3,5.8565538E-3,7.0501574E-3,5.8615683E-3,7.3287843E-3,6.4972403E-3,7.7718205E-3,9.3482046E-3,7.3005966E-3,9.1210993E-3,8.0895256E-3,9.6702554E-3,11.622445E-3,8.7300235E-3,10.898854E-3,9.6701516E-3,11.552453E-3,13.873769E-3
1.3000000,1.4829134E-3,1.8584290E-3,1.6455913E-3,1.9722661E-3,2.3779846E-3,2.9533934E-3,3.6983912E-3,3.2760611E-3,3.9238704E-3,4.7274051E-3,4.4127844E-3,5.5215933E-3,4.8930770E-3,5.8567699E-3,7.0503953E-3,5.8617846E-3,7.3290257E-3,6.4974692E-3,7.7720671E-3,9.3484628E-3,7.3008377E-3,9.1213562E-3,8.0897761E-3,9.6705133E-3,11.622696E-3,8.7302786E-3,10.899110E-3,9.6704106E-3,11.552704E-3,13.873988E-3
1.3100000,1.4829863E-3,1.8585184E-3,1.6456715E-3,1.9723604E-3,2.3780955E-3,2.9535259E-3,3.6985494E-3,3.2762052E-3,3.9240358E-3,4.7275942E-3,4.4129644E-3,5.5218017E-3,4.8932703E-3,5.8569855E-3,7.0506327E-3,5.8620005E-3,7.3292666E-3,6.4976976E-3,7.7723130E-3,9.3487202E-3,7.3010783E-3,9.1216124E-3,8.0900260E-3,9.6707703E-3,11.622947E-3,8.7305330E-3,10.899365E-3,9.6706689E-3,11.552954E-3,13.874206E-3
1.3200000,1.4830591E-3,1.8586076E-3,1.6457515E-3,1.9724545E-3,2.3782063E-3,2.9536581E-3,3.6987074E-3,3.2763491E-3,3.9242009E-3,4.7277830E-3,4.4131440E-3,5.5220098E-3,4.8934633E-3,5.8572007E-3,7.0508696E-3,5.8622159E-3,7.3295069E-3,6.4979255E-3,7.7725583E-3,9.3489768E-3,7.3013182E-3,9.1218678E-3,8.0902752E-3,9.6710266E-3,11.623196E-3,8.7307867E-3,10.899619E-3,9.6709263E-3,11.553203E-3,13.874424E-3
1.3300000,1.4831317E-3,1.8586968E-3,1.6458315E-3,1.9725484E-3,2.3783170E-3,2.9537901E-3,3.6988652E-3,3.2764928E-3,3.9243658E-3,4.7279714E-3,4.4133234E-3,5.5222174E-3,4.8936559E-3,5.8574155E-3,7.0511058E-3,5.8624308E-3,7.3297466E-3,6.4981529E-3,7.7728030E-3,9.3492327E-3,7.3015576E-3,9.1221224E-3,8.0905238E-3,9.6712821E-3,11.623445E-3,8.7310397E-3,10.899872E-3,9.6711830E-3,11.553451E-3,13.874639E-3
