DataName, VC, IT, IC, VT, RPT100
DataValue, 0.2009, 0.001, 0.00016276, 0.020470000000000002, 20.470000000000002
DataValue, 0.20390000000000003, 0.001, 0.00016226, 0.02049, 20.49
DataValue, 0.2069, 0.001, 0.00016160000000000003, 0.020470000000000002, 20.470000000000002
DataValue, 0.20990000000000003, 0.001, 0.00016236, 0.020470000000000002, 20.470000000000002
DataValue, 0.2129, 0.001, 0.00016192, 0.020470000000000002, 20.470000000000002
DataValue, 0.21589999999999998, 0.001, 0.0001622, 0.020470000000000002, 20.470000000000002
DataValue, 0.2189, 0.001, 0.00016226, 0.020470000000000002, 20.470000000000002
DataValue, 0.2219, 0.001, 0.00016156, 0.020470000000000002, 20.470000000000002
DataValue, 0.22490000000000002, 0.001, 0.00016184, 0.02046, 20.459999999999997
DataValue, 0.22787500000000002, 0.001, 0.00016126, 0.020470000000000002, 20.470000000000002
DataValue, 0.230875, 0.001, 0.00016154, 0.02049, 20.49
DataValue, 0.23387500000000003, 0.001, 0.0001615, 0.020470000000000002, 20.470000000000002
DataValue, 0.236875, 0.001, 0.00016252, 0.02046, 20.459999999999997
DataValue, 0.23987500000000003, 0.001, 0.00016198, 0.020470000000000002, 20.470000000000002
DataValue, 0.242875, 0.001, 0.00016272000000000001, 0.02049, 20.49
DataValue, 0.24587500000000004, 0.001, 0.00016218, 0.020470000000000002, 20.470000000000002
DataValue, 0.248875, 0.001, 0.00016268, 0.020499999999999997, 20.5
DataValue, 0.251875, 0.001, 0.00016194, 0.020470000000000002, 20.470000000000002
DataValue, 0.254875, 0.001, 0.00016324000000000002, 0.02049, 20.49
DataValue, 0.257875, 0.001, 0.00016288, 0.02049, 20.49
DataValue, 0.260875, 0.001, 0.00016224000000000002, 0.02046, 20.459999999999997
DataValue, 0.263875, 0.001, 0.00016174, 0.02048, 20.48
DataValue, 0.26687500000000003, 0.001, 0.00016406000000000003, 0.02046, 20.459999999999997
DataValue, 0.26987500000000003, 0.001, 0.00016388, 0.02046, 20.459999999999997
DataValue, 0.272875, 0.001, 0.00016344000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.27585000000000004, 0.001, 0.0001638, 0.020470000000000002, 20.470000000000002
DataValue, 0.27885, 0.001, 0.00016314, 0.02048, 20.48
DataValue, 0.28185, 0.001, 0.00016296, 0.020470000000000002, 20.470000000000002
DataValue, 0.28485, 0.001, 0.00016418, 0.020470000000000002, 20.470000000000002
DataValue, 0.28785, 0.001, 0.0001641, 0.020470000000000002, 20.470000000000002
DataValue, 0.29085, 0.001, 0.00016438, 0.02049, 20.49
DataValue, 0.29385, 0.001, 0.00016372, 0.020470000000000002, 20.470000000000002
DataValue, 0.29685, 0.001, 0.00016392000000000002, 0.02048, 20.48
DataValue, 0.29985, 0.001, 0.00016322000000000003, 0.02048, 20.48
DataValue, 0.30285000000000006, 0.001, 0.00016376, 0.020470000000000002, 20.470000000000002
DataValue, 0.30585, 0.001, 0.00016484000000000003, 0.02048, 20.48
DataValue, 0.30885, 0.001, 0.00016372, 0.020470000000000002, 20.470000000000002
DataValue, 0.31185, 0.001, 0.0001639, 0.02046, 20.459999999999997
DataValue, 0.31485, 0.001, 0.00016414, 0.02048, 20.48
DataValue, 0.31785, 0.001, 0.00016494, 0.02049, 20.49
DataValue, 0.32085, 0.001, 0.00016438, 0.020470000000000002, 20.470000000000002
DataValue, 0.32385, 0.001, 0.00016444000000000002, 0.02049, 20.49
DataValue, 0.32682500000000003, 0.001, 0.00016444000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.32982500000000003, 0.001, 0.00016386000000000002, 0.02049, 20.49
DataValue, 0.33282500000000004, 0.001, 0.00016478, 0.02049, 20.49
