DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue, 0.35000000000000003, 0.001, 1.1223E-11, 5.40988E-10, 0.10994500000000002, 48.2035106477769, 109.94500000000001
DataValue, 0.35050000000000003, 0.001, 5.668E-12, 5.5505100000000007E-10, 0.10994500000000002, 97.9271347918137, 109.94500000000001
DataValue, 0.351, 0.001, 7.8399999999999989E-12, 5.63233E-10, 0.10994500000000002, 71.840943877551, 109.94500000000001
DataValue, 0.35150000000000003, 0.001, 1.0368E-11, 5.7118800000000005E-10, 0.10994999999999999, 55.0914351851852, 109.94999999999999
DataValue, 0.35200000000000004, 0.001, 5.562E-12, 5.86564E-10, 0.10994500000000002, 105.459187342682, 109.94500000000001
DataValue, 0.35250000000000004, 0.001, 7.32E-12, 5.97245E-10, 0.10994500000000002, 81.5908469945355, 109.94500000000001
DataValue, 0.353, 0.001, 1.0401E-11, 6.06789E-10, 0.10994500000000002, 58.3394865878281, 109.94500000000001
DataValue, 0.35350000000000004, 0.001, 5.268E-12, 6.2228500000000009E-10, 0.10994, 118.12547456340201, 109.94
DataValue, 0.35400000000000004, 0.001, 8.037E-12, 6.3248100000000008E-10, 0.10994999999999999, 78.6961552818216, 109.94999999999999
DataValue, 0.35450000000000004, 0.001, 1.0155E-11, 6.42776E-10, 0.10994999999999999, 63.2965041851305, 109.94999999999999
DataValue, 0.355, 0.001, 5.6719999999999993E-12, 6.5916600000000008E-10, 0.10994, 116.214033850494, 109.94
DataValue, 0.35550000000000004, 0.001, 8.897E-12, 6.69873E-10, 0.10994500000000002, 75.29200854220521, 109.94500000000001
DataValue, 0.35600000000000004, 0.001, 1.0263999999999999E-11, 6.80969E-10, 0.10994500000000002, 66.3453819173811, 109.94500000000001
DataValue, 0.35650000000000004, 0.001, 5.794E-12, 6.98548E-10, 0.10994500000000002, 120.56403175699, 109.94500000000001
DataValue, 0.357, 0.001, 9.237E-12, 7.09953E-10, 0.10994, 76.8596947060734, 109.94
DataValue, 0.35750000000000004, 0.001, 1.1164E-11, 7.22481E-10, 0.10994500000000002, 64.7152454317449, 109.94500000000001
DataValue, 0.35800000000000004, 0.001, 5.867E-12, 7.40303E-10, 0.10994, 126.180841997614, 109.94
DataValue, 0.35850000000000004, 0.001, 8.942E-12, 7.52502E-10, 0.10994500000000002, 84.1536569000224, 109.94500000000001
DataValue, 0.359, 0.001, 1.0908999999999999E-11, 7.65326E-10, 0.10994, 70.155467962233, 109.94
DataValue, 0.35950000000000004, 0.001, 6.113E-12, 7.84632E-10, 0.10994, 128.354654016031, 109.94
DataValue, 0.36000000000000004, 0.001, 8.994E-12, 7.97591E-10, 0.10994, 88.680342450522588, 109.94
DataValue, 0.36050000000000004, 0.001, 1.1111E-11, 8.1123E-10, 0.10994500000000002, 73.011430114301191, 109.94500000000001
DataValue, 0.361, 0.001, 6.475E-12, 8.30875E-10, 0.10994500000000002, 128.320463320463, 109.94500000000001
DataValue, 0.36150000000000004, 0.001, 9.674E-12, 8.4555200000000006E-10, 0.10994, 87.40458962166629, 109.94
DataValue, 0.36200000000000004, 0.001, 1.1567E-11, 8.6009899999999995E-10, 0.10994, 74.3580012103398, 109.94
DataValue, 0.36250000000000004, 0.001, 6.479E-12, 8.8087E-10, 0.10994500000000002, 135.957709523075, 109.94500000000001
DataValue, 0.363, 0.001, 1.0460999999999999E-11, 8.9552099999999993E-10, 0.10994500000000002, 85.60567823343851, 109.94500000000001
DataValue, 0.3635, 0.001, 1.0737E-11, 9.12575E-10, 0.109935, 84.993480488031992, 109.935
DataValue, 0.36400000000000005, 0.001, 6.609E-12, 9.34894E-10, 0.10994500000000002, 141.457709184445, 109.94500000000001
DataValue, 0.36450000000000005, 0.001, 1.1153999999999999E-11, 9.49002E-10, 0.10994500000000002, 85.0817643894567, 109.94500000000001
DataValue, 0.365, 0.001, 1.0921E-11, 9.67415E-10, 0.10995500000000001, 88.583005219302308, 109.955
DataValue, 0.3655, 0.001, 7.406E-12, 9.90227E-10, 0.10994, 133.70604914933799, 109.94
DataValue, 0.36600000000000005, 0.001, 1.1383E-11, 1.0051110000000002E-09, 0.10994, 88.2993059826056, 109.94
DataValue, 0.36650000000000005, 0.001, 1.1015999999999999E-11, 1.0251300000000002E-09, 0.10994500000000002, 93.0582788671024, 109.94500000000001
DataValue, 0.367, 0.001, 7.171E-12, 1.046633E-09, 0.10994500000000002, 145.95356296193, 109.94500000000001
DataValue, 0.3675, 0.001, 1.1753999999999999E-11, 1.065338E-09, 0.10994, 90.636208950144592, 109.94
DataValue, 0.36800000000000005, 0.001, 1.0826E-11, 1.087448E-09, 0.10994, 100.44781082579, 109.94
DataValue, 0.36850000000000005, 0.001, 7.907E-12, 1.1098730000000001E-09, 0.10994, 140.36587833565199, 109.94
DataValue, 0.369, 0.001, 1.2997E-11, 1.13155E-09, 0.10994500000000002, 87.062399015157411, 109.94500000000001
