DataName, VC, IT, IC, VT, RPT100
DataValue,0.76,0.001,0.0036656,0.112582,112.582
DataValue,0.78,0.001,0.00366628,0.112577,112.577
DataValue,0.8,0.001,0.0036677,0.112582,112.582
DataValue,0.82,0.001,0.00366826,0.112575,112.575
DataValue,0.84,0.001,0.00366886,0.112572,112.572
DataValue,0.86,0.001,0.0036699,0.112574,112.574
DataValue,0.8800000000000001,0.001,0.0036704,0.112577,112.577
DataValue,0.9,0.001,0.0036709,0.112579,112.579
DataValue,0.92,0.001,0.0036718,0.11258,112.57999999999998
DataValue,0.94,0.001,0.00367254,0.112572,112.572
DataValue,0.96,0.001,0.00367314,0.112571,112.571
DataValue,0.98,0.001,0.00367416,0.112578,112.578
DataValue,1.0,0.001,0.00367508,0.1125729999999999,112.573
DataValue,1.02,0.001,0.0036751,0.112575,112.575
DataValue,1.04,0.001,0.00367578,0.112574,112.574
DataValue,1.06,0.001,0.00367612,0.112574,112.574
DataValue,1.08,0.001,0.00367626,0.112569,112.569
DataValue,1.1,0.001,0.00367718,0.112575,112.575
DataValue,1.12,0.001,0.00367652,0.1125729999999999,112.573
DataValue,1.14,0.001,0.00367696,0.112574,112.574
DataValue,1.16,0.001,0.00367808,0.112575,112.575
DataValue,1.18,0.001,0.00367862,0.112572,112.572
DataValue,1.2,0.001,0.00367866,0.112569,112.569
DataValue,1.22,0.001,0.00367906,0.112577,112.577
DataValue,1.24,0.001,0.00367906,0.112577,112.577
DataValue,1.26,0.001,0.0036793999999999,0.112571,112.571
DataValue,1.28,0.001,0.00367994,0.11257,112.57
DataValue,1.3,0.001,0.00367964,0.112575,112.575
DataValue,1.32,0.001,0.00367978,0.112567,112.567
DataValue,1.34,0.001,0.00368042,0.1125729999999999,112.573
DataValue,1.36,0.001,0.00368042,0.1125729999999999,112.573
DataValue,1.38,0.001,0.00368096,0.112577,112.577
DataValue,1.4,0.001,0.00368088,0.1125729999999999,112.573
DataValue,1.42,0.001,0.00368086,0.112571,112.571
DataValue,1.44,0.001,0.00368086,0.112569,112.569
DataValue,1.46,0.001,0.00368128,0.112572,112.572
DataValue,1.48,0.001,0.00368166,0.112575,112.575
DataValue,1.5,0.001,0.00368142,0.112574,112.574
DataValue,1.52,0.001,0.00368166,0.112575,112.575
DataValue,1.54,0.001,0.003682,0.112577,112.577
DataValue,1.56,0.001,0.00368238,0.112574,112.574
DataValue,1.58,0.001,0.00368244,0.112571,112.571
DataValue,1.6,0.001,0.00368246,0.112575,112.575
DataValue,1.62,0.001,0.0036830599999999,0.112574,112.574
DataValue,1.64,0.001,0.0036834,0.112575,112.575
DataValue,1.66,0.001,0.00368324,0.112569,112.569
DataValue,1.68,0.001,0.0036841,0.112574,112.574
DataValue,1.7,0.001,0.00368468,0.112571,112.571
DataValue,1.72,0.001,0.00368526,0.1125729999999999,112.573
DataValue,1.74,0.001,0.0036858399999999,0.112575,112.575
DataValue,1.76,0.001,0.00368586,0.112567,112.567
DataValue,1.78,0.001,0.00368668,0.11257,112.57
DataValue,1.8,0.001,0.0036871399999999,0.112574,112.574
DataValue,1.82,0.001,0.00368762,0.11257,112.57
DataValue,1.84,0.001,0.00368844,0.112574,112.574
DataValue,1.86,0.001,0.00368896,0.1125729999999999,112.573
DataValue,1.88,0.001,0.00368984,0.112574,112.574
DataValue,1.9,0.001,0.00369058,0.112578,112.578
DataValue,1.92,0.001,0.00369188,0.112577,112.577
DataValue,1.94,0.001,0.00369238,0.112578,112.578
DataValue,1.96,0.001,0.00369348,0.112575,112.575
DataValue,1.98,0.001,0.00369448,0.112575,112.575
DataValue,2.0,0.001,0.0036956,0.112568,112.568
DataValue,2.02,0.001,0.00369702,0.112565,112.565
DataValue,2.04,0.001,0.00369858,0.11257,112.57
DataValue,2.06,0.001,0.0037001,0.11257,112.57
DataValue,2.08,0.001,0.00370112,0.112575,112.575
DataValue,2.1,0.001,0.00370322,0.1125729999999999,112.573
DataValue,2.12,0.001,0.00370506,0.1125729999999999,112.573
DataValue,2.14,0.001,0.00370726,0.112571,112.571
DataValue,2.16,0.001,0.0037091,0.112566,112.56600000000002
DataValue,2.18,0.001,0.00371116,0.112574,112.574
DataValue,2.2,0.001,0.00371392,0.112574,112.574
DataValue,2.22,0.001,0.00371644,0.112577,112.577
DataValue,2.24,0.001,0.003719,0.112565,112.565
DataValue,2.26,0.001,0.00372238,0.112568,112.568
DataValue,2.28,0.001,0.00372516,0.112568,112.568
DataValue,2.3,0.001,0.00372828,0.112574,112.574
DataValue,2.32,0.001,0.00373192,0.11257,112.57
DataValue,2.34,0.001,0.00373576,0.1125729999999999,112.573
DataValue,2.36,0.001,0.0037397999999999,0.1125729999999999,112.573
DataValue,2.38,0.001,0.0037441,0.11257,112.57
DataValue,2.4,0.001,0.00374856,0.112572,112.572
DataValue,2.42,0.001,0.0037532,0.112578,112.578
DataValue,2.44,0.001,0.0037581,0.112571,112.571
DataValue,2.46,0.001,0.00376326,0.1125729999999999,112.573
DataValue,2.48,0.001,0.00376898,0.112571,112.571
DataValue,2.5,0.001,0.00377484,0.112569,112.569
DataValue,2.52,0.001,0.00378114,0.11257,112.57
DataValue,2.54,0.001,0.0037871,0.11257,112.57
DataValue,2.56,0.001,0.00379418,0.1125729999999999,112.573
DataValue,2.58,0.001,0.00380146,0.112575,112.575
DataValue,2.6,0.001,0.00380896,0.112576,112.576
DataValue,2.62,0.001,0.00381672,0.112567,112.567
DataValue,2.64,0.001,0.0038254,0.112565,112.565
DataValue,2.66,0.001,0.00383364,0.11257,112.57
DataValue,2.68,0.001,0.00384252,0.112571,112.571
DataValue,2.7,0.001,0.00385256,0.112575,112.575
DataValue,2.72,0.001,0.00386216,0.112569,112.569
DataValue,2.74,0.001,0.00387258,0.112565,112.565
DataValue,2.76,0.001,0.00388364,0.112578,112.578
DataValue,2.78,0.001,0.0038948,0.1125729999999999,112.573
DataValue,2.8,0.001,0.0039076399999999,0.112572,112.572
DataValue,2.82,0.001,0.00391962,0.112574,112.574
DataValue,2.84,0.001,0.0039329,0.1125729999999999,112.573
DataValue,2.86,0.001,0.0039463,0.1125729999999999,112.573
DataValue,2.88,0.001,0.00396056,0.1125729999999999,112.573
DataValue,2.9,0.001,0.00397544,0.11257,112.57
DataValue,2.92,0.001,0.00399126,0.11257,112.57
DataValue,2.94,0.001,0.00400772,0.11257,112.57
DataValue,2.96,0.001,0.0040241,0.112572,112.572
DataValue,2.98,0.001,0.00404182,0.112575,112.575
DataValue,3.0,0.001,0.00406054,0.1125729999999999,112.573
DataValue,3.0,0.001,0.00406066,0.112572,112.572
DataValue,2.98,0.001,0.00404164,0.112577,112.577
DataValue,2.96,0.001,0.00402292,0.112578,112.578
DataValue,2.94,0.001,0.0040059399999999,0.11257,112.57
DataValue,2.92,0.001,0.0039891,0.112569,112.569
DataValue,2.9,0.001,0.00397306,0.112569,112.569
DataValue,2.88,0.001,0.0039578,0.11257,112.57
DataValue,2.86,0.001,0.00394332,0.112571,112.571
DataValue,2.84,0.001,0.00392932,0.112575,112.575
DataValue,2.82,0.001,0.00391648,0.112575,112.575
DataValue,2.8,0.001,0.00390352,0.112571,112.571
DataValue,2.78,0.001,0.00389148,0.112571,112.571
DataValue,2.76,0.001,0.00388002,0.112574,112.574
DataValue,2.74,0.001,0.0038685399999999,0.112569,112.569
DataValue,2.72,0.001,0.00385812,0.1125729999999999,112.573
DataValue,2.7,0.001,0.00384834,0.1125729999999999,112.573
DataValue,2.68,0.001,0.00383932,0.112568,112.568
DataValue,2.66,0.001,0.0038298,0.112563,112.563
DataValue,2.64,0.001,0.00382092,0.112569,112.569
DataValue,2.62,0.001,0.00381286,0.11257,112.57
DataValue,2.6,0.001,0.00380492,0.11257,112.57
DataValue,2.58,0.001,0.0037969,0.112572,112.572
DataValue,2.56,0.001,0.00378952,0.112564,112.564
DataValue,2.54,0.001,0.00378268,0.112571,112.571
DataValue,2.52,0.001,0.00377642,0.112569,112.569
DataValue,2.5,0.001,0.00376966,0.112564,112.564
DataValue,2.48,0.001,0.00376286,0.112562,112.562
DataValue,2.46,0.001,0.00375706,0.112567,112.567
DataValue,2.44,0.001,0.00375206,0.112564,112.564
DataValue,2.42,0.001,0.00374656,0.11257,112.57
DataValue,2.4,0.001,0.00374206,0.112571,112.571
DataValue,2.38,0.001,0.0037371,0.112564,112.564
DataValue,2.36,0.001,0.0037332,0.112564,112.564
DataValue,2.34,0.001,0.00372874,0.112566,112.56600000000002
DataValue,2.32,0.001,0.0037252,0.112567,112.567
DataValue,2.3,0.001,0.00372232,0.112566,112.56600000000002
DataValue,2.28,0.001,0.0037190599999999,0.112566,112.56600000000002
DataValue,2.26,0.001,0.00371622,0.11257,112.57
DataValue,2.24,0.001,0.00371266,0.112567,112.567
DataValue,2.22,0.001,0.00371026,0.112564,112.564
DataValue,2.2,0.001,0.00370656,0.112569,112.569
DataValue,2.18,0.001,0.00370406,0.11256,112.56
DataValue,2.16,0.001,0.00370174,0.112565,112.565
DataValue,2.14,0.001,0.00369942,0.112565,112.565
DataValue,2.12,0.001,0.00369764,0.112566,112.56600000000002
DataValue,2.1,0.001,0.00369586,0.112565,112.565
DataValue,2.08,0.001,0.00369376,0.112559,112.559
DataValue,2.06,0.001,0.00369178,0.112567,112.567
DataValue,2.04,0.001,0.00369086,0.112567,112.567
DataValue,2.02,0.001,0.00368944,0.112564,112.564
DataValue,2.0,0.001,0.00368778,0.112561,112.561
DataValue,1.98,0.001,0.00368654,0.112564,112.564
DataValue,1.96,0.001,0.00368556,0.112561,112.561
DataValue,1.94,0.001,0.00368452,0.112567,112.567
DataValue,1.92,0.001,0.0036833,0.112568,112.568
DataValue,1.9,0.001,0.00368272,0.112567,112.567
DataValue,1.88,0.001,0.00368226,0.112561,112.561
DataValue,1.86,0.001,0.0036811,0.112566,112.56600000000002
DataValue,1.84,0.001,0.00368014,0.112562,112.562
DataValue,1.82,0.001,0.00367972,0.112569,112.569
DataValue,1.8,0.001,0.003679,0.112562,112.562
DataValue,1.78,0.001,0.00367796,0.112562,112.562
DataValue,1.76,0.001,0.00367748,0.112559,112.559
DataValue,1.74,0.001,0.00367702,0.112565,112.565
DataValue,1.72,0.001,0.00367664,0.112566,112.56600000000002
DataValue,1.7,0.001,0.00367696,0.112566,112.56600000000002
DataValue,1.68,0.001,0.00367664,0.112567,112.567
DataValue,1.66,0.001,0.00367598,0.112559,112.559
DataValue,1.64,0.001,0.00367566,0.112563,112.563
DataValue,1.62,0.001,0.00367556,0.112564,112.564
DataValue,1.6,0.001,0.0036751,0.112566,112.56600000000002
DataValue,1.58,0.001,0.00367514,0.112565,112.565
DataValue,1.56,0.001,0.00367428,0.112562,112.562
DataValue,1.54,0.001,0.0036742,0.112562,112.562
DataValue,1.52,0.001,0.0036736,0.112559,112.559
DataValue,1.5,0.001,0.00367328,0.11256,112.56
DataValue,1.48,0.001,0.00367278,0.112562,112.562
DataValue,1.46,0.001,0.00367286,0.112561,112.561
DataValue,1.44,0.001,0.00367272,0.112561,112.561
DataValue,1.42,0.001,0.00367258,0.112554,112.554
DataValue,1.4,0.001,0.00367302,0.112561,112.561
DataValue,1.38,0.001,0.0036728,0.112559,112.559
DataValue,1.36,0.001,0.0036726,0.112561,112.561
DataValue,1.34,0.001,0.00367224,0.112564,112.564
DataValue,1.32,0.001,0.003672,0.112561,112.561
DataValue,1.3,0.001,0.00367216,0.112561,112.561
DataValue,1.28,0.001,0.0036713,0.112558,112.558
DataValue,1.26,0.001,0.0036712,0.112558,112.558
DataValue,1.24,0.001,0.00367122,0.11256,112.56
DataValue,1.22,0.001,0.00367068,0.112562,112.562
DataValue,1.2,0.001,0.0036704,0.112566,112.56600000000002
DataValue,1.18,0.001,0.00367012,0.112561,112.561
DataValue,1.16,0.001,0.00367002,0.112557,112.557
DataValue,1.14,0.001,0.00366952,0.112559,112.559
DataValue,1.12,0.001,0.00366864,0.112562,112.562
DataValue,1.1,0.001,0.00366818,0.112564,112.564
DataValue,1.08,0.001,0.00366838,0.112564,112.564
DataValue,1.06,0.001,0.0036677,0.11256,112.56
DataValue,1.04,0.001,0.00366724,0.1125559999999999,112.55599999999998
DataValue,1.02,0.001,0.00366692,0.11256,112.56
DataValue,1.0,0.001,0.00366654,0.112559,112.559
DataValue,0.98,0.001,0.00366614,0.112561,112.561
DataValue,0.96,0.001,0.0036655,0.112562,112.562
DataValue,0.94,0.001,0.0036643599999999,0.112559,112.559
DataValue,0.92,0.001,0.00366364,0.112554,112.554
DataValue,0.9,0.001,0.0036631,0.112557,112.557
DataValue,0.8800000000000001,0.001,0.00366234,0.112558,112.558
DataValue,0.86,0.001,0.00366182,0.11256,112.56
DataValue,0.84,0.001,0.00366066,0.112559,112.559
DataValue,0.82,0.001,0.00366032,0.112561,112.561
DataValue,0.8,0.001,0.00365942,0.112559,112.559
DataValue,0.78,0.001,0.00365834,0.112554,112.554
DataValue,0.76,0.001,0.003658,0.112558,112.558
DataValue,0.7400000000000001,0.001,0.0036572,0.11256,112.56
DataValue,0.72,0.001,0.00365626,0.11256,112.56
DataValue,0.7,0.001,0.00365498,0.112565,112.565
DataValue,0.68,0.001,0.00365384,0.1125559999999999,112.55599999999998
DataValue,0.66,0.001,0.00365268,0.112553,112.553
DataValue,0.6400000000000001,0.001,0.00365138,0.11256,112.56
DataValue,0.6200000000000001,0.001,0.00365014,0.112555,112.555
DataValue,0.6,0.001,0.00364878,0.1125559999999999,112.55599999999998
DataValue,0.58,0.001,0.00364772,0.112559,112.559
DataValue,0.5599999999999999,0.001,0.0036457,0.112561,112.561
DataValue,0.54,0.001,0.00364312,0.112552,112.552
DataValue,0.52,0.001,0.00364154,0.1125559999999999,112.55599999999998
DataValue,0.5,0.001,0.00363928,0.112554,112.554
DataValue,0.48,0.001,0.00363636,0.112561,112.561
DataValue,0.4599999999999999,0.001,0.00363416,0.112563,112.563
DataValue,0.44,0.001,0.00363194,0.112564,112.564
DataValue,0.42,0.001,0.0036288,0.112557,112.557
DataValue,0.4,0.001,0.00362552,0.112559,112.559
DataValue,0.38,0.001,0.00362156,0.112554,112.554
DataValue,0.36,0.001,0.0036164,0.112559,112.559
DataValue,0.34,0.001,0.00361174,0.112557,112.557
DataValue,0.32,0.001,0.00360478,0.112558,112.558
DataValue,0.3,0.001,0.0035955,0.1125559999999999,112.55599999999998
DataValue,0.2799999999999999,0.001,0.00358222,0.112558,112.558
DataValue,0.26,0.001,0.00356268,0.112557,112.557
DataValue,0.24,0.001,0.00353044,0.1125559999999999,112.55599999999998
DataValue,0.22,0.001,0.00347602,0.112557,112.557
DataValue,0.2,0.001,0.00338106,0.1125559999999999,112.55599999999998
DataValue,0.18,0.001,0.00321672,0.112549,112.549
DataValue,0.16,0.001,0.00295574,0.112545,112.545
DataValue,0.1399999999999999,0.001,0.0025732,0.112546,112.546
DataValue,0.12,0.001,0.00208974,0.112539,112.539
DataValue,0.1,0.001,0.00155356,0.1125289999999999,112.529
DataValue,0.08,0.001,0.00103194,0.112516,112.516
DataValue,0.06,0.001,0.000602344,0.112513,112.513
DataValue,0.04,0.001,0.000295806,0.1125,112.5
DataValue,0.02,0.001,0.000104246,0.1125019999999999,112.502
DataValue,0.0,0.001,-9.5572e-07,0.112503,112.503
DataValue,0.0,0.001,-1.8039e-06,0.112504,112.504
DataValue,0.02,0.001,0.000195926,0.112496,112.496
DataValue,0.04,0.001,0.000538386,0.112511,112.511
DataValue,0.06,0.001,0.001055568,0.112517,112.517
DataValue,0.08,0.001,0.00174784,0.112526,112.526
DataValue,0.1,0.001,0.0025759,0.112539,112.539
DataValue,0.12,0.001,0.00345408,0.112558,112.558
DataValue,0.1399999999999999,0.001,0.00431616,0.112569,112.569
DataValue,0.16,0.001,0.00510198,0.112582,112.582
DataValue,0.18,0.001,0.0057491,0.112589,112.589
DataValue,0.2,0.001,0.00624412,0.112597,112.597
DataValue,0.22,0.001,0.00658368,0.112603,112.603
DataValue,0.24,0.001,0.0068021,0.112604,112.604
DataValue,0.26,0.001,0.00693724,0.11261,112.61
DataValue,0.2799999999999999,0.001,0.00701956,0.112607,112.607
DataValue,0.3,0.001,0.00707104,0.112606,112.606
DataValue,0.32,0.001,0.00710526,0.112611,112.611
DataValue,0.34,0.001,0.00712964,0.1126139999999999,112.614
DataValue,0.36,0.001,0.00714914,0.112613,112.613
DataValue,0.38,0.001,0.00716248,0.11261,112.61
DataValue,0.4,0.001,0.00717384,0.112607,112.607
DataValue,0.42,0.001,0.00718284,0.112605,112.605
DataValue,0.44,0.001,0.0071919,0.112612,112.612
DataValue,0.4599999999999999,0.001,0.00719868,0.112613,112.613
DataValue,0.48,0.001,0.0072047,0.112613,112.613
DataValue,0.5,0.001,0.007211,0.112611,112.611
DataValue,0.52,0.001,0.00721494,0.112609,112.609
DataValue,0.54,0.001,0.00721974,0.112606,112.606
DataValue,0.5599999999999999,0.001,0.00722408,0.112607,112.607
DataValue,0.58,0.001,0.00722776,0.1126139999999999,112.614
DataValue,0.6,0.001,0.00723158,0.112613,112.613
DataValue,0.6200000000000001,0.001,0.00723474,0.112613,112.613
DataValue,0.6400000000000001,0.001,0.00723688,0.112605,112.605
DataValue,0.66,0.001,0.00724068,0.112609,112.609
DataValue,0.68,0.001,0.0072432,0.112606,112.606
DataValue,0.7,0.001,0.00724476,0.112608,112.608
DataValue,0.72,0.001,0.00724632,0.112613,112.613
DataValue,0.7400000000000001,0.001,0.00724878,0.112608,112.608
DataValue,0.76,0.001,0.00725036,0.11261,112.61
DataValue,0.78,0.001,0.00725098,0.112605,112.605
DataValue,0.8,0.001,0.00725316,0.112607,112.607
DataValue,0.82,0.001,0.00725502,0.11261,112.61
DataValue,0.84,0.001,0.00725582,0.1126139999999999,112.614
DataValue,0.86,0.001,0.00725716,0.11261,112.61
DataValue,0.8800000000000001,0.001,0.00725726,0.112603,112.603
DataValue,0.9,0.001,0.00725888,0.112603,112.603
DataValue,0.92,0.001,0.00726012,0.112609,112.609
DataValue,0.94,0.001,0.00726092,0.11261,112.61
DataValue,0.96,0.001,0.00726176,0.11261,112.61
DataValue,0.98,0.001,0.0072616,0.112612,112.612
DataValue,1.0,0.001,0.00726068,0.112606,112.606
DataValue,1.02,0.001,0.00726136,0.112604,112.604
DataValue,1.04,0.001,0.00726104,0.112608,112.608
DataValue,1.06,0.001,0.00726232,0.11261,112.61
DataValue,1.08,0.001,0.00726278,0.112607,112.607
DataValue,1.1,0.001,0.00726278,0.112607,112.607
DataValue,1.12,0.001,0.00726346,0.112608,112.608
DataValue,1.14,0.001,0.00726502,0.112605,112.605
DataValue,1.16,0.001,0.00726478,0.112609,112.609
DataValue,1.18,0.001,0.00726584,0.112609,112.609
DataValue,1.2,0.001,0.0072656599999999,0.112605,112.605
DataValue,1.22,0.001,0.0072662199999999,0.112605,112.605
DataValue,1.24,0.001,0.00726556,0.112605,112.605
DataValue,1.26,0.001,0.00726616,0.112604,112.604
DataValue,1.28,0.001,0.00726582,0.112606,112.606
DataValue,1.3,0.001,0.007266,0.112611,112.611
DataValue,1.32,0.001,0.0072645999999999,0.11261,112.61
DataValue,1.34,0.001,0.0072656,0.112601,112.601
DataValue,1.36,0.001,0.00726514,0.1125999999999999,112.6
DataValue,1.38,0.001,0.00726522,0.112609,112.609
DataValue,1.4,0.001,0.007265,0.112606,112.606
DataValue,1.42,0.001,0.0072656,0.112605,112.605
DataValue,1.44,0.001,0.00726498,0.112605,112.605
DataValue,1.46,0.001,0.00726494,0.112607,112.607
DataValue,1.48,0.001,0.00726406,0.112607,112.607
DataValue,1.5,0.001,0.0072642,0.112606,112.606
DataValue,1.52,0.001,0.00726348,0.112603,112.603
DataValue,1.54,0.001,0.00726408,0.112605,112.605
DataValue,1.56,0.001,0.00726334,0.11261,112.61
DataValue,1.58,0.001,0.00726252,0.112602,112.602
DataValue,1.6,0.001,0.00726322,0.112605,112.605
DataValue,1.62,0.001,0.00726326,0.11261,112.61
DataValue,1.64,0.001,0.00726282,0.112606,112.606
DataValue,1.66,0.001,0.00726222,0.112606,112.606
DataValue,1.68,0.001,0.0072622799999999,0.112608,112.608
DataValue,1.7,0.001,0.00726206,0.112605,112.605
DataValue,1.72,0.001,0.00726078,0.112602,112.602
DataValue,1.74,0.001,0.00726062,0.112601,112.601
DataValue,1.76,0.001,0.00726078,0.112603,112.603
DataValue,1.78,0.001,0.00726048,0.112605,112.605
DataValue,1.8,0.001,0.00726062,0.112607,112.607
DataValue,1.82,0.001,0.00726018,0.112605,112.605
DataValue,1.84,0.001,0.0072607999999999,0.112601,112.601
DataValue,1.86,0.001,0.00726054,0.112605,112.605
DataValue,1.88,0.001,0.00726042,0.112602,112.602
DataValue,1.9,0.001,0.00726298,0.112606,112.606
DataValue,1.92,0.001,0.0072634,0.112607,112.607
DataValue,1.94,0.001,0.00726392,0.112604,112.604
DataValue,1.96,0.001,0.00726396,0.112606,112.606
DataValue,1.98,0.001,0.00726492,0.112598,112.598
DataValue,2.0,0.001,0.00726558,0.112606,112.606
DataValue,2.02,0.001,0.00726716,0.112605,112.605
DataValue,2.04,0.001,0.00726718,0.112607,112.607
DataValue,2.06,0.001,0.0072685,0.112606,112.606
DataValue,2.08,0.001,0.00726938,0.112606,112.606
DataValue,2.1,0.001,0.00727116,0.112601,112.601
DataValue,2.12,0.001,0.00727232,0.112606,112.606
DataValue,2.14,0.001,0.00727414,0.112599,112.599
DataValue,2.16,0.001,0.00727632,0.112602,112.602
DataValue,2.18,0.001,0.00727908,0.112602,112.602
DataValue,2.2,0.001,0.0072811199999999,0.112604,112.604
DataValue,2.22,0.001,0.00728378,0.112597,112.597
DataValue,2.24,0.001,0.0072867,0.112602,112.602
DataValue,2.26,0.001,0.00729024,0.112598,112.598
DataValue,2.28,0.001,0.0072931,0.112604,112.604
DataValue,2.3,0.001,0.0072962,0.112605,112.605
DataValue,2.32,0.001,0.00729928,0.112605,112.605
DataValue,2.34,0.001,0.00730396,0.112605,112.605
DataValue,2.36,0.001,0.00730802,0.112604,112.604
DataValue,2.38,0.001,0.00731228,0.112601,112.601
DataValue,2.4,0.001,0.00731766,0.112608,112.608
DataValue,2.42,0.001,0.00732218,0.112606,112.606
DataValue,2.44,0.001,0.0073276,0.112611,112.611
DataValue,2.46,0.001,0.00733392,0.112606,112.606
DataValue,2.48,0.001,0.00734004,0.1125999999999999,112.6
DataValue,2.5,0.001,0.00734558,0.112605,112.605
DataValue,2.52,0.001,0.0073533999999999,0.112604,112.604
DataValue,2.54,0.001,0.00736118,0.112606,112.606
DataValue,2.56,0.001,0.0073694,0.112608,112.608
DataValue,2.58,0.001,0.00737844,0.112607,112.607
DataValue,2.6,0.001,0.00738692,0.112601,112.601
DataValue,2.62,0.001,0.00739672,0.112602,112.602
DataValue,2.64,0.001,0.00740638,0.112602,112.602
DataValue,2.66,0.001,0.00741654,0.112609,112.609
DataValue,2.68,0.001,0.00742774,0.112609,112.609
DataValue,2.7,0.001,0.00744004,0.112608,112.608
DataValue,2.72,0.001,0.0074518,0.112602,112.602
DataValue,2.74,0.001,0.0074653,0.112606,112.606
DataValue,2.76,0.001,0.00747958,0.11261,112.61
DataValue,2.78,0.001,0.00749444,0.112605,112.605
DataValue,2.8,0.001,0.00750868,0.112604,112.604
DataValue,2.82,0.001,0.00752442,0.112606,112.606
DataValue,2.84,0.001,0.00754052,0.112607,112.607
DataValue,2.86,0.001,0.00755736,0.112604,112.604
DataValue,2.88,0.001,0.00757546,0.112611,112.611
DataValue,2.9,0.001,0.00759468,0.112609,112.609
DataValue,2.92,0.001,0.00761242,0.112607,112.607
DataValue,2.94,0.001,0.00763464,0.112615,112.615
DataValue,2.96,0.001,0.00765402,0.112612,112.612
DataValue,2.98,0.001,0.0076758,0.112606,112.606
DataValue,3.0,0.001,0.00769936,0.112607,112.607
DataValue,3.0,0.001,0.0076989,0.112616,112.616
DataValue,2.98,0.001,0.00767358,0.11261,112.61
DataValue,2.96,0.001,0.00765266,0.112611,112.611
DataValue,2.94,0.001,0.00762992,0.112606,112.606
DataValue,2.92,0.001,0.00760836,0.112605,112.605
DataValue,2.9,0.001,0.00758808,0.112602,112.602
DataValue,2.88,0.001,0.0075687,0.112603,112.603
DataValue,2.86,0.001,0.00755052,0.112609,112.609
DataValue,2.84,0.001,0.0075315,0.112604,112.604
DataValue,2.82,0.001,0.0075151,0.112601,112.601
DataValue,2.8,0.001,0.00749836,0.112602,112.602
DataValue,2.78,0.001,0.00748318,0.112601,112.601
DataValue,2.76,0.001,0.0074673,0.112603,112.603
DataValue,2.74,0.001,0.0074532,0.112606,112.606
DataValue,2.72,0.001,0.0074404399999999,0.112608,112.608
DataValue,2.7,0.001,0.00742622,0.112601,112.601
DataValue,2.68,0.001,0.0074149,0.112595,112.595
DataValue,2.66,0.001,0.00740292,0.1125999999999999,112.6
DataValue,2.64,0.001,0.00739092,0.112601,112.601
DataValue,2.62,0.001,0.00738286,0.112604,112.604
DataValue,2.6,0.001,0.00737254,0.112598,112.598
DataValue,2.58,0.001,0.00736362,0.112597,112.597
DataValue,2.56,0.001,0.00735476,0.112596,112.596
DataValue,2.54,0.001,0.00734578,0.112602,112.602
DataValue,2.52,0.001,0.00733816,0.1125999999999999,112.6
DataValue,2.5,0.001,0.00732978,0.112605,112.605
DataValue,2.48,0.001,0.00732266,0.112601,112.601
DataValue,2.46,0.001,0.00731596,0.112601,112.601
DataValue,2.44,0.001,0.00730948,0.112601,112.601
DataValue,2.42,0.001,0.00730338,0.112601,112.601
