DataName, VC, IT, IC, VT, RPT100
DataValue,2.94,0.001,0.00418214,0.112087,112.087
DataValue,2.96,0.001,0.00419944,0.112091,112.091
DataValue,2.98,0.001,0.00421772,0.112092,112.092
DataValue,3.0,0.001,0.00423824,0.112096,112.096
DataValue,3.0,0.001,0.00423714,0.112092,112.092
DataValue,2.98,0.001,0.00421754,0.112092,112.092
DataValue,2.96,0.001,0.00419856,0.112088,112.088
DataValue,2.94,0.001,0.00418024,0.112089,112.089
DataValue,2.92,0.001,0.0041629399999999,0.112093,112.093
DataValue,2.9,0.001,0.0041464,0.112098,112.098
DataValue,2.88,0.001,0.00413018,0.112093,112.093
DataValue,2.86,0.001,0.00411502,0.112088,112.088
DataValue,2.84,0.001,0.00410006,0.112089,112.089
DataValue,2.82,0.001,0.00408638,0.112087,112.087
DataValue,2.8,0.001,0.00407308,0.112089,112.089
DataValue,2.78,0.001,0.00406022,0.112093,112.093
DataValue,2.76,0.001,0.00404802,0.112092,112.092
DataValue,2.74,0.001,0.00403648,0.112083,112.083
DataValue,2.72,0.001,0.00402528,0.112082,112.082
DataValue,2.7,0.001,0.0040148599999999,0.112088,112.088
DataValue,2.68,0.001,0.00400498,0.112087,112.087
DataValue,2.66,0.001,0.00399536,0.112087,112.087
DataValue,2.64,0.001,0.00398598,0.112092,112.092
DataValue,2.62,0.001,0.00397704,0.1120849999999999,112.085
DataValue,2.6,0.001,0.0039689,0.112083,112.083
DataValue,2.58,0.001,0.00396018,0.112088,112.088
DataValue,2.56,0.001,0.003953,0.112086,112.086
DataValue,2.54,0.001,0.00394574,0.112091,112.091
DataValue,2.52,0.001,0.003939,0.112088,112.088
DataValue,2.5,0.001,0.00393244,0.112089,112.089
DataValue,2.48,0.001,0.00392592,0.112086,112.086
DataValue,2.46,0.001,0.00391992,0.112082,112.082
DataValue,2.44,0.001,0.0039143599999999,0.112088,112.088
DataValue,2.42,0.001,0.0039097,0.112087,112.087
DataValue,2.4,0.001,0.00390482,0.112088,112.088
DataValue,2.38,0.001,0.00390008,0.112091,112.091
DataValue,2.36,0.001,0.0038957,0.112087,112.087
DataValue,2.34,0.001,0.00389134,0.112087,112.087
DataValue,2.32,0.001,0.00388778,0.1120849999999999,112.085
DataValue,2.3,0.001,0.00388332,0.112088,112.088
DataValue,2.28,0.001,0.00387962,0.112086,112.086
DataValue,2.26,0.001,0.00387638,0.112091,112.091
DataValue,2.24,0.001,0.00387304,0.1120849999999999,112.085
DataValue,2.22,0.001,0.00387042,0.112086,112.086
DataValue,2.2,0.001,0.0038677,0.112083,112.083
DataValue,2.18,0.001,0.003865,0.112087,112.087
DataValue,2.16,0.001,0.00386264,0.112091,112.091
DataValue,2.14,0.001,0.00386006,0.112095,112.095
DataValue,2.12,0.001,0.0038579,0.112087,112.087
DataValue,2.1,0.001,0.00385632,0.112088,112.088
DataValue,2.08,0.001,0.0038544,0.112088,112.088
DataValue,2.06,0.001,0.0038529,0.112091,112.091
DataValue,2.04,0.001,0.00385102,0.11209,112.09
DataValue,2.02,0.001,0.00384966,0.112087,112.087
DataValue,2.0,0.001,0.00384836,0.112084,112.084
DataValue,1.98,0.001,0.00384708,0.112093,112.093
DataValue,1.96,0.001,0.00384672,0.112096,112.096
DataValue,1.94,0.001,0.00384486,0.11209,112.09
DataValue,1.92,0.001,0.0038445,0.1120849999999999,112.085
DataValue,1.9,0.001,0.00384342,0.112086,112.086
DataValue,1.88,0.001,0.00384244,0.112088,112.088
DataValue,1.86,0.001,0.00384112,0.112086,112.086
DataValue,1.84,0.001,0.00384042,0.112086,112.086
DataValue,1.82,0.001,0.00383978,0.112084,112.084
DataValue,1.8,0.001,0.00383852,0.112088,112.088
DataValue,1.78,0.001,0.0038386,0.112093,112.093
DataValue,1.76,0.001,0.00383826,0.112092,112.092
DataValue,1.74,0.001,0.00383788,0.112088,112.088
DataValue,1.72,0.001,0.00383694,0.112089,112.089
DataValue,1.7,0.001,0.0038367,0.1120849999999999,112.085
DataValue,1.68,0.001,0.00383632,0.112088,112.088
DataValue,1.66,0.001,0.0038355999999999,0.112094,112.094
DataValue,1.64,0.001,0.00383532,0.112091,112.091
DataValue,1.62,0.001,0.0038355,0.112086,112.086
DataValue,1.6,0.001,0.00383476,0.112091,112.091
DataValue,1.58,0.001,0.00383482,0.112086,112.086
DataValue,1.56,0.001,0.00383442,0.1120849999999999,112.085
DataValue,1.54,0.001,0.00383438,0.11209,112.09
DataValue,1.52,0.001,0.0038341,0.112089,112.089
DataValue,1.5,0.001,0.00383388,0.11209,112.09
DataValue,1.48,0.001,0.00383406,0.112092,112.092
DataValue,1.46,0.001,0.00383406,0.112091,112.091
DataValue,1.44,0.001,0.00383326,0.112082,112.082
DataValue,1.42,0.001,0.00383278,0.112092,112.092
DataValue,1.4,0.001,0.00383236,0.112089,112.089
DataValue,1.38,0.001,0.00383238,0.11209,112.09
DataValue,1.36,0.001,0.00383242,0.112091,112.091
DataValue,1.34,0.001,0.00383184,0.112086,112.086
DataValue,1.32,0.001,0.00383142,0.112088,112.088
DataValue,1.3,0.001,0.00383096,0.112084,112.084
DataValue,1.28,0.001,0.00383102,0.112092,112.092
DataValue,1.26,0.001,0.00383086,0.112092,112.092
DataValue,1.24,0.001,0.00383052,0.112086,112.086
DataValue,1.22,0.001,0.00383022,0.112088,112.088
DataValue,1.2,0.001,0.00383004,0.112089,112.089
DataValue,1.18,0.001,0.00383018,0.112091,112.091
DataValue,1.16,0.001,0.0038298,0.112095,112.095
DataValue,1.14,0.001,0.00382954,0.112088,112.088
DataValue,1.12,0.001,0.0038285999999999,0.112084,112.084
DataValue,1.1,0.001,0.0038282,0.112087,112.087
DataValue,1.08,0.001,0.00382782,0.112088,112.088
DataValue,1.06,0.001,0.00382718,0.112088,112.088
DataValue,1.04,0.001,0.0038268,0.112093,112.093
DataValue,1.02,0.001,0.00382626,0.112087,112.087
DataValue,1.0,0.001,0.00382592,0.112092,112.092
DataValue,0.98,0.001,0.00382532,0.112087,112.087
DataValue,0.96,0.001,0.00382472,0.112089,112.089
DataValue,0.94,0.001,0.0038241399999999,0.112091,112.091
DataValue,0.92,0.001,0.0038236,0.112093,112.093
DataValue,0.9,0.001,0.00382266,0.112095,112.095
DataValue,0.8800000000000001,0.001,0.00382184,0.112087,112.087
DataValue,0.86,0.001,0.00382144,0.112083,112.083
DataValue,0.84,0.001,0.0038212199999999,0.112092,112.092
DataValue,0.82,0.001,0.00382,0.112091,112.091
DataValue,0.8,0.001,0.0038191799999999,0.112088,112.088
DataValue,0.78,0.001,0.00381818,0.112095,112.095
DataValue,0.76,0.001,0.00381702,0.1120849999999999,112.085
DataValue,0.7400000000000001,0.001,0.00381604,0.11209,112.09
DataValue,0.72,0.001,0.00381476,0.112087,112.087
DataValue,0.7,0.001,0.00381408,0.112091,112.091
DataValue,0.68,0.001,0.00381304,0.112093,112.093
DataValue,0.66,0.001,0.00381164,0.112092,112.092
DataValue,0.6400000000000001,0.001,0.0038105,0.1120849999999999,112.085
DataValue,0.6200000000000001,0.001,0.00380906,0.112084,112.084
DataValue,0.6,0.001,0.00380756,0.112091,112.091
DataValue,0.58,0.001,0.00380578,0.112096,112.096
DataValue,0.5599999999999999,0.001,0.00380428,0.112083,112.083
DataValue,0.54,0.001,0.00380268,0.112089,112.089
DataValue,0.52,0.001,0.0038001999999999,0.112091,112.091
DataValue,0.5,0.001,0.00379814,0.112092,112.092
DataValue,0.48,0.001,0.00379612,0.112093,112.093
DataValue,0.4599999999999999,0.001,0.00379364,0.112087,112.087
DataValue,0.44,0.001,0.0037904,0.112087,112.087
DataValue,0.42,0.001,0.00378732,0.112083,112.083
DataValue,0.4,0.001,0.0037841,0.112089,112.089
DataValue,0.38,0.001,0.0037801,0.112088,112.088
DataValue,0.36,0.001,0.0037748,0.112095,112.095
DataValue,0.34,0.001,0.0037692199999999,0.112088,112.088
DataValue,0.32,0.001,0.0037616,0.1120849999999999,112.085
DataValue,0.3,0.001,0.00375234,0.112089,112.089
DataValue,0.2799999999999999,0.001,0.00373922,0.11209,112.09
DataValue,0.26,0.001,0.00371858,0.112091,112.091
DataValue,0.24,0.001,0.00368462,0.11209,112.09
DataValue,0.22,0.001,0.0036264599999999,0.112083,112.083
DataValue,0.2,0.001,0.00352534,0.112088,112.088
DataValue,0.18,0.001,0.00335056,0.112083,112.083
DataValue,0.16,0.001,0.0030733,0.112084,112.084
DataValue,0.1399999999999999,0.001,0.00267012,0.11207,112.07
DataValue,0.12,0.001,0.00216446,0.112068,112.06799999999998
DataValue,0.1,0.001,0.00160714,0.11206,112.06
DataValue,0.08,0.001,0.00106672,0.112047,112.047
DataValue,0.06,0.001,0.000622336,0.112041,112.041
DataValue,0.04,0.001,0.000305542,0.112035,112.035
DataValue,0.02,0.001,0.000107576,0.112029,112.029
DataValue,0.0,0.001,-3.09752e-07,0.112035,112.035
DataValue,0.0,0.001,-1.7021599999999995e-06,0.112032,112.032
DataValue,0.02,0.001,0.000201484,0.112041,112.041
DataValue,0.04,0.001,0.000553738,0.112046,112.046
DataValue,0.06,0.001,0.001085048,0.112057,112.057
DataValue,0.08,0.001,0.00179554,0.112061,112.061
DataValue,0.1,0.001,0.00264586,0.112074,112.074
DataValue,0.12,0.001,0.00354878,0.112087,112.087
DataValue,0.1399999999999999,0.001,0.00443984,0.112102,112.102
DataValue,0.16,0.001,0.00525768,0.112114,112.114
DataValue,0.18,0.001,0.00593914,0.1121289999999999,112.129
DataValue,0.2,0.001,0.00646768,0.112133,112.133
DataValue,0.22,0.001,0.00683482,0.112136,112.136
DataValue,0.24,0.001,0.00707432,0.11214,112.14
DataValue,0.26,0.001,0.0072229799999999,0.112147,112.147
DataValue,0.2799999999999999,0.001,0.007313,0.112148,112.148
DataValue,0.3,0.001,0.0073701,0.112147,112.147
DataValue,0.32,0.001,0.00740852,0.112146,112.146
DataValue,0.34,0.001,0.00743514,0.112147,112.147
DataValue,0.36,0.001,0.00745496,0.112153,112.153
DataValue,0.38,0.001,0.00747022,0.112155,112.155
DataValue,0.4,0.001,0.00748206,0.11215,112.15
DataValue,0.42,0.001,0.00749222,0.112146,112.146
DataValue,0.44,0.001,0.00750182,0.112146,112.146
DataValue,0.4599999999999999,0.001,0.0075082,0.11215,112.15
DataValue,0.48,0.001,0.00751452,0.112149,112.14900000000002
DataValue,0.5,0.001,0.00752022,0.112149,112.14900000000002
DataValue,0.52,0.001,0.00752536,0.112153,112.153
DataValue,0.54,0.001,0.0075309999999999,0.112151,112.151
DataValue,0.5599999999999999,0.001,0.00753496,0.112149,112.14900000000002
DataValue,0.58,0.001,0.00753868,0.112149,112.14900000000002
DataValue,0.6,0.001,0.00754174,0.112149,112.14900000000002
DataValue,0.6200000000000001,0.001,0.00754562,0.112153,112.153
DataValue,0.6400000000000001,0.001,0.00754936,0.112154,112.154
DataValue,0.66,0.001,0.00755264,0.112151,112.151
DataValue,0.68,0.001,0.0075551199999999,0.112154,112.154
DataValue,0.7,0.001,0.00755628,0.112146,112.146
DataValue,0.72,0.001,0.00755964,0.112147,112.147
DataValue,0.7400000000000001,0.001,0.007561,0.112149,112.14900000000002
DataValue,0.76,0.001,0.0075622,0.112147,112.147
DataValue,0.78,0.001,0.00756418,0.11215,112.15
DataValue,0.8,0.001,0.00756624,0.11215,112.15
DataValue,0.82,0.001,0.00756768,0.112149,112.14900000000002
DataValue,0.84,0.001,0.00756884,0.112154,112.154
DataValue,0.86,0.001,0.00756962,0.112154,112.154
DataValue,0.8800000000000001,0.001,0.00757124,0.112153,112.153
DataValue,0.9,0.001,0.00757152,0.112153,112.153
DataValue,0.92,0.001,0.00757274,0.112147,112.147
DataValue,0.94,0.001,0.0075737,0.112146,112.146
DataValue,0.96,0.001,0.00757436,0.112152,112.152
DataValue,0.98,0.001,0.0075747,0.112153,112.153
DataValue,1.0,0.001,0.0075753,0.112155,112.155
DataValue,1.02,0.001,0.0075755,0.112152,112.152
DataValue,1.04,0.001,0.0075764,0.11215,112.15
DataValue,1.06,0.001,0.0075771,0.112149,112.14900000000002
DataValue,1.08,0.001,0.0075772,0.112151,112.151
DataValue,1.1,0.001,0.00757742,0.11215,112.15
DataValue,1.12,0.001,0.00757688,0.112151,112.151
DataValue,1.14,0.001,0.00757722,0.11215,112.15
DataValue,1.16,0.001,0.0075776,0.11215,112.15
DataValue,1.18,0.001,0.00757742,0.112145,112.145
DataValue,1.2,0.001,0.0075783,0.112149,112.14900000000002
DataValue,1.22,0.001,0.00757814,0.112153,112.153
DataValue,1.24,0.001,0.00757704,0.11215,112.15
DataValue,1.26,0.001,0.00757778,0.112152,112.152
DataValue,1.28,0.001,0.0075786,0.11215,112.15
DataValue,1.3,0.001,0.00757726,0.112145,112.145
DataValue,1.32,0.001,0.0075774,0.112148,112.148
DataValue,1.34,0.001,0.0075775,0.112148,112.148
DataValue,1.36,0.001,0.00757688,0.112152,112.152
DataValue,1.38,0.001,0.00757724,0.112153,112.153
DataValue,1.4,0.001,0.0075767,0.112142,112.142
DataValue,1.42,0.001,0.00757608,0.112148,112.148
DataValue,1.44,0.001,0.00757626,0.11215,112.15
DataValue,1.46,0.001,0.00757564,0.112151,112.151
DataValue,1.48,0.001,0.00757514,0.112151,112.151
DataValue,1.5,0.001,0.00757534,0.112151,112.151
DataValue,1.52,0.001,0.00757502,0.11215,112.15
DataValue,1.54,0.001,0.0075737,0.112154,112.154
DataValue,1.56,0.001,0.00757308,0.112151,112.151
DataValue,1.58,0.001,0.00757356,0.11215,112.15
DataValue,1.6,0.001,0.0075739,0.112154,112.154
DataValue,1.62,0.001,0.00757348,0.112154,112.154
DataValue,1.64,0.001,0.00757358,0.11215,112.15
DataValue,1.66,0.001,0.00757404,0.11215,112.15
DataValue,1.68,0.001,0.0075724,0.112151,112.151
DataValue,1.7,0.001,0.00757256,0.112148,112.148
DataValue,1.72,0.001,0.00757286,0.112154,112.154
DataValue,1.74,0.001,0.00757256,0.11215,112.15
DataValue,1.76,0.001,0.00757124,0.11215,112.15
DataValue,1.78,0.001,0.00757126,0.112146,112.146
DataValue,1.8,0.001,0.00757158,0.112152,112.152
DataValue,1.82,0.001,0.00757046,0.112151,112.151
DataValue,1.84,0.001,0.00756986,0.112154,112.154
DataValue,1.86,0.001,0.0075711,0.112146,112.146
DataValue,1.88,0.001,0.00757216,0.11215,112.15
DataValue,1.9,0.001,0.00757228,0.112154,112.154
DataValue,1.92,0.001,0.00757326,0.11215,112.15
DataValue,1.94,0.001,0.00757432,0.112151,112.151
DataValue,1.96,0.001,0.0075736,0.112151,112.151
DataValue,1.98,0.001,0.00757482,0.112149,112.14900000000002
DataValue,2.0,0.001,0.00757524,0.112149,112.14900000000002
DataValue,2.02,0.001,0.0075753,0.11215,112.15
DataValue,2.04,0.001,0.00757646,0.112157,112.157
DataValue,2.06,0.001,0.00757778,0.11215,112.15
DataValue,2.08,0.001,0.00757942,0.112148,112.148
DataValue,2.1,0.001,0.00758026,0.11215,112.15
DataValue,2.12,0.001,0.00758152,0.112153,112.153
DataValue,2.14,0.001,0.0075831,0.112153,112.153
DataValue,2.16,0.001,0.00758486,0.112151,112.151
DataValue,2.18,0.001,0.00758832,0.112151,112.151
DataValue,2.2,0.001,0.00758922,0.112147,112.147
DataValue,2.22,0.001,0.00759188,0.11215,112.15
DataValue,2.24,0.001,0.00759476,0.112147,112.147
DataValue,2.26,0.001,0.0075995,0.112153,112.153
DataValue,2.28,0.001,0.00760134,0.112155,112.155
DataValue,2.3,0.001,0.00760452,0.11215,112.15
DataValue,2.32,0.001,0.0076078,0.112146,112.146
DataValue,2.34,0.001,0.00761286,0.112155,112.155
DataValue,2.36,0.001,0.00761698,0.112149,112.14900000000002
DataValue,2.38,0.001,0.00762124,0.112159,112.159
DataValue,2.4,0.001,0.00762622,0.112155,112.155
DataValue,2.42,0.001,0.00763124,0.1121559999999999,112.156
DataValue,2.44,0.001,0.00763756,0.112153,112.153
DataValue,2.46,0.001,0.00764262,0.112145,112.145
DataValue,2.48,0.001,0.00764998,0.112147,112.147
DataValue,2.5,0.001,0.00765534,0.1121559999999999,112.156
DataValue,2.52,0.001,0.00766374,0.112153,112.153
DataValue,2.54,0.001,0.00767182,0.112154,112.154
DataValue,2.56,0.001,0.00767986,0.112155,112.155
DataValue,2.58,0.001,0.00768796,0.112155,112.155
DataValue,2.6,0.001,0.00769786,0.11215,112.15
DataValue,2.62,0.001,0.00770718,0.1121559999999999,112.156
DataValue,2.64,0.001,0.00771744,0.112157,112.157
DataValue,2.66,0.001,0.00772732,0.112158,112.158
DataValue,2.68,0.001,0.00773876,0.112159,112.159
DataValue,2.7,0.001,0.00775096,0.112154,112.154
DataValue,2.72,0.001,0.00776352,0.112154,112.154
DataValue,2.74,0.001,0.00777796,0.112155,112.155
DataValue,2.76,0.001,0.00779132,0.112153,112.153
DataValue,2.78,0.001,0.00780548,0.1121559999999999,112.156
DataValue,2.8,0.001,0.00782052,0.1121559999999999,112.156
DataValue,2.82,0.001,0.00783668,0.112155,112.155
DataValue,2.84,0.001,0.00785292,0.112158,112.158
DataValue,2.86,0.001,0.00787048,0.112153,112.153
DataValue,2.88,0.001,0.00788826,0.112155,112.155
DataValue,2.9,0.001,0.0079076,0.112161,112.161
DataValue,2.92,0.001,0.00792692,0.112157,112.157
DataValue,2.94,0.001,0.00794866,0.11216,112.16
DataValue,2.96,0.001,0.0079703,0.112155,112.155
DataValue,2.98,0.001,0.0079921,0.112158,112.158
DataValue,3.0,0.001,0.00801672,0.112155,112.155
DataValue,3.0,0.001,0.00801548,0.112163,112.163
DataValue,2.98,0.001,0.00799076,0.112162,112.162
DataValue,2.96,0.001,0.0079668,0.112158,112.158
DataValue,2.94,0.001,0.00794406,0.112157,112.157
DataValue,2.92,0.001,0.00792188,0.112157,112.157
DataValue,2.9,0.001,0.00790146,0.112154,112.154
DataValue,2.88,0.001,0.0078812,0.11216,112.16
DataValue,2.86,0.001,0.00786072,0.112158,112.158
DataValue,2.84,0.001,0.00784248,0.1121559999999999,112.156
DataValue,2.82,0.001,0.00782614,0.112154,112.154
DataValue,2.8,0.001,0.00780882,0.112155,112.155
DataValue,2.78,0.001,0.00779356,0.112158,112.158
DataValue,2.76,0.001,0.00777812,0.112157,112.157
DataValue,2.74,0.001,0.0077629,0.112154,112.154
DataValue,2.72,0.001,0.00774896,0.112155,112.155
DataValue,2.7,0.001,0.00773604,0.112151,112.151
DataValue,2.68,0.001,0.00772384,0.112154,112.154
DataValue,2.66,0.001,0.00771204,0.112158,112.158
DataValue,2.64,0.001,0.00770022,0.112157,112.157
DataValue,2.62,0.001,0.00768968,0.112149,112.14900000000002
DataValue,2.6,0.001,0.00768002,0.112162,112.162
DataValue,2.58,0.001,0.00767006,0.112158,112.158
DataValue,2.56,0.001,0.00766126,0.112152,112.152
DataValue,2.54,0.001,0.00765248,0.112155,112.155
DataValue,2.52,0.001,0.00764492,0.1121559999999999,112.156
DataValue,2.5,0.001,0.00763668,0.112155,112.155
DataValue,2.48,0.001,0.00762918,0.112163,112.163
DataValue,2.46,0.001,0.00762232,0.112152,112.152
DataValue,2.44,0.001,0.00761642,0.112155,112.155
DataValue,2.42,0.001,0.0076102999999999,0.112154,112.154
DataValue,2.4,0.001,0.00760486,0.112159,112.159
DataValue,2.38,0.001,0.00759842,0.112159,112.159
DataValue,2.36,0.001,0.00759346,0.112157,112.157
