DataName, VC, IT, IC, VT, RPT100
DataValue,1.16,0.001,0.0048966,0.020385,20.385
DataValue,1.18,0.001,0.00490281,0.0203875,20.3875
DataValue,1.2,0.001,0.00490545,0.020384,20.384
DataValue,1.22,0.001,0.00490917,0.0203825,20.3825
DataValue,1.24,0.001,0.00490838,0.0203865,20.3865
DataValue,1.26,0.001,0.00492524,0.0203835,20.3835
DataValue,1.28,0.001,0.00493973,0.020385,20.385
DataValue,1.3,0.001,0.00492239,0.020386,20.386000000000003
DataValue,1.32,0.001,0.0049462099999999,0.0203835,20.3835
DataValue,1.34,0.001,0.00494798,0.0203894999999999,20.3895
DataValue,1.36,0.001,0.004946,0.020388,20.388
DataValue,1.38,0.001,0.00494433,0.0203865,20.3865
DataValue,1.4,0.001,0.00495434,0.0203875,20.3875
DataValue,1.42,0.001,0.004957,0.0203894999999999,20.3895
DataValue,1.44,0.001,0.00495735,0.020387,20.387
DataValue,1.46,0.001,0.00498357,0.0203894999999999,20.3895
DataValue,1.48,0.001,0.00495462,0.0203905,20.3905
DataValue,1.5,0.001,0.00497109,0.0203865,20.3865
DataValue,1.52,0.001,0.00499962,0.020391,20.391
DataValue,1.54,0.001,0.00500431,0.0203905,20.3905
DataValue,1.56,0.001,0.00500703,0.0203894999999999,20.3895
DataValue,1.58,0.001,0.00502203,0.0203935,20.393500000000003
DataValue,1.6,0.001,0.0050255099999999,0.020388,20.388
DataValue,1.62,0.001,0.00505862,0.0203915,20.391499999999997
DataValue,1.64,0.001,0.00506533,0.0203894999999999,20.3895
DataValue,1.66,0.001,0.00508369,0.0203935,20.393500000000003
DataValue,1.68,0.001,0.00510501,0.0203955,20.3955
DataValue,1.7,0.001,0.0051194499999999,0.0203905,20.3905
DataValue,1.72,0.001,0.00514084,0.0203925,20.3925
DataValue,1.74,0.001,0.00512879,0.0203915,20.391499999999997
DataValue,1.76,0.001,0.00515728,0.0203905,20.3905
DataValue,1.78,0.001,0.00515881,0.0203935,20.393500000000003
DataValue,1.8,0.001,0.0051843,0.0203945,20.3945
DataValue,1.82,0.001,0.00522507,0.0203935,20.393500000000003
DataValue,1.84,0.001,0.00527765,0.020394,20.394
DataValue,1.86,0.001,0.00528307,0.0203955,20.3955
DataValue,1.88,0.001,0.0053269599999999,0.0203965,20.3965
DataValue,1.9,0.001,0.00534447,0.020398,20.398
DataValue,1.92,0.001,0.00539398,0.0203985,20.3985
DataValue,1.94,0.001,0.00542581,0.0203995,20.399500000000003
DataValue,1.96,0.001,0.00543712,0.020401,20.400999999999996
DataValue,1.98,0.001,0.00549139,0.020401,20.400999999999996
DataValue,2.0,0.001,0.00555536,0.0203985,20.3985
DataValue,2.02,0.001,0.00561304,0.0204005,20.4005
DataValue,2.04,0.001,0.00570014,0.0204029999999999,20.403
DataValue,2.06,0.001,0.00579493,0.020404,20.404
DataValue,2.08,0.001,0.00588128,0.0204095,20.4095
DataValue,2.1,0.001,0.0059754199999999,0.0204055,20.4055
DataValue,2.12,0.001,0.00605451,0.0204075,20.4075
DataValue,2.14,0.001,0.00615514,0.0204139999999999,20.414
DataValue,2.16,0.001,0.0061881,0.020413,20.413
DataValue,2.18,0.001,0.00618011,0.0204139999999999,20.414
DataValue,2.2,0.001,0.0062003,0.020415,20.415
DataValue,2.22,0.001,0.00619314,0.0204124999999999,20.4125
DataValue,2.24,0.001,0.0062406,0.020408,20.408
DataValue,2.26,0.001,0.00624127,0.0204104999999999,20.4105
DataValue,2.28,0.001,0.00630208,0.0204135,20.4135
DataValue,2.3,0.001,0.00640662,0.0204155,20.4155
DataValue,2.32,0.001,0.00665355,0.020419,20.419
DataValue,2.34,0.001,0.0068008,0.0204199999999999,20.42
DataValue,2.36,0.001,0.00678896,0.0204215,20.4215
DataValue,2.38,0.001,0.0072599,0.020432,20.432
DataValue,2.4,0.001,0.00759172,0.0204295,20.429499999999997
DataValue,2.42,0.001,0.00799206,0.020439,20.439
DataValue,2.44,0.001,0.0083512799999999,0.020443,20.443
DataValue,2.46,0.001,0.00874077,0.020443,20.443
DataValue,2.48,0.001,0.0089314,0.0204525,20.452499999999997
DataValue,2.5,0.001,0.00912486,0.020454,20.454
DataValue,2.52,0.001,0.00944467,0.020455,20.455
DataValue,2.54,0.001,0.00963683,0.0204685,20.4685
DataValue,2.56,0.001,0.01054297,0.020476,20.476
DataValue,2.58,0.001,0.0115375999999999,0.0205035,20.5035
DataValue,2.6,0.001,0.0118848,0.0205045,20.5045
DataValue,2.62,0.001,0.0123474,0.0205039999999999,20.504
DataValue,2.64,0.001,0.0118897,0.020508,20.508000000000003
DataValue,2.66,0.001,0.0122256999999999,0.0205055,20.5055
DataValue,2.68,0.001,0.0132524,0.02054,20.54
DataValue,2.7,0.001,0.0159547,0.0205715,20.5715
DataValue,2.72,0.001,0.0170253,0.02057,20.57
DataValue,2.74,0.001,0.0171562,0.0205934999999999,20.5935
DataValue,2.76,0.001,0.0189702,0.0206165,20.6165
DataValue,2.78,0.001,0.0208262,0.02064,20.64
DataValue,2.8,0.001,0.0222454,0.020667,20.667
DataValue,2.82,0.001,0.0241846,0.0206815,20.6815
DataValue,2.84,0.001,0.0248188,0.0206975,20.6975
DataValue,2.86,0.001,0.0254382,0.020712,20.712000000000003
DataValue,2.88,0.001,0.0276948,0.0207345,20.734499999999997
DataValue,2.9,0.001,0.0284479,0.020749,20.749
DataValue,2.92,0.001,0.0298677,0.0207785,20.7785
DataValue,2.94,0.001,0.0307783,0.020788,20.788000000000004
DataValue,2.96,0.001,0.0311238,0.020789,20.789
DataValue,2.98,0.001,0.0332201,0.020827,20.827
DataValue,3.0,0.001,0.0345283,0.0208294999999999,20.8295
DataValue,3.0,0.001,0.0340138,0.020836,20.836
DataValue,2.98,0.001,0.0334072,0.020824,20.824
DataValue,2.96,0.001,0.0309098,0.020786,20.786
DataValue,2.94,0.001,0.0294129,0.020763,20.763
DataValue,2.92,0.001,0.02904,0.020741,20.741
DataValue,2.9,0.001,0.0236113999999999,0.02069,20.69
DataValue,2.88,0.001,0.0241762,0.0207135,20.713499999999996
DataValue,2.86,0.001,0.0262065,0.0207295,20.7295
DataValue,2.84,0.001,0.0249946,0.0207045,20.704500000000003
DataValue,2.82,0.001,0.023715,0.020687,20.687
DataValue,2.8,0.001,0.0225483,0.0206755,20.675500000000003
DataValue,2.78,0.001,0.0223474,0.020662,20.662
DataValue,2.76,0.001,0.0210402,0.0206505,20.650499999999997
DataValue,2.74,0.001,0.0203803,0.0206415,20.6415
DataValue,2.72,0.001,0.0196784,0.0206305,20.6305
DataValue,2.7,0.001,0.0188554,0.020616,20.616
DataValue,2.68,0.001,0.0174937,0.0205995,20.599500000000003
DataValue,2.66,0.001,0.0166478,0.020587,20.587
DataValue,2.64,0.001,0.0160182,0.020577,20.577
DataValue,2.62,0.001,0.0149685,0.0205715,20.5715
DataValue,2.6,0.001,0.0150501,0.020572,20.572
DataValue,2.58,0.001,0.0135030999999999,0.020543,20.543
DataValue,2.56,0.001,0.0126737,0.0205345,20.5345
DataValue,2.54,0.001,0.0121615,0.020516,20.516
DataValue,2.52,0.001,0.0106504,0.020503,20.503
DataValue,2.5,0.001,0.0103204,0.0204985,20.4985
DataValue,2.48,0.001,0.00964126,0.020478,20.478
DataValue,2.46,0.001,0.00886404,0.0204625,20.4625
DataValue,2.44,0.001,0.00786327,0.020451,20.451
DataValue,2.42,0.001,0.00761812,0.0204519999999999,20.452
DataValue,2.4,0.001,0.00755417,0.020448,20.448
DataValue,2.38,0.001,0.00740128,0.0204465,20.4465
DataValue,2.36,0.001,0.00741195,0.02045,20.45
DataValue,2.34,0.001,0.0074208999999999,0.020449,20.449
DataValue,2.32,0.001,0.00736768,0.0204484999999999,20.4485
DataValue,2.3,0.001,0.00720534,0.0204484999999999,20.4485
DataValue,2.28,0.001,0.00706061,0.0204455,20.445500000000003
DataValue,2.26,0.001,0.00681877,0.020443,20.443
DataValue,2.24,0.001,0.00674165,0.020442,20.442
DataValue,2.22,0.001,0.00653555,0.020437,20.437
DataValue,2.2,0.001,0.00634855,0.0204355,20.4355
DataValue,2.18,0.001,0.00624981,0.020435,20.435
DataValue,2.16,0.001,0.00612677,0.020431,20.430999999999997
DataValue,2.14,0.001,0.00605697,0.020434,20.434
DataValue,2.12,0.001,0.00594866,0.0204355,20.4355
DataValue,2.1,0.001,0.00585943,0.0204345,20.4345
DataValue,2.08,0.001,0.00580618,0.0204375,20.4375
DataValue,2.06,0.001,0.00573402,0.020432,20.432
DataValue,2.04,0.001,0.00567729,0.020431,20.430999999999997
DataValue,2.02,0.001,0.00559723,0.020434,20.434
DataValue,2.0,0.001,0.00555168,0.020435,20.435
DataValue,1.98,0.001,0.00554724,0.0204345,20.4345
DataValue,1.96,0.001,0.0055193199999999,0.0204335,20.4335
DataValue,1.94,0.001,0.00549176,0.0204325,20.4325
DataValue,1.92,0.001,0.00546351,0.0204315,20.4315
DataValue,1.9,0.001,0.00542232,0.0204285,20.4285
DataValue,1.88,0.001,0.00540089,0.020432,20.432
DataValue,1.86,0.001,0.00535583,0.0204325,20.4325
DataValue,1.84,0.001,0.0053195,0.020431,20.430999999999997
DataValue,1.82,0.001,0.00527669,0.020427,20.427
DataValue,1.8,0.001,0.00525225,0.020431,20.430999999999997
DataValue,1.78,0.001,0.00518568,0.0204265,20.4265
DataValue,1.76,0.001,0.00515173,0.0204285,20.4285
DataValue,1.74,0.001,0.00515902,0.020429,20.429
DataValue,1.72,0.001,0.00513623,0.020424,20.424000000000003
DataValue,1.7,0.001,0.00514282,0.0204295,20.429499999999997
DataValue,1.68,0.001,0.00511936,0.020426,20.426
DataValue,1.66,0.001,0.00510375,0.0204235,20.423499999999997
DataValue,1.64,0.001,0.00509458,0.0204255,20.4255
DataValue,1.62,0.001,0.00508193,0.020425,20.425
DataValue,1.6,0.001,0.00506696,0.020423,20.423
DataValue,1.58,0.001,0.00506072,0.0204305,20.4305
DataValue,1.56,0.001,0.005059,0.0204285,20.4285
DataValue,1.54,0.001,0.00503228,0.0204265,20.4265
DataValue,1.52,0.001,0.00501974,0.02043,20.43
DataValue,1.5,0.001,0.00501126,0.0204235,20.423499999999997
DataValue,1.48,0.001,0.00501165,0.0204225,20.4225
DataValue,1.46,0.001,0.00499577,0.0204265,20.4265
DataValue,1.44,0.001,0.00498811,0.0204199999999999,20.42
DataValue,1.42,0.001,0.00497634,0.020423,20.423
DataValue,1.4,0.001,0.00497887,0.020425,20.425
DataValue,1.38,0.001,0.00498313,0.0204205,20.4205
DataValue,1.36,0.001,0.00498207,0.020425,20.425
DataValue,1.34,0.001,0.00496362,0.0204205,20.4205
DataValue,1.32,0.001,0.00496498,0.020422,20.421999999999997
DataValue,1.3,0.001,0.0049605199999999,0.0204235,20.423499999999997
DataValue,1.28,0.001,0.00496012,0.020422,20.421999999999997
DataValue,1.26,0.001,0.00494832,0.0204205,20.4205
DataValue,1.24,0.001,0.00494628,0.0204225,20.4225
DataValue,1.22,0.001,0.00492358,0.0204185,20.4185
DataValue,1.2,0.001,0.0049301,0.0204195,20.4195
DataValue,1.18,0.001,0.00491929,0.020419,20.419
DataValue,1.16,0.001,0.00491182,0.020418,20.418
DataValue,1.14,0.001,0.00493376,0.020419,20.419
DataValue,1.12,0.001,0.00491655,0.020416,20.415999999999997
DataValue,1.1,0.001,0.00490189,0.020418,20.418
DataValue,1.08,0.001,0.00490951,0.020419,20.419
DataValue,1.06,0.001,0.00490895,0.0204165,20.416500000000003
DataValue,1.04,0.001,0.00488579,0.0204135,20.4135
DataValue,1.02,0.001,0.00489084,0.020418,20.418
DataValue,1.0,0.001,0.00488425,0.020416,20.415999999999997
DataValue,0.98,0.001,0.0048728999999999,0.0204205,20.4205
DataValue,0.96,0.001,0.00487224,0.0204175,20.4175
DataValue,0.94,0.001,0.00486719,0.0204185,20.4185
DataValue,0.92,0.001,0.00486728,0.020415,20.415
DataValue,0.9,0.001,0.00485936,0.0204139999999999,20.414
DataValue,0.8800000000000001,0.001,0.00485763,0.0204165,20.416500000000003
DataValue,0.86,0.001,0.00485217,0.020413,20.413
DataValue,0.84,0.001,0.00484923,0.0204135,20.4135
DataValue,0.82,0.001,0.00484816,0.02041,20.41
DataValue,0.8,0.001,0.00483793,0.0204139999999999,20.414
DataValue,0.78,0.001,0.0048257199999999,0.020413,20.413
DataValue,0.76,0.001,0.00482976,0.020408,20.408
DataValue,0.7400000000000001,0.001,0.00481216,0.0204095,20.4095
DataValue,0.72,0.001,0.0033403,0.020396,20.396
DataValue,0.7,0.001,0.0031154,0.0203925,20.3925
DataValue,0.68,0.001,0.0031957,0.0203925,20.3925
DataValue,0.66,0.001,0.0033227,0.020395,20.395
DataValue,0.6400000000000001,0.001,0.0033346,0.020394,20.394
DataValue,0.6200000000000001,0.001,0.003683,0.0203945,20.3945
DataValue,0.6,0.001,0.0039718,0.020401,20.400999999999996
DataValue,0.58,0.001,0.0042374,0.020401,20.400999999999996
DataValue,0.5599999999999999,0.001,0.0045233999999999,0.02041,20.41
DataValue,0.54,0.001,0.00464133,0.0203955,20.3955
DataValue,0.52,0.001,0.00468898,0.0203985,20.3985
DataValue,0.5,0.001,0.00470184,0.020396,20.396
DataValue,0.48,0.001,0.00471037,0.020396,20.396
DataValue,0.4599999999999999,0.001,0.00471395,0.020402,20.402
DataValue,0.44,0.001,0.00472528,0.020395,20.395
DataValue,0.42,0.001,0.00470436,0.020402,20.402
DataValue,0.4,0.001,0.00468926,0.020402,20.402
DataValue,0.38,0.001,0.00469062,0.0203965,20.3965
DataValue,0.36,0.001,0.00468346,0.020401,20.400999999999996
DataValue,0.34,0.001,0.00467696,0.0204005,20.4005
DataValue,0.32,0.001,0.00465588,0.020394,20.394
DataValue,0.3,0.001,0.00464005,0.0204005,20.4005
DataValue,0.2799999999999999,0.001,0.00461959,0.0203975,20.3975
DataValue,0.26,0.001,0.00461717,0.0203955,20.3955
DataValue,0.24,0.001,0.00460828,0.0203975,20.3975
DataValue,0.22,0.001,0.00458219,0.0203965,20.3965
DataValue,0.2,0.001,0.00455517,0.020396,20.396
DataValue,0.18,0.001,0.004528,0.0204,20.4
DataValue,0.16,0.001,0.00446386,0.0203945,20.3945
DataValue,0.1399999999999999,0.001,0.00435454,0.0203915,20.391499999999997
DataValue,0.12,0.001,0.00406027,0.0203905,20.3905
DataValue,0.1,0.001,0.00337682,0.0203775,20.3775
DataValue,0.08,0.001,0.00241302,0.0203645,20.3645
DataValue,0.06,0.001,0.00144846,0.020352,20.352
DataValue,0.04,0.001,0.000646281,0.020336,20.336
DataValue,0.02,0.001,0.000147372,0.020332,20.332
DataValue,0.0,0.001,-3.49512e-06,0.020326,20.326
DataValue,0.0,0.001,-6.259089999999999e-06,0.0203255,20.3255
DataValue,0.02,0.001,0.000256435,0.020327,20.327
DataValue,0.04,0.001,0.000897223,0.0203405,20.3405
DataValue,0.06,0.001,0.00182291,0.0203535,20.353500000000004
DataValue,0.08,0.001,0.00295251,0.0203675,20.3675
DataValue,0.1,0.001,0.0042318699999999,0.020386,20.386000000000003
DataValue,0.12,0.001,0.00558437,0.020408,20.408
DataValue,0.1399999999999999,0.001,0.00697961,0.020429,20.429
DataValue,0.16,0.001,0.0083843099999999,0.020448,20.448
DataValue,0.18,0.001,0.0097051,0.0204694999999999,20.469499999999996
DataValue,0.2,0.001,0.01081835,0.0204855,20.4855
DataValue,0.22,0.001,0.01144889,0.0204915,20.4915
DataValue,0.24,0.001,0.0117749,0.020509,20.509
DataValue,0.26,0.001,0.0119625,0.0205085,20.5085
DataValue,0.2799999999999999,0.001,0.0120282,0.0205125,20.5125
DataValue,0.3,0.001,0.0121073,0.0205105,20.5105
DataValue,0.32,0.001,0.0121607,0.0205145,20.5145
DataValue,0.34,0.001,0.0122074,0.0205105,20.5105
DataValue,0.36,0.001,0.0122715,0.020513,20.513
DataValue,0.38,0.001,0.0122796,0.020515,20.515
DataValue,0.4,0.001,0.0123336,0.0205145,20.5145
DataValue,0.42,0.001,0.0123355,0.020514,20.514000000000003
DataValue,0.44,0.001,0.0123604,0.020517,20.517
DataValue,0.4599999999999999,0.001,0.0123439,0.0205105,20.5105
DataValue,0.48,0.001,0.0123293999999999,0.0205155,20.515500000000003
DataValue,0.5,0.001,0.0122617,0.020513,20.513
DataValue,0.52,0.001,0.0120539,0.0205125,20.5125
DataValue,0.54,0.001,0.0115948,0.0205039999999999,20.504
DataValue,0.5599999999999999,0.001,0.0109567,0.0204915,20.4915
DataValue,0.58,0.001,0.0102455999999999,0.020482,20.482
DataValue,0.6,0.001,0.0097497,0.0204775,20.477500000000003
DataValue,0.6200000000000001,0.001,0.0087163,0.020465,20.465
DataValue,0.6400000000000001,0.001,0.007549,0.020443,20.443
DataValue,0.66,0.001,0.0067506,0.020437,20.437
DataValue,0.68,0.001,0.0055153,0.0204115,20.4115
DataValue,0.7,0.001,0.0048353,0.020402,20.402
DataValue,0.72,0.001,0.0043416,0.020402,20.402
DataValue,0.7400000000000001,0.001,0.0039771,0.0203955,20.3955
DataValue,0.76,0.001,0.0039407999999999,0.0203915,20.391499999999997
DataValue,0.78,0.001,0.0035921,0.0203885,20.3885
DataValue,0.8,0.001,0.0035158,0.020384,20.384
DataValue,0.82,0.001,0.0033336,0.0203845,20.384500000000003
DataValue,0.84,0.001,0.0027869,0.0203745,20.3745
DataValue,0.86,0.001,0.003069,0.020375,20.375
DataValue,0.8800000000000001,0.001,0.0027841999999999,0.0203745,20.3745
DataValue,0.9,0.001,0.0027181799999999,0.0203635,20.3635
DataValue,0.92,0.001,0.00265074,0.020364,20.364
DataValue,0.94,0.001,0.00263277,0.0203609999999999,20.360999999999997
DataValue,0.96,0.001,0.00261509,0.020364,20.364
DataValue,0.98,0.001,0.00258105,0.020364,20.364
DataValue,1.0,0.001,0.0025179,0.0203575,20.3575
DataValue,1.02,0.001,0.00247637,0.02036,20.36
DataValue,1.04,0.001,0.00245901,0.0203595,20.3595
DataValue,1.06,0.001,0.0024394399999999,0.0203595,20.3595
DataValue,1.08,0.001,0.00242091,0.0203615,20.3615
DataValue,1.1,0.001,0.00243555,0.0203609999999999,20.360999999999997
DataValue,1.12,0.001,0.0024625,0.0203584999999999,20.3585
DataValue,1.14,0.001,0.00248583,0.020363,20.363000000000003
DataValue,1.16,0.001,0.00248036,0.0203575,20.3575
DataValue,1.18,0.001,0.0025268,0.0203605,20.3605
DataValue,1.2,0.001,0.0025548199999999,0.0203615,20.3615
DataValue,1.22,0.001,0.00250456,0.0203615,20.3615
DataValue,1.24,0.001,0.00250666,0.020364,20.364
DataValue,1.26,0.001,0.00253414,0.0203609999999999,20.360999999999997
DataValue,1.28,0.001,0.00253354,0.0203595,20.3595
DataValue,1.3,0.001,0.0025283799999999,0.020368,20.368
DataValue,1.32,0.001,0.00254367,0.0203615,20.3615
DataValue,1.34,0.001,0.0025670899999999,0.0203645,20.3645
DataValue,1.36,0.001,0.00260107,0.020365,20.365
DataValue,1.38,0.001,0.00260826,0.0203625,20.362499999999997
DataValue,1.4,0.001,0.013022,0.020524,20.524
DataValue,1.42,0.001,0.0130203,0.0205225,20.5225
DataValue,1.44,0.001,0.0130695999999999,0.020523,20.522999999999996
DataValue,1.46,0.001,0.0130565,0.0205255,20.5255
DataValue,1.48,0.001,0.0130984,0.0205225,20.5225
DataValue,1.5,0.001,0.0131390999999999,0.0205255,20.5255
DataValue,1.52,0.001,0.0131828999999999,0.0205265,20.5265
DataValue,1.54,0.001,0.0131980999999999,0.0205275,20.5275
DataValue,1.56,0.001,0.0132359,0.0205275,20.5275
DataValue,1.58,0.001,0.0132351,0.020529,20.529000000000003
DataValue,1.6,0.001,0.0132504,0.020526,20.526
DataValue,1.62,0.001,0.0132845,0.020529,20.529000000000003
DataValue,1.64,0.001,0.013327,0.020526,20.526
DataValue,1.66,0.001,0.0133356999999999,0.020527,20.527
DataValue,1.68,0.001,0.0133824,0.0205345,20.5345
DataValue,1.7,0.001,0.0134743,0.020528,20.528
DataValue,1.72,0.001,0.0135373,0.020533,20.533
DataValue,1.74,0.001,0.0136213,0.020537,20.537
DataValue,1.76,0.001,0.0137192,0.0205319999999999,20.532
DataValue,1.78,0.001,0.0137262,0.0205385,20.538500000000003
DataValue,1.8,0.001,0.0138965,0.020543,20.543
DataValue,1.82,0.001,0.0139692,0.020537,20.537
DataValue,1.84,0.001,0.0140326,0.0205415,20.5415
DataValue,1.86,0.001,0.0141202999999999,0.0205454999999999,20.545499999999997
DataValue,1.88,0.001,0.0142377,0.020544,20.543999999999997
DataValue,1.9,0.001,0.0143994,0.0205465,20.5465
DataValue,1.92,0.001,0.0145408,0.02055,20.55
DataValue,1.94,0.001,0.0146258,0.0205525,20.5525
DataValue,1.96,0.001,0.0146948,0.020549,20.549
DataValue,1.98,0.001,0.0147547,0.020554,20.554
DataValue,2.0,0.001,0.0149361,0.0205535,20.5535
DataValue,2.02,0.001,0.0151437,0.020558,20.558
DataValue,2.04,0.001,0.0153715,0.020562,20.562
DataValue,2.06,0.001,0.0155591,0.020568,20.568
DataValue,2.08,0.001,0.0158605,0.020574,20.574
DataValue,2.1,0.001,0.0159681,0.0205705,20.5705
DataValue,2.12,0.001,0.0161103,0.0205724999999999,20.5725
DataValue,2.14,0.001,0.0163663,0.020578,20.578
DataValue,2.16,0.001,0.016577,0.020578,20.578
DataValue,2.18,0.001,0.0169449,0.020586,20.586
DataValue,2.2,0.001,0.0171817,0.0205905,20.5905
DataValue,2.22,0.001,0.0173672,0.0205905,20.5905
DataValue,2.24,0.001,0.0175701,0.0206015,20.6015
DataValue,2.26,0.001,0.0180462,0.020608,20.608
DataValue,2.28,0.001,0.0185684999999999,0.0206095,20.6095
DataValue,2.3,0.001,0.0188824,0.02062,20.619999999999997
DataValue,2.32,0.001,0.0190669,0.0206175,20.6175
DataValue,2.34,0.001,0.0196456,0.0206285,20.628500000000003
DataValue,2.36,0.001,0.0199533,0.020635,20.635
DataValue,2.38,0.001,0.0206091999999999,0.0206395,20.6395
DataValue,2.4,0.001,0.0207362,0.0206415,20.6415
DataValue,2.42,0.001,0.0206477,0.0206415,20.6415
DataValue,2.44,0.001,0.0203576,0.0206405,20.6405
DataValue,2.46,0.001,0.0208714999999999,0.0206505,20.650499999999997
DataValue,2.48,0.001,0.0219378,0.0206725,20.6725
DataValue,2.5,0.001,0.0229653,0.020683,20.683
DataValue,2.52,0.001,0.0237992,0.020694,20.694
DataValue,2.54,0.001,0.0247625,0.020709,20.709
DataValue,2.56,0.001,0.0255872,0.0207185,20.7185
DataValue,2.58,0.001,0.0259286,0.020724,20.724
DataValue,2.6,0.001,0.0267081,0.0207395,20.7395
DataValue,2.62,0.001,0.0275414,0.020747,20.747
DataValue,2.64,0.001,0.0280848,0.020759,20.759
DataValue,2.66,0.001,0.0292814,0.020777,20.777
DataValue,2.68,0.001,0.030591,0.0207954999999999,20.795499999999997
DataValue,2.7,0.001,0.0312797,0.020811,20.811
DataValue,2.72,0.001,0.0321277,0.0208215,20.8215
DataValue,2.74,0.001,0.0333284,0.0208334999999999,20.833499999999997
DataValue,2.76,0.001,0.0335721,0.0208405,20.8405
DataValue,2.78,0.001,0.0345031,0.0208675,20.8675
DataValue,2.8,0.001,0.0364261,0.020881,20.881
DataValue,2.82,0.001,0.0369471,0.020898,20.898
DataValue,2.84,0.001,0.0379468,0.0209155,20.9155
DataValue,2.86,0.001,0.0391401,0.020926,20.926
DataValue,2.88,0.001,0.0399513,0.020939,20.939
DataValue,2.9,0.001,0.04,0.02094,20.94
DataValue,2.92,0.001,0.0399999,0.020934,20.933999999999997
DataValue,2.94,0.001,0.0399998,0.0209385,20.9385
DataValue,2.96,0.001,0.0399995,0.0209405,20.9405
DataValue,2.98,0.001,0.0399999,0.0209435,20.9435
DataValue,3.0,0.001,0.0399996,0.020942,20.942
DataValue,3.0,0.001,0.0400001,0.0209395,20.9395
DataValue,2.98,0.001,0.0399999,0.020945,20.945
DataValue,2.96,0.001,0.0399989,0.0209475,20.9475
DataValue,2.94,0.001,0.0399994,0.020942,20.942
DataValue,2.92,0.001,0.0399999,0.020945,20.945
DataValue,2.9,0.001,0.0399996,0.020949,20.949
