DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.6585,0.001,1.70612e-07,0.000127946,0.1118919999999999,749.9238037183791,111.892
DataValue,0.6606,0.001,1.84524e-07,0.000138528,0.111891,750.731612148013,111.891
DataValue,0.6627,0.001,2.00155e-07,0.000150416,0.111891,751.49758936824,111.891
DataValue,0.6649,0.001,2.1644300000000003e-07,0.000162794,0.111886,752.133356126093,111.886
DataValue,0.667,0.001,2.3406199999999997e-07,0.000176214,0.1118925,752.851808495185,111.8925
DataValue,0.6691,0.001,2.53134e-07,0.000190737,0.111891,753.502097703193,111.891
DataValue,0.6712,0.001,2.74568e-07,0.000207051,0.111891,754.097345648437,111.891
DataValue,0.6734,0.001,2.96836e-07,0.000224034,0.1118935,754.7399911061998,111.8935
DataValue,0.6755,0.001,3.2107999999999996e-07,0.000242454,0.11189,755.1202192599981,111.89
DataValue,0.6776,0.001,3.47128e-07,0.000262335,0.1118935,755.729874858842,111.8935
DataValue,0.6797,0.001,3.76491e-07,0.000284689,0.111889,756.16415797456,111.889
DataValue,0.6819,0.001,4.07067e-07,0.000308057,0.111896,756.772226685042,111.896
DataValue,0.684,0.001,4.40139e-07,0.000333245,0.111894,757.135813913332,111.894
DataValue,0.6861,0.001,4.75905e-07,0.000360482,0.1118955,757.466301047478,111.8955
DataValue,0.6882,0.001,5.15903e-07,0.000390998,0.111897,757.890533685596,111.897
DataValue,0.6904,0.001,5.57617e-07,0.000422969,0.111896,758.5296000659948,111.896
DataValue,0.6925,0.001,6.027219999999999e-07,0.000457344,0.1118995,758.797588274528,111.8995
DataValue,0.6946,0.001,6.51425e-07,0.00049445,0.111898,759.028284146295,111.898
DataValue,0.6967,0.001,7.057789999999999e-07,0.000535982,0.111898,759.419024935568,111.898
DataValue,0.6989,0.001,7.628409999999999e-07,0.000579345,0.1118975,759.457082144248,111.8975
DataValue,0.701,0.001,8.24114e-07,0.00062628,0.111901,759.94340588802,111.901
DataValue,0.7031,0.001,8.90353e-07,0.000676705,0.1119005,760.041242069157,111.9005
DataValue,0.7053,0.001,9.669719999999999e-07,0.000735177,0.111897,760.287784961716,111.897
DataValue,0.7074,0.001,1.044386e-06,0.000794184,0.1119,760.431487974753,111.9
DataValue,0.7095,0.001,1.124681e-06,0.000855399,0.1118985,760.570330609302,111.89849999999998
DataValue,0.7116,0.001,1.21438e-06,0.000923627,0.1118975,760.574943592615,111.8975
DataValue,0.7137,0.001,1.31844e-06,0.001002355,0.1119005,760.25833560875,111.9005
DataValue,0.7159,0.001,1.42242e-06,0.001081733,0.111902,760.487760295834,111.902
DataValue,0.718,0.001,1.5341599999999998e-06,0.00116741,0.111904,760.944099702769,111.904
DataValue,0.7201,0.001,1.65567e-06,0.00125908,0.1119025,760.465551710184,111.9025
DataValue,0.7222,0.001,1.79009e-06,0.00136154,0.111903,760.5986291192061,111.903
DataValue,0.7244,0.001,1.9297999999999997e-06,0.00146753,0.111905,760.457042180537,111.90500000000002
DataValue,0.7265,0.001,2.07952e-06,0.00158136,0.1119095,760.444718011849,111.9095
DataValue,0.7286,0.001,2.2409199999999997e-06,0.00170354,0.11191,760.196704924763,111.91
DataValue,0.7307000000000001,0.001,2.4199799999999996e-06,0.00183945,0.111911,760.109587682543,111.911
DataValue,0.7329,0.001,2.60492e-06,0.00197971,0.111913,759.988790442701,111.913
DataValue,0.735,0.001,2.80372e-06,0.00212968,0.1119195,759.590829326752,111.9195
DataValue,0.7371,0.001,3.01682e-06,0.00229042,0.11192,759.216658600778,111.92
DataValue,0.7392,0.001,3.25223e-06,0.00246879,0.111916,759.106828237855,111.916
DataValue,0.7414,0.001,3.49522e-06,0.0026528299999999,0.1119235,758.987989311116,111.9235
DataValue,0.7435,0.001,3.75499e-06,0.00284803,0.111925,758.465402038354,111.925
DataValue,0.7456,0.001,4.03228e-06,0.00305721,0.1119305,758.183955479282,111.9305
DataValue,0.7477,0.001,4.33851e-06,0.0032874,0.1119375,757.72557859726,111.9375
DataValue,0.7499,0.001,4.65317e-06,0.00352415,0.111938,757.365408957764,111.938
DataValue,0.752,0.001,4.988019999999999e-06,0.003775,0.111944,756.813324726044,111.944
DataValue,0.7541000000000001,0.001,5.34562e-06,0.00404215,0.1119425,756.161118822513,111.9425
DataValue,0.7562,0.001,5.73801e-06,0.00433555,0.111953,755.584253077286,111.953
DataValue,0.7584,0.001,6.14071e-06,0.00463618,0.111951,754.990872390978,111.951
DataValue,0.7605,0.001,6.566709999999999e-06,0.00495376,0.111961,754.3747173242,111.961
DataValue,0.7626,0.001,7.01757e-06,0.0052889,0.1119625,753.665442596226,111.9625
DataValue,0.7648,0.001,7.52728e-06,0.00566882,0.1119695,753.1033786440789,111.9695
DataValue,0.7669,0.001,8.014849999999998e-06,0.00602946,0.111979,752.286068984448,111.979
DataValue,0.7690000000000001,0.001,8.54134e-06,0.00641857,0.111978,751.471080650109,111.978
DataValue,0.7711000000000001,0.001,9.10144e-06,0.00683101,0.111988,750.541672526545,111.988
DataValue,0.7732000000000001,0.001,9.73113e-06,0.0072952899999999,0.1119899999999999,749.6858021627501,111.99
DataValue,0.7754,0.001,1.0351060000000002e-05,0.00775063,0.1120034999999999,748.77645381246,112.0035
DataValue,0.7775,0.001,1.099964e-05,0.0082277299999999,0.1120095,747.999934543312,112.0095
DataValue,0.7796,0.001,1.16813e-05,0.0087272,0.1120174999999999,747.10862660834,112.0175
DataValue,0.7817,0.001,1.2422200000000004e-05,0.00926454,0.1120235,745.805090885672,112.0235
DataValue,0.7839,0.001,1.31683e-05,0.00980744,0.1120309999999999,744.776470766918,112.031
DataValue,0.786,0.001,1.39485e-05,0.01037319,0.1120405,743.6778148187981,112.0405
DataValue,0.7881,0.001,1.4758000000000002e-05,0.01095934,0.1120525,742.603333785066,112.0525
DataValue,0.7902,0.001,1.5631e-05,0.011594,0.112067,741.731175228712,112.067
DataValue,0.7924000000000001,0.001,1.65072e-05,0.0122267,0.1120825,740.688911505282,112.0825
DataValue,0.7945000000000001,0.001,1.7422700000000002e-05,0.0128833,0.1120895,739.454849133602,112.0895
DataValue,0.7966,0.001,1.83729e-05,0.0135627,0.1120995,738.1904870760741,112.0995
DataValue,0.7987,0.001,1.93914e-05,0.0142866,0.1121095,736.74928060893,112.1095
DataValue,0.8009,0.001,2.04128e-05,0.0150092,0.112123,735.283743533469,112.123
DataValue,0.8029999999999999,0.001,2.14663e-05,0.0157553,0.112134,733.955083083717,112.134
DataValue,0.8051,0.001,2.25583e-05,0.0165237999999999,0.112144,732.493139997251,112.144
DataValue,0.8071999999999999,0.001,2.37207e-05,0.0173397,0.1121559999999999,730.994447887288,112.156
DataValue,0.8094,0.001,2.4880900000000004e-05,0.0181499,0.112166,729.471200800614,112.166
DataValue,0.8115000000000001,0.001,2.6079400000000003e-05,0.0189811,0.1121795,727.819658427724,112.1795
DataValue,0.8136,0.001,2.73136e-05,0.0198301,0.1121955,726.015611270576,112.1955
DataValue,0.8158,0.001,2.86243e-05,0.0207317,0.112206,724.2692397718021,112.206
DataValue,0.8179,0.001,2.99259e-05,0.0216267999999999,0.1122205,722.6783488550051,112.2205
DataValue,0.82,0.001,2.99977e-05,0.0216657,0.112219,722.245372145198,112.219
DataValue,0.82,0.001,2.9997800000000003e-05,0.0216603,0.1122165,722.062951283094,112.2165
DataValue,0.8179,0.001,2.99937e-05,0.0216494,0.1122225,721.7982442979692,112.2225
DataValue,0.8158,0.001,2.87167e-05,0.0207784,0.1122065,723.565033586728,112.2065
DataValue,0.8136,0.001,2.7433700000000005e-05,0.0198875,0.1121945,724.929557442124,112.1945
DataValue,0.8115000000000001,0.001,2.6221400000000003e-05,0.0190491,0.11218,726.471508004912,112.18
DataValue,0.8094,0.001,2.5045000000000005e-05,0.0182301,0.1121705,727.893791175883,112.1705
DataValue,0.8071999999999999,0.001,2.38988e-05,0.0174273,0.1121595,729.212345389727,112.1595
DataValue,0.8051,0.001,2.27489e-05,0.0166194,0.1121485,730.558400625964,112.1485
DataValue,0.8029999999999999,0.001,2.16657e-05,0.015857,0.112134,731.894192202421,112.134
DataValue,0.8009,0.001,2.0618e-05,0.0151132,0.1121205,733.009991269764,112.1205
DataValue,0.7987,0.001,1.95984e-05,0.0143936,0.1121154999999999,734.42730018777,112.1155
DataValue,0.7966,0.001,1.85799e-05,0.0136698,0.112098,735.730547527166,112.098
DataValue,0.7945000000000001,0.001,1.76294e-05,0.0129914,0.1120955,736.916741352513,112.0955
DataValue,0.7924000000000001,0.001,1.67126e-05,0.0123365,0.1120795,738.15564304776,112.0795
DataValue,0.7902,0.001,1.58305e-05,0.0117026,0.11207,739.243864691576,112.07
DataValue,0.7881,0.001,1.4951e-05,0.0110695999999999,0.112065,740.391947026954,112.065
DataValue,0.786,0.001,1.41367e-05,0.0104811,0.112055,741.41065453748,112.055
DataValue,0.7839,0.001,1.3349500000000002e-05,0.00990961,0.1120355,742.320686168021,112.0355
DataValue,0.7817,0.001,1.2599800000000004e-05,0.00936506,0.1120295,743.27052810362,112.0295
DataValue,0.7796,0.001,1.18542e-05,0.0088228,0.112017,744.276290259992,112.017
DataValue,0.7775,0.001,1.11656e-05,0.00832236,0.1120165,745.357168445941,112.0165
DataValue,0.7754,0.001,1.0508e-05,0.00784161,0.1120075,746.251427483822,112.0075
DataValue,0.7732000000000001,0.001,9.87721e-06,0.00738214,0.112,747.391216750479,112.0
DataValue,0.7711000000000001,0.001,9.24085e-06,0.00691383,0.1119965,748.181173809769,111.9965
DataValue,0.7690000000000001,0.001,8.673759999999999e-06,0.00649802,0.1119835,749.158381140359,111.9835
DataValue,0.7669,0.001,8.13931e-06,0.00610356,0.11198,749.886661154324,111.98
DataValue,0.7648,0.001,7.64583e-06,0.00573913,0.1119745,750.622234603699,111.9745
DataValue,0.7626,0.001,7.12677e-06,0.00535469,0.1119685,751.348787739747,111.9685
DataValue,0.7605,0.001,6.6683999999999995e-06,0.0050164799999999,0.111965,752.276408133885,111.965
DataValue,0.7584,0.001,6.237149999999999e-06,0.00469468,0.11196,752.696343682612,111.96
DataValue,0.7562,0.001,5.8265399999999994e-06,0.00439114,0.1119515,753.644530029829,111.9515
DataValue,0.7541000000000001,0.001,5.42828e-06,0.00409375,0.1119459999999999,754.152328177618,111.94599999999998
DataValue,0.752,0.001,5.06562e-06,0.00382375,0.1119475,754.843434762181,111.9475
DataValue,0.7499,0.001,4.725189999999999e-06,0.00356867,0.1119395,755.243704485957,111.9395
DataValue,0.7477,0.001,4.4046900000000005e-06,0.00332895,0.1119385,755.773959120846,111.9385
DataValue,0.7456,0.001,4.09269e-06,0.00309554,0.1119375,756.358287581029,111.9375
DataValue,0.7435,0.001,3.81069e-06,0.00288364,0.1119315,756.723847912058,111.9315
DataValue,0.7414,0.001,3.5458799999999997e-06,0.00268523,0.1119324999999999,757.281690299728,111.9325
DataValue,0.7392,0.001,3.2985699999999997e-06,0.00249904,0.111925,757.613147515439,111.925
DataValue,0.7371,0.001,3.05851e-06,0.00231826,0.111925,757.97038427208,111.925
DataValue,0.735,0.001,2.8425699999999997e-06,0.002155,0.111921,758.116774608893,111.921
DataValue,0.7329,0.001,2.6404999999999995e-06,0.00200293,0.1119205,758.5419428138609,111.9205
DataValue,0.7307000000000001,0.001,2.4519099999999996e-06,0.00186079,0.1119205,758.914478916437,111.9205
DataValue,0.7286,0.001,2.27063e-06,0.0017235899999999,0.111916,759.080079096991,111.916
DataValue,0.7265,0.001,2.1068e-06,0.0015995999999999,0.1119135,759.255743307386,111.9135
DataValue,0.7244,0.001,1.9542999999999997e-06,0.00148409,0.111915,759.39722662846,111.915
DataValue,0.7222,0.001,1.81269e-06,0.00137653,0.111914,759.385223066272,111.914
DataValue,0.7201,0.001,1.67587e-06,0.0012730999999999,0.111907,759.665129156796,111.907
DataValue,0.718,0.001,1.55345e-06,0.00117994,0.111909,759.560977179826,111.909
DataValue,0.7159,0.001,1.4394499999999998e-06,0.00109352,0.111905,759.679044079336,111.90500000000002
DataValue,0.7137,0.001,1.33385e-06,0.00101314,0.1119065,759.5606702402821,111.9065
DataValue,0.7116,0.001,1.2288399999999998e-06,0.000933268,0.111905,759.470720354155,111.90500000000002
DataValue,0.7095,0.001,1.1383399999999998e-06,0.000864247,0.1119065,759.2169299154909,111.9065
DataValue,0.7074,0.001,1.05684e-06,0.000802339,0.1119035,759.186821089285,111.9035
DataValue,0.7053,0.001,9.775639999999998e-07,0.000742558,0.1119065,759.600394449878,111.9065
DataValue,0.7031,0.001,8.99985e-07,0.000683417,0.11191,759.364878303527,111.91
DataValue,0.701,0.001,8.3302e-07,0.000632514,0.1119045,759.302297663922,111.9045
DataValue,0.6989,0.001,7.70821e-07,0.000585056,0.1119045,759.003711626954,111.9045
DataValue,0.6967,0.001,7.13135e-07,0.000541161,0.1119045,758.8479039733011,111.9045
DataValue,0.6946,0.001,6.57942e-07,0.000499178,0.111906,758.696055275389,111.906
DataValue,0.6925,0.001,6.08795e-07,0.00046165,0.1119,758.30123440567,111.9
DataValue,0.6904,0.001,5.63046e-07,0.000426864,0.1119025,758.13343847572,111.9025
DataValue,0.6882,0.001,5.20778e-07,0.000394625,0.1119045,757.760504475996,111.9045
DataValue,0.6861,0.001,4.80372e-07,0.000363773,0.1118995,757.273529681164,111.8995
DataValue,0.684,0.001,4.44186e-07,0.000336217,0.1119035,756.928403866848,111.9035
DataValue,0.6819,0.001,4.1078400000000003e-07,0.000310767,0.111901,756.521675625146,111.901
DataValue,0.6797,0.001,3.79776e-07,0.000287134,0.1118995,756.061467812605,111.8995
DataValue,0.6776,0.001,3.50172e-07,0.00026459,0.1119015,755.600105091212,111.9015
DataValue,0.6755,0.001,3.2385e-07,0.000244503,0.1119015,754.9884205650769,111.9015
DataValue,0.6734,0.001,2.99378e-07,0.000225904,0.111903,754.577824689857,111.903
DataValue,0.6712,0.001,2.7684899999999997e-07,0.000208764,0.111898,754.071714183544,111.898
DataValue,0.6691,0.001,2.5525e-07,0.000192295,0.111901,753.35945151812,111.901
DataValue,0.667,0.001,2.35954e-07,0.000177653,0.1118975,752.913703518482,111.8975
DataValue,0.6649,0.001,2.1814599999999997e-07,0.000164108,0.1119005,752.285166814886,111.9005
DataValue,0.6627,0.001,2.01729e-07,0.000151567,0.111898,751.339668565254,111.898
DataValue,0.6606,0.001,1.85944e-07,0.0001396,0.1118965,750.763670782601,111.8965
DataValue,0.6585,0.001,1.71897e-07,0.000128959,0.1119,750.210882098,111.9
DataValue,0.6564,0.001,1.58965e-07,0.000119121,0.1118985,749.353631302488,111.89849999999998
DataValue,0.6542,0.001,1.46982e-07,0.00011002,0.1119015,748.527030520744,111.9015
DataValue,0.6521,0.001,1.35508e-07,0.0001012394,0.1119,747.110133719043,111.9
DataValue,0.65,0.001,1.25274e-07,9.34929e-05,0.111898,746.307294410652,111.898
DataValue,0.6479,0.001,1.15828e-07,8.634740000000002e-05,0.1118975,745.4795040922751,111.8975
DataValue,0.6457,0.001,1.07091e-07,7.97255e-05,0.1118955,744.464987720724,111.8955
DataValue,0.6436,0.001,9.84494e-08,7.319600000000002e-05,0.111895,743.488533195733,111.89499999999998
DataValue,0.6415,0.001,9.10506e-08,6.757450000000001e-05,0.111904,742.164247132913,111.904
DataValue,0.6394,0.001,8.417579999999999e-08,6.240020000000001e-05,0.1118945,741.308071916157,111.8945
DataValue,0.6373,0.001,7.80656e-08,5.778e-05,0.111898,740.146748375725,111.898
DataValue,0.6351,0.001,7.17891e-08,5.30474e-05,0.1118995,738.933905007863,111.8995
DataValue,0.633,0.001,6.63996e-08,4.8978500000000005e-05,0.111899,737.6324556172029,111.899
DataValue,0.6309,0.001,6.13898e-08,4.522230000000001e-05,0.111899,736.641917712715,111.899
DataValue,0.6287,0.001,5.6779200000000006e-08,4.174500000000001e-05,0.111899,735.216417279567,111.899
DataValue,0.6266,0.001,5.23773e-08,3.843500000000001e-05,0.111899,733.810257497046,111.899
DataValue,0.6245,0.001,4.84446e-08,3.54807e-05,0.111899,732.3974189073699,111.899
DataValue,0.6224,0.001,4.48085e-08,3.27531e-05,0.111897,730.957296048741,111.897
DataValue,0.6202,0.001,4.14426e-08,3.02339e-05,0.1118985,729.53675686371,111.89849999999998
DataValue,0.6181,0.001,3.82304e-08,2.7835200000000004e-05,0.111899,728.0907340755,111.899
DataValue,0.6160000000000001,0.001,3.53743e-08,2.56952e-05,0.1118945,726.38045134462,111.8945
DataValue,0.6139000000000001,0.001,3.27225e-08,2.3722500000000005e-05,0.111902,724.959889983956,111.902
DataValue,0.6117,0.001,3.0270199999999997e-08,2.18932e-05,0.1118975,723.259178994523,111.8975
DataValue,0.6096,0.001,2.79336e-08,2.0152700000000004e-05,0.1119,721.450153220494,111.9
DataValue,0.6075,0.001,2.585e-08,1.8605200000000003e-05,0.1118995,719.7369439071571,111.8995
DataValue,0.6054,0.001,2.39225e-08,1.7172500000000002e-05,0.1118955,717.8388546347579,111.8955
DataValue,0.6032,0.001,2.21362e-08,1.58517e-05,0.111899,716.098517360703,111.899
DataValue,0.6011,0.001,2.04308e-08,1.45905e-05,0.1118955,714.142373279558,111.8955
DataValue,0.599,0.001,1.89149e-08,1.3469500000000002e-05,0.111899,712.110558342894,111.899
DataValue,0.5969000000000001,0.001,1.75064e-08,1.24341e-05,0.1118965,710.260247680848,111.8965
DataValue,0.5947,0.001,1.62148e-08,1.1481500000000002e-05,0.111898,708.087672990108,111.898
DataValue,0.5926,0.001,1.49258e-08,1.05368e-05,0.1118885,705.945409961275,111.8885
DataValue,0.5905,0.001,1.38227e-08,9.72569e-06,0.111896,703.602769357651,111.896
DataValue,0.5884,0.001,1.28033e-08,8.97842e-06,0.111898,701.258269352432,111.898
DataValue,0.5862,0.001,1.18545e-08,8.286229999999999e-06,0.111894,698.994474672066,111.894
DataValue,0.5841,0.001,1.0949500000000002e-08,7.62797e-06,0.1118975,696.6500753459061,111.8975
DataValue,0.582,0.001,1.01388e-08,7.0416699999999994e-06,0.1118955,694.526965715864,111.8955
DataValue,0.5799,0.001,9.388560000000001e-09,6.497499999999999e-06,0.1118925,692.06566289186,111.8925
DataValue,0.5777,0.001,8.69888e-09,5.99769e-06,0.111888,689.478415612125,111.888
DataValue,0.5756,0.001,8.03817e-09,5.52166e-06,0.1118919999999999,686.929985307601,111.892
DataValue,0.5735,0.001,7.449830000000001e-09,5.09689e-06,0.111896,684.161920473353,111.896
DataValue,0.5714,0.001,6.90449e-09,4.70539e-06,0.1118945,681.497112748371,111.8945
DataValue,0.5693,0.001,6.39794e-09,4.34173e-06,0.1118905,678.61374129798,111.8905
DataValue,0.5671,0.001,5.9166900000000006e-09,3.99762e-06,0.1118915,675.651419966231,111.8915
DataValue,0.565,0.001,5.4848200000000005e-09,3.68838e-06,0.1118955,672.47056421177,111.8955
DataValue,0.5629,0.001,5.08579e-09,3.4042999999999997e-06,0.111896,669.374866048342,111.896
DataValue,0.5607,0.001,4.71634e-09,3.1429299999999996e-06,0.1118945,666.391735964752,111.8945
DataValue,0.5586000000000001,0.001,4.35041e-09,2.88425e-06,0.1118915,662.983488912539,111.8915
DataValue,0.5565000000000001,0.001,4.036590000000001e-09,2.66197e-06,0.1118925,659.46008883736,111.8925
DataValue,0.5544,0.001,3.74539e-09,2.45767e-06,0.1118935,656.1853371745,111.8935
DataValue,0.5522,0.001,3.47408e-09,2.26959e-06,0.1118925,653.292382443697,111.8925
