DataName, VC, IT, IC, VT, RPT100
DataValue,0.26,0.001,0.003628,0.1124749999999999,112.475
DataValue,0.24,0.001,0.0035875,0.1124749999999999,112.475
DataValue,0.22,0.001,0.0035183,0.11247,112.47
DataValue,0.2,0.001,0.0033994,0.11247,112.47
DataValue,0.18,0.001,0.0031998,0.112465,112.465
DataValue,0.16,0.001,0.0029,0.112465,112.465
DataValue,0.1399999999999999,0.001,0.0024898,0.11246,112.46
DataValue,0.12,0.001,0.0020021,0.112455,112.455
DataValue,0.1,0.001,0.0014835,0.112435,112.435
DataValue,0.08,0.001,0.00098948,0.11243,112.43
DataValue,0.06,0.001,0.00058323,0.11243,112.43
DataValue,0.04,0.001,0.00028986,0.112425,112.425
DataValue,0.02,0.001,0.00010318,0.11242,112.42000000000002
DataValue,0.0,0.001,-9.326400000000001e-07,0.112415,112.415
DataValue,0.0,0.001,-1.77004e-06,0.112415,112.415
DataValue,0.02,0.001,0.00019128,0.112425,112.425
DataValue,0.04,0.001,0.00051716,0.112425,112.425
DataValue,0.06,0.001,0.00099663,0.112435,112.435
DataValue,0.08,0.001,0.0016264,0.11244,112.44
DataValue,0.1,0.001,0.0023764,0.11246,112.46
DataValue,0.12,0.001,0.0031816,0.11248,112.48
DataValue,0.1399999999999999,0.001,0.0039951,0.11248,112.48
DataValue,0.16,0.001,0.0047754,0.11249,112.49
DataValue,0.18,0.001,0.0054645,0.112505,112.505
DataValue,0.2,0.001,0.0060412999999999,0.11251,112.51
DataValue,0.22,0.001,0.0064767,0.11251,112.51
DataValue,0.24,0.001,0.0067811,0.112525,112.525
DataValue,0.26,0.001,0.0069819,0.112525,112.525
DataValue,0.2799999999999999,0.001,0.0071054,0.11253,112.53
DataValue,0.3,0.001,0.0071833999999999,0.112535,112.535
DataValue,0.32,0.001,0.0072326,0.11252,112.52
DataValue,0.34,0.001,0.0072653,0.11253,112.53
DataValue,0.36,0.001,0.0072896,0.11253,112.53
DataValue,0.38,0.001,0.007307,0.11253,112.53
DataValue,0.4,0.001,0.007321,0.11253,112.53
DataValue,0.42,0.001,0.0073319,0.11253,112.53
DataValue,0.44,0.001,0.0073415,0.112535,112.535
DataValue,0.4599999999999999,0.001,0.0073499,0.112525,112.525
DataValue,0.48,0.001,0.0073576,0.11253,112.53
DataValue,0.5,0.001,0.0073643,0.11253,112.53
DataValue,0.52,0.001,0.0073697,0.11253,112.53
DataValue,0.54,0.001,0.0073747,0.112535,112.535
DataValue,0.5599999999999999,0.001,0.0073791,0.112525,112.525
DataValue,0.58,0.001,0.007383,0.11253,112.53
DataValue,0.6,0.001,0.0073884,0.112535,112.535
DataValue,0.6200000000000001,0.001,0.0073919,0.11253,112.53
DataValue,0.6400000000000001,0.001,0.0073948,0.112535,112.535
DataValue,0.66,0.001,0.0073982,0.11253,112.53
DataValue,0.68,0.001,0.0074008,0.112535,112.535
DataValue,0.7,0.001,0.0074037,0.112525,112.525
DataValue,0.72,0.001,0.0074056,0.112525,112.525
DataValue,0.7400000000000001,0.001,0.0074071,0.112535,112.535
DataValue,0.76,0.001,0.0074099,0.112525,112.525
DataValue,0.78,0.001,0.0074118,0.112535,112.535
DataValue,0.8,0.001,0.007414,0.11252,112.52
DataValue,0.82,0.001,0.0074158,0.11253,112.53
DataValue,0.84,0.001,0.0074170999999999,0.11253,112.53
DataValue,0.86,0.001,0.0074189999999999,0.112535,112.535
DataValue,0.8800000000000001,0.001,0.0074208,0.11253,112.53
DataValue,0.9,0.001,0.0074214,0.11254,112.54
DataValue,0.92,0.001,0.0074223,0.112525,112.525
DataValue,0.94,0.001,0.0074234999999999,0.11252,112.52
DataValue,0.96,0.001,0.007425,0.11253,112.53
DataValue,0.98,0.001,0.007425,0.112525,112.525
DataValue,1.0,0.001,0.0074265,0.112525,112.525
DataValue,1.02,0.001,0.0074276,0.11253,112.53
DataValue,1.04,0.001,0.007428,0.112535,112.535
DataValue,1.06,0.001,0.007428,0.112535,112.535
DataValue,1.08,0.001,0.0074292,0.112535,112.535
DataValue,1.1,0.001,0.0074294,0.112535,112.535
DataValue,1.12,0.001,0.0074311,0.112525,112.525
DataValue,1.14,0.001,0.0074318,0.112535,112.535
DataValue,1.16,0.001,0.007431,0.11253,112.53
DataValue,1.18,0.001,0.0074314,0.112535,112.535
DataValue,1.2,0.001,0.0074323,0.11253,112.53
DataValue,1.22,0.001,0.0074322,0.112525,112.525
DataValue,1.24,0.001,0.0074325,0.112535,112.535
DataValue,1.26,0.001,0.0074328,0.112525,112.525
DataValue,1.28,0.001,0.0074326,0.112535,112.535
DataValue,1.3,0.001,0.007434,0.11253,112.53
DataValue,1.32,0.001,0.0074337,0.11253,112.53
DataValue,1.34,0.001,0.0074339,0.112535,112.535
DataValue,1.36,0.001,0.0074326,0.11252,112.52
DataValue,1.38,0.001,0.0074333,0.112535,112.535
DataValue,1.4,0.001,0.0074321,0.112535,112.535
DataValue,1.42,0.001,0.0074322,0.11253,112.53
DataValue,1.44,0.001,0.0074332,0.11253,112.53
DataValue,1.46,0.001,0.007433,0.112525,112.525
DataValue,1.48,0.001,0.007433,0.112535,112.535
DataValue,1.5,0.001,0.0074318,0.112525,112.525
DataValue,1.52,0.001,0.0074328,0.11253,112.53
DataValue,1.54,0.001,0.0074322,0.112535,112.535
DataValue,1.56,0.001,0.0074324,0.112535,112.535
DataValue,1.58,0.001,0.0074318,0.112525,112.525
DataValue,1.6,0.001,0.0074316,0.112525,112.525
DataValue,1.62,0.001,0.0074323,0.11253,112.53
DataValue,1.64,0.001,0.007431,0.112525,112.525
DataValue,1.66,0.001,0.007432,0.112535,112.535
DataValue,1.68,0.001,0.0074313,0.112525,112.525
DataValue,1.7,0.001,0.0074316,0.112515,112.51500000000001
DataValue,1.72,0.001,0.0074314,0.11253,112.53
DataValue,1.74,0.001,0.0074325,0.11252,112.52
DataValue,1.76,0.001,0.0074316,0.11253,112.53
DataValue,1.78,0.001,0.0074312,0.112525,112.525
DataValue,1.8,0.001,0.0074314,0.11253,112.53
DataValue,1.82,0.001,0.0074316,0.112525,112.525
DataValue,1.84,0.001,0.0074312,0.112525,112.525
DataValue,1.86,0.001,0.0074312,0.11253,112.53
DataValue,1.88,0.001,0.0074321,0.112525,112.525
DataValue,1.9,0.001,0.0074317,0.11253,112.53
DataValue,1.92,0.001,0.0074326999999999,0.11253,112.53
DataValue,1.94,0.001,0.0074335,0.112525,112.525
DataValue,1.96,0.001,0.0074333,0.112535,112.535
DataValue,1.98,0.001,0.0074345999999999,0.11253,112.53
DataValue,2.0,0.001,0.0074357,0.112535,112.535
DataValue,2.02,0.001,0.0074371,0.11252,112.52
DataValue,2.04,0.001,0.0074388,0.11253,112.53
DataValue,2.06,0.001,0.0074381,0.112525,112.525
DataValue,2.08,0.001,0.0074401,0.112525,112.525
DataValue,2.1,0.001,0.0074409,0.11253,112.53
DataValue,2.12,0.001,0.0074438,0.112535,112.535
DataValue,2.14,0.001,0.0074448,0.11253,112.53
DataValue,2.16,0.001,0.0074462,0.11253,112.53
DataValue,2.18,0.001,0.007449,0.112525,112.525
DataValue,2.2,0.001,0.0074511,0.112535,112.535
DataValue,2.22,0.001,0.0074538,0.112525,112.525
DataValue,2.24,0.001,0.0074562,0.11253,112.53
DataValue,2.26,0.001,0.0074585,0.112525,112.525
DataValue,2.28,0.001,0.0074625,0.11253,112.53
DataValue,2.3,0.001,0.0074663,0.11253,112.53
DataValue,2.32,0.001,0.0074705,0.112525,112.525
DataValue,2.34,0.001,0.0074737,0.11253,112.53
DataValue,2.36,0.001,0.0074768,0.11253,112.53
DataValue,2.38,0.001,0.0074816,0.11253,112.53
DataValue,2.4,0.001,0.0074869,0.11253,112.53
DataValue,2.42,0.001,0.0074931,0.112525,112.525
DataValue,2.44,0.001,0.0074981,0.11254,112.54
DataValue,2.46,0.001,0.0075037,0.11253,112.53
DataValue,2.48,0.001,0.0075094,0.112535,112.535
DataValue,2.5,0.001,0.0075155,0.112535,112.535
DataValue,2.52,0.001,0.007524,0.112535,112.535
DataValue,2.54,0.001,0.0075307,0.11253,112.53
DataValue,2.56,0.001,0.0075382999999999,0.11253,112.53
DataValue,2.58,0.001,0.0075469,0.11253,112.53
DataValue,2.6,0.001,0.0075558,0.112535,112.535
DataValue,2.62,0.001,0.0075642,0.112535,112.535
DataValue,2.64,0.001,0.0075740999999999,0.11253,112.53
DataValue,2.66,0.001,0.0075846,0.11254,112.54
DataValue,2.68,0.001,0.0075956,0.112535,112.535
DataValue,2.7,0.001,0.0076071,0.11254,112.54
DataValue,2.72,0.001,0.0076195,0.112535,112.535
DataValue,2.74,0.001,0.007632,0.112535,112.535
DataValue,2.76,0.001,0.007645,0.112535,112.535
DataValue,2.78,0.001,0.007658,0.11253,112.53
DataValue,2.8,0.001,0.0076727,0.11253,112.53
DataValue,2.82,0.001,0.0076878,0.11253,112.53
DataValue,2.84,0.001,0.0077037,0.112535,112.535
DataValue,2.86,0.001,0.0077198,0.112535,112.535
DataValue,2.88,0.001,0.0077379,0.112535,112.535
DataValue,2.9,0.001,0.0077559,0.11254,112.54
DataValue,2.92,0.001,0.0077748999999999,0.112525,112.525
DataValue,2.94,0.001,0.007795,0.112535,112.535
DataValue,2.96,0.001,0.0078153,0.112535,112.535
DataValue,2.98,0.001,0.0078372,0.112535,112.535
DataValue,3.0,0.001,0.0078601,0.11253,112.53
DataValue,3.0,0.001,0.0078597,0.11253,112.53
DataValue,2.98,0.001,0.007837,0.11253,112.53
DataValue,2.96,0.001,0.0078137,0.112535,112.535
DataValue,2.94,0.001,0.0077912,0.112535,112.535
DataValue,2.92,0.001,0.0077705,0.112535,112.535
DataValue,2.9,0.001,0.0077508,0.11254,112.54
DataValue,2.88,0.001,0.0077313,0.112525,112.525
DataValue,2.86,0.001,0.0077128,0.11253,112.53
DataValue,2.84,0.001,0.0076954,0.112535,112.535
DataValue,2.82,0.001,0.007679,0.112535,112.535
DataValue,2.8,0.001,0.0076632,0.11253,112.53
DataValue,2.78,0.001,0.0076484,0.11253,112.53
DataValue,2.76,0.001,0.0076337,0.11253,112.53
DataValue,2.74,0.001,0.0076205,0.112535,112.535
DataValue,2.72,0.001,0.007607,0.112525,112.525
DataValue,2.7,0.001,0.0075944,0.11253,112.53
DataValue,2.68,0.001,0.0075823999999999,0.112525,112.525
DataValue,2.66,0.001,0.007571,0.112525,112.525
DataValue,2.64,0.001,0.0075601,0.112525,112.525
DataValue,2.62,0.001,0.0075492,0.112535,112.535
DataValue,2.6,0.001,0.0075394,0.112535,112.535
DataValue,2.58,0.001,0.0075305,0.112525,112.525
DataValue,2.56,0.001,0.0075216,0.112525,112.525
DataValue,2.54,0.001,0.007513,0.112525,112.525
DataValue,2.52,0.001,0.0075053,0.11253,112.53
DataValue,2.5,0.001,0.0074973,0.11252,112.52
DataValue,2.48,0.001,0.0074916,0.112525,112.525
DataValue,2.46,0.001,0.007485,0.112525,112.525
DataValue,2.44,0.001,0.0074788,0.112535,112.535
