DataName, VC, IT, IC, VT, RPT100
DataValue,0.48,0.001,0.00732946,0.1124,112.4
DataValue,0.5,0.001,0.00733534,0.1124,112.4
DataValue,0.52,0.001,0.00734082,0.112399,112.399
DataValue,0.54,0.001,0.0073454,0.112399,112.399
DataValue,0.5599999999999999,0.001,0.0073491799999999,0.112401,112.401
DataValue,0.58,0.001,0.00735308,0.112404,112.404
DataValue,0.6,0.001,0.00735742,0.112403,112.403
DataValue,0.6200000000000001,0.001,0.00735976,0.112398,112.398
DataValue,0.6400000000000001,0.001,0.0073637,0.112397,112.397
DataValue,0.66,0.001,0.0073661,0.112403,112.403
DataValue,0.68,0.001,0.00736872,0.112403,112.403
DataValue,0.7,0.001,0.0073704,0.112396,112.396
DataValue,0.72,0.001,0.00737204,0.112403,112.403
DataValue,0.7400000000000001,0.001,0.0073747,0.112399,112.399
DataValue,0.76,0.001,0.00737622,0.112397,112.397
DataValue,0.78,0.001,0.0073779,0.112399,112.399
DataValue,0.8,0.001,0.00737886,0.112401,112.401
DataValue,0.82,0.001,0.00738078,0.112401,112.401
DataValue,0.84,0.001,0.0073819,0.1124,112.4
DataValue,0.86,0.001,0.00738318,0.112397,112.397
DataValue,0.8800000000000001,0.001,0.00738396,0.112403,112.403
DataValue,0.9,0.001,0.0073845,0.112403,112.403
DataValue,0.92,0.001,0.0073857,0.112401,112.401
DataValue,0.94,0.001,0.00738606,0.112397,112.397
DataValue,0.96,0.001,0.0073862,0.112399,112.399
DataValue,0.98,0.001,0.00738752,0.112394,112.394
DataValue,1.0,0.001,0.00738794,0.112399,112.399
DataValue,1.02,0.001,0.0073895,0.112401,112.401
DataValue,1.04,0.001,0.00738924,0.1124,112.4
DataValue,1.06,0.001,0.0073907999999999,0.1124,112.4
DataValue,1.08,0.001,0.00738998,0.112396,112.396
DataValue,1.1,0.001,0.00739076,0.112394,112.394
DataValue,1.12,0.001,0.00739076,0.112399,112.399
DataValue,1.14,0.001,0.00739114,0.112401,112.401
DataValue,1.16,0.001,0.00739142,0.112401,112.401
DataValue,1.18,0.001,0.00739152,0.112401,112.401
DataValue,1.2,0.001,0.00739214,0.112399,112.399
DataValue,1.22,0.001,0.00739184,0.112395,112.395
DataValue,1.24,0.001,0.00739208,0.112403,112.403
DataValue,1.26,0.001,0.00739194,0.1124,112.4
DataValue,1.28,0.001,0.00739116,0.112399,112.399
DataValue,1.3,0.001,0.00739138,0.112397,112.397
DataValue,1.32,0.001,0.00739176,0.112397,112.397
DataValue,1.34,0.001,0.0073917,0.112401,112.401
DataValue,1.36,0.001,0.00739156,0.112402,112.402
DataValue,1.38,0.001,0.00739136,0.112399,112.399
DataValue,1.4,0.001,0.00739086,0.112401,112.401
DataValue,1.42,0.001,0.00739022,0.1124,112.4
DataValue,1.44,0.001,0.00739084,0.112396,112.396
DataValue,1.46,0.001,0.00738946,0.112401,112.401
DataValue,1.48,0.001,0.00738958,0.112399,112.399
DataValue,1.5,0.001,0.00738982,0.112404,112.404
DataValue,1.52,0.001,0.00738946,0.112397,112.397
DataValue,1.54,0.001,0.00738902,0.112401,112.401
DataValue,1.56,0.001,0.00738914,0.112394,112.394
DataValue,1.58,0.001,0.0073890399999999,0.112406,112.406
DataValue,1.6,0.001,0.00738876,0.112405,112.405
DataValue,1.62,0.001,0.00738852,0.1124,112.4
DataValue,1.64,0.001,0.0073884,0.112395,112.395
DataValue,1.66,0.001,0.0073888999999999,0.112396,112.396
DataValue,1.68,0.001,0.00738828,0.112396,112.396
DataValue,1.7,0.001,0.00738808,0.112401,112.401
DataValue,1.72,0.001,0.00738762,0.112402,112.402
DataValue,1.74,0.001,0.00738762,0.112399,112.399
DataValue,1.76,0.001,0.00738742,0.112397,112.397
DataValue,1.78,0.001,0.0073871,0.112397,112.397
DataValue,1.8,0.001,0.00738686,0.112395,112.395
DataValue,1.82,0.001,0.00738684,0.112399,112.399
DataValue,1.84,0.001,0.00738722,0.112399,112.399
DataValue,1.86,0.001,0.00738668,0.112398,112.398
DataValue,1.88,0.001,0.00738702,0.112397,112.397
DataValue,1.9,0.001,0.00738774,0.112398,112.398
DataValue,1.92,0.001,0.0073872,0.112397,112.397
DataValue,1.94,0.001,0.00738734,0.112399,112.399
DataValue,1.96,0.001,0.00738906,0.112397,112.397
DataValue,1.98,0.001,0.00738862,0.112394,112.394
DataValue,2.0,0.001,0.0073902,0.112395,112.395
DataValue,2.02,0.001,0.0073909399999999,0.112393,112.39300000000001
DataValue,2.04,0.001,0.00739196,0.112399,112.399
DataValue,2.06,0.001,0.00739306,0.112397,112.397
DataValue,2.08,0.001,0.00739454,0.112399,112.399
DataValue,2.1,0.001,0.00739584,0.112394,112.394
DataValue,2.12,0.001,0.00739712,0.112395,112.395
DataValue,2.14,0.001,0.0073985399999999,0.112401,112.401
DataValue,2.16,0.001,0.0074004,0.112397,112.397
DataValue,2.18,0.001,0.00740258,0.112397,112.397
DataValue,2.2,0.001,0.00740582,0.112396,112.396
DataValue,2.22,0.001,0.00740736,0.112394,112.394
DataValue,2.24,0.001,0.00740974,0.112395,112.395
DataValue,2.26,0.001,0.00741284,0.112403,112.403
DataValue,2.28,0.001,0.0074157,0.112403,112.403
DataValue,2.3,0.001,0.00741926,0.1124,112.4
DataValue,2.32,0.001,0.0074226,0.112397,112.397
DataValue,2.34,0.001,0.00742656,0.112395,112.395
DataValue,2.36,0.001,0.00743148,0.112394,112.394
DataValue,2.38,0.001,0.0074362199999999,0.1124,112.4
DataValue,2.4,0.001,0.00744098,0.112396,112.396
DataValue,2.42,0.001,0.0074459999999999,0.112399,112.399
DataValue,2.44,0.001,0.00745146,0.112395,112.395
DataValue,2.46,0.001,0.00745876,0.112396,112.396
DataValue,2.48,0.001,0.00746422,0.112401,112.401
DataValue,2.5,0.001,0.00747122,0.112401,112.401
DataValue,2.52,0.001,0.00747846,0.112405,112.405
DataValue,2.54,0.001,0.00748668,0.112402,112.402
DataValue,2.56,0.001,0.00749416,0.112397,112.397
DataValue,2.58,0.001,0.0075021,0.112396,112.396
DataValue,2.6,0.001,0.0075121,0.112399,112.399
DataValue,2.62,0.001,0.0075212199999999,0.112399,112.399
DataValue,2.64,0.001,0.0075307,0.112401,112.401
DataValue,2.66,0.001,0.00754178,0.1124,112.4
DataValue,2.68,0.001,0.00755268,0.112401,112.401
DataValue,2.7,0.001,0.0075651,0.112402,112.402
DataValue,2.72,0.001,0.00757674,0.112399,112.399
DataValue,2.74,0.001,0.00758936,0.112397,112.397
DataValue,2.76,0.001,0.00760308,0.112402,112.402
DataValue,2.78,0.001,0.00761696,0.112403,112.403
DataValue,2.8,0.001,0.00763248,0.112402,112.402
DataValue,2.82,0.001,0.00764792,0.1124,112.4
DataValue,2.84,0.001,0.00766338,0.1124,112.4
DataValue,2.86,0.001,0.0076799,0.112398,112.398
DataValue,2.88,0.001,0.00769818,0.112401,112.401
DataValue,2.9,0.001,0.0077164,0.112403,112.403
DataValue,2.92,0.001,0.00773562,0.112408,112.408
DataValue,2.94,0.001,0.00775636,0.112404,112.404
DataValue,2.96,0.001,0.0077785,0.112399,112.399
DataValue,2.98,0.001,0.00780086,0.1124,112.4
DataValue,3.0,0.001,0.00782356,0.112405,112.405
DataValue,3.0,0.001,0.007823,0.11241,112.41
DataValue,2.98,0.001,0.00779852,0.112403,112.403
DataValue,2.96,0.001,0.00777466,0.112401,112.401
DataValue,2.94,0.001,0.0077531,0.112401,112.401
DataValue,2.92,0.001,0.0077321,0.11241,112.41
DataValue,2.9,0.001,0.00771126,0.112405,112.405
DataValue,2.88,0.001,0.00769192,0.112404,112.404
DataValue,2.86,0.001,0.00767288,0.112405,112.405
DataValue,2.84,0.001,0.00765498,0.112401,112.401
DataValue,2.82,0.001,0.00763894,0.112401,112.401
DataValue,2.8,0.001,0.007622,0.112398,112.398
DataValue,2.78,0.001,0.00760578,0.112399,112.399
DataValue,2.76,0.001,0.00759172,0.112405,112.405
DataValue,2.74,0.001,0.0075768,0.112402,112.402
DataValue,2.72,0.001,0.00756384,0.112397,112.397
DataValue,2.7,0.001,0.0075511,0.112398,112.398
DataValue,2.68,0.001,0.00753814,0.112395,112.395
DataValue,2.66,0.001,0.00752644,0.112398,112.398
DataValue,2.64,0.001,0.0075155,0.112399,112.399
DataValue,2.62,0.001,0.00750438,0.1124,112.4
DataValue,2.6,0.001,0.00749452,0.112399,112.399
DataValue,2.58,0.001,0.00748592,0.112395,112.395
DataValue,2.56,0.001,0.00747658,0.112396,112.396
DataValue,2.54,0.001,0.00746778,0.112399,112.399
DataValue,2.52,0.001,0.00745962,0.112401,112.401
DataValue,2.5,0.001,0.00745278,0.112395,112.395
DataValue,2.48,0.001,0.0074458,0.112392,112.392
DataValue,2.46,0.001,0.00743896,0.112398,112.398
DataValue,2.44,0.001,0.00743234,0.112396,112.396
DataValue,2.42,0.001,0.00742706,0.112398,112.398
DataValue,2.4,0.001,0.00742218,0.112396,112.396
DataValue,2.38,0.001,0.007415,0.112392,112.392
DataValue,2.36,0.001,0.00741008,0.112397,112.397
DataValue,2.34,0.001,0.0074057,0.112399,112.399
DataValue,2.32,0.001,0.00740186,0.112393,112.39300000000001
DataValue,2.3,0.001,0.00739698,0.112393,112.39300000000001
DataValue,2.28,0.001,0.00739364,0.112392,112.392
