DataName, VC, IT, IC, VT, RPT100
DataValue,2.66,0.001,0.0075072,0.11256,112.56
DataValue,2.64,0.001,0.0074964,0.11255,112.55
DataValue,2.62,0.001,0.0074858,0.112555,112.555
DataValue,2.6,0.001,0.0074759,0.112555,112.555
DataValue,2.58,0.001,0.0074672,0.112555,112.555
DataValue,2.56,0.001,0.0074577,0.11256,112.56
DataValue,2.54,0.001,0.0074494,0.112555,112.555
DataValue,2.52,0.001,0.0074412,0.11256,112.56
DataValue,2.5,0.001,0.0074335,0.112555,112.555
DataValue,2.48,0.001,0.0074263,0.112555,112.555
DataValue,2.46,0.001,0.0074195,0.112555,112.555
DataValue,2.44,0.001,0.0074131,0.112555,112.555
DataValue,2.42,0.001,0.007406,0.112555,112.555
DataValue,2.4,0.001,0.0074006,0.112555,112.555
DataValue,2.38,0.001,0.0073964,0.11256,112.56
DataValue,2.36,0.001,0.007391,0.11256,112.56
DataValue,2.34,0.001,0.0073856,0.112555,112.555
DataValue,2.32,0.001,0.0073813,0.11256,112.56
DataValue,2.3,0.001,0.0073768,0.11256,112.56
DataValue,2.28,0.001,0.0073745,0.112555,112.555
DataValue,2.26,0.001,0.00737,0.11255,112.55
DataValue,2.24,0.001,0.007367,0.112555,112.555
DataValue,2.22,0.001,0.0073641,0.112555,112.555
DataValue,2.2,0.001,0.0073613,0.11256,112.56
DataValue,2.18,0.001,0.0073582,0.112555,112.555
DataValue,2.16,0.001,0.007356,0.11256,112.56
DataValue,2.14,0.001,0.0073533999999999,0.112555,112.555
DataValue,2.12,0.001,0.0073517,0.11255,112.55
DataValue,2.1,0.001,0.0073503,0.112565,112.565
DataValue,2.08,0.001,0.0073489,0.112555,112.555
DataValue,2.06,0.001,0.0073467,0.11255,112.55
DataValue,2.04,0.001,0.007345,0.112555,112.555
DataValue,2.02,0.001,0.0073445,0.112555,112.555
DataValue,2.0,0.001,0.0073428,0.112555,112.555
DataValue,1.98,0.001,0.0073416,0.11255,112.55
DataValue,1.96,0.001,0.0073411,0.11256,112.56
DataValue,1.94,0.001,0.0073399,0.112555,112.555
DataValue,1.92,0.001,0.0073394,0.11255,112.55
DataValue,1.9,0.001,0.007339,0.112555,112.555
DataValue,1.88,0.001,0.0073392,0.112555,112.555
DataValue,1.86,0.001,0.0073383,0.112555,112.555
DataValue,1.84,0.001,0.0073381,0.11255,112.55
DataValue,1.82,0.001,0.0073368,0.11255,112.55
DataValue,1.8,0.001,0.0073368,0.112555,112.555
DataValue,1.78,0.001,0.0073365,0.112555,112.555
DataValue,1.76,0.001,0.0073353,0.112555,112.555
DataValue,1.74,0.001,0.0073361,0.112555,112.555
DataValue,1.72,0.001,0.0073362,0.112555,112.555
DataValue,1.7,0.001,0.0073371,0.11255,112.55
DataValue,1.68,0.001,0.007336,0.11255,112.55
DataValue,1.66,0.001,0.0073356,0.112555,112.555
DataValue,1.64,0.001,0.0073365999999999,0.11254,112.54
DataValue,1.62,0.001,0.0073361,0.112555,112.555
DataValue,1.6,0.001,0.0073373,0.11255,112.55
DataValue,1.58,0.001,0.0073365,0.11255,112.55
DataValue,1.56,0.001,0.0073373,0.112555,112.555
DataValue,1.54,0.001,0.0073358999999999,0.112555,112.555
DataValue,1.52,0.001,0.0073369,0.112555,112.555
DataValue,1.5,0.001,0.0073371,0.11255,112.55
DataValue,1.48,0.001,0.0073375,0.112565,112.565
DataValue,1.46,0.001,0.0073368,0.11256,112.56
DataValue,1.44,0.001,0.0073371,0.112555,112.555
DataValue,1.42,0.001,0.0073373,0.11256,112.56
DataValue,1.4,0.001,0.0073378,0.11255,112.55
DataValue,1.38,0.001,0.0073383,0.11256,112.56
DataValue,1.36,0.001,0.0073377,0.11255,112.55
DataValue,1.34,0.001,0.0073387,0.11255,112.55
DataValue,1.32,0.001,0.0073387,0.112555,112.555
DataValue,1.3,0.001,0.0073389,0.112555,112.555
DataValue,1.28,0.001,0.0073375,0.11256,112.56
DataValue,1.26,0.001,0.0073377,0.11255,112.55
DataValue,1.24,0.001,0.0073379,0.11256,112.56
DataValue,1.22,0.001,0.0073375,0.112555,112.555
DataValue,1.2,0.001,0.007337,0.11255,112.55
DataValue,1.18,0.001,0.0073377,0.112555,112.555
DataValue,1.16,0.001,0.0073374,0.112555,112.555
DataValue,1.14,0.001,0.0073363,0.112555,112.555
DataValue,1.12,0.001,0.0073369,0.11256,112.56
DataValue,1.1,0.001,0.0073371,0.11255,112.55
DataValue,1.08,0.001,0.0073362,0.112555,112.555
DataValue,1.06,0.001,0.0073357,0.11255,112.55
DataValue,1.04,0.001,0.0073346,0.112545,112.545
DataValue,1.02,0.001,0.0073339999999999,0.112555,112.555
DataValue,1.0,0.001,0.0073344,0.11255,112.55
DataValue,0.98,0.001,0.0073337,0.112555,112.555
DataValue,0.96,0.001,0.0073331,0.112545,112.545
DataValue,0.94,0.001,0.0073315,0.11255,112.55
DataValue,0.92,0.001,0.007332,0.11255,112.55
DataValue,0.9,0.001,0.0073313,0.112555,112.555
DataValue,0.8800000000000001,0.001,0.0073307,0.11255,112.55
DataValue,0.86,0.001,0.0073294,0.112555,112.555
DataValue,0.84,0.001,0.0073282,0.11255,112.55
DataValue,0.82,0.001,0.0073269,0.112555,112.555
DataValue,0.8,0.001,0.0073267,0.11256,112.56
DataValue,0.78,0.001,0.0073246,0.11254,112.54
DataValue,0.76,0.001,0.0073232,0.11255,112.55
DataValue,0.7400000000000001,0.001,0.0073203,0.11256,112.56
DataValue,0.72,0.001,0.0073191,0.112555,112.555
DataValue,0.7,0.001,0.0073168,0.11255,112.55
DataValue,0.68,0.001,0.0073152,0.112555,112.555
DataValue,0.66,0.001,0.0073122,0.112555,112.555
DataValue,0.6400000000000001,0.001,0.0073097,0.11255,112.55
DataValue,0.6200000000000001,0.001,0.0073071,0.112555,112.555
DataValue,0.6,0.001,0.0073047,0.112545,112.545
DataValue,0.58,0.001,0.007301,0.11255,112.55
DataValue,0.5599999999999999,0.001,0.0072975,0.112555,112.555
DataValue,0.54,0.001,0.0072936,0.112555,112.555
DataValue,0.52,0.001,0.0072898,0.112555,112.555
DataValue,0.5,0.001,0.0072837,0.112555,112.555
DataValue,0.48,0.001,0.0072789,0.11256,112.56
DataValue,0.4599999999999999,0.001,0.0072733,0.11255,112.55
DataValue,0.44,0.001,0.0072662,0.112555,112.555
DataValue,0.42,0.001,0.0072576,0.11255,112.55
DataValue,0.4,0.001,0.0072477999999999,0.11255,112.55
DataValue,0.38,0.001,0.007237,0.112545,112.545
DataValue,0.36,0.001,0.0072236,0.112555,112.555
DataValue,0.34,0.001,0.0072046,0.112545,112.545
DataValue,0.32,0.001,0.0071807,0.11255,112.55
DataValue,0.3,0.001,0.0071463,0.11255,112.55
DataValue,0.2799999999999999,0.001,0.0070924,0.112545,112.545
DataValue,0.26,0.001,0.0070088,0.11255,112.55
DataValue,0.24,0.001,0.0068704,0.112545,112.545
DataValue,0.22,0.001,0.0066476,0.11255,112.55
DataValue,0.2,0.001,0.0063003,0.11254,112.54
DataValue,0.18,0.001,0.0057959,0.112535,112.535
DataValue,0.16,0.001,0.0051385,0.11252,112.52
DataValue,0.1399999999999999,0.001,0.0043419999999999,0.1125,112.5
DataValue,0.12,0.001,0.0034712,0.1125,112.5
DataValue,0.1,0.001,0.0025864,0.11249,112.49
DataValue,0.08,0.001,0.0017532,0.1124749999999999,112.475
DataValue,0.06,0.001,0.0010584,0.11246,112.46
DataValue,0.04,0.001,0.00053932,0.112445,112.445
DataValue,0.02,0.001,0.00019618,0.11245,112.45
DataValue,0.0,0.001,-1.7882e-06,0.11244,112.44
DataValue,0.0,0.001,-2.56404e-06,0.11244,112.44
DataValue,0.02,0.001,0.00027787,0.11245,112.45
DataValue,0.04,0.001,0.00074457,0.112455,112.455
DataValue,0.06,0.001,0.0014202,0.11246,112.46
DataValue,0.08,0.001,0.0022934,0.11247,112.47
DataValue,0.1,0.001,0.0033224,0.11249,112.49
DataValue,0.12,0.001,0.0044191,0.1125,112.5
DataValue,0.1399999999999999,0.001,0.005529,0.11253,112.53
DataValue,0.16,0.001,0.0066034,0.112535,112.535
DataValue,0.18,0.001,0.0075767,0.112555,112.555
DataValue,0.2,0.001,0.00843,0.112565,112.565
DataValue,0.22,0.001,0.0091224,0.112575,112.575
DataValue,0.24,0.001,0.0096538,0.11259,112.59
DataValue,0.26,0.001,0.0100384999999999,0.11259,112.59
DataValue,0.2799999999999999,0.001,0.0102957999999999,0.112595,112.595
DataValue,0.3,0.001,0.0104656,0.11259,112.59
DataValue,0.32,0.001,0.0105765,0.112595,112.595
DataValue,0.34,0.001,0.0106492999999999,0.112605,112.605
DataValue,0.36,0.001,0.0107015,0.1125999999999999,112.6
DataValue,0.38,0.001,0.0107402,0.112605,112.605
DataValue,0.4,0.001,0.0107677,0.112595,112.595
DataValue,0.42,0.001,0.0107905,0.11259,112.59
DataValue,0.44,0.001,0.0108077,0.1125999999999999,112.6
DataValue,0.4599999999999999,0.001,0.0108238,0.1125999999999999,112.6
DataValue,0.48,0.001,0.0108358,0.1125999999999999,112.6
DataValue,0.5,0.001,0.0108478999999999,0.11259,112.59
DataValue,0.52,0.001,0.0108579,0.112605,112.605
DataValue,0.54,0.001,0.0108685,0.112605,112.605
DataValue,0.5599999999999999,0.001,0.010875,0.112605,112.605
DataValue,0.58,0.001,0.0108820999999999,0.112605,112.605
DataValue,0.6,0.001,0.0108883,0.1125999999999999,112.6
DataValue,0.6200000000000001,0.001,0.0108931,0.1125999999999999,112.6
DataValue,0.6400000000000001,0.001,0.010898,0.1125999999999999,112.6
DataValue,0.66,0.001,0.010901,0.1125999999999999,112.6
DataValue,0.68,0.001,0.0109063,0.112595,112.595
DataValue,0.7,0.001,0.0109091,0.1125999999999999,112.6
DataValue,0.72,0.001,0.010912,0.1125999999999999,112.6
DataValue,0.7400000000000001,0.001,0.0109159999999999,0.1125999999999999,112.6
DataValue,0.76,0.001,0.0109175,0.112605,112.605
DataValue,0.78,0.001,0.0109208,0.112605,112.605
DataValue,0.8,0.001,0.0109226,0.112605,112.605
DataValue,0.82,0.001,0.010924,0.1125999999999999,112.6
DataValue,0.84,0.001,0.0109255,0.112605,112.605
DataValue,0.86,0.001,0.0109275,0.112605,112.605
DataValue,0.8800000000000001,0.001,0.010928,0.1125999999999999,112.6
DataValue,0.9,0.001,0.0109293,0.1125999999999999,112.6
DataValue,0.92,0.001,0.0109303,0.112595,112.595
DataValue,0.94,0.001,0.0109315,0.112605,112.605
DataValue,0.96,0.001,0.0109322999999999,0.112605,112.605
DataValue,0.98,0.001,0.0109324,0.112595,112.595
DataValue,1.0,0.001,0.0109331,0.1125999999999999,112.6
DataValue,1.02,0.001,0.0109342,0.112595,112.595
DataValue,1.04,0.001,0.0109341,0.112595,112.595
DataValue,1.06,0.001,0.0109339,0.112595,112.595
DataValue,1.08,0.001,0.0109338,0.1125999999999999,112.6
DataValue,1.1,0.001,0.0109334,0.112595,112.595
DataValue,1.12,0.001,0.0109337,0.1125999999999999,112.6
DataValue,1.14,0.001,0.0109329,0.112595,112.595
DataValue,1.16,0.001,0.0109324,0.112605,112.605
DataValue,1.18,0.001,0.0109327,0.1125999999999999,112.6
DataValue,1.2,0.001,0.0109313,0.112595,112.595
DataValue,1.22,0.001,0.0109325,0.1125999999999999,112.6
DataValue,1.24,0.001,0.0109316,0.11261,112.61
DataValue,1.26,0.001,0.010931,0.112605,112.605
DataValue,1.28,0.001,0.0109302,0.1125999999999999,112.6
DataValue,1.3,0.001,0.0109305999999999,0.112595,112.595
DataValue,1.32,0.001,0.0109287,0.1125999999999999,112.6
DataValue,1.34,0.001,0.0109287,0.112595,112.595
DataValue,1.36,0.001,0.0109273,0.1125999999999999,112.6
DataValue,1.38,0.001,0.0109268,0.112595,112.595
DataValue,1.4,0.001,0.0109252,0.11261,112.61
DataValue,1.42,0.001,0.0109242,0.112605,112.605
DataValue,1.44,0.001,0.0109243,0.1125999999999999,112.6
DataValue,1.46,0.001,0.0109236,0.1125999999999999,112.6
DataValue,1.48,0.001,0.0109213,0.1125999999999999,112.6
DataValue,1.5,0.001,0.0109203999999999,0.112605,112.605
DataValue,1.52,0.001,0.0109188,0.1125999999999999,112.6
DataValue,1.54,0.001,0.0109175,0.1125999999999999,112.6
DataValue,1.56,0.001,0.0109155,0.112605,112.605
DataValue,1.58,0.001,0.0109152,0.112605,112.605
DataValue,1.6,0.001,0.0109136,0.1125999999999999,112.6
DataValue,1.62,0.001,0.0109128,0.112605,112.605
DataValue,1.64,0.001,0.0109119,0.1125999999999999,112.6
DataValue,1.66,0.001,0.0109112,0.112605,112.605
DataValue,1.68,0.001,0.0109094,0.112595,112.595
DataValue,1.7,0.001,0.0109083,0.1125999999999999,112.6
DataValue,1.72,0.001,0.0109063,0.112605,112.605
DataValue,1.74,0.001,0.0109049,0.1125999999999999,112.6
DataValue,1.76,0.001,0.0109030999999999,0.112605,112.605
DataValue,1.78,0.001,0.0109027999999999,0.1125999999999999,112.6
DataValue,1.8,0.001,0.010901,0.11259,112.59
DataValue,1.82,0.001,0.0109001,0.112605,112.605
DataValue,1.84,0.001,0.0108980999999999,0.112595,112.595
DataValue,1.86,0.001,0.0108979,0.1125999999999999,112.6
DataValue,1.88,0.001,0.0108971,0.11261,112.61
DataValue,1.9,0.001,0.0108978,0.11259,112.59
DataValue,1.92,0.001,0.0108962,0.1125999999999999,112.6
DataValue,1.94,0.001,0.0108936,0.11259,112.59
DataValue,1.96,0.001,0.0108957,0.112595,112.595
DataValue,1.98,0.001,0.0108949,0.112605,112.605
DataValue,2.0,0.001,0.0108951,0.1125999999999999,112.6
DataValue,2.02,0.001,0.0108937,0.1125999999999999,112.6
DataValue,2.04,0.001,0.0108937,0.112595,112.595
DataValue,2.06,0.001,0.0108929,0.112605,112.605
DataValue,2.08,0.001,0.0108922,0.1125999999999999,112.6
DataValue,2.1,0.001,0.0108936,0.112595,112.595
DataValue,2.12,0.001,0.0108934,0.1125999999999999,112.6
DataValue,2.14,0.001,0.0108951,0.112595,112.595
DataValue,2.16,0.001,0.0108942999999999,0.1125999999999999,112.6
DataValue,2.18,0.001,0.0108956,0.11259,112.59
DataValue,2.2,0.001,0.0108957,0.1125999999999999,112.6
DataValue,2.22,0.001,0.0108968,0.1125999999999999,112.6
DataValue,2.24,0.001,0.0108980999999999,0.1125999999999999,112.6
DataValue,2.26,0.001,0.0108997,0.112605,112.605
DataValue,2.28,0.001,0.0109014,0.1125999999999999,112.6
DataValue,2.3,0.001,0.0109046,0.112595,112.595
DataValue,2.32,0.001,0.0109057,0.1125999999999999,112.6
DataValue,2.34,0.001,0.0109101,0.1125999999999999,112.6
DataValue,2.36,0.001,0.0109123,0.1125999999999999,112.6
DataValue,2.38,0.001,0.0109158,0.112595,112.595
DataValue,2.4,0.001,0.0109194,0.1125999999999999,112.6
DataValue,2.42,0.001,0.0109223,0.11259,112.59
DataValue,2.44,0.001,0.0109274,0.11259,112.59
DataValue,2.46,0.001,0.0109314,0.112605,112.605
DataValue,2.48,0.001,0.0109363999999999,0.112595,112.595
DataValue,2.5,0.001,0.0109427,0.112595,112.595
DataValue,2.52,0.001,0.0109484,0.1125999999999999,112.6
DataValue,2.54,0.001,0.0109542999999999,0.1125999999999999,112.6
DataValue,2.56,0.001,0.0109603999999999,0.1125999999999999,112.6
DataValue,2.58,0.001,0.0109666,0.1125999999999999,112.6
DataValue,2.6,0.001,0.0109754,0.1125999999999999,112.6
DataValue,2.62,0.001,0.0109845,0.112595,112.595
DataValue,2.64,0.001,0.010993,0.112595,112.595
DataValue,2.66,0.001,0.0110020999999999,0.112595,112.595
DataValue,2.68,0.001,0.0110112,0.112595,112.595
DataValue,2.7,0.001,0.0110212,0.112595,112.595
DataValue,2.72,0.001,0.0110325,0.112595,112.595
DataValue,2.74,0.001,0.0110451,0.112595,112.595
DataValue,2.76,0.001,0.0110568,0.1125999999999999,112.6
DataValue,2.78,0.001,0.0110695,0.112605,112.605
DataValue,2.8,0.001,0.0110834,0.112595,112.595
DataValue,2.82,0.001,0.0110979,0.1125999999999999,112.6
DataValue,2.84,0.001,0.0111135,0.11259,112.59
DataValue,2.86,0.001,0.0111294,0.1125999999999999,112.6
DataValue,2.88,0.001,0.011146,0.112605,112.605
DataValue,2.9,0.001,0.0111637,0.112595,112.595
DataValue,2.92,0.001,0.0111828,0.11261,112.61
DataValue,2.94,0.001,0.0112024,0.1125999999999999,112.6
DataValue,2.96,0.001,0.0112239,0.112605,112.605
DataValue,2.98,0.001,0.0112453,0.112605,112.605
DataValue,3.0,0.001,0.0112681,0.112605,112.605
DataValue,3.0,0.001,0.0112672,0.1125999999999999,112.6
DataValue,2.98,0.001,0.0112407,0.11261,112.61
DataValue,2.96,0.001,0.0112173,0.1125999999999999,112.6
DataValue,2.94,0.001,0.0111959,0.112595,112.595
DataValue,2.92,0.001,0.0111746,0.1125999999999999,112.6
DataValue,2.9,0.001,0.0111544,0.112605,112.605
DataValue,2.88,0.001,0.0111349,0.1125999999999999,112.6
DataValue,2.86,0.001,0.0111161,0.112595,112.595
DataValue,2.84,0.001,0.0110985,0.1125999999999999,112.6
DataValue,2.82,0.001,0.0110822,0.112605,112.605
DataValue,2.8,0.001,0.0110654999999999,0.112595,112.595
DataValue,2.78,0.001,0.0110507,0.1125999999999999,112.6
DataValue,2.76,0.001,0.0110353999999999,0.112595,112.595
DataValue,2.74,0.001,0.011021,0.112605,112.605
DataValue,2.72,0.001,0.0110095,0.112595,112.595
DataValue,2.7,0.001,0.0109969,0.1125999999999999,112.6
DataValue,2.68,0.001,0.0109867,0.11259,112.59
DataValue,2.66,0.001,0.0109746,0.112595,112.595
DataValue,2.64,0.001,0.0109641,0.112595,112.595
DataValue,2.62,0.001,0.0109552,0.112595,112.595
DataValue,2.6,0.001,0.0109449,0.112605,112.605
DataValue,2.58,0.001,0.0109363999999999,0.112595,112.595
DataValue,2.56,0.001,0.010929,0.112595,112.595
DataValue,2.54,0.001,0.0109202,0.112595,112.595
DataValue,2.52,0.001,0.0109138,0.1125999999999999,112.6
DataValue,2.5,0.001,0.0109061,0.112595,112.595
DataValue,2.48,0.001,0.0108989,0.1125999999999999,112.6
DataValue,2.46,0.001,0.0108934,0.1125999999999999,112.6
DataValue,2.44,0.001,0.010889,0.112595,112.595
DataValue,2.42,0.001,0.0108834999999999,0.112605,112.605
DataValue,2.4,0.001,0.0108788,0.112595,112.595
DataValue,2.38,0.001,0.0108741,0.112595,112.595
DataValue,2.36,0.001,0.0108688,0.112595,112.595
DataValue,2.34,0.001,0.0108653,0.1125999999999999,112.6
DataValue,2.32,0.001,0.0108616,0.1125999999999999,112.6
DataValue,2.3,0.001,0.0108586,0.1125999999999999,112.6
DataValue,2.28,0.001,0.0108571,0.112595,112.595
DataValue,2.26,0.001,0.0108545,0.11259,112.59
DataValue,2.24,0.001,0.0108518,0.112595,112.595
DataValue,2.22,0.001,0.0108508,0.1125999999999999,112.6
DataValue,2.2,0.001,0.0108475,0.112595,112.595
DataValue,2.18,0.001,0.0108473,0.112595,112.595
DataValue,2.16,0.001,0.0108461,0.112595,112.595
DataValue,2.14,0.001,0.0108441,0.11259,112.59
DataValue,2.12,0.001,0.0108444,0.11259,112.59
DataValue,2.1,0.001,0.0108426,0.1125999999999999,112.6
DataValue,2.08,0.001,0.0108428,0.1125999999999999,112.6
DataValue,2.06,0.001,0.0108411,0.112605,112.605
DataValue,2.04,0.001,0.0108414,0.11259,112.59
DataValue,2.02,0.001,0.0108387999999999,0.112595,112.595
DataValue,2.0,0.001,0.0108383,0.11259,112.59
DataValue,1.98,0.001,0.0108392,0.112595,112.595
DataValue,1.96,0.001,0.0108401,0.112595,112.595
DataValue,1.94,0.001,0.0108413,0.112595,112.595
DataValue,1.92,0.001,0.0108403999999999,0.112605,112.605
DataValue,1.9,0.001,0.01084,0.112595,112.595
DataValue,1.88,0.001,0.0108414,0.112595,112.595
DataValue,1.86,0.001,0.0108412,0.112595,112.595
DataValue,1.84,0.001,0.0108426,0.112585,112.585
DataValue,1.82,0.001,0.0108436,0.11259,112.59
DataValue,1.8,0.001,0.0108437999999999,0.112595,112.595
DataValue,1.78,0.001,0.010844,0.1125999999999999,112.6
DataValue,1.76,0.001,0.0108457,0.11259,112.59
DataValue,1.74,0.001,0.0108463,0.11259,112.59
DataValue,1.72,0.001,0.0108464,0.11259,112.59
DataValue,1.7,0.001,0.010847,0.112595,112.595
DataValue,1.68,0.001,0.0108474,0.112595,112.595
DataValue,1.66,0.001,0.0108486,0.11259,112.59
DataValue,1.64,0.001,0.0108501,0.112595,112.595
DataValue,1.62,0.001,0.0108522,0.11259,112.59
DataValue,1.6,0.001,0.0108531,0.112595,112.595
DataValue,1.58,0.001,0.0108534,0.11259,112.59
DataValue,1.56,0.001,0.0108541,0.11259,112.59
DataValue,1.54,0.001,0.010856,0.11259,112.59
DataValue,1.52,0.001,0.0108566999999999,0.11259,112.59
DataValue,1.5,0.001,0.0108583,0.112595,112.595
DataValue,1.48,0.001,0.0108573,0.11259,112.59
DataValue,1.46,0.001,0.0108577999999999,0.11259,112.59
DataValue,1.44,0.001,0.01086,0.11259,112.59
DataValue,1.42,0.001,0.0108604,0.1125999999999999,112.6
DataValue,1.4,0.001,0.0108609,0.112595,112.595
DataValue,1.38,0.001,0.0108631,0.1125999999999999,112.6
DataValue,1.36,0.001,0.0108635,0.1125999999999999,112.6
DataValue,1.34,0.001,0.0108647999999999,0.112595,112.595
DataValue,1.32,0.001,0.0108645,0.112595,112.595
DataValue,1.3,0.001,0.0108657,0.11259,112.59
DataValue,1.28,0.001,0.0108668999999999,0.11259,112.59
DataValue,1.26,0.001,0.0108676,0.1125999999999999,112.6
DataValue,1.24,0.001,0.0108675,0.112595,112.595
DataValue,1.22,0.001,0.0108685,0.112595,112.595
DataValue,1.2,0.001,0.0108678,0.112595,112.595
DataValue,1.18,0.001,0.0108683,0.112595,112.595
DataValue,1.16,0.001,0.0108688999999999,0.11259,112.59
DataValue,1.14,0.001,0.010871,0.112595,112.595
DataValue,1.12,0.001,0.0108712999999999,0.11259,112.59
DataValue,1.1,0.001,0.0108709,0.11259,112.59
DataValue,1.08,0.001,0.0108715999999999,0.1125999999999999,112.6
DataValue,1.06,0.001,0.0108714,0.112595,112.595
DataValue,1.04,0.001,0.0108717,0.112595,112.595
DataValue,1.02,0.001,0.0108711,0.11259,112.59
DataValue,1.0,0.001,0.0108714,0.112595,112.595
DataValue,0.98,0.001,0.01087,0.112595,112.595
DataValue,0.96,0.001,0.0108704,0.112585,112.585
DataValue,0.94,0.001,0.0108701,0.112595,112.595
DataValue,0.92,0.001,0.0108695,0.11259,112.59
DataValue,0.9,0.001,0.010868,0.11259,112.59
DataValue,0.8800000000000001,0.001,0.0108671999999999,0.112595,112.595
DataValue,0.86,0.001,0.0108671,0.112595,112.595
DataValue,0.84,0.001,0.0108646,0.1125999999999999,112.6
DataValue,0.82,0.001,0.0108642,0.112595,112.595
DataValue,0.8,0.001,0.0108627,0.1125999999999999,112.6
DataValue,0.78,0.001,0.010861,0.11259,112.59
DataValue,0.76,0.001,0.0108589,0.112595,112.595
DataValue,0.7400000000000001,0.001,0.0108563,0.112595,112.595
DataValue,0.72,0.001,0.0108545,0.112595,112.595
DataValue,0.7,0.001,0.0108528,0.11259,112.59
DataValue,0.68,0.001,0.0108475999999999,0.112595,112.595
DataValue,0.66,0.001,0.0108442,0.11259,112.59
DataValue,0.6400000000000001,0.001,0.010842,0.11259,112.59
DataValue,0.6200000000000001,0.001,0.0108359999999999,0.112595,112.595
DataValue,0.6,0.001,0.0108307,0.112595,112.595
DataValue,0.58,0.001,0.0108253,0.11259,112.59
DataValue,0.5599999999999999,0.001,0.0108192,0.11259,112.59
DataValue,0.54,0.001,0.0108126,0.112605,112.605
DataValue,0.52,0.001,0.0108052,0.112595,112.595
DataValue,0.5,0.001,0.0107949,0.112585,112.585
DataValue,0.48,0.001,0.0107844999999999,0.11259,112.59
DataValue,0.4599999999999999,0.001,0.0107722999999999,0.11259,112.59
DataValue,0.44,0.001,0.0107572,0.11259,112.59
DataValue,0.42,0.001,0.0107393,0.11259,112.59
DataValue,0.4,0.001,0.0107179,0.11259,112.59
DataValue,0.38,0.001,0.0106914,0.112595,112.595
DataValue,0.36,0.001,0.0106538,0.112585,112.585
DataValue,0.34,0.001,0.0106021,0.11259,112.59
DataValue,0.32,0.001,0.0105295,0.112595,112.595
DataValue,0.3,0.001,0.0104205,0.11259,112.59
DataValue,0.2799999999999999,0.001,0.0102519,0.112585,112.585
DataValue,0.26,0.001,0.0099972,0.11258,112.57999999999998
DataValue,0.24,0.001,0.0096151,0.112585,112.585
DataValue,0.22,0.001,0.0090866,0.11256,112.56
DataValue,0.2,0.001,0.0083975,0.112555,112.555
DataValue,0.18,0.001,0.0075465,0.112535,112.535
DataValue,0.16,0.001,0.0065762,0.11253,112.53
DataValue,0.1399999999999999,0.001,0.0055054,0.112505,112.505
DataValue,0.12,0.001,0.0043994,0.11249,112.49
DataValue,0.1,0.001,0.0033063,0.11249,112.49
DataValue,0.08,0.001,0.0022814,0.112465,112.465
DataValue,0.06,0.001,0.0014119,0.112455,112.455
DataValue,0.04,0.001,0.0007402999999999,0.11244,112.44
DataValue,0.02,0.001,0.00027637,0.112435,112.435
DataValue,0.0,0.001,-2.63548e-06,0.112435,112.435
DataValue,0.0,0.001,-3.3277999999999997e-06,0.11243,112.43
DataValue,0.02,0.001,0.00034941,0.112445,112.445
DataValue,0.04,0.001,0.00091661,0.112445,112.445
DataValue,0.06,0.001,0.0017102,0.11245,112.45
DataValue,0.08,0.001,0.0027098,0.1124749999999999,112.475
DataValue,0.1,0.001,0.0038687,0.1125,112.5
DataValue,0.12,0.001,0.0051009,0.112505,112.505
DataValue,0.1399999999999999,0.001,0.0063571,0.112525,112.525
DataValue,0.16,0.001,0.0076013,0.112545,112.545
DataValue,0.18,0.001,0.0087712,0.112555,112.555
DataValue,0.2,0.001,0.0098601,0.11258,112.57999999999998
DataValue,0.22,0.001,0.0108238,0.11259,112.59
DataValue,0.24,0.001,0.011663,0.112605,112.605
DataValue,0.26,0.001,0.012359,0.11262,112.62
DataValue,0.2799999999999999,0.001,0.012904,0.11263,112.63
DataValue,0.3,0.001,0.013317,0.11263,112.63
DataValue,0.32,0.001,0.013609,0.112645,112.645
DataValue,0.34,0.001,0.013812,0.112645,112.645
DataValue,0.36,0.001,0.0139569999999999,0.11265,112.65
DataValue,0.38,0.001,0.014055,0.112645,112.645
DataValue,0.4,0.001,0.014127,0.112645,112.645
DataValue,0.42,0.001,0.014181,0.11265,112.65
DataValue,0.44,0.001,0.014223,0.112645,112.645
DataValue,0.4599999999999999,0.001,0.014255,0.11265,112.65
DataValue,0.48,0.001,0.01428,0.11265,112.65
DataValue,0.5,0.001,0.014303,0.112655,112.655
DataValue,0.52,0.001,0.014322,0.11265,112.65
DataValue,0.54,0.001,0.014339,0.11265,112.65
DataValue,0.5599999999999999,0.001,0.014353,0.112655,112.655
DataValue,0.58,0.001,0.014364,0.112655,112.655
DataValue,0.6,0.001,0.014373,0.11265,112.65
DataValue,0.6200000000000001,0.001,0.0143819999999999,0.11265,112.65
DataValue,0.6400000000000001,0.001,0.014389,0.11265,112.65
DataValue,0.66,0.001,0.014399,0.112645,112.645
DataValue,0.68,0.001,0.014405,0.112645,112.645
DataValue,0.7,0.001,0.01441,0.11265,112.65
DataValue,0.72,0.001,0.014413,0.112655,112.655
DataValue,0.7400000000000001,0.001,0.014419,0.112655,112.655
DataValue,0.76,0.001,0.0144219999999999,0.112655,112.655
DataValue,0.78,0.001,0.0144249999999999,0.11266,112.66
DataValue,0.8,0.001,0.014426,0.112655,112.655
DataValue,0.82,0.001,0.014431,0.11265,112.65
