DataName, VC, IT, IC, VT, RPT100
DataValue,1.42,0.001,0.0037910599999999,0.1121429999999999,112.143
DataValue,1.44,0.001,0.00379136,0.1121429999999999,112.143
DataValue,1.46,0.001,0.00379142,0.112142,112.142
DataValue,1.48,0.001,0.00379188,0.112141,112.141
DataValue,1.5,0.001,0.00379248,0.11214,112.14
DataValue,1.52,0.001,0.0037931,0.11214,112.14
DataValue,1.54,0.001,0.00379292,0.112136,112.136
DataValue,1.56,0.001,0.00379268,0.11214,112.14
DataValue,1.58,0.001,0.00379302,0.112141,112.141
DataValue,1.6,0.001,0.00379338,0.11214,112.14
DataValue,1.62,0.001,0.00379324,0.112138,112.138
DataValue,1.64,0.001,0.00379402,0.112142,112.142
DataValue,1.66,0.001,0.00379404,0.112141,112.141
DataValue,1.68,0.001,0.00379438,0.112141,112.141
DataValue,1.7,0.001,0.00379446,0.112134,112.134
DataValue,1.72,0.001,0.00379546,0.11214,112.14
DataValue,1.74,0.001,0.00379604,0.11214,112.14
DataValue,1.76,0.001,0.00379624,0.112144,112.144
DataValue,1.78,0.001,0.00379686,0.112144,112.144
DataValue,1.8,0.001,0.00379708,0.112145,112.145
DataValue,1.82,0.001,0.00379798,0.112141,112.141
DataValue,1.84,0.001,0.0037985,0.112144,112.144
DataValue,1.86,0.001,0.00379874,0.112141,112.141
DataValue,1.88,0.001,0.0037999,0.112144,112.144
DataValue,1.9,0.001,0.00380076,0.112141,112.141
DataValue,1.92,0.001,0.00380182,0.1121429999999999,112.143
DataValue,1.94,0.001,0.0038022,0.112138,112.138
DataValue,1.96,0.001,0.00380346,0.112142,112.142
DataValue,1.98,0.001,0.00380428,0.112142,112.142
DataValue,2.0,0.001,0.0038058,0.112141,112.141
DataValue,2.02,0.001,0.00380766,0.112145,112.145
DataValue,2.04,0.001,0.0038087,0.112137,112.137
DataValue,2.06,0.001,0.00381014,0.112138,112.138
DataValue,2.08,0.001,0.00381154,0.112134,112.134
DataValue,2.1,0.001,0.00381306,0.112146,112.146
DataValue,2.12,0.001,0.00381542,0.112142,112.142
DataValue,2.14,0.001,0.00381722,0.112139,112.139
DataValue,2.16,0.001,0.00381944,0.112141,112.141
DataValue,2.18,0.001,0.00382154,0.112137,112.137
DataValue,2.2,0.001,0.00382338,0.112139,112.139
DataValue,2.22,0.001,0.00382602,0.112142,112.142
DataValue,2.24,0.001,0.0038292,0.112147,112.147
DataValue,2.26,0.001,0.00383208,0.112144,112.144
DataValue,2.28,0.001,0.003835,0.112142,112.142
DataValue,2.3,0.001,0.00383852,0.112141,112.141
DataValue,2.32,0.001,0.00384248,0.11214,112.14
DataValue,2.34,0.001,0.00384572,0.112141,112.141
DataValue,2.36,0.001,0.00384982,0.112145,112.145
DataValue,2.38,0.001,0.00385386,0.112149,112.14900000000002
DataValue,2.4,0.001,0.00385864,0.1121429999999999,112.143
DataValue,2.42,0.001,0.00386346,0.11214,112.14
DataValue,2.44,0.001,0.0038683,0.112141,112.141
DataValue,2.46,0.001,0.00387336,0.112147,112.147
DataValue,2.48,0.001,0.0038788399999999,0.112147,112.147
DataValue,2.5,0.001,0.00388474,0.112146,112.146
DataValue,2.52,0.001,0.00389116,0.112141,112.141
DataValue,2.54,0.001,0.00389734,0.112144,112.144
DataValue,2.56,0.001,0.00390462,0.112141,112.141
DataValue,2.58,0.001,0.0039117,0.112141,112.141
DataValue,2.6,0.001,0.003919,0.112146,112.146
DataValue,2.62,0.001,0.00392698,0.112146,112.146
DataValue,2.64,0.001,0.003935,0.1121429999999999,112.143
DataValue,2.66,0.001,0.00394428,0.112141,112.141
DataValue,2.68,0.001,0.00395386,0.112141,112.141
DataValue,2.7,0.001,0.00396364,0.112144,112.144
DataValue,2.72,0.001,0.00397358,0.112146,112.146
DataValue,2.74,0.001,0.0039844,0.112146,112.146
DataValue,2.76,0.001,0.00399524,0.112147,112.147
DataValue,2.78,0.001,0.00400708,0.112141,112.141
DataValue,2.8,0.001,0.00401884,0.112142,112.142
DataValue,2.82,0.001,0.00403108,0.112145,112.145
DataValue,2.84,0.001,0.00404436,0.112145,112.145
DataValue,2.86,0.001,0.0040583799999999,0.112154,112.154
DataValue,2.88,0.001,0.0040733,0.112147,112.147
DataValue,2.9,0.001,0.004088,0.112144,112.144
DataValue,2.92,0.001,0.00410328,0.11215,112.15
DataValue,2.94,0.001,0.00411994,0.1121429999999999,112.143
DataValue,2.96,0.001,0.00413682,0.112149,112.14900000000002
DataValue,2.98,0.001,0.00415508,0.112148,112.148
DataValue,3.0,0.001,0.00417342,0.112145,112.145
DataValue,3.0,0.001,0.0041736,0.112149,112.14900000000002
DataValue,2.98,0.001,0.00415426,0.11215,112.15
DataValue,2.96,0.001,0.00413612,0.112149,112.14900000000002
DataValue,2.94,0.001,0.00411864,0.112151,112.151
DataValue,2.92,0.001,0.00410184,0.112147,112.147
DataValue,2.9,0.001,0.00408594,0.112141,112.141
DataValue,2.88,0.001,0.00407068,0.11214,112.14
DataValue,2.86,0.001,0.00405578,0.112146,112.146
DataValue,2.84,0.001,0.004042,0.112147,112.147
DataValue,2.82,0.001,0.0040285799999999,0.112145,112.145
DataValue,2.8,0.001,0.00401512,0.112147,112.147
DataValue,2.78,0.001,0.00400302,0.112145,112.145
DataValue,2.76,0.001,0.00399112,0.112146,112.146
DataValue,2.74,0.001,0.00398042,0.112146,112.146
DataValue,2.72,0.001,0.00396876,0.112144,112.144
DataValue,2.7,0.001,0.00395888,0.112142,112.142
DataValue,2.68,0.001,0.00394852,0.112146,112.146
DataValue,2.66,0.001,0.00393924,0.112142,112.142
DataValue,2.64,0.001,0.00393066,0.11214,112.14
DataValue,2.62,0.001,0.00392162,0.112138,112.138
DataValue,2.6,0.001,0.00391416,0.11214,112.14
DataValue,2.58,0.001,0.00390674,0.1121429999999999,112.143
DataValue,2.56,0.001,0.00389912,0.112149,112.14900000000002
DataValue,2.54,0.001,0.00389184,0.112141,112.141
DataValue,2.52,0.001,0.0038855,0.112145,112.145
DataValue,2.5,0.001,0.0038788399999999,0.112141,112.141
DataValue,2.48,0.001,0.00387298,0.112146,112.146
DataValue,2.46,0.001,0.00386716,0.112148,112.148
DataValue,2.44,0.001,0.00386204,0.112145,112.145
DataValue,2.42,0.001,0.00385728,0.112138,112.138
DataValue,2.4,0.001,0.00385196,0.112138,112.138
DataValue,2.38,0.001,0.00384774,0.112138,112.138
DataValue,2.36,0.001,0.00384352,0.112142,112.142
DataValue,2.34,0.001,0.00383916,0.112147,112.147
DataValue,2.32,0.001,0.0038355999999999,0.1121429999999999,112.143
DataValue,2.3,0.001,0.00383194,0.112146,112.146
DataValue,2.28,0.001,0.00382844,0.112135,112.135
DataValue,2.26,0.001,0.00382556,0.112142,112.142
DataValue,2.24,0.001,0.00382188,0.112146,112.146
DataValue,2.22,0.001,0.00381906,0.112144,112.144
DataValue,2.2,0.001,0.00381652,0.112146,112.146
DataValue,2.18,0.001,0.0038144999999999,0.112154,112.154
DataValue,2.16,0.001,0.0038117999999999,0.112142,112.142
DataValue,2.14,0.001,0.00380966,0.112139,112.139
DataValue,2.12,0.001,0.00380764,0.112146,112.146
DataValue,2.1,0.001,0.00380536,0.1121429999999999,112.143
DataValue,2.08,0.001,0.00380382,0.112144,112.144
DataValue,2.06,0.001,0.00380164,0.112139,112.139
DataValue,2.04,0.001,0.00380024,0.112142,112.142
DataValue,2.02,0.001,0.00379878,0.112145,112.145
DataValue,2.0,0.001,0.0037971,0.112144,112.144
DataValue,1.98,0.001,0.00379628,0.112137,112.137
DataValue,1.96,0.001,0.00379546,0.112145,112.145
DataValue,1.94,0.001,0.00379438,0.11214,112.14
DataValue,1.92,0.001,0.0037934,0.112149,112.14900000000002
DataValue,1.9,0.001,0.0037926,0.112138,112.138
DataValue,1.88,0.001,0.00379178,0.1121429999999999,112.143
DataValue,1.86,0.001,0.00379102,0.112142,112.142
DataValue,1.84,0.001,0.00379042,0.112146,112.146
DataValue,1.82,0.001,0.00378962,0.11214,112.14
DataValue,1.8,0.001,0.00378932,0.112141,112.141
DataValue,1.78,0.001,0.0037886,0.112146,112.146
DataValue,1.76,0.001,0.0037878,0.112149,112.14900000000002
DataValue,1.74,0.001,0.0037872599999999,0.112147,112.147
DataValue,1.72,0.001,0.00378652,0.11214,112.14
DataValue,1.7,0.001,0.00378614,0.112141,112.141
DataValue,1.68,0.001,0.00378584,0.112141,112.141
DataValue,1.66,0.001,0.0037855,0.112144,112.144
DataValue,1.64,0.001,0.00378514,0.112145,112.145
DataValue,1.62,0.001,0.00378518,0.112145,112.145
DataValue,1.6,0.001,0.00378506,0.112146,112.146
DataValue,1.58,0.001,0.00378388,0.112144,112.144
DataValue,1.56,0.001,0.00378408,0.112136,112.136
DataValue,1.54,0.001,0.00378366,0.11214,112.14
DataValue,1.52,0.001,0.00378366,0.112142,112.142
DataValue,1.5,0.001,0.00378314,0.112145,112.145
DataValue,1.48,0.001,0.00378284,0.112142,112.142
DataValue,1.46,0.001,0.0037824399999999,0.1121429999999999,112.143
DataValue,1.44,0.001,0.00378198,0.112137,112.137
DataValue,1.42,0.001,0.0037815599999999,0.11214,112.14
DataValue,1.4,0.001,0.00378144,0.11214,112.14
DataValue,1.38,0.001,0.00378118,0.11214,112.14
DataValue,1.36,0.001,0.0037809,0.1121429999999999,112.143
DataValue,1.34,0.001,0.00378112,0.112146,112.146
DataValue,1.32,0.001,0.00378082,0.112146,112.146
DataValue,1.3,0.001,0.00378048,0.112137,112.137
DataValue,1.28,0.001,0.00378006,0.112141,112.141
DataValue,1.26,0.001,0.00377956,0.112141,112.141
DataValue,1.24,0.001,0.00377988,0.112144,112.144
DataValue,1.22,0.001,0.00377916,0.112146,112.146
DataValue,1.2,0.001,0.0037787,0.112144,112.144
DataValue,1.18,0.001,0.00377852,0.112142,112.142
DataValue,1.16,0.001,0.00377808,0.112145,112.145
DataValue,1.14,0.001,0.00377772,0.112144,112.144
DataValue,1.12,0.001,0.00377714,0.112141,112.141
DataValue,1.1,0.001,0.00377666,0.112138,112.138
DataValue,1.08,0.001,0.00377604,0.112144,112.144
DataValue,1.06,0.001,0.00377574,0.11214,112.14
DataValue,1.04,0.001,0.00377472,0.112144,112.144
DataValue,1.02,0.001,0.00377488,0.112149,112.14900000000002
DataValue,1.0,0.001,0.00377382,0.112136,112.136
DataValue,0.98,0.001,0.0037732,0.112138,112.138
DataValue,0.96,0.001,0.0037728,0.112145,112.145
DataValue,0.94,0.001,0.00377232,0.112142,112.142
DataValue,0.92,0.001,0.00377152,0.11215,112.15
DataValue,0.9,0.001,0.00377098,0.112145,112.145
DataValue,0.8800000000000001,0.001,0.00377012,0.112145,112.145
DataValue,0.86,0.001,0.00376972,0.112138,112.138
DataValue,0.84,0.001,0.00376876,0.112144,112.144
DataValue,0.82,0.001,0.00376736,0.1121429999999999,112.143
DataValue,0.8,0.001,0.00376708,0.112141,112.141
DataValue,0.78,0.001,0.00376616,0.112141,112.141
DataValue,0.76,0.001,0.00376514,0.112142,112.142
DataValue,0.7400000000000001,0.001,0.003764,0.112139,112.139
DataValue,0.72,0.001,0.0037632,0.112141,112.141
DataValue,0.7,0.001,0.00376224,0.112147,112.147
DataValue,0.68,0.001,0.0037607,0.112144,112.144
DataValue,0.66,0.001,0.00375938,0.1121429999999999,112.143
DataValue,0.6400000000000001,0.001,0.00375792,0.112142,112.142
DataValue,0.6200000000000001,0.001,0.0037565,0.112136,112.136
DataValue,0.6,0.001,0.00375494,0.112145,112.145
DataValue,0.58,0.001,0.00375352,0.112146,112.146
DataValue,0.5599999999999999,0.001,0.0037512,0.112147,112.147
DataValue,0.54,0.001,0.0037493,0.112145,112.145
DataValue,0.52,0.001,0.00374752,0.112144,112.144
DataValue,0.5,0.001,0.0037454999999999,0.112141,112.141
DataValue,0.48,0.001,0.0037424,0.112145,112.145
DataValue,0.4599999999999999,0.001,0.00374006,0.112142,112.142
DataValue,0.44,0.001,0.00373738,0.1121429999999999,112.143
DataValue,0.42,0.001,0.0037337,0.112148,112.148
DataValue,0.4,0.001,0.00373028,0.112142,112.142
DataValue,0.38,0.001,0.00372514,0.112137,112.137
DataValue,0.36,0.001,0.00372064,0.112142,112.142
DataValue,0.34,0.001,0.00371464,0.112145,112.145
DataValue,0.32,0.001,0.00370628,0.112144,112.144
DataValue,0.3,0.001,0.00369632,0.112139,112.139
DataValue,0.2799999999999999,0.001,0.00368032,0.112144,112.144
DataValue,0.26,0.001,0.00365666,0.112139,112.139
DataValue,0.24,0.001,0.0036161,0.112137,112.137
DataValue,0.22,0.001,0.0035478,0.112136,112.136
DataValue,0.2,0.001,0.00342942,0.11214,112.14
DataValue,0.18,0.001,0.00323082,0.112138,112.138
DataValue,0.16,0.001,0.00293162,0.112128,112.128
DataValue,0.1399999999999999,0.001,0.0025195,0.112121,112.121
DataValue,0.12,0.001,0.00202814,0.112117,112.117
DataValue,0.1,0.001,0.00150446,0.11211,112.11
DataValue,0.08,0.001,0.00100434,0.112102,112.102
DataValue,0.06,0.001,0.000592334,0.112096,112.096
DataValue,0.04,0.001,0.000294242,0.112096,112.096
DataValue,0.02,0.001,0.000104608,0.112087,112.087
DataValue,0.0,0.001,-9.6934e-07,0.112089,112.089
DataValue,0.0,0.001,-1.79813e-06,0.11209,112.09
DataValue,0.02,0.001,0.00019398,0.112096,112.096
DataValue,0.04,0.001,0.000524844,0.112102,112.102
DataValue,0.06,0.001,0.001011392,0.112104,112.104
DataValue,0.08,0.001,0.00164986,0.112117,112.117
DataValue,0.1,0.001,0.00240902,0.112127,112.127
DataValue,0.12,0.001,0.0032227,0.112137,112.137
DataValue,0.1399999999999999,0.001,0.00404422,0.112147,112.147
DataValue,0.16,0.001,0.00483044,0.112161,112.161
DataValue,0.18,0.001,0.0055232,0.112175,112.175
DataValue,0.2,0.001,0.0061015,0.112185,112.185
DataValue,0.22,0.001,0.0065371,0.1121969999999999,112.197
DataValue,0.24,0.001,0.0068413,0.112191,112.191
DataValue,0.26,0.001,0.0070411,0.112192,112.192
DataValue,0.2799999999999999,0.001,0.00716346,0.1121969999999999,112.197
DataValue,0.3,0.001,0.00723994,0.112199,112.199
DataValue,0.32,0.001,0.00728972,0.112198,112.198
DataValue,0.34,0.001,0.00732214,0.112203,112.203
DataValue,0.36,0.001,0.00734556,0.1121969999999999,112.197
DataValue,0.38,0.001,0.00736288,0.112198,112.198
DataValue,0.4,0.001,0.0073773799999999,0.112201,112.201
DataValue,0.42,0.001,0.00738874,0.112204,112.204
DataValue,0.44,0.001,0.00739924,0.112205,112.205
DataValue,0.4599999999999999,0.001,0.00740748,0.112201,112.201
DataValue,0.48,0.001,0.00741466,0.1122,112.20000000000002
DataValue,0.5,0.001,0.00742182,0.112199,112.199
DataValue,0.52,0.001,0.00742736,0.1121969999999999,112.197
DataValue,0.54,0.001,0.00743326,0.112207,112.207
DataValue,0.5599999999999999,0.001,0.00743814,0.112207,112.207
DataValue,0.58,0.001,0.00744148,0.112204,112.204
DataValue,0.6,0.001,0.00744482,0.1122,112.20000000000002
DataValue,0.6200000000000001,0.001,0.00744852,0.112198,112.198
DataValue,0.6400000000000001,0.001,0.00745278,0.112199,112.199
DataValue,0.66,0.001,0.00745564,0.112205,112.205
DataValue,0.68,0.001,0.00745906,0.112204,112.204
DataValue,0.7,0.001,0.00746168,0.112202,112.202
DataValue,0.72,0.001,0.00746314,0.1122,112.20000000000002
DataValue,0.7400000000000001,0.001,0.00746614,0.1122,112.20000000000002
DataValue,0.76,0.001,0.00746784,0.112204,112.204
DataValue,0.78,0.001,0.00746962,0.112203,112.203
DataValue,0.8,0.001,0.00747188,0.112204,112.204
DataValue,0.82,0.001,0.00747198,0.112204,112.204
DataValue,0.84,0.001,0.00747434,0.112203,112.203
DataValue,0.86,0.001,0.00747514,0.112201,112.201
DataValue,0.8800000000000001,0.001,0.00747574,0.112198,112.198
DataValue,0.9,0.001,0.00747794,0.112203,112.203
DataValue,0.92,0.001,0.00747848,0.1122,112.20000000000002
DataValue,0.94,0.001,0.00747952,0.112203,112.203
DataValue,0.96,0.001,0.00748108,0.112203,112.203
DataValue,0.98,0.001,0.00748184,0.112196,112.196
DataValue,1.0,0.001,0.00748186,0.112203,112.203
DataValue,1.02,0.001,0.00748306,0.112201,112.201
DataValue,1.04,0.001,0.00748282,0.112207,112.207
DataValue,1.06,0.001,0.00748314,0.112204,112.204
DataValue,1.08,0.001,0.00748398,0.112204,112.204
DataValue,1.1,0.001,0.00748474,0.112202,112.202
DataValue,1.12,0.001,0.00748512,0.112198,112.198
DataValue,1.14,0.001,0.0074859,0.112201,112.201
DataValue,1.16,0.001,0.00748654,0.112202,112.202
DataValue,1.18,0.001,0.00748664,0.112199,112.199
DataValue,1.2,0.001,0.00748666,0.112198,112.198
DataValue,1.22,0.001,0.00748654,0.112206,112.206
DataValue,1.24,0.001,0.00748702,0.1122,112.20000000000002
DataValue,1.26,0.001,0.00748758,0.112206,112.206
DataValue,1.28,0.001,0.00748828,0.112202,112.202
DataValue,1.3,0.001,0.00748846,0.112202,112.202
DataValue,1.32,0.001,0.00748876,0.112204,112.204
DataValue,1.34,0.001,0.00748872,0.112205,112.205
DataValue,1.36,0.001,0.00748844,0.112202,112.202
DataValue,1.38,0.001,0.00748846,0.1121969999999999,112.197
DataValue,1.4,0.001,0.0074879,0.112204,112.204
DataValue,1.42,0.001,0.0074889599999999,0.112203,112.203
DataValue,1.44,0.001,0.00748684,0.112206,112.206
DataValue,1.46,0.001,0.00748864,0.112202,112.202
DataValue,1.48,0.001,0.00748854,0.112199,112.199
DataValue,1.5,0.001,0.00748856,0.112205,112.205
DataValue,1.52,0.001,0.0074877599999999,0.112206,112.206
DataValue,1.54,0.001,0.00748802,0.1121969999999999,112.197
DataValue,1.56,0.001,0.00748766,0.112199,112.199
DataValue,1.58,0.001,0.00748722,0.112202,112.202
DataValue,1.6,0.001,0.00748724,0.112206,112.206
DataValue,1.62,0.001,0.0074870599999999,0.112207,112.207
DataValue,1.64,0.001,0.00748678,0.1122,112.20000000000002
DataValue,1.66,0.001,0.00748688,0.112204,112.204
DataValue,1.68,0.001,0.00748566,0.112203,112.203
DataValue,1.7,0.001,0.00748642,0.112203,112.203
DataValue,1.72,0.001,0.00748624,0.112206,112.206
DataValue,1.74,0.001,0.00748702,0.112209,112.209
DataValue,1.76,0.001,0.00748618,0.112204,112.204
DataValue,1.78,0.001,0.00748632,0.112204,112.204
DataValue,1.8,0.001,0.00748696,0.112198,112.198
DataValue,1.82,0.001,0.00748676,0.1122,112.20000000000002
DataValue,1.84,0.001,0.00748654,0.112203,112.203
DataValue,1.86,0.001,0.00748686,0.112204,112.204
DataValue,1.88,0.001,0.00748768,0.112209,112.209
DataValue,1.9,0.001,0.00748768,0.112206,112.206
DataValue,1.92,0.001,0.0074874799999999,0.112202,112.202
DataValue,1.94,0.001,0.00748798,0.112204,112.204
DataValue,1.96,0.001,0.00748918,0.112201,112.201
DataValue,1.98,0.001,0.00748912,0.112203,112.203
DataValue,2.0,0.001,0.00748968,0.112206,112.206
DataValue,2.02,0.001,0.00749068,0.112204,112.204
DataValue,2.04,0.001,0.00749182,0.112205,112.205
DataValue,2.06,0.001,0.00749214,0.112205,112.205
DataValue,2.08,0.001,0.00749228,0.112208,112.208
DataValue,2.1,0.001,0.007493,0.112206,112.206
DataValue,2.12,0.001,0.0074949,0.112207,112.207
DataValue,2.14,0.001,0.00749786,0.112203,112.203
DataValue,2.16,0.001,0.00750074,0.112203,112.203
DataValue,2.18,0.001,0.0075025199999999,0.112204,112.204
DataValue,2.2,0.001,0.00750498,0.112203,112.203
DataValue,2.22,0.001,0.0075076,0.112208,112.208
DataValue,2.24,0.001,0.00750884,0.112207,112.207
DataValue,2.26,0.001,0.00751168,0.112207,112.207
DataValue,2.28,0.001,0.00751536,0.112203,112.203
DataValue,2.3,0.001,0.00751842,0.112201,112.201
DataValue,2.32,0.001,0.00752184,0.112209,112.209
DataValue,2.34,0.001,0.00752572,0.112207,112.207
DataValue,2.36,0.001,0.00753168,0.1122,112.20000000000002
DataValue,2.38,0.001,0.00753518,0.112203,112.203
DataValue,2.4,0.001,0.00753982,0.112204,112.204
DataValue,2.42,0.001,0.00754532,0.112208,112.208
DataValue,2.44,0.001,0.00755098,0.112208,112.208
DataValue,2.46,0.001,0.00755658,0.112208,112.208
DataValue,2.48,0.001,0.00756296,0.112204,112.204
DataValue,2.5,0.001,0.00757002,0.1122,112.20000000000002
DataValue,2.52,0.001,0.0075764,0.112205,112.205
DataValue,2.54,0.001,0.00758352,0.112203,112.203
DataValue,2.56,0.001,0.0075911,0.112206,112.206
DataValue,2.58,0.001,0.0075993,0.112203,112.203
DataValue,2.6,0.001,0.00760902,0.112207,112.207
DataValue,2.62,0.001,0.0076178,0.112208,112.208
DataValue,2.64,0.001,0.00762828,0.112207,112.207
DataValue,2.66,0.001,0.0076376,0.112209,112.209
DataValue,2.68,0.001,0.00764872,0.112209,112.209
DataValue,2.7,0.001,0.00766064,0.112208,112.208
DataValue,2.72,0.001,0.00767332,0.112211,112.211
DataValue,2.74,0.001,0.00768552,0.112201,112.201
DataValue,2.76,0.001,0.0076974,0.112207,112.207
DataValue,2.78,0.001,0.00771288,0.112204,112.204
DataValue,2.8,0.001,0.00772748,0.112215,112.215
DataValue,2.82,0.001,0.0077427,0.112211,112.211
DataValue,2.84,0.001,0.00775862,0.112203,112.203
DataValue,2.86,0.001,0.00777634,0.112209,112.209
DataValue,2.88,0.001,0.00779392,0.112209,112.209
DataValue,2.9,0.001,0.00781258,0.112208,112.208
DataValue,2.92,0.001,0.00783122,0.112212,112.212
DataValue,2.94,0.001,0.0078512,0.112211,112.211
DataValue,2.96,0.001,0.00787198,0.112209,112.209
DataValue,2.98,0.001,0.00789416,0.112209,112.209
DataValue,3.0,0.001,0.00791762,0.112211,112.211
DataValue,3.0,0.001,0.0079155,0.112216,112.216
DataValue,2.98,0.001,0.00789184,0.11221,112.21
DataValue,2.96,0.001,0.00786926,0.112211,112.211
DataValue,2.94,0.001,0.00784668,0.112206,112.206
DataValue,2.92,0.001,0.00782524,0.112209,112.209
DataValue,2.9,0.001,0.00780568,0.112211,112.211
DataValue,2.88,0.001,0.00778678,0.112212,112.212
DataValue,2.86,0.001,0.00776788,0.112208,112.208
DataValue,2.84,0.001,0.00774988,0.112207,112.207
DataValue,2.82,0.001,0.0077333,0.112203,112.203
DataValue,2.8,0.001,0.00771716,0.112207,112.207
DataValue,2.78,0.001,0.0076993,0.112206,112.206
DataValue,2.76,0.001,0.00768674,0.11221,112.21
DataValue,2.74,0.001,0.0076722,0.112211,112.211
DataValue,2.72,0.001,0.00765998,0.112208,112.208
DataValue,2.7,0.001,0.00764684,0.112206,112.206
DataValue,2.68,0.001,0.00763468,0.112206,112.206
DataValue,2.66,0.001,0.00762336,0.11221,112.21
DataValue,2.64,0.001,0.0076118,0.112213,112.213
DataValue,2.62,0.001,0.00759978,0.112212,112.212
DataValue,2.6,0.001,0.00758954,0.112202,112.202
DataValue,2.58,0.001,0.0075797999999999,0.112204,112.204
DataValue,2.56,0.001,0.00757148,0.112207,112.207
DataValue,2.54,0.001,0.00756448,0.112207,112.207
DataValue,2.52,0.001,0.00755756,0.112202,112.202
DataValue,2.5,0.001,0.00754994,0.112205,112.205
DataValue,2.48,0.001,0.0075422399999999,0.112208,112.208
DataValue,2.46,0.001,0.00753486,0.112206,112.206
DataValue,2.44,0.001,0.00752832,0.112207,112.207
DataValue,2.42,0.001,0.00752338,0.112208,112.208
DataValue,2.4,0.001,0.00751772,0.112208,112.208
DataValue,2.38,0.001,0.00751256,0.112207,112.207
