DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.5544,0.001,1.38149e-07,-3e-12,0.112393,-2.1715683790689803e-05,112.39300000000001
DataValue,0.5522,0.001,1.28207e-07,-2e-12,0.112387,-1.5599772243325203e-05,112.387
DataValue,0.5501,0.001,1.18775e-07,2e-12,0.1123875,1.68385603030941e-05,112.3875
DataValue,0.548,0.001,1.1021399999999998e-07,-1e-12,0.1123905,-9.0732574809008e-06,112.3905
DataValue,0.5458999999999999,0.001,1.02384e-07,-3e-12,0.1123899999999999,-2.9301453352086302e-05,112.39
DataValue,0.5437,0.001,9.507500000000002e-08,1e-12,0.112389,1.05180120957139e-05,112.389
DataValue,0.5416,0.001,8.81045e-08,-7e-12,0.1123899999999999,-7.9451106356656e-05,112.39
DataValue,0.5395,0.001,8.18211e-08,-3e-12,0.112387,-3.6665358935531303e-05,112.387
DataValue,0.5374,0.001,7.60358e-08,-3e-12,0.1123899999999999,-3.9455098782415706e-05,112.39
DataValue,0.5352,0.001,7.06571e-08,0.0,0.112389,0.0,112.389
DataValue,0.5331,0.001,6.55135e-08,0.0,0.112391,0.0,112.391
DataValue,0.531,0.001,6.09863e-08,0.0,0.112388,0.0,112.388
DataValue,0.5289,0.001,5.67247e-08,1e-12,0.112393,1.7629004648768502e-05,112.39300000000001
DataValue,0.5268,0.001,5.27262e-08,-1e-12,0.112388,-1.89659030994079e-05,112.388
DataValue,0.5246,0.001,4.8894700000000006e-08,4e-12,0.1123875,8.18084577674063e-05,112.3875
DataValue,0.5225,0.001,4.54557e-08,-3e-12,0.112387,-6.59983236425795e-05,112.387
DataValue,0.5204,0.001,4.2378600000000003e-08,-1e-12,0.1123855,-2.3596815373797105e-05,112.3855
DataValue,0.5182000000000001,0.001,3.94815e-08,4e-12,0.112388,0.0001013132733052,112.388
DataValue,0.5161,0.001,3.67026e-08,1e-12,0.1123865,2.7246026167083504e-05,112.38649999999998
DataValue,0.514,0.001,3.4183e-08,-4e-12,0.112391,-0.0001170172307872,112.391
DataValue,0.5119,0.001,3.1886e-08,1e-12,0.112384,3.13617261494073e-05,112.384
DataValue,0.5098,0.001,2.9732599999999997e-08,-3e-12,0.1123895,-0.0001008993495355,112.3895
DataValue,0.5075999999999999,0.001,2.76599e-08,0.0,0.112388,0.0,112.388
DataValue,0.5055,0.001,2.5785399999999997e-08,-1e-12,0.1123865,-3.87816361196646e-05,112.38649999999998
DataValue,0.5034,0.001,2.4083500000000002e-08,-2e-12,0.1123835,-8.30444079971765e-05,112.3835
DataValue,0.5012,0.001,2.24704e-08,3e-12,0.112384,0.0001335089718029,112.384
DataValue,0.499125,0.001,2.09339e-08,3e-12,0.112387,0.0001433082225481,112.387
DataValue,0.497,0.001,1.95947e-08,1e-12,0.112385,5.10342082297764e-05,112.385
DataValue,0.494875,0.001,1.83191e-08,-2e-12,0.1123835,-0.0001091756691103,112.3835
DataValue,0.49275,0.001,1.70812e-08,-1e-12,0.11238,-5.85438962133808e-05,112.38
DataValue,0.490625,0.001,1.59114e-08,0.0,0.1123845,0.0,112.3845
DataValue,0.4885,0.001,1.4892300000000002e-08,-2e-12,0.1123775,-0.0001342975900297,112.3775
DataValue,0.486375,0.001,1.39522e-08,-1e-12,0.112387,-7.167328449993551e-05,112.387
DataValue,0.48425,0.001,1.30371e-08,2e-12,0.1123835,0.0001534083500164,112.3835
DataValue,0.482125,0.001,1.21876e-08,3e-12,0.112383,0.0002461518264465,112.383
DataValue,0.48,0.001,1.1428400000000002e-08,0.0,0.112384,0.0,112.384
