DataName, VC, IT, IC, VT, RPT100
DataValue,2.5,0.001,0.0076218399999999,0.112187,112.187
DataValue,2.48,0.001,0.00761536,0.112187,112.187
DataValue,2.46,0.001,0.00760718,0.112186,112.186
DataValue,2.44,0.001,0.0076009,0.112192,112.192
DataValue,2.42,0.001,0.00759494,0.112189,112.189
DataValue,2.4,0.001,0.00758888,0.112195,112.195
DataValue,2.38,0.001,0.00758378,0.112193,112.193
DataValue,2.36,0.001,0.00758,0.112194,112.194
DataValue,2.34,0.001,0.00757458,0.11219,112.18999999999998
DataValue,2.32,0.001,0.00756978,0.112186,112.186
DataValue,2.3,0.001,0.0075663,0.11219,112.18999999999998
DataValue,2.28,0.001,0.0075623,0.11219,112.18999999999998
DataValue,2.26,0.001,0.00755882,0.112189,112.189
DataValue,2.24,0.001,0.00755626,0.112191,112.191
DataValue,2.22,0.001,0.00755344,0.112185,112.185
DataValue,2.2,0.001,0.00755088,0.112191,112.191
DataValue,2.18,0.001,0.00754856,0.112194,112.194
DataValue,2.16,0.001,0.00754538,0.11219,112.18999999999998
DataValue,2.14,0.001,0.00754332,0.112189,112.189
DataValue,2.12,0.001,0.00754104,0.112184,112.184
DataValue,2.1,0.001,0.00753924,0.112187,112.187
DataValue,2.08,0.001,0.00753732,0.112186,112.186
DataValue,2.06,0.001,0.00753604,0.112189,112.189
DataValue,2.04,0.001,0.0075342399999999,0.112193,112.193
DataValue,2.02,0.001,0.00753334,0.112191,112.191
DataValue,2.0,0.001,0.00753252,0.112192,112.192
DataValue,1.98,0.001,0.0075328,0.112187,112.187
DataValue,1.96,0.001,0.00753196,0.112185,112.185
DataValue,1.94,0.001,0.00753082,0.112183,112.183
DataValue,1.92,0.001,0.00753066,0.112189,112.189
DataValue,1.9,0.001,0.00753064,0.112194,112.194
DataValue,1.88,0.001,0.00752952,0.112187,112.187
DataValue,1.86,0.001,0.00752926,0.11219,112.18999999999998
DataValue,1.84,0.001,0.0075284,0.112188,112.188
DataValue,1.82,0.001,0.00752822,0.112189,112.189
DataValue,1.8,0.001,0.00752848,0.112191,112.191
DataValue,1.78,0.001,0.00752874,0.112188,112.188
DataValue,1.76,0.001,0.00752804,0.112186,112.186
DataValue,1.74,0.001,0.0075286,0.112189,112.189
DataValue,1.72,0.001,0.00752822,0.112189,112.189
DataValue,1.7,0.001,0.00752794,0.112191,112.191
DataValue,1.68,0.001,0.00752848,0.112193,112.193
DataValue,1.66,0.001,0.00752908,0.11219,112.18999999999998
DataValue,1.64,0.001,0.00752938,0.112189,112.189
DataValue,1.62,0.001,0.00752892,0.112187,112.187
DataValue,1.6,0.001,0.00752974,0.112186,112.186
DataValue,1.58,0.001,0.0075292399999999,0.112183,112.183
DataValue,1.56,0.001,0.00752938,0.112194,112.194
DataValue,1.54,0.001,0.00752974,0.112191,112.191
DataValue,1.52,0.001,0.00752998,0.112189,112.189
DataValue,1.5,0.001,0.0075309,0.11219,112.18999999999998
DataValue,1.48,0.001,0.00753144,0.112186,112.186
DataValue,1.46,0.001,0.00753182,0.112188,112.188
DataValue,1.44,0.001,0.0075312,0.11219,112.18999999999998
DataValue,1.42,0.001,0.00753136,0.112189,112.189
DataValue,1.4,0.001,0.00753066,0.11219,112.18999999999998
DataValue,1.38,0.001,0.0075306,0.112191,112.191
DataValue,1.36,0.001,0.00753104,0.112187,112.187
DataValue,1.34,0.001,0.00753126,0.112186,112.186
DataValue,1.32,0.001,0.0075309999999999,0.112187,112.187
DataValue,1.3,0.001,0.00753158,0.112191,112.191
DataValue,1.28,0.001,0.0075315,0.112191,112.191
DataValue,1.26,0.001,0.0075313,0.112189,112.189
DataValue,1.24,0.001,0.00753142,0.112182,112.182
DataValue,1.22,0.001,0.0075319,0.112186,112.186
DataValue,1.2,0.001,0.007532,0.112188,112.188
DataValue,1.18,0.001,0.0075319,0.112192,112.192
DataValue,1.16,0.001,0.00753238,0.112186,112.186
DataValue,1.14,0.001,0.00753232,0.112185,112.185
DataValue,1.12,0.001,0.00753158,0.112187,112.187
DataValue,1.1,0.001,0.00753052,0.112191,112.191
DataValue,1.08,0.001,0.00752974,0.112187,112.187
DataValue,1.06,0.001,0.00753028,0.112189,112.189
DataValue,1.04,0.001,0.00752996,0.112191,112.191
DataValue,1.02,0.001,0.00752992,0.112182,112.182
DataValue,1.0,0.001,0.00753032,0.112186,112.186
DataValue,0.98,0.001,0.00752872,0.112186,112.186
DataValue,0.96,0.001,0.00752736,0.112194,112.194
DataValue,0.94,0.001,0.00752846,0.112187,112.187
DataValue,0.92,0.001,0.0075266,0.112184,112.184
DataValue,0.9,0.001,0.00752568,0.112187,112.187
DataValue,0.8800000000000001,0.001,0.0075248799999999,0.112185,112.185
DataValue,0.86,0.001,0.00752466,0.112189,112.189
DataValue,0.84,0.001,0.00752258,0.112185,112.185
DataValue,0.82,0.001,0.00752186,0.112186,112.186
DataValue,0.8,0.001,0.00752014,0.112182,112.182
DataValue,0.78,0.001,0.00751918,0.112182,112.182
DataValue,0.76,0.001,0.00751794,0.112189,112.189
DataValue,0.7400000000000001,0.001,0.00751644,0.112181,112.181
DataValue,0.72,0.001,0.00751476,0.112187,112.187
DataValue,0.7,0.001,0.00751296,0.112183,112.183
DataValue,0.68,0.001,0.00751,0.112183,112.183
DataValue,0.66,0.001,0.00750838,0.112181,112.181
DataValue,0.6400000000000001,0.001,0.0075061,0.112181,112.181
DataValue,0.6200000000000001,0.001,0.0075025199999999,0.112187,112.187
DataValue,0.6,0.001,0.00749988,0.11219,112.18999999999998
DataValue,0.58,0.001,0.0074966,0.112185,112.185
DataValue,0.5599999999999999,0.001,0.00749292,0.112185,112.185
DataValue,0.54,0.001,0.00748934,0.112184,112.184
DataValue,0.52,0.001,0.00748418,0.112188,112.188
DataValue,0.5,0.001,0.00747956,0.112184,112.184
DataValue,0.48,0.001,0.00747348,0.112189,112.189
DataValue,0.4599999999999999,0.001,0.00746742,0.112182,112.182
DataValue,0.44,0.001,0.00746016,0.112179,112.179
DataValue,0.42,0.001,0.00745278,0.112187,112.187
DataValue,0.4,0.001,0.00744162,0.112192,112.192
DataValue,0.38,0.001,0.00743112,0.112187,112.187
DataValue,0.36,0.001,0.0074162,0.112185,112.185
DataValue,0.34,0.001,0.0073976,0.112182,112.182
DataValue,0.32,0.001,0.00737232,0.112184,112.184
DataValue,0.3,0.001,0.00733608,0.112186,112.186
DataValue,0.2799999999999999,0.001,0.00728054,0.112182,112.182
DataValue,0.26,0.001,0.00719222,0.112183,112.183
DataValue,0.24,0.001,0.00704504,0.112172,112.172
DataValue,0.22,0.001,0.00680986,0.1121699999999999,112.17
DataValue,0.2,0.001,0.0064472,0.112166,112.166
DataValue,0.18,0.001,0.00592262,0.112164,112.164
DataValue,0.16,0.001,0.00524458,0.112151,112.151
DataValue,0.1399999999999999,0.001,0.00442756,0.112146,112.146
DataValue,0.12,0.001,0.0035381,0.1121289999999999,112.129
DataValue,0.1,0.001,0.00263542,0.112114,112.114
DataValue,0.08,0.001,0.00178656,0.112105,112.105
DataValue,0.06,0.001,0.0010783799999999,0.112088,112.088
DataValue,0.04,0.001,0.000549638,0.112083,112.083
DataValue,0.02,0.001,0.000199856,0.112077,112.077
DataValue,0.0,0.001,-1.74378e-06,0.112071,112.071
DataValue,0.0,0.001,-2.59395e-06,0.112074,112.074
DataValue,0.02,0.001,0.000282506,0.112082,112.082
DataValue,0.04,0.001,0.000757004,0.11209,112.09
DataValue,0.06,0.001,0.00144352,0.112097,112.097
DataValue,0.08,0.001,0.00233096,0.112115,112.115
DataValue,0.1,0.001,0.00337572,0.112125,112.125
DataValue,0.12,0.001,0.0044903,0.112138,112.138
DataValue,0.1399999999999999,0.001,0.00561854,0.112154,112.154
DataValue,0.16,0.001,0.00671362,0.112177,112.177
DataValue,0.18,0.001,0.0077085999999999,0.112185,112.185
DataValue,0.2,0.001,0.00858614,0.112203,112.203
DataValue,0.22,0.001,0.00930334,0.112208,112.208
DataValue,0.24,0.001,0.00985956,0.112217,112.217
DataValue,0.26,0.001,0.01026422,0.112226,112.226
DataValue,0.2799999999999999,0.001,0.01054106,0.112229,112.229
DataValue,0.3,0.001,0.01072342,0.11223,112.23
DataValue,0.32,0.001,0.01084164,0.112236,112.236
DataValue,0.34,0.001,0.01092074,0.112228,112.228
DataValue,0.36,0.001,0.01097426,0.112234,112.234
DataValue,0.38,0.001,0.01101526,0.112233,112.233
DataValue,0.4,0.001,0.01104816,0.112235,112.235
DataValue,0.42,0.001,0.0110713599999999,0.112239,112.239
DataValue,0.44,0.001,0.01109066,0.112238,112.238
DataValue,0.4599999999999999,0.001,0.01110522,0.112232,112.232
DataValue,0.48,0.001,0.01112006,0.112236,112.236
DataValue,0.5,0.001,0.01113168,0.112235,112.235
DataValue,0.52,0.001,0.01114158,0.112238,112.238
DataValue,0.54,0.001,0.01114976,0.112237,112.237
DataValue,0.5599999999999999,0.001,0.01115748,0.112231,112.231
DataValue,0.58,0.001,0.01116556,0.112239,112.239
DataValue,0.6,0.001,0.01117162,0.112234,112.234
DataValue,0.6200000000000001,0.001,0.01117864,0.11224,112.24
DataValue,0.6400000000000001,0.001,0.01118394,0.112237,112.237
DataValue,0.66,0.001,0.0111877,0.112239,112.239
DataValue,0.68,0.001,0.01119058,0.112243,112.243
DataValue,0.7,0.001,0.01119524,0.112234,112.234
DataValue,0.72,0.001,0.01119876,0.112236,112.236
DataValue,0.7400000000000001,0.001,0.0112007199999999,0.112239,112.239
DataValue,0.76,0.001,0.01120174,0.112241,112.241
DataValue,0.78,0.001,0.0112037199999999,0.112235,112.235
DataValue,0.8,0.001,0.01120636,0.112239,112.239
DataValue,0.82,0.001,0.0112073,0.112234,112.234
DataValue,0.84,0.001,0.01120786,0.112236,112.236
DataValue,0.86,0.001,0.0112094999999999,0.112243,112.243
DataValue,0.8800000000000001,0.001,0.0112107399999999,0.112238,112.238
DataValue,0.9,0.001,0.01121258,0.112231,112.231
DataValue,0.92,0.001,0.01121288,0.112231,112.231
DataValue,0.94,0.001,0.01121304,0.112236,112.236
DataValue,0.96,0.001,0.01121438,0.112235,112.235
DataValue,0.98,0.001,0.0112142,0.11224,112.24
DataValue,1.0,0.001,0.01121508,0.112241,112.241
DataValue,1.02,0.001,0.01121432,0.112231,112.231
DataValue,1.04,0.001,0.01121358,0.112238,112.238
DataValue,1.06,0.001,0.01121578,0.112234,112.234
DataValue,1.08,0.001,0.01121516,0.112239,112.239
DataValue,1.1,0.001,0.0112151399999999,0.112235,112.235
DataValue,1.12,0.001,0.01121458,0.112234,112.234
DataValue,1.14,0.001,0.0112151399999999,0.112237,112.237
DataValue,1.16,0.001,0.01121314,0.112234,112.234
DataValue,1.18,0.001,0.01121202,0.112234,112.234
DataValue,1.2,0.001,0.01121252,0.112237,112.237
DataValue,1.22,0.001,0.0112107,0.112239,112.239
DataValue,1.24,0.001,0.01121086,0.112236,112.236
DataValue,1.26,0.001,0.0112113,0.112234,112.234
DataValue,1.28,0.001,0.01120918,0.112231,112.231
DataValue,1.3,0.001,0.01120824,0.112234,112.234
DataValue,1.32,0.001,0.01120768,0.112236,112.236
DataValue,1.34,0.001,0.01120602,0.112234,112.234
DataValue,1.36,0.001,0.01120492,0.112236,112.236
DataValue,1.38,0.001,0.01120522,0.112231,112.231
DataValue,1.4,0.001,0.0112042,0.112232,112.232
DataValue,1.42,0.001,0.01120182,0.112235,112.235
DataValue,1.44,0.001,0.0112011,0.112233,112.233
DataValue,1.46,0.001,0.01120018,0.112236,112.236
DataValue,1.48,0.001,0.01119898,0.112235,112.235
DataValue,1.5,0.001,0.01119732,0.11223,112.23
DataValue,1.52,0.001,0.0111961,0.112231,112.231
DataValue,1.54,0.001,0.01119454,0.112233,112.233
DataValue,1.56,0.001,0.0111945,0.112239,112.239
DataValue,1.58,0.001,0.01119268,0.112235,112.235
DataValue,1.6,0.001,0.01119058,0.112235,112.235
DataValue,1.62,0.001,0.0111889,0.112238,112.238
DataValue,1.64,0.001,0.01118738,0.112232,112.232
DataValue,1.66,0.001,0.0111863,0.112229,112.229
DataValue,1.68,0.001,0.01118502,0.112234,112.234
DataValue,1.7,0.001,0.0111820999999999,0.112232,112.232
DataValue,1.72,0.001,0.0111819,0.112239,112.239
DataValue,1.74,0.001,0.01117874,0.112236,112.236
DataValue,1.76,0.001,0.0111782,0.112234,112.234
DataValue,1.78,0.001,0.01117722,0.1122239999999999,112.224
DataValue,1.8,0.001,0.01117712,0.112235,112.235
DataValue,1.82,0.001,0.01117516,0.112236,112.236
DataValue,1.84,0.001,0.0111737,0.112233,112.233
DataValue,1.86,0.001,0.0111718199999999,0.112234,112.234
DataValue,1.88,0.001,0.01117008,0.112229,112.229
DataValue,1.9,0.001,0.01117044,0.1122239999999999,112.224
DataValue,1.92,0.001,0.01116778,0.112231,112.231
DataValue,1.94,0.001,0.0111674,0.112234,112.234
DataValue,1.96,0.001,0.0111669,0.112235,112.235
DataValue,1.98,0.001,0.0111662599999999,0.112233,112.233
DataValue,2.0,0.001,0.01116496,0.112229,112.229
DataValue,2.02,0.001,0.01116392,0.112232,112.232
DataValue,2.04,0.001,0.01116292,0.112236,112.236
DataValue,2.06,0.001,0.0111641,0.112234,112.234
DataValue,2.08,0.001,0.01116408,0.112233,112.233
DataValue,2.1,0.001,0.01116324,0.112233,112.233
DataValue,2.12,0.001,0.01116424,0.11223,112.23
DataValue,2.14,0.001,0.0111641,0.112225,112.225
DataValue,2.16,0.001,0.01116376,0.112227,112.227
DataValue,2.18,0.001,0.01116476,0.112237,112.237
DataValue,2.2,0.001,0.01116504,0.112238,112.238
DataValue,2.22,0.001,0.0111656,0.112233,112.233
DataValue,2.24,0.001,0.01116714,0.112231,112.231
DataValue,2.26,0.001,0.01116984,0.112233,112.233
DataValue,2.28,0.001,0.01116954,0.112234,112.234
DataValue,2.3,0.001,0.0111718,0.112235,112.235
DataValue,2.32,0.001,0.01117328,0.112236,112.236
DataValue,2.34,0.001,0.01117786,0.11223,112.23
DataValue,2.36,0.001,0.0111808599999999,0.112225,112.225
DataValue,2.38,0.001,0.0111844,0.11223,112.23
DataValue,2.4,0.001,0.01118702,0.112231,112.231
DataValue,2.42,0.001,0.01119132,0.112233,112.233
DataValue,2.44,0.001,0.0111946799999999,0.112239,112.239
DataValue,2.46,0.001,0.01120054,0.112235,112.235
DataValue,2.48,0.001,0.01120438,0.11223,112.23
DataValue,2.5,0.001,0.01120884,0.112229,112.229
DataValue,2.52,0.001,0.01121512,0.112234,112.234
DataValue,2.54,0.001,0.01121986,0.11223,112.23
DataValue,2.56,0.001,0.0112277,0.112231,112.231
DataValue,2.58,0.001,0.01123474,0.112231,112.231
DataValue,2.6,0.001,0.01124026,0.112232,112.232
DataValue,2.62,0.001,0.01124994,0.112231,112.231
DataValue,2.64,0.001,0.01126052,0.112231,112.231
DataValue,2.66,0.001,0.011267,0.112233,112.233
DataValue,2.68,0.001,0.0112782,0.112234,112.234
DataValue,2.7,0.001,0.01128858,0.112234,112.234
DataValue,2.72,0.001,0.01129882,0.112231,112.231
DataValue,2.74,0.001,0.0113106,0.112229,112.229
DataValue,2.76,0.001,0.01132306,0.112236,112.236
DataValue,2.78,0.001,0.01133412,0.11224,112.24
DataValue,2.8,0.001,0.0113499799999999,0.112233,112.233
DataValue,2.82,0.001,0.01136444,0.112236,112.236
DataValue,2.84,0.001,0.01138002,0.112234,112.234
DataValue,2.86,0.001,0.01139626,0.11223,112.23
DataValue,2.88,0.001,0.01141364,0.11224,112.24
DataValue,2.9,0.001,0.01143126,0.112236,112.236
DataValue,2.92,0.001,0.01145076,0.112238,112.238
DataValue,2.94,0.001,0.01147062,0.112233,112.233
DataValue,2.96,0.001,0.0114909,0.112234,112.234
DataValue,2.98,0.001,0.0115168,0.112253,112.253
DataValue,3.0,0.001,0.0115392,0.112248,112.248
DataValue,3.0,0.001,0.0115386,0.112245,112.245
DataValue,2.98,0.001,0.0115142,0.112246,112.246
DataValue,2.96,0.001,0.0114901999999999,0.112244,112.244
DataValue,2.94,0.001,0.011468,0.1122509999999999,112.251
DataValue,2.92,0.001,0.0114446,0.112248,112.248
DataValue,2.9,0.001,0.0114253999999999,0.112246,112.246
DataValue,2.88,0.001,0.0114056,0.112243,112.243
DataValue,2.86,0.001,0.0113876,0.112239,112.239
DataValue,2.84,0.001,0.01137,0.112242,112.242
DataValue,2.82,0.001,0.0113526,0.112247,112.247
DataValue,2.8,0.001,0.0113359999999999,0.112244,112.244
DataValue,2.78,0.001,0.0113212,0.112242,112.242
DataValue,2.76,0.001,0.0113074,0.112243,112.243
DataValue,2.74,0.001,0.0112912,0.112236,112.236
DataValue,2.72,0.001,0.0112784,0.112242,112.242
DataValue,2.7,0.001,0.011265,0.11224,112.24
DataValue,2.68,0.001,0.011254,0.112245,112.245
DataValue,2.66,0.001,0.011243,0.11224,112.24
DataValue,2.64,0.001,0.0112314,0.112238,112.238
DataValue,2.62,0.001,0.0112222,0.112236,112.236
DataValue,2.6,0.001,0.0112118,0.112244,112.244
DataValue,2.58,0.001,0.0112044,0.11224,112.24
DataValue,2.56,0.001,0.0111958,0.112234,112.234
DataValue,2.54,0.001,0.0111884,0.112237,112.237
DataValue,2.52,0.001,0.0111834,0.112238,112.238
DataValue,2.5,0.001,0.0111748,0.112239,112.239
DataValue,2.48,0.001,0.0111688,0.11224,112.24
DataValue,2.46,0.001,0.0111634,0.112243,112.243
DataValue,2.44,0.001,0.0111574,0.112236,112.236
DataValue,2.42,0.001,0.0111522,0.112236,112.236
DataValue,2.4,0.001,0.0111472,0.112241,112.241
DataValue,2.38,0.001,0.0111437999999999,0.112244,112.244
DataValue,2.36,0.001,0.0111402,0.112239,112.239
DataValue,2.34,0.001,0.0111368,0.112243,112.243
DataValue,2.32,0.001,0.0111349999999999,0.112236,112.236
DataValue,2.3,0.001,0.0111316,0.112235,112.235
DataValue,2.28,0.001,0.0111266,0.112242,112.242
DataValue,2.26,0.001,0.011126,0.112246,112.246
DataValue,2.24,0.001,0.0111238,0.112243,112.243
DataValue,2.22,0.001,0.0111222,0.112238,112.238
DataValue,2.2,0.001,0.0111196,0.112235,112.235
DataValue,2.18,0.001,0.0111186,0.112242,112.242
DataValue,2.16,0.001,0.0111156,0.112239,112.239
DataValue,2.14,0.001,0.0111172,0.112235,112.235
DataValue,2.12,0.001,0.0111162,0.112238,112.238
DataValue,2.1,0.001,0.011116,0.112239,112.239
DataValue,2.08,0.001,0.0111152,0.112234,112.234
DataValue,2.06,0.001,0.011115,0.112238,112.238
DataValue,2.04,0.001,0.0111134,0.112242,112.242
DataValue,2.02,0.001,0.011115,0.112238,112.238
DataValue,2.0,0.001,0.0111144,0.112241,112.241
DataValue,1.98,0.001,0.0111144,0.112239,112.239
DataValue,1.96,0.001,0.0111154,0.112235,112.235
DataValue,1.94,0.001,0.0111164,0.112239,112.239
DataValue,1.92,0.001,0.0111164,0.112242,112.242
DataValue,1.9,0.001,0.011116,0.112241,112.241
DataValue,1.88,0.001,0.0111186,0.112239,112.239
DataValue,1.86,0.001,0.0111206,0.112235,112.235
DataValue,1.84,0.001,0.0111208,0.112233,112.233
DataValue,1.82,0.001,0.0111208,0.112236,112.236
DataValue,1.8,0.001,0.0111218,0.112239,112.239
DataValue,1.78,0.001,0.0111228,0.11224,112.24
DataValue,1.76,0.001,0.011124,0.11224,112.24
DataValue,1.74,0.001,0.0111244,0.112236,112.236
DataValue,1.72,0.001,0.0111258,0.112238,112.238
DataValue,1.7,0.001,0.0111268,0.112237,112.237
DataValue,1.68,0.001,0.0111266,0.112239,112.239
DataValue,1.66,0.001,0.0111288,0.112238,112.238
DataValue,1.64,0.001,0.011131,0.112237,112.237
DataValue,1.62,0.001,0.0111306,0.112236,112.236
DataValue,1.6,0.001,0.011131,0.112229,112.229
DataValue,1.58,0.001,0.0111332,0.112241,112.241
DataValue,1.56,0.001,0.0111338,0.112242,112.242
DataValue,1.54,0.001,0.0111362,0.112233,112.233
DataValue,1.52,0.001,0.0111372,0.112235,112.235
DataValue,1.5,0.001,0.0111372,0.112233,112.233
DataValue,1.48,0.001,0.0111384,0.112239,112.239
DataValue,1.46,0.001,0.0111386,0.112238,112.238
DataValue,1.44,0.001,0.0111393999999999,0.112238,112.238
DataValue,1.42,0.001,0.0111426,0.112231,112.231
DataValue,1.4,0.001,0.0111448,0.112238,112.238
DataValue,1.38,0.001,0.011145,0.112237,112.237
DataValue,1.36,0.001,0.0111457999999999,0.112239,112.239
DataValue,1.34,0.001,0.0111462,0.11224,112.24
DataValue,1.32,0.001,0.011147,0.112237,112.237
DataValue,1.3,0.001,0.0111498,0.112242,112.242
DataValue,1.28,0.001,0.0111508,0.112235,112.235
DataValue,1.26,0.001,0.0111525999999999,0.112238,112.238
DataValue,1.24,0.001,0.0111524,0.112239,112.239
DataValue,1.22,0.001,0.0111524,0.112236,112.236
DataValue,1.2,0.001,0.011155,0.112238,112.238
DataValue,1.18,0.001,0.0111532,0.112237,112.237
DataValue,1.16,0.001,0.0111554,0.112239,112.239
DataValue,1.14,0.001,0.0111556,0.112239,112.239
DataValue,1.12,0.001,0.011156,0.112239,112.239
DataValue,1.1,0.001,0.0111569999999999,0.112241,112.241
DataValue,1.08,0.001,0.0111569999999999,0.112236,112.236
DataValue,1.06,0.001,0.0111578,0.112244,112.244
DataValue,1.04,0.001,0.0111586,0.112236,112.236
DataValue,1.02,0.001,0.0111578,0.112239,112.239
DataValue,1.0,0.001,0.0111572,0.11224,112.24
DataValue,0.98,0.001,0.011158,0.112243,112.243
DataValue,0.96,0.001,0.0111582,0.112237,112.237
DataValue,0.94,0.001,0.0111583999999999,0.112236,112.236
DataValue,0.92,0.001,0.0111574,0.112239,112.239
DataValue,0.9,0.001,0.0111568,0.112243,112.243
DataValue,0.8800000000000001,0.001,0.0111545999999999,0.112238,112.238
DataValue,0.86,0.001,0.0111534,0.112236,112.236
DataValue,0.84,0.001,0.011153,0.112232,112.232
DataValue,0.82,0.001,0.0111506,0.112236,112.236
DataValue,0.8,0.001,0.0111524,0.112237,112.237
DataValue,0.78,0.001,0.01115,0.112235,112.235
DataValue,0.76,0.001,0.011147,0.112236,112.236
DataValue,0.7400000000000001,0.001,0.0111442,0.112236,112.236
DataValue,0.72,0.001,0.0111423999999999,0.112236,112.236
DataValue,0.7,0.001,0.011139,0.112242,112.242
DataValue,0.68,0.001,0.0111374,0.112238,112.238
DataValue,0.66,0.001,0.011133,0.112233,112.233
DataValue,0.6400000000000001,0.001,0.011129,0.112234,112.234
DataValue,0.6200000000000001,0.001,0.0111258,0.112234,112.234
DataValue,0.6,0.001,0.0111194,0.112236,112.236
DataValue,0.58,0.001,0.0111138,0.112237,112.237
DataValue,0.5599999999999999,0.001,0.0111084,0.112235,112.235
DataValue,0.54,0.001,0.0111008,0.112233,112.233
DataValue,0.52,0.001,0.0110926,0.11223,112.23
DataValue,0.5,0.001,0.0110828,0.112231,112.231
DataValue,0.48,0.001,0.011071,0.112236,112.236
DataValue,0.4599999999999999,0.001,0.0110592,0.112241,112.241
DataValue,0.44,0.001,0.0110438,0.112238,112.238
DataValue,0.42,0.001,0.0110251999999999,0.112232,112.232
DataValue,0.4,0.001,0.0110022,0.112227,112.227
DataValue,0.38,0.001,0.0109724,0.112234,112.234
DataValue,0.36,0.001,0.0109338,0.112234,112.234
DataValue,0.34,0.001,0.0108784,0.112233,112.233
DataValue,0.32,0.001,0.010801,0.112231,112.231
DataValue,0.3,0.001,0.0106828,0.112226,112.226
DataValue,0.2799999999999999,0.001,0.0105028,0.112226,112.226
DataValue,0.26,0.001,0.0102312,0.1122239999999999,112.224
DataValue,0.24,0.001,0.00982228,0.112206,112.206
DataValue,0.22,0.001,0.00926936,0.112194,112.194
DataValue,0.2,0.001,0.00855552,0.112196,112.196
DataValue,0.18,0.001,0.00768096,0.112172,112.172
DataValue,0.16,0.001,0.0066891,0.112162,112.162
DataValue,0.1399999999999999,0.001,0.00559758,0.112141,112.141
DataValue,0.12,0.001,0.00447304,0.112128,112.128
DataValue,0.1,0.001,0.00336206,0.112111,112.111
DataValue,0.08,0.001,0.0023208,0.112102,112.102
DataValue,0.06,0.001,0.00143692,0.11208,112.08
DataValue,0.04,0.001,0.000753506,0.112075,112.075
DataValue,0.02,0.001,0.000281234,0.11207,112.07
DataValue,0.0,0.001,-2.52773e-06,0.112065,112.065
DataValue,0.0,0.001,-3.33927e-06,0.112064,112.064
DataValue,0.02,0.001,0.000354956,0.112067,112.067
DataValue,0.04,0.001,0.00093135,0.112077,112.077
DataValue,0.06,0.001,0.00173756,0.112086,112.086
DataValue,0.08,0.001,0.00275118,0.112108,112.108
DataValue,0.1,0.001,0.00392688,0.112126,112.126
DataValue,0.12,0.001,0.00517568,0.112136,112.136
DataValue,0.1399999999999999,0.001,0.00645,0.112155,112.155
DataValue,0.16,0.001,0.00771196,0.112173,112.173
DataValue,0.18,0.001,0.00890142,0.112191,112.191
DataValue,0.2,0.001,0.0100116,0.11221,112.21
DataValue,0.22,0.001,0.01099906,0.1122239999999999,112.224
DataValue,0.24,0.001,0.0118636,0.112241,112.241
DataValue,0.26,0.001,0.0125876,0.112254,112.254
DataValue,0.2799999999999999,0.001,0.0131602,0.112267,112.267
DataValue,0.3,0.001,0.0135986,0.112271,112.27100000000002
DataValue,0.32,0.001,0.0139144,0.112276,112.276
DataValue,0.34,0.001,0.0141352,0.112279,112.279
DataValue,0.36,0.001,0.0142908,0.112277,112.277
DataValue,0.38,0.001,0.014397,0.112281,112.281
DataValue,0.4,0.001,0.0144774,0.112283,112.283
DataValue,0.42,0.001,0.0145358,0.1122819999999999,112.282
DataValue,0.44,0.001,0.0145796,0.112287,112.287
DataValue,0.4599999999999999,0.001,0.0146147999999999,0.112287,112.287
DataValue,0.48,0.001,0.0146436,0.112281,112.281
DataValue,0.5,0.001,0.0146673999999999,0.1122819999999999,112.282
DataValue,0.52,0.001,0.0146869999999999,0.112284,112.284
DataValue,0.54,0.001,0.0147032,0.11229,112.29
DataValue,0.5599999999999999,0.001,0.0147164,0.112292,112.292
DataValue,0.58,0.001,0.014728,0.112287,112.287
DataValue,0.6,0.001,0.0147412,0.112285,112.285
DataValue,0.6200000000000001,0.001,0.0147484,0.112285,112.285
DataValue,0.6400000000000001,0.001,0.0147564,0.112287,112.287
DataValue,0.66,0.001,0.0147628,0.112286,112.286
DataValue,0.68,0.001,0.0147708,0.112287,112.287
DataValue,0.7,0.001,0.014778,0.112287,112.287
DataValue,0.72,0.001,0.014782,0.112285,112.285
DataValue,0.7400000000000001,0.001,0.0147858,0.112288,112.288
DataValue,0.76,0.001,0.0147888,0.112289,112.289
DataValue,0.78,0.001,0.0147916,0.112287,112.287
DataValue,0.8,0.001,0.0147942,0.112292,112.292
DataValue,0.82,0.001,0.0147972,0.112287,112.287
DataValue,0.84,0.001,0.014798,0.112286,112.286
DataValue,0.86,0.001,0.0148012,0.112289,112.289
DataValue,0.8800000000000001,0.001,0.0148016,0.112289,112.289
DataValue,0.9,0.001,0.0148025999999999,0.11229,112.29
DataValue,0.92,0.001,0.0148005999999999,0.112285,112.285
DataValue,0.94,0.001,0.0148022,0.112287,112.287
DataValue,0.96,0.001,0.0148038,0.112286,112.286
DataValue,0.98,0.001,0.0148025999999999,0.112287,112.287
DataValue,1.0,0.001,0.0148028,0.112284,112.284
DataValue,1.02,0.001,0.0148038,0.112287,112.287
DataValue,1.04,0.001,0.014803,0.112287,112.287
DataValue,1.06,0.001,0.0148014,0.112287,112.287
DataValue,1.08,0.001,0.0148,0.112286,112.286
DataValue,1.1,0.001,0.014798,0.112285,112.285
DataValue,1.12,0.001,0.0147972,0.112288,112.288
DataValue,1.14,0.001,0.014796,0.11229,112.29
DataValue,1.16,0.001,0.0147946,0.112281,112.281
