DataName, VC, IT, IC, VT, RPT100
DataValue,2.26,0.001,0.00513956,0.020387,20.387
DataValue,2.28,0.001,0.0051721,0.020383,20.383
DataValue,2.3,0.001,0.00521574,0.020385,20.385
DataValue,2.32,0.001,0.00522462,0.02039,20.39
DataValue,2.34,0.001,0.0052667,0.0203929999999999,20.393
DataValue,2.36,0.001,0.00529372,0.020391,20.391
DataValue,2.38,0.001,0.00534576,0.020391,20.391
DataValue,2.4,0.001,0.00537584,0.020389,20.389
DataValue,2.42,0.001,0.00544068,0.020394,20.394
DataValue,2.44,0.001,0.00544484,0.020394,20.394
DataValue,2.46,0.001,0.00548798,0.0204,20.4
DataValue,2.48,0.001,0.0055569,0.020398,20.398
DataValue,2.5,0.001,0.00561494,0.02039,20.39
DataValue,2.52,0.001,0.00562188,0.0203989999999999,20.398999999999997
DataValue,2.54,0.001,0.00570678,0.0204,20.4
DataValue,2.56,0.001,0.00580144,0.020401,20.400999999999996
DataValue,2.58,0.001,0.0058048,0.020398,20.398
DataValue,2.6,0.001,0.00587722,0.020402,20.402
DataValue,2.62,0.001,0.00596538,0.020395,20.395
DataValue,2.64,0.001,0.0060437,0.020395,20.395
DataValue,2.66,0.001,0.0061367,0.020401,20.400999999999996
DataValue,2.68,0.001,0.00625572,0.020407,20.407000000000004
DataValue,2.7,0.001,0.00631232,0.020409,20.409
DataValue,2.72,0.001,0.0064271599999999,0.020406,20.406
DataValue,2.74,0.001,0.00652518,0.020402,20.402
DataValue,2.76,0.001,0.00660388,0.020409,20.409
DataValue,2.78,0.001,0.00671,0.020416,20.415999999999997
DataValue,2.8,0.001,0.0068169,0.0204199999999999,20.42
DataValue,2.82,0.001,0.00700296,0.0204139999999999,20.414
DataValue,2.84,0.001,0.00709844,0.020415,20.415
DataValue,2.86,0.001,0.0072651,0.020413,20.413
DataValue,2.88,0.001,0.00741298,0.0204199999999999,20.42
DataValue,2.9,0.001,0.00764246,0.020425,20.425
DataValue,2.92,0.001,0.00777594,0.020423,20.423
DataValue,2.94,0.001,0.00797348,0.020422,20.421999999999997
DataValue,2.96,0.001,0.0082063,0.020428,20.428
DataValue,2.98,0.001,0.00839704,0.020431,20.430999999999997
DataValue,3.0,0.001,0.00866906,0.020436,20.436
DataValue,3.0,0.001,0.00863184,0.020438,20.438
DataValue,2.98,0.001,0.0084484,0.020432,20.432
DataValue,2.96,0.001,0.00825244,0.020427,20.427
DataValue,2.94,0.001,0.00803796,0.020427,20.427
DataValue,2.92,0.001,0.00783206,0.020426,20.426
DataValue,2.9,0.001,0.00762244,0.020425,20.425
DataValue,2.88,0.001,0.00745182,0.020412,20.412
DataValue,2.86,0.001,0.00731706,0.020417,20.417
DataValue,2.84,0.001,0.00718286,0.020412,20.412
DataValue,2.82,0.001,0.00705934,0.020413,20.413
DataValue,2.8,0.001,0.00688638,0.020412,20.412
DataValue,2.78,0.001,0.0067733,0.020411,20.411
DataValue,2.76,0.001,0.00665618,0.020408,20.408
DataValue,2.74,0.001,0.0065439999999999,0.020409,20.409
DataValue,2.72,0.001,0.0064234999999999,0.020401,20.400999999999996
DataValue,2.7,0.001,0.00633462,0.020402,20.402
DataValue,2.68,0.001,0.00626494,0.020405,20.405
DataValue,2.66,0.001,0.00616902,0.020405,20.405
DataValue,2.64,0.001,0.00607954,0.020398,20.398
DataValue,2.62,0.001,0.00600302,0.020396,20.396
DataValue,2.6,0.001,0.00593958,0.020396,20.396
DataValue,2.58,0.001,0.0058676,0.020396,20.396
DataValue,2.56,0.001,0.00580066,0.0203989999999999,20.398999999999997
DataValue,2.54,0.001,0.00577364,0.020397,20.397
DataValue,2.52,0.001,0.00569228,0.0203989999999999,20.398999999999997
DataValue,2.5,0.001,0.00561282,0.020392,20.392000000000003
DataValue,2.48,0.001,0.00558502,0.020391,20.391
DataValue,2.46,0.001,0.0055559,0.020389,20.389
DataValue,2.44,0.001,0.00552042,0.02039,20.39
DataValue,2.42,0.001,0.00544578,0.020398,20.398
DataValue,2.4,0.001,0.00540338,0.0203929999999999,20.393
DataValue,2.38,0.001,0.00538154,0.020391,20.391
DataValue,2.36,0.001,0.00534462,0.020387,20.387
DataValue,2.34,0.001,0.0053136799999999,0.020385,20.385
DataValue,2.32,0.001,0.0052701399999999,0.020387,20.387
DataValue,2.3,0.001,0.00524478,0.020387,20.387
DataValue,2.28,0.001,0.00520988,0.020391,20.391
DataValue,2.26,0.001,0.00518118,0.020387,20.387
DataValue,2.24,0.001,0.00517964,0.020381,20.381
DataValue,2.22,0.001,0.00514656,0.020391,20.391
DataValue,2.2,0.001,0.00513778,0.020386,20.386000000000003
DataValue,2.18,0.001,0.00512872,0.020387,20.387
DataValue,2.16,0.001,0.00507194,0.020386,20.386000000000003
DataValue,2.14,0.001,0.00504402,0.02038,20.38
DataValue,2.12,0.001,0.00504542,0.020383,20.383
DataValue,2.1,0.001,0.00505258,0.020385,20.385
DataValue,2.08,0.001,0.00499206,0.02039,20.39
DataValue,2.06,0.001,0.00498108,0.020387,20.387
DataValue,2.04,0.001,0.00496658,0.020386,20.386000000000003
DataValue,2.02,0.001,0.00495612,0.020383,20.383
DataValue,2.0,0.001,0.00494226,0.020386,20.386000000000003
DataValue,1.98,0.001,0.00494418,0.020388,20.388
DataValue,1.96,0.001,0.00494718,0.02039,20.39
DataValue,1.94,0.001,0.0049358,0.020389,20.389
DataValue,1.92,0.001,0.00490388,0.020391,20.391
DataValue,1.9,0.001,0.00489088,0.020386,20.386000000000003
DataValue,1.88,0.001,0.00488108,0.020383,20.383
DataValue,1.86,0.001,0.00488054,0.020386,20.386000000000003
DataValue,1.84,0.001,0.00486896,0.020387,20.387
DataValue,1.82,0.001,0.0048917,0.020389,20.389
DataValue,1.8,0.001,0.00487746,0.020381,20.381
DataValue,1.78,0.001,0.00484354,0.020385,20.385
DataValue,1.76,0.001,0.00485594,0.020381,20.381
DataValue,1.74,0.001,0.00488044,0.020383,20.383
DataValue,1.72,0.001,0.004844,0.0203929999999999,20.393
DataValue,1.7,0.001,0.00484724,0.020386,20.386000000000003
DataValue,1.68,0.001,0.00483328,0.020385,20.385
DataValue,1.66,0.001,0.0048205999999999,0.020387,20.387
DataValue,1.64,0.001,0.0048138,0.020386,20.386000000000003
DataValue,1.62,0.001,0.00480958,0.020387,20.387
DataValue,1.6,0.001,0.00481442,0.020387,20.387
DataValue,1.58,0.001,0.00482684,0.0203929999999999,20.393
DataValue,1.56,0.001,0.00481728,0.02039,20.39
DataValue,1.54,0.001,0.00479112,0.020386,20.386000000000003
DataValue,1.52,0.001,0.00481008,0.020384,20.384
DataValue,1.5,0.001,0.0047853,0.020387,20.387
DataValue,1.48,0.001,0.00481414,0.020391,20.391
DataValue,1.46,0.001,0.00477906,0.020391,20.391
DataValue,1.44,0.001,0.0047731399999999,0.020387,20.387
DataValue,1.42,0.001,0.0047615999999999,0.020385,20.385
DataValue,1.4,0.001,0.0047823599999999,0.020383,20.383
DataValue,1.38,0.001,0.00476888,0.020385,20.385
DataValue,1.36,0.001,0.00476672,0.020389,20.389
DataValue,1.34,0.001,0.00475744,0.020388,20.388
DataValue,1.32,0.001,0.0047532,0.020385,20.385
DataValue,1.3,0.001,0.0047996,0.020387,20.387
DataValue,1.28,0.001,0.00477642,0.020384,20.384
DataValue,1.26,0.001,0.00474884,0.020387,20.387
DataValue,1.24,0.001,0.00474044,0.020387,20.387
DataValue,1.22,0.001,0.00475884,0.020384,20.384
DataValue,1.2,0.001,0.00474794,0.020384,20.384
DataValue,1.18,0.001,0.00473734,0.020387,20.387
DataValue,1.16,0.001,0.0047091,0.020389,20.389
DataValue,1.14,0.001,0.00472864,0.020387,20.387
DataValue,1.12,0.001,0.00470996,0.020389,20.389
DataValue,1.1,0.001,0.00470338,0.020385,20.385
DataValue,1.08,0.001,0.00472124,0.020387,20.387
DataValue,1.06,0.001,0.00471846,0.020385,20.385
DataValue,1.04,0.001,0.00470646,0.020384,20.384
DataValue,1.02,0.001,0.00471116,0.020389,20.389
DataValue,1.0,0.001,0.0046925,0.020387,20.387
DataValue,0.98,0.001,0.00470038,0.020384,20.384
DataValue,0.96,0.001,0.00469442,0.020379,20.379
DataValue,0.94,0.001,0.0046878,0.020386,20.386000000000003
DataValue,0.92,0.001,0.00467416,0.02038,20.38
DataValue,0.9,0.001,0.0046805399999999,0.020389,20.389
DataValue,0.8800000000000001,0.001,0.00467248,0.0203819999999999,20.382
DataValue,0.86,0.001,0.00467492,0.020378,20.378
DataValue,0.84,0.001,0.00466822,0.020378,20.378
DataValue,0.82,0.001,0.00465812,0.020378,20.378
DataValue,0.8,0.001,0.00463964,0.0203819999999999,20.382
DataValue,0.78,0.001,0.00464466,0.020384,20.384
DataValue,0.76,0.001,0.004651,0.020381,20.381
DataValue,0.7400000000000001,0.001,0.00464426,0.020383,20.383
DataValue,0.72,0.001,0.0046462399999999,0.020384,20.384
DataValue,0.7,0.001,0.00464104,0.020381,20.381
DataValue,0.68,0.001,0.00461686,0.020381,20.381
DataValue,0.66,0.001,0.00464252,0.020381,20.381
DataValue,0.6400000000000001,0.001,0.00460338,0.020376,20.376
DataValue,0.6200000000000001,0.001,0.00460852,0.020377,20.377
DataValue,0.6,0.001,0.0046009,0.020379,20.379
DataValue,0.58,0.001,0.0045795,0.020381,20.381
DataValue,0.5599999999999999,0.001,0.00460436,0.020377,20.377
DataValue,0.54,0.001,0.00456258,0.020383,20.383
DataValue,0.52,0.001,0.00457208,0.020379,20.379
DataValue,0.5,0.001,0.00457194,0.020374,20.374
DataValue,0.48,0.001,0.00456704,0.020377,20.377
DataValue,0.4599999999999999,0.001,0.00456234,0.02038,20.38
DataValue,0.44,0.001,0.0045453,0.020381,20.381
DataValue,0.42,0.001,0.00452492,0.020379,20.379
DataValue,0.4,0.001,0.00452858,0.020375,20.375
DataValue,0.38,0.001,0.004517,0.020377,20.377
DataValue,0.36,0.001,0.00449978,0.020383,20.383
DataValue,0.34,0.001,0.0045144799999999,0.020385,20.385
DataValue,0.32,0.001,0.00448316,0.020376,20.376
DataValue,0.3,0.001,0.00446782,0.02038,20.38
DataValue,0.2799999999999999,0.001,0.00445754,0.020377,20.377
DataValue,0.26,0.001,0.0044398,0.020378,20.378
DataValue,0.24,0.001,0.0044236399999999,0.020377,20.377
DataValue,0.22,0.001,0.00441406,0.020377,20.377
DataValue,0.2,0.001,0.00437446,0.02038,20.38
DataValue,0.18,0.001,0.00435464,0.020378,20.378
DataValue,0.16,0.001,0.0043216,0.020373,20.373
DataValue,0.1399999999999999,0.001,0.00421166,0.020373,20.373
DataValue,0.12,0.001,0.00397196,0.0203719999999999,20.372
DataValue,0.1,0.001,0.00334638,0.020364,20.364
DataValue,0.08,0.001,0.00240436,0.020349,20.349
DataValue,0.06,0.001,0.00144528,0.020333,20.333
DataValue,0.04,0.001,0.000642714,0.020326,20.326
DataValue,0.02,0.001,0.00014547,0.020308,20.308
DataValue,0.0,0.001,-3.5110199999999996e-06,0.020311,20.311
DataValue,0.0,0.001,-6.29856e-06,0.020309,20.308999999999997
DataValue,0.02,0.001,0.000254162,0.020315,20.315
DataValue,0.04,0.001,0.000894944,0.020326,20.326
DataValue,0.06,0.001,0.00182602,0.020338,20.337999999999997
DataValue,0.08,0.001,0.0029660199999999,0.020346,20.346000000000004
DataValue,0.1,0.001,0.00425964,0.020371,20.371
DataValue,0.12,0.001,0.00562894,0.020391,20.391
DataValue,0.1399999999999999,0.001,0.00704344,0.020412,20.412
DataValue,0.16,0.001,0.0084493,0.02043,20.43
DataValue,0.18,0.001,0.00973704,0.020451,20.451
DataValue,0.2,0.001,0.01072348,0.02046,20.459999999999997
DataValue,0.22,0.001,0.01123632,0.020469,20.469
DataValue,0.24,0.001,0.0114531,0.020488,20.488
DataValue,0.26,0.001,0.0116028,0.020489,20.489
DataValue,0.2799999999999999,0.001,0.0117306,0.020487,20.487
DataValue,0.3,0.001,0.0117938,0.020485,20.485000000000003
DataValue,0.32,0.001,0.0118158,0.020485,20.485000000000003
DataValue,0.34,0.001,0.0118541999999999,0.02049,20.49
DataValue,0.36,0.001,0.0118666,0.020496,20.496
DataValue,0.38,0.001,0.0119388,0.020499,20.499
DataValue,0.4,0.001,0.0119172,0.020493,20.493
DataValue,0.42,0.001,0.0120052,0.020488,20.488
DataValue,0.44,0.001,0.0119852,0.020492,20.491999999999997
DataValue,0.4599999999999999,0.001,0.0120127999999999,0.020497,20.497
DataValue,0.48,0.001,0.0120858,0.020496,20.496
DataValue,0.5,0.001,0.0120456,0.020493,20.493
DataValue,0.52,0.001,0.0120754,0.020488,20.488
DataValue,0.54,0.001,0.0120998,0.020488,20.488
DataValue,0.5599999999999999,0.001,0.0121046,0.020492,20.491999999999997
DataValue,0.58,0.001,0.0121396,0.020493,20.493
DataValue,0.6,0.001,0.0121508,0.020492,20.491999999999997
DataValue,0.6200000000000001,0.001,0.0121878,0.020496,20.496
DataValue,0.6400000000000001,0.001,0.01217,0.020488,20.488
DataValue,0.66,0.001,0.0121814,0.020493,20.493
DataValue,0.68,0.001,0.012234,0.020494,20.494
DataValue,0.7,0.001,0.012211,0.020498,20.498
DataValue,0.72,0.001,0.0122442,0.020493,20.493
DataValue,0.7400000000000001,0.001,0.0122554,0.0204999999999999,20.5
DataValue,0.76,0.001,0.0122944,0.020497,20.497
DataValue,0.78,0.001,0.0123024,0.020496,20.496
DataValue,0.8,0.001,0.0123235999999999,0.020497,20.497
DataValue,0.82,0.001,0.0123456,0.020499,20.499
DataValue,0.84,0.001,0.0123352,0.0204999999999999,20.5
DataValue,0.86,0.001,0.0123178,0.020497,20.497
DataValue,0.8800000000000001,0.001,0.0123616,0.020505,20.505
DataValue,0.9,0.001,0.0123602,0.020499,20.499
DataValue,0.92,0.001,0.0123728,0.020499,20.499
DataValue,0.94,0.001,0.0123752,0.0205039999999999,20.504
DataValue,0.96,0.001,0.0124484,0.020507,20.507
DataValue,0.98,0.001,0.0123858,0.020502,20.502
DataValue,1.0,0.001,0.0124076,0.020498,20.498
DataValue,1.02,0.001,0.0124338,0.020498,20.498
DataValue,1.04,0.001,0.012442,0.020503,20.503
DataValue,1.06,0.001,0.0124572,0.020507,20.507
DataValue,1.08,0.001,0.0124576,0.020505,20.505
DataValue,1.1,0.001,0.0124466,0.020498,20.498
DataValue,1.12,0.001,0.0124622,0.020503,20.503
DataValue,1.14,0.001,0.0124948,0.020506,20.506
DataValue,1.16,0.001,0.0125148,0.020503,20.503
DataValue,1.18,0.001,0.012496,0.020499,20.499
DataValue,1.2,0.001,0.0124928,0.020499,20.499
DataValue,1.22,0.001,0.0125658,0.020502,20.502
DataValue,1.24,0.001,0.0125408,0.020501,20.501
DataValue,1.26,0.001,0.0125934,0.020503,20.503
DataValue,1.28,0.001,0.0125645999999999,0.020507,20.507
DataValue,1.3,0.001,0.0125968,0.020505,20.505
DataValue,1.32,0.001,0.0125992,0.020502,20.502
DataValue,1.34,0.001,0.012618,0.020505,20.505
DataValue,1.36,0.001,0.0126204,0.020505,20.505
DataValue,1.38,0.001,0.012624,0.020501,20.501
DataValue,1.4,0.001,0.0126266,0.020507,20.507
DataValue,1.42,0.001,0.0126506,0.020506,20.506
DataValue,1.44,0.001,0.0126374,0.020502,20.502
DataValue,1.46,0.001,0.012634,0.0204999999999999,20.5
DataValue,1.48,0.001,0.0126214,0.020498,20.498
DataValue,1.5,0.001,0.0126406,0.020503,20.503
DataValue,1.52,0.001,0.012713,0.020506,20.506
DataValue,1.54,0.001,0.012692,0.020503,20.503
DataValue,1.56,0.001,0.0126924,0.020503,20.503
DataValue,1.58,0.001,0.0127099999999999,0.020498,20.498
DataValue,1.6,0.001,0.0126726,0.020497,20.497
DataValue,1.62,0.001,0.0126982,0.020501,20.501
DataValue,1.64,0.001,0.012722,0.020505,20.505
DataValue,1.66,0.001,0.0127492,0.0205039999999999,20.504
DataValue,1.68,0.001,0.0127458,0.020506,20.506
DataValue,1.7,0.001,0.0127262,0.020498,20.498
DataValue,1.72,0.001,0.0127644,0.020503,20.503
DataValue,1.74,0.001,0.0127528,0.0205039999999999,20.504
DataValue,1.76,0.001,0.0127826,0.020505,20.505
DataValue,1.78,0.001,0.0128163999999999,0.020507,20.507
DataValue,1.8,0.001,0.0128346,0.020501,20.501
DataValue,1.82,0.001,0.0128328,0.020501,20.501
DataValue,1.84,0.001,0.0128252,0.020503,20.503
DataValue,1.86,0.001,0.0128524,0.0205039999999999,20.504
DataValue,1.88,0.001,0.01286,0.020512,20.512
DataValue,1.9,0.001,0.012883,0.020506,20.506
DataValue,1.92,0.001,0.0129392,0.0205039999999999,20.504
DataValue,1.94,0.001,0.012944,0.020505,20.505
DataValue,1.96,0.001,0.0129553999999999,0.02051,20.51
DataValue,1.98,0.001,0.0129784,0.020507,20.507
DataValue,2.0,0.001,0.0130158,0.02051,20.51
DataValue,2.02,0.001,0.0129962,0.020507,20.507
DataValue,2.04,0.001,0.0130254,0.0205109999999999,20.511
DataValue,2.06,0.001,0.0130514,0.020508,20.508000000000003
DataValue,2.08,0.001,0.0131278,0.020515,20.515
DataValue,2.1,0.001,0.0130728,0.0205109999999999,20.511
DataValue,2.12,0.001,0.0132021999999999,0.0205109999999999,20.511
DataValue,2.14,0.001,0.0131788,0.02051,20.51
DataValue,2.16,0.001,0.0132284,0.02051,20.51
DataValue,2.18,0.001,0.0132596,0.02051,20.51
DataValue,2.2,0.001,0.0133324,0.020514,20.514000000000003
DataValue,2.22,0.001,0.0133318,0.020519,20.519
DataValue,2.24,0.001,0.0133734,0.020519,20.519
DataValue,2.26,0.001,0.0134125999999999,0.020517,20.517
DataValue,2.28,0.001,0.0134922,0.02052,20.52
DataValue,2.3,0.001,0.0135554,0.020512,20.512
DataValue,2.32,0.001,0.013634,0.020525,20.525
DataValue,2.34,0.001,0.0136613999999999,0.020527,20.527
DataValue,2.36,0.001,0.0136926,0.020523,20.522999999999996
DataValue,2.38,0.001,0.0137506,0.020526,20.526
DataValue,2.4,0.001,0.0138491999999999,0.020522,20.522
DataValue,2.42,0.001,0.0139264,0.020524,20.524
DataValue,2.44,0.001,0.013986,0.020528,20.528
DataValue,2.46,0.001,0.0140916,0.02053,20.53
DataValue,2.48,0.001,0.0141712,0.020533,20.533
DataValue,2.5,0.001,0.0142276,0.020529,20.529000000000003
DataValue,2.52,0.001,0.0143652,0.020531,20.531
DataValue,2.54,0.001,0.0144346,0.02053,20.53
DataValue,2.56,0.001,0.0145496,0.020536,20.536
DataValue,2.58,0.001,0.0146452,0.020535,20.535
DataValue,2.6,0.001,0.0147782,0.020541,20.541
DataValue,2.62,0.001,0.0148892,0.0205379999999999,20.537999999999997
DataValue,2.64,0.001,0.0150035999999999,0.020543,20.543
DataValue,2.66,0.001,0.0151652,0.0205419999999999,20.542
DataValue,2.68,0.001,0.015312,0.02055,20.55
DataValue,2.7,0.001,0.0154606,0.02055,20.55
DataValue,2.72,0.001,0.0156148,0.020552,20.552
DataValue,2.74,0.001,0.015813,0.02055,20.55
DataValue,2.76,0.001,0.0159158,0.020553,20.552999999999997
DataValue,2.78,0.001,0.016088,0.020557,20.557
DataValue,2.8,0.001,0.0162904,0.020561,20.561
DataValue,2.82,0.001,0.0164468,0.020564,20.564
DataValue,2.84,0.001,0.016635,0.020565,20.565
DataValue,2.86,0.001,0.0168883999999999,0.020561,20.561
DataValue,2.88,0.001,0.0171284,0.020569,20.569000000000003
DataValue,2.9,0.001,0.017327,0.020572,20.572
DataValue,2.92,0.001,0.0176214,0.020578,20.578
DataValue,2.94,0.001,0.0178346,0.020583,20.583
DataValue,2.96,0.001,0.0181012,0.0205839999999999,20.583999999999996
DataValue,2.98,0.001,0.0183924,0.0205839999999999,20.583999999999996
DataValue,3.0,0.001,0.0187038,0.020587,20.587
DataValue,3.0,0.001,0.0186794,0.020595,20.595
DataValue,2.98,0.001,0.0184014,0.02059,20.590000000000003
DataValue,2.96,0.001,0.0181466,0.020588,20.588
DataValue,2.94,0.001,0.017839,0.020577,20.577
DataValue,2.92,0.001,0.0176374,0.020581,20.581
DataValue,2.9,0.001,0.0173964,0.02057,20.57
DataValue,2.88,0.001,0.0171716,0.020572,20.572
DataValue,2.86,0.001,0.0169664,0.020568,20.568
DataValue,2.84,0.001,0.0167424,0.020565,20.565
DataValue,2.82,0.001,0.0165936,0.02056,20.56
DataValue,2.8,0.001,0.0163392,0.020553,20.552999999999997
DataValue,2.78,0.001,0.016198,0.020553,20.552999999999997
DataValue,2.76,0.001,0.0159892,0.020555,20.555
DataValue,2.74,0.001,0.0158426,0.020548,20.548
DataValue,2.72,0.001,0.0157526,0.020547,20.547
DataValue,2.7,0.001,0.0155774,0.020547,20.547
DataValue,2.68,0.001,0.0154144,0.020548,20.548
DataValue,2.66,0.001,0.0152854,0.020547,20.547
DataValue,2.64,0.001,0.0151672,0.02054,20.54
DataValue,2.62,0.001,0.0150174,0.020533,20.533
DataValue,2.6,0.001,0.01491,0.0205319999999999,20.532
DataValue,2.58,0.001,0.0147128,0.020535,20.535
DataValue,2.56,0.001,0.0147156,0.020531,20.531
DataValue,2.54,0.001,0.0145574,0.020531,20.531
DataValue,2.52,0.001,0.0144436,0.020533,20.533
