DataName, VC, IT, IC, VT, RPT100
DataValue,1.28,0.001,0.0038573,0.111595,111.595
DataValue,1.3,0.001,0.0038582,0.111585,111.585
DataValue,1.32,0.001,0.0038587,0.111585,111.585
DataValue,1.34,0.001,0.0038597,0.111595,111.595
DataValue,1.36,0.001,0.0038607,0.11159,111.59
DataValue,1.38,0.001,0.0038619,0.111595,111.595
DataValue,1.4,0.001,0.0038634,0.111595,111.595
DataValue,1.42,0.001,0.0038652,0.1116,111.6
DataValue,1.44,0.001,0.0038663,0.111595,111.595
DataValue,1.46,0.001,0.0038678,0.11159,111.59
DataValue,1.48,0.001,0.0038698,0.111585,111.585
DataValue,1.5,0.001,0.003871,0.11159,111.59
DataValue,1.52,0.001,0.003873,0.11159,111.59
DataValue,1.54,0.001,0.0038741,0.111585,111.585
DataValue,1.56,0.001,0.003876,0.111595,111.595
DataValue,1.58,0.001,0.0038779,0.111585,111.585
DataValue,1.6,0.001,0.0038802,0.1116,111.6
DataValue,1.62,0.001,0.0038815,0.111595,111.595
DataValue,1.64,0.001,0.0038835,0.111585,111.585
DataValue,1.66,0.001,0.0038858,0.1116,111.6
DataValue,1.68,0.001,0.0038888,0.111595,111.595
DataValue,1.7,0.001,0.0038906,0.11159,111.59
DataValue,1.72,0.001,0.0038928,0.11159,111.59
DataValue,1.74,0.001,0.0038953,0.111595,111.595
DataValue,1.76,0.001,0.0038981,0.11159,111.59
DataValue,1.78,0.001,0.0039007,0.11159,111.59
DataValue,1.8,0.001,0.0039037,0.111595,111.595
DataValue,1.82,0.001,0.003907,0.11159,111.59
DataValue,1.84,0.001,0.0039097,0.111595,111.595
DataValue,1.86,0.001,0.0039133,0.111585,111.585
DataValue,1.88,0.001,0.0039167,0.111595,111.595
DataValue,1.9,0.001,0.0039206,0.11159,111.59
DataValue,1.92,0.001,0.0039247,0.11159,111.59
DataValue,1.94,0.001,0.0039286,0.111595,111.595
DataValue,1.96,0.001,0.0039321,0.111595,111.595
DataValue,1.98,0.001,0.0039369999999999,0.1116,111.6
DataValue,2.0,0.001,0.0039412,0.11159,111.59
DataValue,2.02,0.001,0.0039457,0.111595,111.595
DataValue,2.04,0.001,0.0039504,0.111595,111.595
DataValue,2.06,0.001,0.003955,0.1116,111.6
DataValue,2.08,0.001,0.00396,0.111585,111.585
DataValue,2.1,0.001,0.0039653,0.111605,111.605
DataValue,2.12,0.001,0.0039707,0.1116,111.6
DataValue,2.14,0.001,0.0039759,0.111595,111.595
DataValue,2.16,0.001,0.0039813999999999,0.1116,111.6
DataValue,2.18,0.001,0.003987,0.111595,111.595
DataValue,2.2,0.001,0.0039114,0.111595,111.595
DataValue,2.22,0.001,0.0039141,0.111595,111.595
DataValue,2.24,0.001,0.0039167,0.1116,111.6
DataValue,2.26,0.001,0.0039196,0.111595,111.595
DataValue,2.28,0.001,0.0039228,0.11159,111.59
DataValue,2.3,0.001,0.0039265,0.1116,111.6
DataValue,2.32,0.001,0.0039298,0.111595,111.595
DataValue,2.34,0.001,0.0039336,0.111595,111.595
DataValue,2.36,0.001,0.0039379,0.1116,111.6
DataValue,2.38,0.001,0.0039425,0.1116,111.6
DataValue,2.4,0.001,0.0039474,0.11159,111.59
DataValue,2.42,0.001,0.0039525,0.1116,111.6
DataValue,2.44,0.001,0.0039581,0.1116,111.6
DataValue,2.46,0.001,0.0039632,0.111595,111.595
DataValue,2.48,0.001,0.0039693,0.1116,111.6
DataValue,2.5,0.001,0.0039752,0.111605,111.605
DataValue,2.52,0.001,0.003982,0.111605,111.605
DataValue,2.54,0.001,0.0039886,0.1116,111.6
DataValue,2.56,0.001,0.0039963,0.111605,111.605
DataValue,2.58,0.001,0.0040035,0.11161,111.61
DataValue,2.6,0.001,0.0040116,0.111595,111.595
DataValue,2.62,0.001,0.0040196,0.111605,111.605
DataValue,2.64,0.001,0.0040283,0.1116,111.6
DataValue,2.66,0.001,0.0040371,0.111605,111.605
DataValue,2.68,0.001,0.0040469,0.111595,111.595
DataValue,2.7,0.001,0.0040577,0.111605,111.605
DataValue,2.72,0.001,0.004068,0.111605,111.605
DataValue,2.74,0.001,0.0040795,0.1116,111.6
DataValue,2.76,0.001,0.0040916,0.111595,111.595
DataValue,2.78,0.001,0.0041037,0.1116,111.6
DataValue,2.8,0.001,0.0041165,0.111605,111.605
DataValue,2.82,0.001,0.0041298,0.1116,111.6
DataValue,2.84,0.001,0.0041436,0.1116,111.6
DataValue,2.86,0.001,0.0041588,0.111605,111.605
DataValue,2.88,0.001,0.0041734,0.111605,111.605
DataValue,2.9,0.001,0.0041897,0.1116,111.6
DataValue,2.92,0.001,0.0042069,0.1116,111.6
DataValue,2.94,0.001,0.0042244,0.11161,111.61
DataValue,2.96,0.001,0.0042424,0.111595,111.595
DataValue,2.98,0.001,0.0042606,0.11161,111.61
DataValue,3.0,0.001,0.0042806,0.111605,111.605
DataValue,3.0,0.001,0.0042804,0.111605,111.605
DataValue,2.98,0.001,0.0042605,0.111605,111.605
DataValue,2.96,0.001,0.0042412,0.1116,111.6
DataValue,2.94,0.001,0.0042226999999999,0.111605,111.605
DataValue,2.92,0.001,0.0042044,0.111605,111.605
DataValue,2.9,0.001,0.004187,0.1116,111.6
DataValue,2.88,0.001,0.0041712,0.1116,111.6
DataValue,2.86,0.001,0.004156,0.111605,111.605
DataValue,2.84,0.001,0.0041411,0.111605,111.605
DataValue,2.82,0.001,0.0041262999999999,0.111595,111.595
DataValue,2.8,0.001,0.0041124,0.1116,111.6
DataValue,2.78,0.001,0.0040997,0.1116,111.6
DataValue,2.76,0.001,0.0040873,0.11161,111.61
DataValue,2.74,0.001,0.0040757,0.11161,111.61
DataValue,2.72,0.001,0.0040639,0.111605,111.605
DataValue,2.7,0.001,0.0040531,0.11161,111.61
DataValue,2.68,0.001,0.0040422,0.1116,111.6
DataValue,2.66,0.001,0.0040325,0.1116,111.6
DataValue,2.64,0.001,0.004023,0.111605,111.605
DataValue,2.62,0.001,0.0040142,0.1116,111.6
DataValue,2.6,0.001,0.0040057999999999,0.11161,111.61
DataValue,2.58,0.001,0.0039979,0.1116,111.6
DataValue,2.56,0.001,0.0039898,0.1116,111.6
DataValue,2.54,0.001,0.0039829,0.1116,111.6
DataValue,2.52,0.001,0.0039761,0.111605,111.605
DataValue,2.5,0.001,0.0039692,0.111605,111.605
DataValue,2.48,0.001,0.0039625,0.1116,111.6
DataValue,2.46,0.001,0.0039565,0.111605,111.605
DataValue,2.44,0.001,0.0039506,0.1116,111.6
DataValue,2.42,0.001,0.0039453,0.1116,111.6
DataValue,2.4,0.001,0.0039404,0.111605,111.605
DataValue,2.38,0.001,0.0039358,0.111615,111.615
DataValue,2.36,0.001,0.0039312999999999,0.111605,111.605
DataValue,2.34,0.001,0.0039263,0.11159,111.59
DataValue,2.32,0.001,0.0039223,0.1116,111.6
DataValue,2.3,0.001,0.0039189,0.1116,111.6
DataValue,2.28,0.001,0.0039154,0.111605,111.605
DataValue,2.26,0.001,0.0039115,0.1116,111.6
DataValue,2.24,0.001,0.0039087,0.111605,111.605
DataValue,2.22,0.001,0.0039051,0.1116,111.6
DataValue,2.2,0.001,0.0039022,0.1116,111.6
DataValue,2.18,0.001,0.0038999,0.11161,111.61
DataValue,2.16,0.001,0.0038975,0.1116,111.6
DataValue,2.14,0.001,0.0038954,0.111605,111.605
DataValue,2.12,0.001,0.0038929999999999,0.111605,111.605
DataValue,2.1,0.001,0.0038908,0.111605,111.605
DataValue,2.08,0.001,0.0038893,0.1116,111.6
DataValue,2.06,0.001,0.0038869,0.1116,111.6
DataValue,2.04,0.001,0.0038861,0.111605,111.605
DataValue,2.02,0.001,0.0038839,0.111605,111.605
DataValue,2.0,0.001,0.0038826,0.111615,111.615
DataValue,1.98,0.001,0.0038813,0.1116,111.6
DataValue,1.96,0.001,0.0038796,0.1116,111.6
DataValue,1.94,0.001,0.0038786999999999,0.111605,111.605
DataValue,1.92,0.001,0.0038782,0.111605,111.605
DataValue,1.9,0.001,0.0038767999999999,0.111615,111.615
DataValue,1.88,0.001,0.0038758,0.1116,111.6
DataValue,1.86,0.001,0.0038748999999999,0.11161,111.61
DataValue,1.84,0.001,0.003874,0.1116,111.6
DataValue,1.82,0.001,0.0038734,0.111605,111.605
DataValue,1.8,0.001,0.0038727,0.111615,111.615
DataValue,1.78,0.001,0.0038721,0.111595,111.595
DataValue,1.76,0.001,0.0038718,0.111605,111.605
DataValue,1.74,0.001,0.0038709,0.1116,111.6
DataValue,1.72,0.001,0.0038711,0.11161,111.61
DataValue,1.7,0.001,0.0038703,0.111595,111.595
DataValue,1.68,0.001,0.0038789,0.111605,111.605
DataValue,1.66,0.001,0.0038767999999999,0.11161,111.61
DataValue,1.64,0.001,0.0038738,0.111595,111.595
DataValue,1.62,0.001,0.0038723,0.111605,111.605
DataValue,1.6,0.001,0.0038703,0.11161,111.61
DataValue,1.58,0.001,0.0038673,0.111605,111.605
DataValue,1.56,0.001,0.0038649,0.1116,111.6
DataValue,1.54,0.001,0.0038629,0.11161,111.61
DataValue,1.52,0.001,0.0038607999999999,0.111595,111.595
DataValue,1.5,0.001,0.0038588,0.11161,111.61
DataValue,1.48,0.001,0.0038561,0.1116,111.6
DataValue,1.46,0.001,0.003854,0.1116,111.6
DataValue,1.44,0.001,0.0038525,0.11161,111.61
DataValue,1.42,0.001,0.0038509,0.111605,111.605
DataValue,1.4,0.001,0.0038491,0.1116,111.6
DataValue,1.38,0.001,0.003848,0.1116,111.6
DataValue,1.36,0.001,0.0038466,0.111605,111.605
DataValue,1.34,0.001,0.0038455,0.111605,111.605
DataValue,1.32,0.001,0.003845,0.1116,111.6
DataValue,1.3,0.001,0.0038445,0.11161,111.61
DataValue,1.28,0.001,0.0038445999999999,0.111605,111.605
DataValue,1.26,0.001,0.0038444,0.1116,111.6
DataValue,1.24,0.001,0.0038447,0.111605,111.605
DataValue,1.22,0.001,0.0038452,0.1116,111.6
DataValue,1.2,0.001,0.0038466,0.11161,111.61
DataValue,1.18,0.001,0.0038477,0.11161,111.61
DataValue,1.16,0.001,0.0038481,0.11161,111.61
DataValue,1.14,0.001,0.0038496,0.1116,111.6
DataValue,1.12,0.001,0.0038508,0.111595,111.595
DataValue,1.1,0.001,0.0038527,0.111615,111.615
DataValue,1.08,0.001,0.0038547,0.111605,111.605
DataValue,1.06,0.001,0.0038567,0.111605,111.605
DataValue,1.04,0.001,0.0038582,0.1116,111.6
DataValue,1.02,0.001,0.0038598,0.111605,111.605
DataValue,1.0,0.001,0.0038591,0.1116,111.6
DataValue,0.98,0.001,0.003859,0.1116,111.6
DataValue,0.96,0.001,0.0038582,0.11161,111.61
DataValue,0.94,0.001,0.0038579,0.1116,111.6
DataValue,0.92,0.001,0.0038575,0.111605,111.605
DataValue,0.9,0.001,0.0038565,0.111605,111.605
DataValue,0.8800000000000001,0.001,0.0038555,0.111605,111.605
DataValue,0.86,0.001,0.0038547,0.111605,111.605
DataValue,0.84,0.001,0.0038539,0.1116,111.6
DataValue,0.82,0.001,0.0038527,0.111605,111.605
DataValue,0.8,0.001,0.0038522,0.111605,111.605
DataValue,0.78,0.001,0.0038514,0.11161,111.61
DataValue,0.76,0.001,0.0038501,0.111595,111.595
DataValue,0.7400000000000001,0.001,0.0038488,0.111605,111.605
DataValue,0.72,0.001,0.0038484,0.1116,111.6
DataValue,0.7,0.001,0.0038473,0.111605,111.605
DataValue,0.68,0.001,0.0038462,0.11161,111.61
DataValue,0.66,0.001,0.003845,0.11161,111.61
DataValue,0.6400000000000001,0.001,0.0038435,0.111605,111.605
DataValue,0.6200000000000001,0.001,0.0038418,0.111605,111.605
DataValue,0.6,0.001,0.0038403,0.11161,111.61
DataValue,0.58,0.001,0.0038385,0.111605,111.605
DataValue,0.5599999999999999,0.001,0.0038368,0.111605,111.605
DataValue,0.54,0.001,0.0038349,0.111605,111.605
DataValue,0.52,0.001,0.0038327,0.11161,111.61
DataValue,0.5,0.001,0.0038302,0.111605,111.605
DataValue,0.48,0.001,0.003828,0.111605,111.605
DataValue,0.4599999999999999,0.001,0.003826,0.111605,111.605
DataValue,0.44,0.001,0.0038229,0.111605,111.605
DataValue,0.42,0.001,0.0038201,0.111605,111.605
DataValue,0.4,0.001,0.0038168,0.111605,111.605
DataValue,0.38,0.001,0.0038122,0.11161,111.61
DataValue,0.36,0.001,0.0038077,0.111595,111.595
DataValue,0.34,0.001,0.0038018,0.111605,111.605
DataValue,0.32,0.001,0.0037944,0.11161,111.61
DataValue,0.3,0.001,0.0037847,0.111595,111.595
DataValue,0.2799999999999999,0.001,0.0037716,0.111605,111.605
DataValue,0.26,0.001,0.0037512,0.111605,111.605
DataValue,0.24,0.001,0.0037176,0.111605,111.605
DataValue,0.22,0.001,0.0036607,0.1116,111.6
DataValue,0.2,0.001,0.0035612,0.111595,111.595
DataValue,0.18,0.001,0.0033882,0.1116,111.6
DataValue,0.16,0.001,0.0031119,0.11159,111.59
DataValue,0.1399999999999999,0.001,0.0027083,0.111585,111.585
DataValue,0.12,0.001,0.0021991,0.11158,111.57999999999998
DataValue,0.1,0.001,0.0016353,0.11158,111.57999999999998
DataValue,0.08,0.001,0.001087,0.111565,111.565
DataValue,0.06,0.001,0.00063478,0.1115599999999999,111.56
DataValue,0.04,0.001,0.00031175,0.111555,111.555
DataValue,0.02,0.001,0.00010988,0.111535,111.535
DataValue,0.0,0.001,-2.6364e-07,0.11154,111.54
DataValue,0.0,0.001,-1.70914e-06,0.111555,111.555
DataValue,0.02,0.001,0.00020551,0.11155,111.55
DataValue,0.04,0.001,0.0005644,0.1115599999999999,111.56
DataValue,0.06,0.001,0.00110529,0.1115599999999999,111.56
DataValue,0.08,0.001,0.0018273,0.111575,111.575
DataValue,0.1,0.001,0.0026886,0.11159,111.59
DataValue,0.12,0.001,0.0036025,0.1116,111.6
DataValue,0.1399999999999999,0.001,0.0045015,0.111615,111.615
DataValue,0.16,0.001,0.0053261,0.11163,111.63
DataValue,0.18,0.001,0.0060103,0.111635,111.635
DataValue,0.2,0.001,0.0065385,0.11165,111.65
DataValue,0.22,0.001,0.0069055,0.11165,111.65
DataValue,0.24,0.001,0.0071424,0.11165,111.65
DataValue,0.26,0.001,0.0072903,0.11166,111.66
DataValue,0.2799999999999999,0.001,0.0073806,0.111655,111.655
DataValue,0.3,0.001,0.0074359,0.111665,111.665
DataValue,0.32,0.001,0.0074736,0.11166,111.66
DataValue,0.34,0.001,0.0075,0.111675,111.675
DataValue,0.36,0.001,0.0075195999999999,0.11166,111.66
DataValue,0.38,0.001,0.0075342,0.111655,111.655
DataValue,0.4,0.001,0.0075466,0.111665,111.665
DataValue,0.42,0.001,0.0075575,0.111655,111.655
DataValue,0.44,0.001,0.0075662,0.111665,111.665
DataValue,0.4599999999999999,0.001,0.0075736,0.11166,111.66
DataValue,0.48,0.001,0.0075801,0.11166,111.66
DataValue,0.5,0.001,0.0075863,0.11166,111.66
DataValue,0.52,0.001,0.0075903,0.11166,111.66
DataValue,0.54,0.001,0.007596,0.111665,111.665
DataValue,0.5599999999999999,0.001,0.0076003999999999,0.11166,111.66
DataValue,0.58,0.001,0.0076045,0.111655,111.655
DataValue,0.6,0.001,0.0076078,0.111665,111.665
DataValue,0.6200000000000001,0.001,0.0076119,0.111655,111.655
DataValue,0.6400000000000001,0.001,0.0076142,0.111665,111.665
DataValue,0.66,0.001,0.0076167,0.11166,111.66
DataValue,0.68,0.001,0.0076188,0.11167,111.67
DataValue,0.7,0.001,0.007622,0.11167,111.67
DataValue,0.72,0.001,0.0076239,0.111665,111.665
DataValue,0.7400000000000001,0.001,0.0076266,0.111665,111.665
DataValue,0.76,0.001,0.0076282,0.111665,111.665
DataValue,0.78,0.001,0.0076294,0.111665,111.665
DataValue,0.8,0.001,0.0076317,0.111665,111.665
DataValue,0.82,0.001,0.0076329,0.11167,111.67
DataValue,0.84,0.001,0.0076341,0.111665,111.665
DataValue,0.86,0.001,0.0076268,0.11167,111.67
DataValue,0.8800000000000001,0.001,0.0076161,0.11167,111.67
DataValue,0.9,0.001,0.0076044,0.11166,111.66
DataValue,0.92,0.001,0.0075899,0.11167,111.67
DataValue,0.94,0.001,0.0075759,0.111665,111.665
DataValue,0.96,0.001,0.0075591999999999,0.11167,111.67
DataValue,0.98,0.001,0.0075387,0.111665,111.665
DataValue,1.0,0.001,0.0075164,0.111665,111.665
DataValue,1.02,0.001,0.0074887,0.111655,111.655
DataValue,1.04,0.001,0.0074586,0.111665,111.665
DataValue,1.06,0.001,0.0074263,0.11167,111.67
DataValue,1.08,0.001,0.0073926999999999,0.111655,111.655
DataValue,1.1,0.001,0.0073618,0.111665,111.665
DataValue,1.12,0.001,0.0073394,0.111665,111.665
DataValue,1.14,0.001,0.0073253,0.11166,111.66
DataValue,1.16,0.001,0.0073194,0.11166,111.66
DataValue,1.18,0.001,0.0073214,0.111665,111.665
DataValue,1.2,0.001,0.0073325,0.11167,111.67
DataValue,1.22,0.001,0.0073495999999999,0.111665,111.665
DataValue,1.24,0.001,0.007369,0.111665,111.665
DataValue,1.26,0.001,0.007391,0.11166,111.66
DataValue,1.28,0.001,0.0074147,0.111665,111.665
DataValue,1.3,0.001,0.0074359,0.11166,111.66
DataValue,1.32,0.001,0.0074574,0.11166,111.66
DataValue,1.34,0.001,0.0074754,0.11167,111.67
DataValue,1.36,0.001,0.0074915,0.11166,111.66
DataValue,1.38,0.001,0.0075051,0.111665,111.665
DataValue,1.4,0.001,0.0075189,0.11166,111.66
DataValue,1.42,0.001,0.0075334,0.11167,111.67
DataValue,1.44,0.001,0.0075455,0.11167,111.67
DataValue,1.46,0.001,0.0075569,0.111665,111.665
DataValue,1.48,0.001,0.0075667,0.111675,111.675
DataValue,1.5,0.001,0.0075754,0.111665,111.665
DataValue,1.52,0.001,0.0075832,0.111675,111.675
DataValue,1.54,0.001,0.0075903,0.111665,111.665
DataValue,1.56,0.001,0.0075995,0.111675,111.675
DataValue,1.58,0.001,0.0076092,0.111665,111.665
DataValue,1.6,0.001,0.0076166,0.111665,111.665
DataValue,1.62,0.001,0.0076252,0.111675,111.675
DataValue,1.64,0.001,0.0076293,0.111665,111.665
DataValue,1.66,0.001,0.0076339,0.111675,111.675
DataValue,1.68,0.001,0.0076388,0.11167,111.67
DataValue,1.7,0.001,0.0076454,0.11167,111.67
DataValue,1.72,0.001,0.0076504,0.111665,111.665
DataValue,1.74,0.001,0.0076549,0.111665,111.665
DataValue,1.76,0.001,0.0076571,0.11167,111.67
DataValue,1.78,0.001,0.0076545,0.11166,111.66
DataValue,1.8,0.001,0.0076381,0.111665,111.665
DataValue,1.82,0.001,0.0076151,0.11166,111.66
DataValue,1.84,0.001,0.0075774,0.11167,111.67
DataValue,1.86,0.001,0.0075317,0.111665,111.665
DataValue,1.88,0.001,0.0074917,0.11166,111.66
DataValue,1.9,0.001,0.0074285,0.111665,111.665
DataValue,1.92,0.001,0.0073729,0.11166,111.66
DataValue,1.94,0.001,0.0073339,0.11167,111.67
DataValue,1.96,0.001,0.0073161,0.11166,111.66
DataValue,1.98,0.001,0.00732,0.11167,111.67
DataValue,2.0,0.001,0.0073472,0.111665,111.665
DataValue,2.02,0.001,0.0074326,0.111665,111.665
DataValue,2.04,0.001,0.0075625,0.111675,111.675
DataValue,2.06,0.001,0.0077386,0.111675,111.675
DataValue,2.08,0.001,0.007653,0.111675,111.675
DataValue,2.1,0.001,0.0076534,0.111675,111.675
DataValue,2.12,0.001,0.007655,0.111675,111.675
DataValue,2.14,0.001,0.0076565,0.11167,111.67
DataValue,2.16,0.001,0.0076576,0.11167,111.67
DataValue,2.18,0.001,0.0076604,0.111675,111.675
DataValue,2.2,0.001,0.0076618,0.111665,111.665
DataValue,2.22,0.001,0.0076642,0.11168,111.68
DataValue,2.24,0.001,0.0076673,0.11168,111.68
DataValue,2.26,0.001,0.0076697,0.11167,111.67
DataValue,2.28,0.001,0.007673,0.11167,111.67
DataValue,2.3,0.001,0.007677,0.11167,111.67
DataValue,2.32,0.001,0.0076803999999999,0.11167,111.67
DataValue,2.34,0.001,0.0076845,0.11167,111.67
DataValue,2.36,0.001,0.0076883,0.111675,111.675
DataValue,2.38,0.001,0.0076933999999999,0.11167,111.67
DataValue,2.4,0.001,0.0076996,0.11168,111.68
DataValue,2.42,0.001,0.0077046,0.11167,111.67
DataValue,2.44,0.001,0.0077108,0.111665,111.665
DataValue,2.46,0.001,0.007716,0.111675,111.675
DataValue,2.48,0.001,0.0077237,0.11167,111.67
DataValue,2.5,0.001,0.0077296,0.111675,111.675
DataValue,2.52,0.001,0.007737,0.11167,111.67
DataValue,2.54,0.001,0.0077445,0.111675,111.675
DataValue,2.56,0.001,0.0077542,0.11167,111.67
DataValue,2.58,0.001,0.0077615,0.111675,111.675
DataValue,2.6,0.001,0.0077719,0.11168,111.68
DataValue,2.62,0.001,0.0077821,0.111675,111.675
DataValue,2.64,0.001,0.0077925,0.11167,111.67
DataValue,2.66,0.001,0.0078042,0.111675,111.675
DataValue,2.68,0.001,0.007814,0.11168,111.68
DataValue,2.7,0.001,0.0078265,0.11167,111.67
DataValue,2.72,0.001,0.0078398,0.11167,111.67
DataValue,2.74,0.001,0.0078539,0.11168,111.68
DataValue,2.76,0.001,0.0078685,0.111675,111.675
DataValue,2.78,0.001,0.0078833,0.11168,111.68
DataValue,2.8,0.001,0.0078981,0.111675,111.675
DataValue,2.82,0.001,0.0079142,0.111675,111.675
DataValue,2.84,0.001,0.0079322,0.11167,111.67
DataValue,2.86,0.001,0.0079493,0.11167,111.67
DataValue,2.88,0.001,0.0079679,0.11168,111.68
DataValue,2.9,0.001,0.0079865,0.11168,111.68
DataValue,2.92,0.001,0.008007,0.11168,111.68
DataValue,2.94,0.001,0.0080287,0.1116849999999999,111.685
DataValue,2.96,0.001,0.0080509,0.11168,111.68
DataValue,2.98,0.001,0.0080738,0.1116849999999999,111.685
DataValue,3.0,0.001,0.0080979,0.11168,111.68
DataValue,3.0,0.001,0.0080977999999999,0.11168,111.68
DataValue,2.98,0.001,0.0080716,0.11168,111.68
DataValue,2.96,0.001,0.0080465,0.1116849999999999,111.685
DataValue,2.94,0.001,0.0080247,0.111675,111.675
DataValue,2.92,0.001,0.0080016,0.11168,111.68
DataValue,2.9,0.001,0.0079806,0.11168,111.68
DataValue,2.88,0.001,0.0079591,0.111675,111.675
DataValue,2.86,0.001,0.0079397,0.11168,111.68
DataValue,2.84,0.001,0.0079213,0.11168,111.68
DataValue,2.82,0.001,0.007904,0.11168,111.68
DataValue,2.8,0.001,0.0078867,0.11168,111.68
DataValue,2.78,0.001,0.0078707,0.111675,111.675
DataValue,2.76,0.001,0.0078545,0.111675,111.675
DataValue,2.74,0.001,0.007839,0.11168,111.68
DataValue,2.72,0.001,0.0078258,0.111675,111.675
DataValue,2.7,0.001,0.0078128,0.111675,111.675
DataValue,2.68,0.001,0.0077992999999999,0.11167,111.67
DataValue,2.66,0.001,0.0077865,0.111675,111.675
DataValue,2.64,0.001,0.0077746,0.11168,111.68
DataValue,2.62,0.001,0.0077637,0.11167,111.67
DataValue,2.6,0.001,0.0077539,0.11167,111.67
DataValue,2.58,0.001,0.0077434,0.11168,111.68
DataValue,2.56,0.001,0.0077345,0.11168,111.68
DataValue,2.54,0.001,0.0077262,0.111675,111.675
DataValue,2.52,0.001,0.0077172,0.11168,111.68
DataValue,2.5,0.001,0.007709,0.1116849999999999,111.685
DataValue,2.48,0.001,0.0077026,0.11167,111.67
DataValue,2.46,0.001,0.0076958,0.111675,111.675
DataValue,2.44,0.001,0.0076875,0.11168,111.68
DataValue,2.42,0.001,0.0076817,0.111675,111.675
DataValue,2.4,0.001,0.0076753,0.11168,111.68
DataValue,2.38,0.001,0.0076702,0.11168,111.68
DataValue,2.36,0.001,0.0076651,0.111675,111.675
DataValue,2.34,0.001,0.0076597,0.111675,111.675
DataValue,2.32,0.001,0.0076547,0.111675,111.675
DataValue,2.3,0.001,0.007651,0.11168,111.68
DataValue,2.28,0.001,0.0076457,0.111675,111.675
