VCE ,leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.1346321E-3,1.3659009E-3,1.3150392E-3,1.5352920E-3,1.8131320E-3,2.2635325E-3,2.7235909E-3,2.6223260E-3,3.0602002E-3,3.6122268E-3,3.3863642E-3,4.0726693E-3,3.9215749E-3,4.5743413E-3,5.3965724E-3,4.5033293E-3,5.4134190E-3,5.2130574E-3,6.0780761E-3,7.1666559E-3,5.6145835E-3,6.7460668E-3,6.4969857E-3,7.5716974E-3,8.9228962E-3,6.7202555E-3,8.0708051E-3,7.7735383E-3,9.0554576E-3,10.665664E-3
1.3500000,1.1346888E-3,1.3659683E-3,1.3151044E-3,1.5353672E-3,1.8132195E-3,2.2636388E-3,2.7237158E-3,2.6224470E-3,3.0603380E-3,3.6123848E-3,3.3865139E-3,4.0728424E-3,3.9217434E-3,4.5745304E-3,5.3967850E-3,4.5035162E-3,5.4136318E-3,5.2132654E-3,6.0783055E-3,7.1669084E-3,5.6148016E-3,6.7463106E-3,6.4972253E-3,7.5719566E-3,8.9231742E-3,6.7204991E-3,8.0710718E-3,7.7738019E-3,9.0557364E-3,10.665954E-3
1.3600000,1.1347454E-3,1.3660356E-3,1.3151694E-3,1.5354423E-3,1.8133070E-3,2.2637450E-3,2.7238404E-3,2.6225679E-3,3.0604756E-3,3.6125424E-3,3.3866632E-3,4.0730153E-3,3.9219117E-3,4.5747192E-3,5.3969973E-3,4.5037027E-3,5.4138441E-3,5.2134729E-3,6.0785345E-3,7.1671603E-3,5.6150193E-3,6.7465540E-3,6.4974644E-3,7.5722152E-3,8.9234515E-3,6.7207421E-3,8.0713380E-3,7.7740649E-3,9.0560145E-3,10.666242E-3
1.3700000,1.1348019E-3,1.3661029E-3,1.3152344E-3,1.5355173E-3,1.8133943E-3,2.2638510E-3,2.7239649E-3,2.6226885E-3,3.0606130E-3,3.6126999E-3,3.3868124E-3,4.0731879E-3,3.9220797E-3,4.5749076E-3,5.3972092E-3,4.5038889E-3,5.4140561E-3,5.2136802E-3,6.0787630E-3,7.1674117E-3,5.6152365E-3,6.7467968E-3,6.4977030E-3,7.5724733E-3,8.9237280E-3,6.7209847E-3,8.0716035E-3,7.7743273E-3,9.0562919E-3,10.666530E-3
1.3800000,1.1348584E-3,1.3661701E-3,1.3152993E-3,1.5355921E-3,1.8134815E-3,2.2639568E-3,2.7240892E-3,2.6228090E-3,3.0607502E-3,3.6128570E-3,3.3869613E-3,4.0733602E-3,3.9222474E-3,4.5750958E-3,5.3974208E-3,4.5040747E-3,5.4142677E-3,5.2138870E-3,6.0789911E-3,7.1676626E-3,5.6154534E-3,6.7470392E-3,6.4979411E-3,7.5727308E-3,8.9240039E-3,6.7212267E-3,8.0718683E-3,7.7745891E-3,9.0565686E-3,10.666817E-3
1.3900000,1.1349148E-3,1.3662372E-3,1.3153641E-3,1.5356669E-3,1.8135685E-3,2.2640625E-3,2.7242133E-3,2.6229293E-3,3.0608872E-3,3.6130140E-3,3.3871100E-3,4.0735322E-3,3.9224148E-3,4.5752835E-3,5.3976319E-3,4.5042603E-3,5.4144788E-3,5.2140935E-3,6.0792187E-3,7.1679130E-3,5.6156698E-3,6.7472810E-3,6.4981787E-3,7.5729877E-3,8.9242790E-3,6.7214682E-3,8.0721326E-3,7.7748503E-3,9.0568445E-3,10.667104E-3
1.4000000,1.1349711E-3,1.3663042E-3,1.3154288E-3,1.5357416E-3,1.8136555E-3,2.2641681E-3,2.7243372E-3,2.6230495E-3,3.0610240E-3,3.6131707E-3,3.3872585E-3,4.0737040E-3,3.9225820E-3,4.5754710E-3,5.3978426E-3,4.5044455E-3,5.4146896E-3,5.2142996E-3,6.0794460E-3,7.1681628E-3,5.6158859E-3,6.7475223E-3,6.4984159E-3,7.5732441E-3,8.9245535E-3,6.7217093E-3,8.0723963E-3,7.7751109E-3,9.0571198E-3,10.667389E-3
1.4100000,1.1350273E-3,1.3663711E-3,1.3154935E-3,1.5358162E-3,1.8137424E-3,2.2642735E-3,2.7244610E-3,2.6231695E-3,3.0611606E-3,3.6133271E-3,3.3874067E-3,4.0738755E-3,3.9227489E-3,4.5756582E-3,5.3980530E-3,4.5046305E-3,5.4149001E-3,5.2145053E-3,6.0796727E-3,7.1684121E-3,5.6161015E-3,6.7477632E-3,6.4986526E-3,7.5734999E-3,8.9248274E-3,6.7219498E-3,8.0726593E-3,7.7753709E-3,9.0573944E-3,10.667673E-3
1.4200000,1.1350835E-3,1.3664379E-3,1.3155581E-3,1.5358908E-3,1.8138291E-3,2.2643787E-3,2.7245846E-3,2.6232893E-3,3.0612970E-3,3.6134833E-3,3.3875547E-3,4.0740467E-3,3.9229156E-3,4.5758451E-3,5.3982630E-3,4.5048151E-3,5.4151101E-3,5.2147107E-3,6.0798991E-3,7.1686609E-3,5.6163168E-3,6.7480036E-3,6.4988888E-3,7.5737551E-3,8.9251005E-3,6.7221899E-3,8.0729218E-3,7.7756304E-3,9.0576684E-3,10.667957E-3
1.4300000,1.1351396E-3,1.3665047E-3,1.3156226E-3,1.5359652E-3,1.8139158E-3,2.2644839E-3,2.7247080E-3,2.6234090E-3,3.0614332E-3,3.6136394E-3,3.3877025E-3,4.0742176E-3,3.9230820E-3,4.5760317E-3,5.3984727E-3,4.5049994E-3,5.4153198E-3,5.2149157E-3,6.0801251E-3,7.1689091E-3,5.6165316E-3,6.7482435E-3,6.4991246E-3,7.5740099E-3,8.9253730E-3,6.7224295E-3,8.0731837E-3,7.7758893E-3,9.0579416E-3,10.668240E-3
1.4400000,1.1351957E-3,1.3665714E-3,1.3156870E-3,1.5360396E-3,1.8140024E-3,2.2645889E-3,2.7248312E-3,2.6235285E-3,3.0615693E-3,3.6137951E-3,3.3878501E-3,4.0743883E-3,3.9232481E-3,4.5762179E-3,5.3986820E-3,4.5051834E-3,5.4155291E-3,5.2151204E-3,6.0803506E-3,7.1691569E-3,5.6167461E-3,6.7484829E-3,6.4993600E-3,7.5742641E-3,8.9256449E-3,6.7226686E-3,8.0734450E-3,7.7761477E-3,9.0582142E-3,10.668522E-3
1.4500000,1.1352517E-3,1.3666381E-3,1.3157514E-3,1.5361139E-3,1.8140888E-3,2.2646937E-3,2.7249543E-3,2.6236478E-3,3.0617051E-3,3.6139507E-3,3.3879975E-3,4.0745587E-3,3.9234141E-3,4.5764039E-3,5.3988909E-3,4.5053672E-3,5.4157380E-3,5.2153248E-3,6.0805757E-3,7.1694042E-3,5.6169602E-3,6.7487219E-3,6.4995949E-3,7.5745177E-3,8.9259161E-3,6.7229073E-3,8.0737057E-3,7.7764055E-3,9.0584862E-3,10.668803E-3
1.4600000,1.1353076E-3,1.3667046E-3,1.3158157E-3,1.5361881E-3,1.8141752E-3,2.2647985E-3,2.7250773E-3,2.6237671E-3,3.0618408E-3,3.6141061E-3,3.3881447E-3,4.0747289E-3,3.9235797E-3,4.5765897E-3,5.3990995E-3,4.5055506E-3,5.4159467E-3,5.2155288E-3,6.0808005E-3,7.1696510E-3,5.6171740E-3,6.7489604E-3,6.4998294E-3,7.5747709E-3,8.9261867E-3,6.7231455E-3,8.0739659E-3,7.7766628E-3,9.0587575E-3,10.669084E-3
1.4700000,1.1353635E-3,1.3667711E-3,1.3158800E-3,1.5362622E-3,1.8142615E-3,2.2649031E-3,2.7252001E-3,2.6238861E-3,3.0619764E-3,3.6142612E-3,3.3882916E-3,4.0748989E-3,3.9237452E-3,4.5767751E-3,5.3993078E-3,4.5057338E-3,5.4161549E-3,5.2157325E-3,6.0810248E-3,7.1698974E-3,5.6173874E-3,6.7491985E-3,6.5000634E-3,7.5750235E-3,8.9264566E-3,6.7233833E-3,8.0742255E-3,7.7769196E-3,9.0590282E-3,10.669364E-3
1.4800000,1.1354193E-3,1.3668376E-3,1.3159442E-3,1.5363363E-3,1.8143478E-3,2.2650076E-3,2.7253227E-3,2.6240051E-3,3.0621117E-3,3.6144162E-3,3.3884384E-3,4.0750686E-3,3.9239104E-3,4.5769603E-3,5.3995158E-3,4.5059167E-3,5.4163629E-3,5.2159358E-3,6.0812488E-3,7.1701432E-3,5.6176004E-3,6.7494361E-3,6.5002971E-3,7.5752756E-3,8.9267260E-3,6.7236206E-3,8.0744845E-3,7.7771759E-3,9.0592982E-3,10.669642E-3
1.4900000,1.1354751E-3,1.3669040E-3,1.3160083E-3,1.5364103E-3,1.8144339E-3,2.2651120E-3,2.7254452E-3,2.6241239E-3,3.0622469E-3,3.6145710E-3,3.3885850E-3,4.0752380E-3,3.9240754E-3,4.5771452E-3,5.3997234E-3,4.5060993E-3,5.4165705E-3,5.2161389E-3,6.0814724E-3,7.1703887E-3,5.6178131E-3,6.7496733E-3,6.5005303E-3,7.5755273E-3,8.9269948E-3,6.7238575E-3,8.0747431E-3,7.7774316E-3,9.0595677E-3,10.669921E-3
1.5000000,1.1355309E-3,1.3669703E-3,1.3160724E-3,1.5364842E-3,1.8145200E-3,2.2652162E-3,2.7255676E-3,2.6242425E-3,3.0623820E-3,3.6147256E-3,3.3887314E-3,4.0754073E-3,3.9242402E-3,4.5773298E-3,5.3999307E-3,4.5062817E-3,5.4167777E-3,5.2163416E-3,6.0816956E-3,7.1706336E-3,5.6180254E-3,6.7499101E-3,6.5007631E-3,7.5757784E-3,8.9272629E-3,6.7240939E-3,8.0750011E-3,7.7776868E-3,9.0598365E-3,10.670198E-3
1.5100000,1.1355866E-3,1.3670366E-3,1.3161365E-3,1.5365581E-3,1.8146060E-3,2.2653204E-3,2.7256899E-3,2.6243611E-3,3.0625169E-3,3.6148800E-3,3.3888776E-3,4.0755763E-3,3.9244048E-3,4.5775142E-3,5.4001377E-3,4.5064638E-3,5.4169847E-3,5.2165441E-3,6.0819184E-3,7.1708781E-3,5.6182374E-3,6.7501464E-3,6.5009955E-3,7.5760291E-3,8.9275305E-3,6.7243299E-3,8.0752585E-3,7.7779415E-3,9.0601047E-3,10.670475E-3
1.5200000,1.1356422E-3,1.3671028E-3,1.3162005E-3,1.5366320E-3,1.8146920E-3,2.2654245E-3,2.7258120E-3,2.6244795E-3,3.0626517E-3,3.6150343E-3,3.3890237E-3,4.0757451E-3,3.9245692E-3,4.5776984E-3,5.4003444E-3,4.5066456E-3,5.4171913E-3,5.2167462E-3,6.0821410E-3,7.1711222E-3,5.6184490E-3,6.7503824E-3,6.5012275E-3,7.5762794E-3,8.9277975E-3,6.7245655E-3,8.0755155E-3,7.7781958E-3,9.0603724E-3,10.670751E-3
1.5300000,1.1356978E-3,1.3671690E-3,1.3162644E-3,1.5367058E-3,1.8147779E-3,2.2655284E-3,2.7259340E-3,2.6245979E-3,3.0627863E-3,3.6151884E-3,3.3891696E-3,4.0759137E-3,3.9247334E-3,4.5778824E-3,5.4005509E-3,4.5068272E-3,5.4173977E-3,5.2169481E-3,6.0823631E-3,7.1713659E-3,5.6186603E-3,6.7506179E-3,6.5014592E-3,7.5765291E-3,8.9280640E-3,6.7248007E-3,8.0757720E-3,7.7784496E-3,9.0606395E-3,10.671026E-3
1.5400000,1.1357534E-3,1.3672352E-3,1.3163284E-3,1.5367796E-3,1.8148638E-3,2.2656323E-3,2.7260559E-3,2.6247161E-3,3.0629209E-3,3.6153423E-3,3.3893153E-3,4.0760821E-3,3.9248974E-3,4.5780661E-3,5.4007571E-3,4.5070086E-3,5.4176038E-3,5.2171497E-3,6.0825850E-3,7.1716092E-3,5.6188714E-3,6.7508531E-3,6.5016905E-3,7.5767784E-3,8.9283299E-3,6.7250356E-3,8.0760279E-3,7.7787029E-3,9.0609060E-3,10.671301E-3
1.5500000,1.1358090E-3,1.3673013E-3,1.3163923E-3,1.5368533E-3,1.8149496E-3,2.2657361E-3,2.7261777E-3,2.6248342E-3,3.0630553E-3,3.6154962E-3,3.3894609E-3,4.0762504E-3,3.9250612E-3,4.5782496E-3,5.4009630E-3,4.5071898E-3,5.4178096E-3,5.2173511E-3,6.0828065E-3,7.1718521E-3,5.6190821E-3,6.7510879E-3,6.5019214E-3,7.5770273E-3,8.9285952E-3,6.7252700E-3,8.0762834E-3,7.7789557E-3,9.0611720E-3,10.671575E-3
1.5600000,1.1358645E-3,1.3673674E-3,1.3164561E-3,1.5369271E-3,1.8150355E-3,2.2658398E-3,2.7262994E-3,2.6249523E-3,3.0631896E-3,3.6156499E-3,3.3896063E-3,4.0764184E-3,3.9252249E-3,4.5784329E-3,5.4011686E-3,4.5073707E-3,5.4180151E-3,5.2175521E-3,6.0830277E-3,7.1720946E-3,5.6192925E-3,6.7513223E-3,6.5021520E-3,7.5772758E-3,8.9288601E-3,6.7255040E-3,8.0765384E-3,7.7792081E-3,9.0614374E-3,10.671848E-3
1.5700000,1.1359200E-3,1.3674335E-3,1.3165200E-3,1.5370008E-3,1.8151213E-3,2.2659434E-3,2.7264211E-3,2.6250702E-3,3.0633239E-3,3.6158035E-3,3.3897516E-3,4.0765863E-3,3.9253884E-3,4.5786161E-3,5.4013741E-3,4.5075514E-3,5.4182203E-3,5.2177530E-3,6.0832487E-3,7.1723367E-3,5.6195026E-3,6.7515563E-3,6.5023822E-3,7.5775239E-3,8.9291244E-3,6.7257377E-3,8.0767930E-3,7.7794601E-3,9.0617023E-3,10.672121E-3
1.5800000,1.1359755E-3,1.3674996E-3,1.3165839E-3,1.5370745E-3,1.8152071E-3,2.2660470E-3,2.7265426E-3,2.6251881E-3,3.0634580E-3,3.6159570E-3,3.3898967E-3,4.0767541E-3,3.9255517E-3,4.5787990E-3,5.4015793E-3,4.5077319E-3,5.4184254E-3,5.2179536E-3,6.0834693E-3,7.1725785E-3,5.6197124E-3,6.7517900E-3,6.5026121E-3,7.5777715E-3,8.9293883E-3,6.7259710E-3,8.0770471E-3,7.7797116E-3,9.0619667E-3,10.672393E-3
1.5900000,1.1360310E-3,1.3675657E-3,1.3166477E-3,1.5371482E-3,1.8152929E-3,2.2661505E-3,2.7266641E-3,2.6253060E-3,3.0635921E-3,3.6161104E-3,3.3900417E-3,4.0769217E-3,3.9257150E-3,4.5789818E-3,5.4017843E-3,4.5079122E-3,5.4186301E-3,5.2181540E-3,6.0836897E-3,7.1728200E-3,5.6199220E-3,6.7520234E-3,6.5028418E-3,7.5780188E-3,8.9296517E-3,6.7262040E-3,8.0773008E-3,7.7799627E-3,9.0622306E-3,10.672664E-3
1.6000000,1.1360865E-3,1.3676317E-3,1.3167116E-3,1.5372219E-3,1.8153787E-3,2.2662539E-3,2.7267856E-3,2.6254238E-3,3.0637262E-3,3.6162638E-3,3.3901867E-3,4.0770891E-3,3.9258781E-3,4.5791645E-3,5.4019892E-3,4.5080924E-3,5.4188347E-3,5.2183542E-3,6.0839099E-3,7.1730611E-3,5.6201313E-3,6.7522565E-3,6.5030711E-3,7.5782658E-3,8.9299146E-3,6.7264366E-3,8.0775540E-3,7.7802135E-3,9.0624940E-3,10.672935E-3
1.6100000,1.1361419E-3,1.3676978E-3,1.3167754E-3,1.5372957E-3,1.8154646E-3,2.2663573E-3,2.7269070E-3,2.6255416E-3,3.0638602E-3,3.6164171E-3,3.3903315E-3,4.0772565E-3,3.9260411E-3,4.5793470E-3,5.4021939E-3,4.5082724E-3,5.4190391E-3,5.2185542E-3,6.0841298E-3,7.1733020E-3,5.6203404E-3,6.7524892E-3,6.5033001E-3,7.5785123E-3,8.9301770E-3,6.7266689E-3,8.0778069E-3,7.7804638E-3,9.0627569E-3,10.673205E-3
1.6200000,1.1361974E-3,1.3677639E-3,1.3168393E-3,1.5373695E-3,1.8155505E-3,2.2664607E-3,2.7270284E-3,2.6256593E-3,3.0639942E-3,3.6165704E-3,3.3904763E-3,4.0774238E-3,3.9262041E-3,4.5795295E-3,5.4023984E-3,4.5084522E-3,5.4192432E-3,5.2187540E-3,6.0843495E-3,7.1735425E-3,5.6205493E-3,6.7527217E-3,6.5035289E-3,7.5787586E-3,8.9304391E-3,6.7269009E-3,8.0780593E-3,7.7807138E-3,9.0630194E-3,10.673475E-3
1.6300000,1.1362529E-3,1.3678301E-3,1.3169033E-3,1.5374433E-3,1.8156365E-3,2.2665641E-3,2.7271497E-3,2.6257770E-3,3.0641282E-3,3.6167237E-3,3.3906209E-3,4.0775909E-3,3.9263669E-3,4.5797119E-3,5.4026029E-3,4.5086319E-3,5.4194473E-3,5.2189537E-3,6.0845690E-3,7.1737828E-3,5.6207579E-3,6.7529539E-3,6.5037574E-3,7.5790045E-3,8.9307007E-3,6.7271326E-3,8.0783114E-3,7.7809635E-3,9.0632815E-3,10.673744E-3
1.6400000,1.1363085E-3,1.3678963E-3,1.3169672E-3,1.5375172E-3,1.8157226E-3,2.2666675E-3,2.7272711E-3,2.6258948E-3,3.0642622E-3,3.6168770E-3,3.3907656E-3,4.0777581E-3,3.9265297E-3,4.5798942E-3,5.4028072E-3,4.5088115E-3,5.4196511E-3,5.2191533E-3,6.0847884E-3,7.1740229E-3,5.6209664E-3,6.7531859E-3,6.5039857E-3,7.5792502E-3,8.9309620E-3,6.7273640E-3,8.0785632E-3,7.7812128E-3,9.0635431E-3,10.674012E-3
1.6500000,1.1363640E-3,1.3679625E-3,1.3170313E-3,1.5375912E-3,1.8158088E-3,2.2667708E-3,2.7273925E-3,2.6260126E-3,3.0643963E-3,3.6170304E-3,3.3909101E-3,4.0779251E-3,3.9266925E-3,4.5800764E-3,5.4030115E-3,4.5089909E-3,5.4198549E-3,5.2193527E-3,6.0850076E-3,7.1742628E-3,5.6211747E-3,6.7534176E-3,6.5042138E-3,7.5794956E-3,8.9312230E-3,6.7275952E-3,8.0788146E-3,7.7814618E-3,9.0638044E-3,10.674280E-3
1.6600000,1.1364197E-3,1.3680289E-3,1.3170954E-3,1.5376653E-3,1.8158951E-3,2.2668742E-3,2.7275140E-3,2.6261304E-3,3.0645304E-3,3.6171838E-3,3.3910547E-3,4.0780922E-3,3.9268553E-3,4.5802587E-3,5.4032158E-3,4.5091703E-3,5.4200585E-3,5.2195520E-3,6.0852267E-3,7.1745026E-3,5.6213828E-3,6.7536492E-3,6.5044417E-3,7.5797408E-3,8.9314836E-3,6.7278262E-3,8.0790657E-3,7.7817106E-3,9.0640653E-3,10.674548E-3
1.6700000,1.1364753E-3,1.3680953E-3,1.3171595E-3,1.5377395E-3,1.8159815E-3,2.2669777E-3,2.7276355E-3,2.6262483E-3,3.0646647E-3,3.6173374E-3,3.3911992E-3,4.0782593E-3,3.9270180E-3,4.5804409E-3,5.4034200E-3,4.5093496E-3,5.4202620E-3,5.2197513E-3,6.0854457E-3,7.1747421E-3,5.6215907E-3,6.7538805E-3,6.5046694E-3,7.5799858E-3,8.9317439E-3,6.7280569E-3,8.0793165E-3,7.7819591E-3,9.0643259E-3,10.674815E-3
1.6800000,1.1365310E-3,1.3681618E-3,1.3172238E-3,1.5378138E-3,1.8160681E-3,2.2670812E-3,2.7277571E-3,2.6263663E-3,3.0647990E-3,3.6174911E-3,3.3913438E-3,4.0784264E-3,3.9271808E-3,4.5806232E-3,5.4036243E-3,4.5095289E-3,5.4204655E-3,5.2199505E-3,6.0856646E-3,7.1749816E-3,5.6217986E-3,6.7541118E-3,6.5048970E-3,7.5802305E-3,8.9320039E-3,6.7282874E-3,8.0795670E-3,7.7822073E-3,9.0645862E-3,10.675082E-3
1.6900000,1.1365869E-3,1.3682284E-3,1.3172882E-3,1.5378883E-3,1.8161549E-3,2.2671847E-3,2.7278789E-3,2.6264844E-3,3.0649335E-3,3.6176449E-3,3.3914884E-3,4.0785935E-3,3.9273437E-3,4.5808056E-3,5.4038287E-3,4.5097082E-3,5.4206690E-3,5.2201498E-3,6.0858835E-3,7.1752210E-3,5.6220064E-3,6.7543428E-3,6.5051245E-3,7.5804752E-3,8.9322638E-3,6.7285178E-3,8.0798174E-3,7.7824553E-3,9.0648462E-3,10.675348E-3
1.7000000,1.1366427E-3,1.3682952E-3,1.3173527E-3,1.5379629E-3,1.8162419E-3,2.2672884E-3,2.7280007E-3,2.6266026E-3,3.0650681E-3,3.6177990E-3,3.3916331E-3,4.0787608E-3,3.9275067E-3,4.5809881E-3,5.4040332E-3,4.5098874E-3,5.4208725E-3,5.2203490E-3,6.0861025E-3,7.1754604E-3,5.6222141E-3,6.7545738E-3,6.5053520E-3,7.5807197E-3,8.9325234E-3,6.7287480E-3,8.0800675E-3,7.7827032E-3,9.0651059E-3,10.675614E-3
1.7100000,1.1366987E-3,1.3683621E-3,1.3174174E-3,1.5380378E-3,1.8163292E-3,2.2673922E-3,2.7281227E-3,2.6267210E-3,3.0652030E-3,3.6179533E-3,3.3917778E-3,4.0789281E-3,3.9276698E-3,4.5811708E-3,5.4042378E-3,4.5100667E-3,5.4210760E-3,5.2205483E-3,6.0863215E-3,7.1756998E-3,5.6224217E-3,6.7548048E-3,6.5055794E-3,7.5809642E-3,8.9327829E-3,6.7289780E-3,8.0803175E-3,7.7829509E-3,9.0653655E-3,10.675880E-3
1.7200000,1.1367549E-3,1.3684291E-3,1.3174822E-3,1.5381129E-3,1.8164168E-3,2.2674961E-3,2.7282449E-3,2.6268396E-3,3.0653381E-3,3.6181080E-3,3.3919226E-3,4.0790956E-3,3.9278330E-3,4.5813536E-3,5.4044427E-3,4.5102460E-3,5.4212796E-3,5.2207477E-3,6.0865406E-3,7.1759393E-3,5.6226294E-3,6.7550357E-3,6.5058068E-3,7.5812086E-3,8.9330423E-3,6.7292080E-3,8.0805673E-3,7.7831986E-3,9.0656249E-3,10.676145E-3
1.7300000,1.1368111E-3,1.3684964E-3,1.3175472E-3,1.5381882E-3,1.8165046E-3,2.2676001E-3,2.7283674E-3,2.6269584E-3,3.0654735E-3,3.6182629E-3,3.3920676E-3,4.0792633E-3,3.9279965E-3,4.5815367E-3,5.4046478E-3,4.5104255E-3,5.4214834E-3,5.2209472E-3,6.0867598E-3,7.1761789E-3,5.6228370E-3,6.7552667E-3,6.5060342E-3,7.5814531E-3,8.9333017E-3,6.7294380E-3,8.0808171E-3,7.7834461E-3,9.0658841E-3,10.676410E-3
1.7400000,1.1368675E-3,1.3685639E-3,1.3176125E-3,1.5382638E-3,1.8165928E-3,2.2677044E-3,2.7284901E-3,2.6270775E-3,3.0656093E-3,3.6184183E-3,3.3922128E-3,4.0794313E-3,3.9281601E-3,4.5817201E-3,5.4048532E-3,4.5106050E-3,5.4216872E-3,5.2211469E-3,6.0869792E-3,7.1764187E-3,5.6230448E-3,6.7554977E-3,6.5062618E-3,7.5816976E-3,8.9335610E-3,6.7296679E-3,8.0810668E-3,7.7836937E-3,9.0661433E-3,10.676675E-3
1.7500000,1.1369241E-3,1.3686316E-3,1.3176779E-3,1.5383396E-3,1.8166815E-3,2.2678088E-3,2.7286131E-3,2.6271968E-3,3.0657454E-3,3.6185741E-3,3.3923581E-3,4.0795995E-3,3.9283241E-3,4.5819038E-3,5.4050590E-3,4.5107847E-3,5.4218913E-3,5.2213468E-3,6.0871989E-3,7.1766587E-3,5.6232526E-3,6.7557288E-3,6.5064894E-3,7.5819423E-3,8.9338205E-3,6.7298978E-3,8.0813164E-3,7.7839412E-3,9.0664025E-3,10.676940E-3
1.7600000,1.1369808E-3,1.3686996E-3,1.3177436E-3,1.5384159E-3,1.8167705E-3,2.2679135E-3,2.7287364E-3,2.6273165E-3,3.0658819E-3,3.6187304E-3,3.3925037E-3,4.0797680E-3,3.9284884E-3,4.5820879E-3,5.4052653E-3,4.5109647E-3,5.4220957E-3,5.2215470E-3,6.0874189E-3,7.1768991E-3,5.6234606E-3,6.7559601E-3,6.5067173E-3,7.5821871E-3,8.9340800E-3,6.7301278E-3,8.0815662E-3,7.7841889E-3,9.0666617E-3,10.677204E-3
1.7700000,1.1370377E-3,1.3687679E-3,1.3178096E-3,1.5384925E-3,1.8168600E-3,2.2680185E-3,2.7288601E-3,2.6274365E-3,3.0660189E-3,3.6188873E-3,3.3926496E-3,4.0799370E-3,3.9286530E-3,4.5822725E-3,5.4054721E-3,4.5111448E-3,5.4223003E-3,5.2217474E-3,6.0876392E-3,7.1771398E-3,5.6236687E-3,6.7561916E-3,6.5069453E-3,7.5824322E-3,8.9343398E-3,6.7303579E-3,8.0818160E-3,7.7844366E-3,9.0669210E-3,10.677469E-3
1.7800000,1.1370949E-3,1.3688365E-3,1.3178760E-3,1.5385695E-3,1.8169501E-3,2.2681237E-3,2.7289842E-3,2.6275570E-3,3.0661564E-3,3.6190449E-3,3.3927958E-3,4.0801063E-3,3.9288181E-3,4.5824575E-3,5.4056794E-3,4.5113253E-3,5.4225054E-3,5.2219483E-3,6.0878600E-3,7.1773809E-3,5.6238771E-3,6.7564233E-3,6.5071737E-3,7.5826775E-3,8.9345998E-3,6.7305882E-3,8.0820660E-3,7.7846845E-3,9.0671804E-3,10.677734E-3
1.7900000,1.1371524E-3,1.3689055E-3,1.3179426E-3,1.5386470E-3,1.8170407E-3,2.2682293E-3,2.7291089E-3,2.6276779E-3,3.0662945E-3,3.6192031E-3,3.3929424E-3,4.0802761E-3,3.9289836E-3,4.5826432E-3,5.4058875E-3,4.5115060E-3,5.4227108E-3,5.2221496E-3,6.0880812E-3,7.1776226E-3,5.6240857E-3,6.7566555E-3,6.5074024E-3,7.5829233E-3,8.9348602E-3,6.7308187E-3,8.0823162E-3,7.7849327E-3,9.0674401E-3,10.677999E-3
