VCE ,leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3500000,1.4819793E-3,1.8392948E-3,1.7167069E-3,2.0815673E-3,2.2704497E-3,2.9514127E-3,3.6602360E-3,3.4170364E-3,4.1401265E-3,4.5143496E-3,4.4096689E-3,5.4645616E-3,5.1027442E-3,6.1778071E-3,6.7338110E-3,5.8574623E-3,7.2532780E-3,6.7747360E-3,8.1958644E-3,8.9302749E-3,7.2952516E-3,9.0270694E-3,8.4336114E-3,10.195178E-3,11.104779E-3,8.7233859E-3,10.786477E-3,10.079837E-3,12.176456E-3,13.258174E-3
1.3600000,1.4820517E-3,1.8393829E-3,1.7167896E-3,2.0816656E-3,2.2705556E-3,2.9515442E-3,3.6603922E-3,3.4171842E-3,4.1402976E-3,4.5145315E-3,4.4098476E-3,5.4647678E-3,5.1029410E-3,6.1780281E-3,6.7340416E-3,5.8576765E-3,7.2535169E-3,6.7749665E-3,8.1961133E-3,8.9305285E-3,7.2954904E-3,9.0273245E-3,8.4338610E-3,10.195434E-3,11.105032E-3,8.7236384E-3,10.786732E-3,10.080091E-3,12.176699E-3,13.258402E-3
1.3700000,1.4821240E-3,1.8394709E-3,1.7168722E-3,2.0817637E-3,2.2706614E-3,2.9516755E-3,3.6605481E-3,3.4173317E-3,4.1404684E-3,4.5147130E-3,4.4100259E-3,5.4649736E-3,5.1031374E-3,6.1782485E-3,6.7342717E-3,5.8578903E-3,7.2537553E-3,6.7751966E-3,8.1963616E-3,8.9307814E-3,7.2957286E-3,9.0275790E-3,8.4341099E-3,10.195689E-3,11.105283E-3,8.7238903E-3,10.786987E-3,10.080345E-3,12.176941E-3,13.258628E-3
1.3800000,1.4821962E-3,1.8395587E-3,1.7169547E-3,2.0818617E-3,2.2707671E-3,2.9518066E-3,3.6607038E-3,3.4174790E-3,4.1406390E-3,4.5148943E-3,4.4102039E-3,5.4651791E-3,5.1033335E-3,6.1784685E-3,6.7345013E-3,5.8581037E-3,7.2539932E-3,6.7754261E-3,8.1966092E-3,8.9310337E-3,7.2959662E-3,9.0278327E-3,8.4343581E-3,10.195943E-3,11.105533E-3,8.7241414E-3,10.787241E-3,10.080598E-3,12.177182E-3,13.258853E-3
1.3900000,1.4822684E-3,1.8396465E-3,1.7170371E-3,2.0819595E-3,2.2708726E-3,2.9519376E-3,3.6608593E-3,3.4176261E-3,4.1408092E-3,4.5150752E-3,4.4103816E-3,5.4653841E-3,5.1035292E-3,6.1786881E-3,6.7347305E-3,5.8583167E-3,7.2542305E-3,6.7756551E-3,8.1968562E-3,8.9312852E-3,7.2962033E-3,9.0280858E-3,8.4346057E-3,10.196197E-3,11.105783E-3,8.7243919E-3,10.787494E-3,10.080850E-3,12.177422E-3,13.259077E-3
1.4000000,1.4823404E-3,1.8397341E-3,1.7171194E-3,2.0820573E-3,2.2709780E-3,2.9520683E-3,3.6610145E-3,3.4177729E-3,4.1409792E-3,4.5152559E-3,4.4105591E-3,5.4655888E-3,5.1037246E-3,6.1789073E-3,6.7349591E-3,5.8585293E-3,7.2544673E-3,6.7758836E-3,8.1971026E-3,8.9315361E-3,7.2964399E-3,9.0283381E-3,8.4348527E-3,10.196449E-3,11.106031E-3,8.7246418E-3,10.787746E-3,10.081101E-3,12.177661E-3,13.259300E-3
1.4100000,1.4824124E-3,1.8398217E-3,1.7172017E-3,2.0821550E-3,2.2710833E-3,2.9521989E-3,3.6611695E-3,3.4179196E-3,4.1411490E-3,4.5154362E-3,4.4107362E-3,5.4657931E-3,5.1039196E-3,6.1791260E-3,6.7351873E-3,5.8587414E-3,7.2547036E-3,6.7761117E-3,8.1973483E-3,8.9317863E-3,7.2966759E-3,9.0285898E-3,8.4350991E-3,10.196701E-3,11.106279E-3,8.7248909E-3,10.787997E-3,10.081352E-3,12.177899E-3,13.259522E-3
1.4200000,1.4824842E-3,1.8399091E-3,1.7172838E-3,2.0822525E-3,2.2711884E-3,2.9523293E-3,3.6613243E-3,3.4180661E-3,4.1413184E-3,4.5156163E-3,4.4109130E-3,5.4659970E-3,5.1041143E-3,6.1793443E-3,6.7354150E-3,5.8589532E-3,7.2549394E-3,6.7763393E-3,8.1975935E-3,8.9320358E-3,7.2969115E-3,9.0288408E-3,8.4353448E-3,10.196953E-3,11.106526E-3,8.7251395E-3,10.788247E-3,10.081601E-3,12.178137E-3,13.259743E-3
1.4300000,1.4825561E-3,1.8399965E-3,1.7173659E-3,2.0823500E-3,2.2712935E-3,2.9524595E-3,3.6614789E-3,3.4182123E-3,4.1414877E-3,4.5157961E-3,4.4110896E-3,5.4662006E-3,5.1043087E-3,6.1795622E-3,6.7356423E-3,5.8591645E-3,7.2551747E-3,6.7765664E-3,8.1978382E-3,8.9322848E-3,7.2971465E-3,9.0290912E-3,8.4355900E-3,10.197203E-3,11.106772E-3,8.7253874E-3,10.788497E-3,10.081850E-3,12.178373E-3,13.259963E-3
1.4400000,1.4826278E-3,1.8400838E-3,1.7174479E-3,2.0824473E-3,2.2713984E-3,2.9525895E-3,3.6616332E-3,3.4183584E-3,4.1416567E-3,4.5159757E-3,4.4112659E-3,5.4664038E-3,5.1045028E-3,6.1797797E-3,6.7358691E-3,5.8593755E-3,7.2554094E-3,6.7767931E-3,8.1980822E-3,8.9325330E-3,7.2973810E-3,9.0293409E-3,8.4358346E-3,10.197453E-3,11.107017E-3,8.7256346E-3,10.788745E-3,10.082099E-3,12.178608E-3,13.260182E-3
1.4500000,1.4826995E-3,1.8401710E-3,1.7175298E-3,2.0825446E-3,2.2715033E-3,2.9527194E-3,3.6617874E-3,3.4185043E-3,4.1418254E-3,4.5161550E-3,4.4114419E-3,5.4666067E-3,5.1046965E-3,6.1799968E-3,6.7360955E-3,5.8595861E-3,7.2556437E-3,6.7770193E-3,8.1983257E-3,8.9327807E-3,7.2976150E-3,9.0295900E-3,8.4360785E-3,10.197702E-3,11.107262E-3,8.7258813E-3,10.788993E-3,10.082346E-3,12.178843E-3,13.260400E-3
1.4600000,1.4827711E-3,1.8402581E-3,1.7176116E-3,2.0826418E-3,2.2716080E-3,2.9528491E-3,3.6619413E-3,3.4186500E-3,4.1419940E-3,4.5163340E-3,4.4116177E-3,5.4668093E-3,5.1048900E-3,6.1802135E-3,6.7363215E-3,5.8597963E-3,7.2558775E-3,6.7772451E-3,8.1985686E-3,8.9330277E-3,7.2978485E-3,9.0298384E-3,8.4363219E-3,10.197950E-3,11.107505E-3,8.7261273E-3,10.789240E-3,10.082593E-3,12.179076E-3,13.260616E-3
1.4700000,1.4828427E-3,1.8403452E-3,1.7176934E-3,2.0827389E-3,2.2717127E-3,2.9529787E-3,3.6620951E-3,3.4187955E-3,4.1421623E-3,4.5165128E-3,4.4117932E-3,5.4670115E-3,5.1050831E-3,6.1804299E-3,6.7365470E-3,5.8600062E-3,7.2561109E-3,6.7774705E-3,8.1988110E-3,8.9332742E-3,7.2980815E-3,9.0300862E-3,8.4365648E-3,10.198197E-3,11.107748E-3,8.7263727E-3,10.789487E-3,10.082839E-3,12.179309E-3,13.260832E-3
1.4800000,1.4829142E-3,1.8404322E-3,1.7177751E-3,2.0828360E-3,2.2718173E-3,2.9531082E-3,3.6622487E-3,3.4189409E-3,4.1423305E-3,4.5166914E-3,4.4119685E-3,5.4672134E-3,5.1052760E-3,6.1806458E-3,6.7367722E-3,5.8602157E-3,7.2563437E-3,6.7776955E-3,8.1990528E-3,8.9335200E-3,7.2983141E-3,9.0303334E-3,8.4368070E-3,10.198444E-3,11.107990E-3,8.7266176E-3,10.789732E-3,10.083085E-3,12.179540E-3,13.261047E-3
1.4900000,1.4829856E-3,1.8405191E-3,1.7178568E-3,2.0829330E-3,2.2719219E-3,2.9532375E-3,3.6624021E-3,3.4190861E-3,4.1424984E-3,4.5168698E-3,4.4121435E-3,5.4674151E-3,5.1054686E-3,6.1808615E-3,6.7369969E-3,5.8604248E-3,7.2565762E-3,6.7779200E-3,8.1992942E-3,8.9337653E-3,7.2985461E-3,9.0305800E-3,8.4370488E-3,10.198690E-3,11.108231E-3,8.7268618E-3,10.789977E-3,10.083329E-3,12.179771E-3,13.261261E-3
1.5000000,1.4830570E-3,1.8406060E-3,1.7179385E-3,2.0830299E-3,2.2720264E-3,2.9533667E-3,3.6625554E-3,3.4192312E-3,4.1426662E-3,4.5170480E-3,4.4123183E-3,5.4676164E-3,5.1056609E-3,6.1810768E-3,6.7372213E-3,5.8606336E-3,7.2568082E-3,6.7781442E-3,8.1995350E-3,8.9340099E-3,7.2987778E-3,9.0308260E-3,8.4372900E-3,10.198936E-3,11.108471E-3,8.7271055E-3,10.790221E-3,10.083573E-3,12.180001E-3,13.261473E-3
1.5100000,1.4831284E-3,1.8406929E-3,1.7180201E-3,2.0831268E-3,2.2721309E-3,2.9534957E-3,3.6627085E-3,3.4193762E-3,4.1428338E-3,4.5172260E-3,4.4124929E-3,5.4678175E-3,5.1058530E-3,6.1812918E-3,6.7374453E-3,5.8608421E-3,7.2570397E-3,6.7783680E-3,8.1997753E-3,8.9342541E-3,7.2990090E-3,9.0310715E-3,8.4375306E-3,10.199180E-3,11.108711E-3,8.7273486E-3,10.790465E-3,10.083817E-3,12.180230E-3,13.261685E-3
1.5200000,1.4831998E-3,1.8407797E-3,1.7181017E-3,2.0832237E-3,2.2722353E-3,2.9536247E-3,3.6628615E-3,3.4195210E-3,4.1430012E-3,4.5174038E-3,4.4126673E-3,5.4680183E-3,5.1060449E-3,6.1815064E-3,6.7376690E-3,5.8610503E-3,7.2572709E-3,6.7785914E-3,8.2000152E-3,8.9344977E-3,7.2992397E-3,9.0313164E-3,8.4377708E-3,10.199424E-3,11.108950E-3,8.7275912E-3,10.790707E-3,10.084059E-3,12.180459E-3,13.261896E-3
1.5300000,1.4832711E-3,1.8408666E-3,1.7181832E-3,2.0833206E-3,2.2723397E-3,2.9537535E-3,3.6630144E-3,3.4196658E-3,4.1431686E-3,4.5175815E-3,4.4128414E-3,5.4682188E-3,5.1062365E-3,6.1817208E-3,6.7378924E-3,5.8612581E-3,7.2575017E-3,6.7788144E-3,8.2002546E-3,8.9347408E-3,7.2994701E-3,9.0315607E-3,8.4380105E-3,10.199668E-3,11.109188E-3,8.7278332E-3,10.790949E-3,10.084301E-3,12.180686E-3,13.262106E-3
1.5400000,1.4833424E-3,1.8409534E-3,1.7182648E-3,2.0834175E-3,2.2724442E-3,2.9538823E-3,3.6631672E-3,3.4198104E-3,4.1433358E-3,4.5177590E-3,4.4130154E-3,5.4684191E-3,5.1064279E-3,6.1819349E-3,6.7381154E-3,5.8614657E-3,7.2577321E-3,6.7790371E-3,8.2004935E-3,8.9349834E-3,7.2997000E-3,9.0318045E-3,8.4382497E-3,10.199911E-3,11.109426E-3,8.7280747E-3,10.791190E-3,10.084543E-3,12.180913E-3,13.262315E-3
1.5500000,1.4834137E-3,1.8410402E-3,1.7183464E-3,2.0835144E-3,2.2725486E-3,2.9540110E-3,3.6633199E-3,3.4199550E-3,4.1435029E-3,4.5179364E-3,4.4131893E-3,5.4686192E-3,5.1066191E-3,6.1821488E-3,6.7383381E-3,5.8616730E-3,7.2579621E-3,6.7792595E-3,8.2007320E-3,8.9352254E-3,7.2999296E-3,9.0320478E-3,8.4384884E-3,10.200153E-3,11.109663E-3,8.7283157E-3,10.791431E-3,10.084784E-3,12.181139E-3,13.262524E-3
1.5600000,1.4834850E-3,1.8411270E-3,1.7184280E-3,2.0836114E-3,2.2726531E-3,2.9541396E-3,3.6634725E-3,3.4200995E-3,4.1436699E-3,4.5181138E-3,4.4133630E-3,5.4688191E-3,5.1068102E-3,6.1823624E-3,6.7385606E-3,5.8618800E-3,7.2581917E-3,6.7794816E-3,8.2009701E-3,8.9354671E-3,7.3001587E-3,9.0322906E-3,8.4387267E-3,10.200394E-3,11.109899E-3,8.7285561E-3,10.791671E-3,10.085024E-3,12.181364E-3,13.262731E-3
1.5700000,1.4835564E-3,1.8412139E-3,1.7185096E-3,2.0837084E-3,2.2727577E-3,2.9542682E-3,3.6636251E-3,3.4202440E-3,4.1438369E-3,4.5182910E-3,4.4135365E-3,5.4690188E-3,5.1070011E-3,6.1825758E-3,6.7387828E-3,5.8620868E-3,7.2584211E-3,6.7797034E-3,8.2012078E-3,8.9357083E-3,7.3003875E-3,9.0325329E-3,8.4389646E-3,10.200635E-3,11.110135E-3,8.7287961E-3,10.791910E-3,10.085264E-3,12.181588E-3,13.262938E-3
1.5800000,1.4836277E-3,1.8413009E-3,1.7185913E-3,2.0838054E-3,2.2728623E-3,2.9543968E-3,3.6637776E-3,3.4203884E-3,4.1440038E-3,4.5184683E-3,4.4137099E-3,5.4692183E-3,5.1071919E-3,6.1827890E-3,6.7390048E-3,5.8622933E-3,7.2586501E-3,6.7799249E-3,8.2014452E-3,8.9359490E-3,7.3006160E-3,9.0327747E-3,8.4392021E-3,10.200876E-3,11.110369E-3,8.7290357E-3,10.792149E-3,10.085503E-3,12.181812E-3,13.263143E-3
1.5900000,1.4836991E-3,1.8413879E-3,1.7186730E-3,2.0839026E-3,2.2729670E-3,2.9545253E-3,3.6639301E-3,3.4205329E-3,4.1441708E-3,4.5186455E-3,4.4138832E-3,5.4694177E-3,5.1073825E-3,6.1830021E-3,6.7392266E-3,5.8624997E-3,7.2588789E-3,6.7801462E-3,8.2016822E-3,8.9361894E-3,7.3008441E-3,9.0330161E-3,8.4394391E-3,10.201116E-3,11.110604E-3,8.7292748E-3,10.792387E-3,10.085742E-3,12.182035E-3,13.263348E-3
1.6000000,1.4837706E-3,1.8414749E-3,1.7187548E-3,2.0839999E-3,2.2730719E-3,2.9546539E-3,3.6640826E-3,3.4206774E-3,4.1443378E-3,4.5188227E-3,4.4140564E-3,5.4696170E-3,5.1075731E-3,6.1832150E-3,6.7394483E-3,5.8627058E-3,7.2591074E-3,6.7803673E-3,8.2019189E-3,8.9364294E-3,7.3010719E-3,9.0332571E-3,8.4396759E-3,10.201355E-3,11.110838E-3,8.7295134E-3,10.792624E-3,10.085980E-3,12.182257E-3,13.263552E-3
1.6100000,1.4838421E-3,1.8415621E-3,1.7188368E-3,2.0840973E-3,2.2731769E-3,2.9547824E-3,3.6642352E-3,3.4208219E-3,4.1445048E-3,4.5190000E-3,4.4142296E-3,5.4698163E-3,5.1077636E-3,6.1834278E-3,6.7396698E-3,5.8629118E-3,7.2593356E-3,6.7805882E-3,8.2021553E-3,8.9366690E-3,7.3012994E-3,9.0334976E-3,8.4399122E-3,10.201594E-3,11.111071E-3,8.7297517E-3,10.792861E-3,10.086217E-3,12.182478E-3,13.263756E-3
1.6200000,1.4839137E-3,1.8416494E-3,1.7189188E-3,2.0841949E-3,2.2732820E-3,2.9549110E-3,3.6643879E-3,3.4209665E-3,4.1446719E-3,4.5191774E-3,4.4144027E-3,5.4700154E-3,5.1079541E-3,6.1836406E-3,6.7398912E-3,5.8631177E-3,7.2595637E-3,6.7808089E-3,8.2023914E-3,8.9369084E-3,7.3015267E-3,9.0337378E-3,8.4401483E-3,10.201833E-3,11.111303E-3,8.7299895E-3,10.793098E-3,10.086455E-3,12.182699E-3,13.263958E-3
1.6300000,1.4839854E-3,1.8417369E-3,1.7190010E-3,2.0842926E-3,2.2733875E-3,2.9550397E-3,3.6645406E-3,3.4211112E-3,4.1448391E-3,4.5193549E-3,4.4145758E-3,5.4702146E-3,5.1081446E-3,6.1838533E-3,6.7401126E-3,5.8633234E-3,7.2597916E-3,6.7810295E-3,8.2026273E-3,8.9371475E-3,7.3017537E-3,9.0339777E-3,8.4403841E-3,10.202071E-3,11.111536E-3,8.7302270E-3,10.793334E-3,10.086691E-3,12.182919E-3,13.264160E-3
1.6400000,1.4840572E-3,1.8418245E-3,1.7190833E-3,2.0843907E-3,2.2734931E-3,2.9551685E-3,3.6646935E-3,3.4212561E-3,4.1450065E-3,4.5195325E-3,4.4147490E-3,5.4704137E-3,5.1083352E-3,6.1840660E-3,6.7403339E-3,5.8635290E-3,7.2600193E-3,6.7812500E-3,8.2028630E-3,8.9373863E-3,7.3019806E-3,9.0342173E-3,8.4406196E-3,10.202308E-3,11.111767E-3,8.7304641E-3,10.793569E-3,10.086928E-3,12.183139E-3,13.264361E-3
1.6500000,1.4841291E-3,1.8419124E-3,1.7191659E-3,2.0844889E-3,2.2735990E-3,2.9552973E-3,3.6648466E-3,3.4214011E-3,4.1451742E-3,4.5197104E-3,4.4149221E-3,5.4706129E-3,5.1085258E-3,6.1842788E-3,6.7405553E-3,5.8637346E-3,7.2602469E-3,6.7814705E-3,8.2030986E-3,8.9376250E-3,7.3022072E-3,9.0344565E-3,8.4408550E-3,10.202546E-3,11.111999E-3,8.7307010E-3,10.793804E-3,10.087164E-3,12.183358E-3,13.264562E-3
1.6600000,1.4842012E-3,1.8420005E-3,1.7192486E-3,2.0845875E-3,2.2737053E-3,2.9554264E-3,3.6649998E-3,3.4215463E-3,4.1453420E-3,4.5198886E-3,4.4150954E-3,5.4708123E-3,5.1087165E-3,6.1844917E-3,6.7407768E-3,5.8639401E-3,7.2604745E-3,6.7816909E-3,8.2033341E-3,8.9378635E-3,7.3024337E-3,9.0346956E-3,8.4410901E-3,10.202783E-3,11.112229E-3,8.7309376E-3,10.794038E-3,10.087399E-3,12.183577E-3,13.264762E-3
1.6700000,1.4842734E-3,1.8420888E-3,1.7193316E-3,2.0846864E-3,2.2738120E-3,2.9555556E-3,3.6651533E-3,3.4216918E-3,4.1455102E-3,4.5200671E-3,4.4152688E-3,5.4710117E-3,5.1089074E-3,6.1847048E-3,6.7409985E-3,5.8641457E-3,7.2607021E-3,6.7819114E-3,8.2035696E-3,8.9381019E-3,7.3026601E-3,9.0349344E-3,8.4413252E-3,10.203020E-3,11.112460E-3,8.7311739E-3,10.794272E-3,10.087634E-3,12.183795E-3,13.264961E-3
1.6800000,1.4843459E-3,1.8421774E-3,1.7194149E-3,2.0847856E-3,2.2739190E-3,2.9556850E-3,3.6653072E-3,3.4218376E-3,4.1456788E-3,4.5202460E-3,4.4154423E-3,5.4712114E-3,5.1090985E-3,6.1849180E-3,6.7412203E-3,5.8643513E-3,7.2609297E-3,6.7821319E-3,8.2038050E-3,8.9383403E-3,7.3028864E-3,9.0351731E-3,8.4415601E-3,10.203256E-3,11.112690E-3,8.7314100E-3,10.794506E-3,10.087870E-3,12.184012E-3,13.265160E-3
1.6900000,1.4844185E-3,1.8422664E-3,1.7194984E-3,2.0848853E-3,2.2740266E-3,2.9558147E-3,3.6654613E-3,3.4219837E-3,4.1458477E-3,4.5204253E-3,4.4156160E-3,5.4714113E-3,5.1092899E-3,6.1851316E-3,6.7414424E-3,5.8645570E-3,7.2611574E-3,6.7823526E-3,8.2040405E-3,8.9385787E-3,7.3031127E-3,9.0354117E-3,8.4417950E-3,10.203492E-3,11.112920E-3,8.7316459E-3,10.794740E-3,10.088104E-3,12.184229E-3,13.265358E-3
1.7000000,1.4844915E-3,1.8423557E-3,1.7195824E-3,2.0849855E-3,2.2741346E-3,2.9559446E-3,3.6656159E-3,3.4221302E-3,4.1460172E-3,4.5206052E-3,4.4157899E-3,5.4716115E-3,5.1094816E-3,6.1853454E-3,6.7416649E-3,5.8647628E-3,7.2613852E-3,6.7825734E-3,8.2042762E-3,8.9388172E-3,7.3033389E-3,9.0356503E-3,8.4420299E-3,10.203729E-3,11.113150E-3,8.7318817E-3,10.794973E-3,10.088339E-3,12.184446E-3,13.265556E-3
1.7100000,1.4845647E-3,1.8424455E-3,1.7196667E-3,2.0850861E-3,2.2742432E-3,2.9560749E-3,3.6657709E-3,3.4222772E-3,4.1461872E-3,4.5207856E-3,4.4159642E-3,5.4718120E-3,5.1096737E-3,6.1855597E-3,6.7418877E-3,5.8649689E-3,7.2616132E-3,6.7827945E-3,8.2045120E-3,8.9390559E-3,7.3035653E-3,9.0358888E-3,8.4422649E-3,10.203965E-3,11.113380E-3,8.7321174E-3,10.795206E-3,10.088574E-3,12.184663E-3,13.265754E-3
1.7200000,1.4846382E-3,1.8425357E-3,1.7197514E-3,2.0851874E-3,2.2743525E-3,2.9562056E-3,3.6659265E-3,3.4224246E-3,4.1463578E-3,4.5209668E-3,4.4161387E-3,5.4720131E-3,5.1098662E-3,6.1857745E-3,6.7421111E-3,5.8651751E-3,7.2618415E-3,6.7830159E-3,8.2047481E-3,8.9392948E-3,7.3037917E-3,9.0361274E-3,8.4425000E-3,10.204201E-3,11.113609E-3,8.7323531E-3,10.795439E-3,10.088808E-3,12.184879E-3,13.265951E-3
1.7300000,1.4847120E-3,1.8426264E-3,1.7198366E-3,2.0852893E-3,2.2744625E-3,2.9563366E-3,3.6660826E-3,3.4225726E-3,4.1465292E-3,4.5211487E-3,4.4163137E-3,5.4722146E-3,5.1100592E-3,6.1859899E-3,6.7423351E-3,5.8653817E-3,7.2620701E-3,6.7832377E-3,8.2049845E-3,8.9395340E-3,7.3040184E-3,9.0363662E-3,8.4427353E-3,10.204437E-3,11.113839E-3,8.7325888E-3,10.795672E-3,10.089043E-3,12.185095E-3,13.266148E-3
1.7400000,1.4847863E-3,1.8427177E-3,1.7199223E-3,2.0853919E-3,2.2745733E-3,2.9564682E-3,3.6662395E-3,3.4227213E-3,4.1467014E-3,4.5213315E-3,4.4164891E-3,5.4724167E-3,5.1102529E-3,6.1862059E-3,6.7425597E-3,5.8655886E-3,7.2622992E-3,6.7834599E-3,8.2052214E-3,8.9397736E-3,7.3042452E-3,9.0366051E-3,8.4429709E-3,10.204674E-3,11.114069E-3,8.7328246E-3,10.795904E-3,10.089277E-3,12.185311E-3,13.266344E-3
1.7500000,1.4848609E-3,1.8428095E-3,1.7200086E-3,2.0854953E-3,2.2746850E-3,2.9566003E-3,3.6663970E-3,3.4228707E-3,4.1468744E-3,4.5215152E-3,4.4166651E-3,5.4726195E-3,5.1104472E-3,6.1864227E-3,6.7427852E-3,5.8657960E-3,7.2625287E-3,6.7836827E-3,8.2054587E-3,8.9400137E-3,7.3044724E-3,9.0368443E-3,8.4432069E-3,10.204910E-3,11.114299E-3,8.7330605E-3,10.796137E-3,10.089512E-3,12.185527E-3,13.266541E-3
1.7600000,1.4849360E-3,1.8429021E-3,1.7200955E-3,2.0855995E-3,2.2747975E-3,2.9567330E-3,3.6665554E-3,3.4230209E-3,4.1470485E-3,4.5217000E-3,4.4168416E-3,5.4728230E-3,5.1106422E-3,6.1866404E-3,6.7430116E-3,5.8660039E-3,7.2627589E-3,6.7839061E-3,8.2056968E-3,8.9402545E-3,7.3046999E-3,9.0370839E-3,8.4434433E-3,10.205147E-3,11.114529E-3,8.7332966E-3,10.796370E-3,10.089747E-3,12.185743E-3,13.266737E-3
1.7700000,1.4850117E-3,1.8429954E-3,1.7201831E-3,2.0857046E-3,2.2749112E-3,2.9568663E-3,3.6667147E-3,3.4231719E-3,4.1472236E-3,4.5218861E-3,4.4170188E-3,5.4730274E-3,5.1108382E-3,6.1868590E-3,6.7432390E-3,5.8662123E-3,7.2629897E-3,6.7841302E-3,8.2059355E-3,8.9404959E-3,7.3049279E-3,9.0373240E-3,8.4436803E-3,10.205385E-3,11.114760E-3,8.7335330E-3,10.796603E-3,10.089982E-3,12.185959E-3,13.266933E-3
1.7800000,1.4850878E-3,1.8430895E-3,1.7202715E-3,2.0858108E-3,2.2750259E-3,2.9570004E-3,3.6668750E-3,3.4233239E-3,4.1474000E-3,4.5220735E-3,4.4171967E-3,5.4732328E-3,5.1110350E-3,6.1870788E-3,6.7434676E-3,5.8664214E-3,7.2632214E-3,6.7843552E-3,8.2061751E-3,8.9407383E-3,7.3051564E-3,9.0375646E-3,8.4439178E-3,10.205623E-3,11.114991E-3,8.7337698E-3,10.796837E-3,10.090218E-3,12.186175E-3,13.267130E-3
1.7900000,1.4851646E-3,1.8431845E-3,1.7203606E-3,2.0859180E-3,2.2751419E-3,2.9571353E-3,3.6670364E-3,3.4234770E-3,4.1475777E-3,4.5222623E-3,4.4173755E-3,5.4734392E-3,5.1112330E-3,6.1872998E-3,6.7436975E-3,5.8666313E-3,7.2634539E-3,6.7845811E-3,8.2064157E-3,8.9409816E-3,7.3053855E-3,9.0378059E-3,8.4441562E-3,10.205861E-3,11.115222E-3,8.7340070E-3,10.797070E-3,10.090454E-3,12.186391E-3,13.267327E-3
1.8000000,1.4852420E-3,1.8432804E-3,1.7204506E-3,2.0860265E-3,2.2752593E-3,2.9572710E-3,3.6671991E-3,3.4236312E-3,4.1477569E-3,4.5224527E-3,4.4175552E-3,5.4736469E-3,5.1114322E-3,6.1875222E-3,6.7439288E-3,5.8668420E-3,7.2636875E-3,6.7848081E-3,8.2066574E-3,8.9412260E-3,7.3056153E-3,9.0380480E-3,8.4443953E-3,10.206100E-3,11.115455E-3,8.7342447E-3,10.797305E-3,10.090691E-3,12.186608E-3,13.267524E-3
1.8100000,1.4853201E-3,1.8433774E-3,1.7205416E-3,2.0861362E-3,2.2753780E-3,2.9574077E-3,3.6673631E-3,3.4237867E-3,4.1479377E-3,4.5226450E-3,4.4177359E-3,5.4738559E-3,5.1116326E-3,6.1877462E-3,6.7441619E-3,5.8670537E-3,7.2639223E-3,6.7850363E-3,8.2069003E-3,8.9414718E-3,7.3058460E-3,9.0382909E-3,8.4446355E-3,10.206341E-3,11.115688E-3,8.7344831E-3,10.797540E-3,10.090928E-3,12.186826E-3,13.267721E-3
