VCE ,leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3500000,1.4851736E-3,1.7965008E-3,1.7535376E-3,2.0729886E-3,2.3113723E-3,2.9578162E-3,3.5754652E-3,3.4901129E-3,4.1232046E-3,4.5954304E-3,4.4192849E-3,5.3385709E-3,5.2114905E-3,6.1527207E-3,6.8542672E-3,5.8702820E-3,7.0867621E-3,6.9185893E-3,8.1627457E-3,9.0893240E-3,7.3112544E-3,8.8206704E-3,8.6120167E-3,10.154117E-3,11.301635E-3,8.7425398E-3,10.540790E-3,10.292245E-3,12.127506E-3,13.492045E-3
1.3600000,1.4852460E-3,1.7965869E-3,1.7536219E-3,2.0730864E-3,2.3114797E-3,2.9579475E-3,3.5756180E-3,3.4902630E-3,4.1233747E-3,4.5956138E-3,4.4194630E-3,5.3387728E-3,5.2116897E-3,6.1529400E-3,6.8544982E-3,5.8704950E-3,7.0869963E-3,6.9188216E-3,8.1629923E-3,9.0895756E-3,7.3114911E-3,8.8209208E-3,8.6122666E-3,10.154370E-3,11.301882E-3,8.7427892E-3,10.541041E-3,10.292498E-3,12.127745E-3,13.492262E-3
1.3700000,1.4853184E-3,1.7966729E-3,1.7537061E-3,2.0731841E-3,2.3115869E-3,2.9580787E-3,3.5757706E-3,3.4904129E-3,4.1235445E-3,4.5957969E-3,4.4196408E-3,5.3389743E-3,5.2118886E-3,6.1531589E-3,6.8547287E-3,5.8707077E-3,7.0872301E-3,6.9190534E-3,8.1632383E-3,9.0898265E-3,7.3117273E-3,8.8211706E-3,8.6125160E-3,10.154622E-3,11.302127E-3,8.7430379E-3,10.541291E-3,10.292750E-3,12.127983E-3,13.492478E-3
1.3800000,1.4853906E-3,1.7967588E-3,1.7537902E-3,2.0732816E-3,2.3116941E-3,2.9582097E-3,3.5759229E-3,3.4905626E-3,4.1237141E-3,4.5959798E-3,4.4198182E-3,5.3391755E-3,5.2120871E-3,6.1533774E-3,6.8549588E-3,5.8709199E-3,7.0874633E-3,6.9192846E-3,8.1634837E-3,9.0900767E-3,7.3119629E-3,8.8214197E-3,8.6127646E-3,10.154874E-3,11.302372E-3,8.7432860E-3,10.541541E-3,10.293001E-3,12.128220E-3,13.492693E-3
1.3900000,1.4854628E-3,1.7968445E-3,1.7538742E-3,2.0733790E-3,2.3118011E-3,2.9583405E-3,3.5760750E-3,3.4907120E-3,4.1238834E-3,4.5961623E-3,4.4199954E-3,5.3393763E-3,5.2122852E-3,6.1535954E-3,6.8551883E-3,5.8711317E-3,7.0876960E-3,6.9195154E-3,8.1637285E-3,9.0903263E-3,7.3121980E-3,8.8216681E-3,8.6130127E-3,10.155124E-3,11.302616E-3,8.7435334E-3,10.541789E-3,10.293251E-3,12.128457E-3,13.492907E-3
1.4000000,1.4855349E-3,1.7969302E-3,1.7539580E-3,2.0734763E-3,2.3119080E-3,2.9584711E-3,3.5762269E-3,3.4908612E-3,4.1240524E-3,4.5963446E-3,4.4201723E-3,5.3395768E-3,5.2124830E-3,6.1538131E-3,6.8554174E-3,5.8713431E-3,7.0879282E-3,6.9197457E-3,8.1639727E-3,9.0905752E-3,7.3124326E-3,8.8219159E-3,8.6132601E-3,10.155374E-3,11.302859E-3,8.7437802E-3,10.542037E-3,10.293501E-3,12.128692E-3,13.493120E-3
1.4100000,1.4856069E-3,1.7970158E-3,1.7540418E-3,2.0735735E-3,2.3120147E-3,2.9586016E-3,3.5763786E-3,3.4910103E-3,4.1242212E-3,4.5965265E-3,4.4203489E-3,5.3397769E-3,5.2126804E-3,6.1540303E-3,6.8556460E-3,5.8715541E-3,7.0881599E-3,6.9199755E-3,8.1642163E-3,9.0908234E-3,7.3126666E-3,8.8221631E-3,8.6135069E-3,10.155623E-3,11.303101E-3,8.7440263E-3,10.542284E-3,10.293750E-3,12.128926E-3,13.493332E-3
1.4200000,1.4856789E-3,1.7971013E-3,1.7541256E-3,2.0736706E-3,2.3121214E-3,2.9587318E-3,3.5765300E-3,3.4911591E-3,4.1243898E-3,4.5967082E-3,4.4205253E-3,5.3399767E-3,5.2128776E-3,6.1542471E-3,6.8558741E-3,5.8717647E-3,7.0883911E-3,6.9202049E-3,8.1644594E-3,9.0910710E-3,7.3129002E-3,8.8224096E-3,8.6137531E-3,10.155871E-3,11.303343E-3,8.7442718E-3,10.542531E-3,10.293998E-3,12.129160E-3,13.493542E-3
1.4300000,1.4857507E-3,1.7971867E-3,1.7542092E-3,2.0737676E-3,2.3122279E-3,2.9588619E-3,3.5766813E-3,3.4913077E-3,4.1245581E-3,4.5968896E-3,4.4207013E-3,5.3401761E-3,5.2130743E-3,6.1544635E-3,6.8561018E-3,5.8719750E-3,7.0886218E-3,6.9204338E-3,8.1647019E-3,9.0913180E-3,7.3131332E-3,8.8226555E-3,8.6139987E-3,10.156119E-3,11.303583E-3,8.7445167E-3,10.542776E-3,10.294246E-3,12.129392E-3,13.493752E-3
1.4400000,1.4858225E-3,1.7972720E-3,1.7542928E-3,2.0738645E-3,2.3123344E-3,2.9589919E-3,3.5768323E-3,3.4914561E-3,4.1247262E-3,4.5970708E-3,4.4208771E-3,5.3403752E-3,5.2132708E-3,6.1546796E-3,6.8563291E-3,5.8721848E-3,7.0888521E-3,6.9206622E-3,8.1649438E-3,9.0915643E-3,7.3133658E-3,8.8229008E-3,8.6142437E-3,10.156366E-3,11.303823E-3,8.7447609E-3,10.543021E-3,10.294492E-3,12.129624E-3,13.493961E-3
1.4500000,1.4858943E-3,1.7973573E-3,1.7543762E-3,2.0739614E-3,2.3124407E-3,2.9591217E-3,3.5769832E-3,3.4916044E-3,4.1248940E-3,4.5972517E-3,4.4210527E-3,5.3405740E-3,5.2134670E-3,6.1548952E-3,6.8565559E-3,5.8723943E-3,7.0890819E-3,6.9208902E-3,8.1651852E-3,9.0918100E-3,7.3135979E-3,8.8231455E-3,8.6144881E-3,10.156612E-3,11.304062E-3,8.7450046E-3,10.543265E-3,10.294738E-3,12.129855E-3,13.494169E-3
1.4600000,1.4859659E-3,1.7974424E-3,1.7544597E-3,2.0740581E-3,2.3125470E-3,2.9592513E-3,3.5771339E-3,3.4917525E-3,4.1250617E-3,4.5974324E-3,4.4212280E-3,5.3407724E-3,5.2136629E-3,6.1551105E-3,6.8567823E-3,5.8726035E-3,7.0893113E-3,6.9211178E-3,8.1654261E-3,9.0920551E-3,7.3138295E-3,8.8233896E-3,8.6147319E-3,10.156857E-3,11.304300E-3,8.7452477E-3,10.543508E-3,10.294984E-3,12.130085E-3,13.494375E-3
1.4700000,1.4860376E-3,1.7975276E-3,1.7545430E-3,2.0741548E-3,2.3126532E-3,2.9593808E-3,3.5772844E-3,3.4919004E-3,4.1252292E-3,4.5976128E-3,4.4214030E-3,5.3409706E-3,5.2138584E-3,6.1553255E-3,6.8570084E-3,5.8728122E-3,7.0895403E-3,6.9213450E-3,8.1656665E-3,9.0922997E-3,7.3140606E-3,8.8236331E-3,8.6149752E-3,10.157102E-3,11.304537E-3,8.7454902E-3,10.543751E-3,10.295228E-3,12.130314E-3,13.494581E-3
1.4800000,1.4861091E-3,1.7976126E-3,1.7546263E-3,2.0742514E-3,2.3127593E-3,2.9595102E-3,3.5774347E-3,3.4920481E-3,4.1253964E-3,4.5977930E-3,4.4215778E-3,5.3411685E-3,5.2140538E-3,6.1555401E-3,6.8572340E-3,5.8730207E-3,7.0897688E-3,6.9215717E-3,8.1659064E-3,9.0925436E-3,7.3142913E-3,8.8238761E-3,8.6152180E-3,10.157346E-3,11.304774E-3,8.7457321E-3,10.543993E-3,10.295472E-3,12.130542E-3,13.494786E-3
1.4900000,1.4861807E-3,1.7976976E-3,1.7547096E-3,2.0743480E-3,2.3128654E-3,2.9596394E-3,3.5775849E-3,3.4921957E-3,4.1255635E-3,4.5979730E-3,4.4217524E-3,5.3413661E-3,5.2142488E-3,6.1557544E-3,6.8574592E-3,5.8732288E-3,7.0899969E-3,6.9217981E-3,8.1661458E-3,9.0927870E-3,7.3145215E-3,8.8241185E-3,8.6154602E-3,10.157590E-3,11.305010E-3,8.7459735E-3,10.544234E-3,10.295715E-3,12.130769E-3,13.494990E-3
1.5000000,1.4862521E-3,1.7977826E-3,1.7547928E-3,2.0744446E-3,2.3129714E-3,2.9597685E-3,3.5777350E-3,3.4923432E-3,4.1257305E-3,4.5981529E-3,4.4219267E-3,5.3415634E-3,5.2144436E-3,6.1559684E-3,6.8576841E-3,5.8734365E-3,7.0902246E-3,6.9220240E-3,8.1663847E-3,9.0930299E-3,7.3147513E-3,8.8243604E-3,8.6157019E-3,10.157832E-3,11.305245E-3,8.7462143E-3,10.544474E-3,10.295958E-3,12.130996E-3,13.495193E-3
1.5100000,1.4863236E-3,1.7978676E-3,1.7548760E-3,2.0745411E-3,2.3130774E-3,2.9598975E-3,3.5778849E-3,3.4924906E-3,4.1258973E-3,4.5983326E-3,4.4221009E-3,5.3417605E-3,5.2146381E-3,6.1561821E-3,6.8579087E-3,5.8736440E-3,7.0904519E-3,6.9222496E-3,8.1666232E-3,9.0932722E-3,7.3149807E-3,8.8246017E-3,8.6159430E-3,10.158075E-3,11.305479E-3,8.7464546E-3,10.544714E-3,10.296200E-3,12.131222E-3,13.495395E-3
1.5200000,1.4863950E-3,1.7979525E-3,1.7549592E-3,2.0746376E-3,2.3131833E-3,2.9600264E-3,3.5780347E-3,3.4926378E-3,4.1260639E-3,4.5985121E-3,4.4222749E-3,5.3419574E-3,5.2148324E-3,6.1563955E-3,6.8581329E-3,5.8738512E-3,7.0906788E-3,6.9224749E-3,8.1668612E-3,9.0935140E-3,7.3152097E-3,8.8248425E-3,8.6161837E-3,10.158316E-3,11.305713E-3,8.7466944E-3,10.544953E-3,10.296441E-3,12.131447E-3,13.495596E-3
1.5300000,1.4864664E-3,1.7980374E-3,1.7550423E-3,2.0747341E-3,2.3132893E-3,2.9601552E-3,3.5781844E-3,3.4927850E-3,4.1262305E-3,4.5986915E-3,4.4224486E-3,5.3421540E-3,5.2150265E-3,6.1566086E-3,6.8583569E-3,5.8740581E-3,7.0909054E-3,6.9226997E-3,8.1670988E-3,9.0937553E-3,7.3154382E-3,8.8250829E-3,8.6164239E-3,10.158557E-3,11.305946E-3,8.7469336E-3,10.545192E-3,10.296682E-3,12.131671E-3,13.495796E-3
1.5400000,1.4865378E-3,1.7981223E-3,1.7551255E-3,2.0748306E-3,2.3133953E-3,2.9602839E-3,3.5783340E-3,3.4929320E-3,4.1263969E-3,4.5988707E-3,4.4226223E-3,5.3423504E-3,5.2152205E-3,6.1568215E-3,6.8585805E-3,5.8742647E-3,7.0911317E-3,6.9229243E-3,8.1673360E-3,9.0939962E-3,7.3156664E-3,8.8253227E-3,8.6166637E-3,10.158798E-3,11.306178E-3,8.7471724E-3,10.545430E-3,10.296922E-3,12.131895E-3,13.495995E-3
1.5500000,1.4866092E-3,1.7982072E-3,1.7552087E-3,2.0749271E-3,2.3135013E-3,2.9604126E-3,3.5784835E-3,3.4930790E-3,4.1265633E-3,4.5990499E-3,4.4227957E-3,5.3425467E-3,5.2154142E-3,6.1570342E-3,6.8588039E-3,5.8744711E-3,7.0913576E-3,6.9231486E-3,8.1675728E-3,9.0942366E-3,7.3158943E-3,8.8255621E-3,8.6169030E-3,10.159037E-3,11.306410E-3,8.7474107E-3,10.545667E-3,10.297161E-3,12.132117E-3,13.496194E-3
1.5600000,1.4866807E-3,1.7982922E-3,1.7552919E-3,2.0750237E-3,2.3136074E-3,2.9605412E-3,3.5786330E-3,3.4932260E-3,4.1267297E-3,4.5992290E-3,4.4229690E-3,5.3427427E-3,5.2156078E-3,6.1572467E-3,6.8590270E-3,5.8746772E-3,7.0915832E-3,6.9233726E-3,8.1678093E-3,9.0944765E-3,7.3161217E-3,8.8258010E-3,8.6171419E-3,10.159277E-3,11.306641E-3,8.7476485E-3,10.545904E-3,10.297400E-3,12.132340E-3,13.496391E-3
1.5700000,1.4867521E-3,1.7983772E-3,1.7553752E-3,2.0751204E-3,2.3137135E-3,2.9606698E-3,3.5787825E-3,3.4933729E-3,4.1268960E-3,4.5994081E-3,4.4231423E-3,5.3429387E-3,5.2158012E-3,6.1574591E-3,6.8592500E-3,5.8748831E-3,7.0918086E-3,6.9235963E-3,8.1680454E-3,9.0947161E-3,7.3163489E-3,8.8260396E-3,8.6173804E-3,10.159516E-3,11.306871E-3,8.7478859E-3,10.546140E-3,10.297639E-3,12.132561E-3,13.496588E-3
1.5800000,1.4868235E-3,1.7984622E-3,1.7554585E-3,2.0752171E-3,2.3138197E-3,2.9607984E-3,3.5789320E-3,3.4935198E-3,4.1270623E-3,4.5995872E-3,4.4233154E-3,5.3431345E-3,5.2159946E-3,6.1576713E-3,6.8594727E-3,5.8750888E-3,7.0920337E-3,6.9238198E-3,8.1682813E-3,9.0949553E-3,7.3165758E-3,8.8262777E-3,8.6176185E-3,10.159754E-3,11.307101E-3,8.7481228E-3,10.546375E-3,10.297877E-3,12.132782E-3,13.496785E-3
1.5900000,1.4868950E-3,1.7985473E-3,1.7555418E-3,2.0753139E-3,2.3139261E-3,2.9609269E-3,3.5790814E-3,3.4936668E-3,4.1272286E-3,4.5997663E-3,4.4234884E-3,5.3433302E-3,5.2161878E-3,6.1578834E-3,6.8596954E-3,5.8752943E-3,7.0922586E-3,6.9240431E-3,8.1685168E-3,9.0951942E-3,7.3168023E-3,8.8265154E-3,8.6178562E-3,10.159992E-3,11.307331E-3,8.7483594E-3,10.546610E-3,10.298114E-3,12.133002E-3,13.496980E-3
1.6000000,1.4869666E-3,1.7986325E-3,1.7556253E-3,2.0754109E-3,2.3140326E-3,2.9610555E-3,3.5792309E-3,3.4938138E-3,4.1273950E-3,4.5999454E-3,4.4236614E-3,5.3435258E-3,5.2163810E-3,6.1580954E-3,6.8599179E-3,5.8754997E-3,7.0924832E-3,6.9242662E-3,8.1687521E-3,9.0954327E-3,7.3170286E-3,8.8267529E-3,8.6180937E-3,10.160229E-3,11.307560E-3,8.7485955E-3,10.546845E-3,10.298351E-3,12.133221E-3,13.497175E-3
1.6100000,1.4870382E-3,1.7987178E-3,1.7557089E-3,2.0755080E-3,2.3141393E-3,2.9611841E-3,3.5793805E-3,3.4939608E-3,4.1275615E-3,4.6001247E-3,4.4238343E-3,5.3437214E-3,5.2165742E-3,6.1583074E-3,6.8601403E-3,5.8757050E-3,7.0927077E-3,6.9244891E-3,8.1689872E-3,9.0956710E-3,7.3172547E-3,8.8269899E-3,8.6183308E-3,10.160466E-3,11.307788E-3,8.7488314E-3,10.547079E-3,10.298587E-3,12.133440E-3,13.497369E-3
1.6200000,1.4871099E-3,1.7988033E-3,1.7557926E-3,2.0756053E-3,2.3142462E-3,2.9613128E-3,3.5795302E-3,3.4941080E-3,4.1277281E-3,4.6003041E-3,4.4240072E-3,5.3439170E-3,5.2167674E-3,6.1585193E-3,6.8603628E-3,5.8759101E-3,7.0929321E-3,6.9247120E-3,8.1692222E-3,9.0959091E-3,7.3174805E-3,8.8272268E-3,8.6185677E-3,10.160703E-3,11.308016E-3,8.7490668E-3,10.547313E-3,10.298823E-3,12.133659E-3,13.497562E-3
1.6300000,1.4871818E-3,1.7988889E-3,1.7558765E-3,2.0757028E-3,2.3143533E-3,2.9614416E-3,3.5796800E-3,3.4942553E-3,4.1278949E-3,4.6004837E-3,4.4241802E-3,5.3441127E-3,5.2169607E-3,6.1587314E-3,6.8605852E-3,5.8761152E-3,7.0931564E-3,6.9249347E-3,8.1694570E-3,9.0961470E-3,7.3177062E-3,8.8274633E-3,8.6188044E-3,10.160939E-3,11.308243E-3,8.7493020E-3,10.547546E-3,10.299059E-3,12.133877E-3,13.497755E-3
1.6400000,1.4872537E-3,1.7989747E-3,1.7559605E-3,2.0758005E-3,2.3144607E-3,2.9615705E-3,3.5798299E-3,3.4944028E-3,4.1280620E-3,4.6006635E-3,4.4243532E-3,5.3443084E-3,5.2171540E-3,6.1589435E-3,6.8608077E-3,5.8763202E-3,7.0933806E-3,6.9251574E-3,8.1696917E-3,9.0963847E-3,7.3179317E-3,8.8276997E-3,8.6190409E-3,10.161176E-3,11.308470E-3,8.7495369E-3,10.547779E-3,10.299294E-3,12.134094E-3,13.497947E-3
1.6500000,1.4873258E-3,1.7990606E-3,1.7560448E-3,2.0758986E-3,2.3145684E-3,2.9616995E-3,3.5799801E-3,3.4945505E-3,4.1282292E-3,4.6008436E-3,4.4245263E-3,5.3445042E-3,5.2173474E-3,6.1591557E-3,6.8610304E-3,5.8765253E-3,7.0936048E-3,6.9253801E-3,8.1699264E-3,9.0966224E-3,7.3181571E-3,8.8279359E-3,8.6192772E-3,10.161412E-3,11.308697E-3,8.7497716E-3,10.548011E-3,10.299529E-3,12.134311E-3,13.498138E-3
1.6600000,1.4873980E-3,1.7991469E-3,1.7561293E-3,2.0759969E-3,2.3146765E-3,2.9618287E-3,3.5801305E-3,3.4946984E-3,4.1283968E-3,4.6010240E-3,4.4246995E-3,5.3447002E-3,5.2175411E-3,6.1593682E-3,6.8612532E-3,5.8767303E-3,7.0938290E-3,6.9256029E-3,8.1701611E-3,9.0968600E-3,7.3183825E-3,8.8281719E-3,8.6195134E-3,10.161647E-3,11.308924E-3,8.7500061E-3,10.548244E-3,10.299764E-3,12.134527E-3,13.498329E-3
1.6700000,1.4874705E-3,1.7992334E-3,1.7562140E-3,2.0760956E-3,2.3147850E-3,2.9619581E-3,3.5802812E-3,3.4948466E-3,4.1285648E-3,4.6012049E-3,4.4248729E-3,5.3448964E-3,5.2177349E-3,6.1595809E-3,6.8614763E-3,5.8769355E-3,7.0940533E-3,6.9258258E-3,8.1703959E-3,9.0970977E-3,7.3186078E-3,8.8284079E-3,8.6197496E-3,10.161883E-3,11.309150E-3,8.7502405E-3,10.548476E-3,10.299999E-3,12.134744E-3,13.498520E-3
1.6800000,1.4875431E-3,1.7993201E-3,1.7562991E-3,2.0761947E-3,2.3148940E-3,2.9620877E-3,3.5804322E-3,3.4949952E-3,4.1287332E-3,4.6013862E-3,4.4250465E-3,5.3450929E-3,5.2179290E-3,6.1597940E-3,6.8616998E-3,5.8771408E-3,7.0942778E-3,6.9260488E-3,8.1706309E-3,9.0973355E-3,7.3188331E-3,8.8286439E-3,8.6199858E-3,10.162118E-3,11.309376E-3,8.7504747E-3,10.548707E-3,10.300233E-3,12.134960E-3,13.498710E-3
1.6900000,1.4876160E-3,1.7994073E-3,1.7563845E-3,2.0762942E-3,2.3150035E-3,2.9622176E-3,3.5805836E-3,3.4951441E-3,4.1289021E-3,4.6015681E-3,4.4252203E-3,5.3452897E-3,5.2181235E-3,6.1600074E-3,6.8619236E-3,5.8773462E-3,7.0945024E-3,6.9262720E-3,8.1708660E-3,9.0975734E-3,7.3190585E-3,8.8288798E-3,8.6202221E-3,10.162354E-3,11.309603E-3,8.7507088E-3,10.548939E-3,10.300467E-3,12.135175E-3,13.498900E-3
1.7000000,1.4876891E-3,1.7994948E-3,1.7564702E-3,2.0763943E-3,2.3151135E-3,2.9623479E-3,3.5807355E-3,3.4952935E-3,4.1290716E-3,4.6017506E-3,4.4253944E-3,5.3454869E-3,5.2183183E-3,6.1602213E-3,6.8621479E-3,5.8775519E-3,7.0947274E-3,6.9264956E-3,8.1711015E-3,9.0978116E-3,7.3192840E-3,8.8291159E-3,8.6204584E-3,10.162590E-3,11.309829E-3,8.7509430E-3,10.549171E-3,10.300702E-3,12.135391E-3,13.499090E-3
1.7100000,1.4877625E-3,1.7995827E-3,1.7565564E-3,2.0764949E-3,2.3152242E-3,2.9624785E-3,3.5808879E-3,3.4954434E-3,4.1292417E-3,4.6019338E-3,4.4255689E-3,5.3456845E-3,5.2185137E-3,6.1604358E-3,6.8623728E-3,5.8777578E-3,7.0949526E-3,6.9267194E-3,8.1713373E-3,9.0980502E-3,7.3195096E-3,8.8293522E-3,8.6206950E-3,10.162825E-3,11.310055E-3,8.7511772E-3,10.549402E-3,10.300936E-3,12.135606E-3,13.499279E-3
1.7200000,1.4878363E-3,1.7996711E-3,1.7566430E-3,2.0765960E-3,2.3153356E-3,2.9626096E-3,3.5810408E-3,3.4955939E-3,4.1294125E-3,4.6021178E-3,4.4257438E-3,5.3458827E-3,5.2187095E-3,6.1606509E-3,6.8625984E-3,5.8779641E-3,7.0951782E-3,6.9269437E-3,8.1715736E-3,9.0982892E-3,7.3197355E-3,8.8295887E-3,8.6209318E-3,10.163061E-3,11.310281E-3,8.7514115E-3,10.549634E-3,10.301170E-3,12.135822E-3,13.499468E-3
1.7300000,1.4879104E-3,1.7997600E-3,1.7567302E-3,2.0766979E-3,2.3154478E-3,2.9627411E-3,3.5811944E-3,3.4957450E-3,4.1295842E-3,4.6023027E-3,4.4259192E-3,5.3460815E-3,5.2189060E-3,6.1608667E-3,6.8628247E-3,5.8781708E-3,7.0954044E-3,6.9271685E-3,8.1718104E-3,9.0985287E-3,7.3199617E-3,8.8298255E-3,8.6211690E-3,10.163298E-3,11.310508E-3,8.7516459E-3,10.549865E-3,10.301405E-3,12.136037E-3,13.499658E-3
1.7400000,1.4879849E-3,1.7998494E-3,1.7568179E-3,2.0768005E-3,2.3155608E-3,2.9628731E-3,3.5813487E-3,3.4958968E-3,4.1297567E-3,4.6024887E-3,4.4260951E-3,5.3462809E-3,5.2191032E-3,6.1610834E-3,6.8630520E-3,5.8783779E-3,7.0956311E-3,6.9273940E-3,8.1720479E-3,9.0987689E-3,7.3201883E-3,8.8300627E-3,8.6214067E-3,10.163534E-3,11.310735E-3,8.7518806E-3,10.550097E-3,10.301639E-3,12.136253E-3,13.499847E-3
1.7500000,1.4880598E-3,1.7999395E-3,1.7569062E-3,2.0769039E-3,2.3156748E-3,2.9630057E-3,3.5815038E-3,3.4960495E-3,4.1299303E-3,4.6026757E-3,4.4262716E-3,5.3464812E-3,5.2193012E-3,6.1613010E-3,6.8632802E-3,5.8785856E-3,7.0958585E-3,6.9276201E-3,8.1722862E-3,9.0990099E-3,7.3204153E-3,8.8303005E-3,8.6216448E-3,10.163772E-3,11.310962E-3,8.7521156E-3,10.550330E-3,10.301874E-3,12.136469E-3,13.500036E-3
1.7600000,1.4881352E-3,1.8000303E-3,1.7569952E-3,2.0770082E-3,2.3157897E-3,2.9631390E-3,3.5816598E-3,3.4962030E-3,4.1301050E-3,4.6028640E-3,4.4264488E-3,5.3466824E-3,5.2195001E-3,6.1615197E-3,6.8635096E-3,5.8787940E-3,7.0960867E-3,6.9278470E-3,8.1725254E-3,9.0992517E-3,7.3206428E-3,8.8305388E-3,8.6218836E-3,10.164009E-3,11.311190E-3,8.7523510E-3,10.550562E-3,10.302110E-3,12.136685E-3,13.500226E-3
1.7700000,1.4882112E-3,1.8001218E-3,1.7570849E-3,2.0771135E-3,2.3159059E-3,2.9632729E-3,3.5818167E-3,3.4963575E-3,4.1302809E-3,4.6030537E-3,4.4266267E-3,5.3468845E-3,5.2197000E-3,6.1617397E-3,6.8637404E-3,5.8790031E-3,7.0963157E-3,6.9280748E-3,8.1727656E-3,9.0994946E-3,7.3208710E-3,8.8307778E-3,8.6221231E-3,10.164248E-3,11.311419E-3,8.7525869E-3,10.550795E-3,10.302346E-3,12.136902E-3,13.500416E-3
1.7800000,1.4882877E-3,1.8002141E-3,1.7571754E-3,2.0772198E-3,2.3160232E-3,2.9634077E-3,3.5819747E-3,3.4965130E-3,4.1304581E-3,4.6032449E-3,4.4268055E-3,5.3470878E-3,5.2199010E-3,6.1619610E-3,6.8639726E-3,5.8792130E-3,7.0965458E-3,6.9283036E-3,8.1730069E-3,9.0997387E-3,7.3210999E-3,8.8310177E-3,8.6223635E-3,10.164488E-3,11.311648E-3,8.7528233E-3,10.551029E-3,10.302583E-3,12.137119E-3,13.500606E-3
1.7900000,1.4883648E-3,1.8003073E-3,1.7572667E-3,2.0773273E-3,2.3161419E-3,2.9635434E-3,3.5821340E-3,3.4966697E-3,4.1306369E-3,4.6034378E-3,4.4269853E-3,5.3472923E-3,5.2201032E-3,6.1621837E-3,6.8642064E-3,5.8794238E-3,7.0967770E-3,6.9285336E-3,8.1732496E-3,9.0999842E-3,7.3213296E-3,8.8312585E-3,8.6226049E-3,10.164728E-3,11.311879E-3,8.7530605E-3,10.551263E-3,10.302820E-3,12.137337E-3,13.500797E-3
1.8000000,1.4884426E-3,1.8004014E-3,1.7573590E-3,2.0774360E-3,2.3162620E-3,2.9636800E-3,3.5822945E-3,3.4968277E-3,4.1308173E-3,4.6036326E-3,4.4271661E-3,5.3474981E-3,5.2203069E-3,6.1624082E-3,6.8644420E-3,5.8796356E-3,7.0970095E-3,6.9287649E-3,8.1734938E-3,9.1002312E-3,7.3215603E-3,8.8315004E-3,8.6228474E-3,10.164970E-3,11.312111E-3,8.7532984E-3,10.551499E-3,10.303058E-3,12.137556E-3,13.500989E-3
1.8100000,1.4885212E-3,1.8004966E-3,1.7574524E-3,2.0775461E-3,2.3163837E-3,2.9638176E-3,3.5824564E-3,3.4969872E-3,4.1309995E-3,4.6038294E-3,4.4273481E-3,5.3477055E-3,5.2205120E-3,6.1626345E-3,6.8646796E-3,5.8798486E-3,7.0972434E-3,6.9289977E-3,8.1737396E-3,9.1004799E-3,7.3217920E-3,8.8317435E-3,8.6230912E-3,10.165213E-3,11.312344E-3,8.7535373E-3,10.551735E-3,10.303298E-3,12.137776E-3,13.501182E-3
