VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.1265943E-3,1.3597395E-3,1.3321798E-3,1.5377902E-3,1.7497350E-3,2.2475221E-3,2.7113402E-3,2.6564597E-3,3.0651621E-3,3.4863514E-3,3.3624586E-3,4.0544011E-3,3.9725405E-3,4.5817243E-3,5.2091897E-3,4.4716040E-3,5.3892030E-3,5.2806985E-3,6.0878387E-3,6.9187034E-3,5.5751121E-3,6.7159705E-3,6.5811500E-3,7.5837996E-3,8.6152789E-3,6.6731101E-3,8.0348943E-3,7.8740774E-3,9.0698606E-3,10.299256E-3
1.3500000,1.1266505E-3,1.3598067E-3,1.3322457E-3,1.5378655E-3,1.7498197E-3,2.2476278E-3,2.7114645E-3,2.6565819E-3,3.0653000E-3,3.4865048E-3,3.3626073E-3,4.0545736E-3,3.9727104E-3,4.5819133E-3,5.2093972E-3,4.4717898E-3,5.3894150E-3,5.2809077E-3,6.0880679E-3,6.9189510E-3,5.5753291E-3,6.7162135E-3,6.5813904E-3,7.5840583E-3,8.6155531E-3,6.6733525E-3,8.0351603E-3,7.8743413E-3,9.0701385E-3,10.299544E-3
1.3600000,1.1267067E-3,1.3598737E-3,1.3323115E-3,1.5379406E-3,1.7499043E-3,2.2477332E-3,2.7115887E-3,2.6567039E-3,3.0654376E-3,3.4866580E-3,3.3627558E-3,4.0547458E-3,3.9728800E-3,4.5821020E-3,5.2096043E-3,4.4719753E-3,5.3896266E-3,5.2811165E-3,6.0882966E-3,6.9191981E-3,5.5755457E-3,6.7164561E-3,6.5816304E-3,7.5843164E-3,8.6158266E-3,6.6735945E-3,8.0354257E-3,7.8746045E-3,9.0704157E-3,10.299831E-3
1.3700000,1.1267629E-3,1.3599407E-3,1.3323772E-3,1.5380157E-3,1.7499888E-3,2.2478386E-3,2.7117126E-3,2.6568257E-3,3.0655751E-3,3.4868109E-3,3.3629041E-3,4.0549177E-3,3.9730493E-3,4.5822904E-3,5.2098111E-3,4.4721604E-3,5.3898377E-3,5.2813249E-3,6.0885249E-3,6.9194446E-3,5.5757619E-3,6.7166981E-3,6.5818698E-3,7.5845739E-3,8.6160995E-3,6.6738360E-3,8.0356904E-3,7.8748671E-3,9.0706921E-3,10.300118E-3
1.3800000,1.1268190E-3,1.3600076E-3,1.3324428E-3,1.5380906E-3,1.7500732E-3,2.2479437E-3,2.7118364E-3,2.6569474E-3,3.0657123E-3,3.4869636E-3,3.3630521E-3,4.0550893E-3,3.9732183E-3,4.5824785E-3,5.2100175E-3,4.4723453E-3,5.3900485E-3,5.2815329E-3,6.0887527E-3,6.9196906E-3,5.5759777E-3,6.7169396E-3,6.5821087E-3,7.5848308E-3,8.6163717E-3,6.6740769E-3,8.0359545E-3,7.8751291E-3,9.0709679E-3,10.300403E-3
1.3900000,1.1268750E-3,1.3600744E-3,1.3325084E-3,1.5381655E-3,1.7501575E-3,2.2480488E-3,2.7119600E-3,2.6570689E-3,3.0658493E-3,3.4871161E-3,3.3631999E-3,4.0552607E-3,3.9733871E-3,4.5826662E-3,5.2102235E-3,4.4725298E-3,5.3902590E-3,5.2817406E-3,6.0889800E-3,6.9199361E-3,5.5761930E-3,6.7171807E-3,6.5823472E-3,7.5850872E-3,8.6166432E-3,6.6743174E-3,8.0362180E-3,7.8753904E-3,9.0712429E-3,10.300687E-3
1.4000000,1.1269309E-3,1.3601411E-3,1.3325739E-3,1.5382403E-3,1.7502417E-3,2.2481536E-3,2.7120834E-3,2.6571902E-3,3.0659862E-3,3.4872683E-3,3.3633475E-3,4.0554318E-3,3.9735556E-3,4.5828536E-3,5.2104291E-3,4.4727140E-3,5.3904690E-3,5.2819479E-3,6.0892070E-3,6.9201811E-3,5.5764080E-3,6.7174212E-3,6.5825852E-3,7.5853430E-3,8.6169140E-3,6.6745574E-3,8.0364808E-3,7.8756513E-3,9.0715173E-3,10.300971E-3
1.4100000,1.1269868E-3,1.3602077E-3,1.3326393E-3,1.5383150E-3,1.7503258E-3,2.2482584E-3,2.7122067E-3,2.6573114E-3,3.0661228E-3,3.4874203E-3,3.3634949E-3,4.0556026E-3,3.9737238E-3,4.5830407E-3,5.2106344E-3,4.4728979E-3,5.3906786E-3,5.2821548E-3,6.0894335E-3,6.9204256E-3,5.5766225E-3,6.7176613E-3,6.5828227E-3,7.5855982E-3,8.6171843E-3,6.6747969E-3,8.0367431E-3,7.8759115E-3,9.0717910E-3,10.301254E-3
1.4200000,1.1270426E-3,1.3602743E-3,1.3327046E-3,1.5383896E-3,1.7504098E-3,2.2483630E-3,2.7123297E-3,2.6574324E-3,3.0662593E-3,3.4875721E-3,3.3636420E-3,4.0557731E-3,3.9738918E-3,4.5832275E-3,5.2108393E-3,4.4730815E-3,5.3908879E-3,5.2823614E-3,6.0896596E-3,6.9206696E-3,5.5768367E-3,6.7179009E-3,6.5830597E-3,7.5858529E-3,8.6174539E-3,6.6750359E-3,8.0370048E-3,7.8761711E-3,9.0720640E-3,10.301536E-3
1.4300000,1.1270983E-3,1.3603408E-3,1.3327699E-3,1.5384641E-3,1.7504937E-3,2.2484674E-3,2.7124526E-3,2.6575532E-3,3.0663956E-3,3.4877237E-3,3.3637889E-3,4.0559434E-3,3.9740595E-3,4.5834140E-3,5.2110439E-3,4.4732649E-3,5.3910969E-3,5.2825676E-3,6.0898852E-3,6.9209132E-3,5.5770505E-3,6.7181400E-3,6.5832963E-3,7.5861070E-3,8.6177228E-3,6.6752744E-3,8.0372659E-3,7.8764302E-3,9.0723363E-3,10.301818E-3
1.4400000,1.1271540E-3,1.3604072E-3,1.3328350E-3,1.5385385E-3,1.7505775E-3,2.2485718E-3,2.7125754E-3,2.6576739E-3,3.0665316E-3,3.4878751E-3,3.3639356E-3,4.0561134E-3,3.9742269E-3,4.5836002E-3,5.2112481E-3,4.4734479E-3,5.3913054E-3,5.2827735E-3,6.0901105E-3,6.9211562E-3,5.5772639E-3,6.7183786E-3,6.5835325E-3,7.5863607E-3,8.6179912E-3,6.6755125E-3,8.0375264E-3,7.8766887E-3,9.0726079E-3,10.302098E-3
1.4500000,1.1272096E-3,1.3604735E-3,1.3329002E-3,1.5386129E-3,1.7506612E-3,2.2486760E-3,2.7126980E-3,2.6577944E-3,3.0666676E-3,3.4880262E-3,3.3640821E-3,4.0562832E-3,3.9743942E-3,4.5837861E-3,5.2114520E-3,4.4736306E-3,5.3915136E-3,5.2829790E-3,6.0903353E-3,6.9213988E-3,5.5774770E-3,6.7186168E-3,6.5837681E-3,7.5866138E-3,8.6182589E-3,6.6757501E-3,8.0377864E-3,7.8769467E-3,9.0728790E-3,10.302378E-3
1.4600000,1.1272652E-3,1.3605398E-3,1.3329652E-3,1.5386872E-3,1.7507448E-3,2.2487801E-3,2.7128204E-3,2.6579148E-3,3.0668033E-3,3.4881772E-3,3.3642284E-3,4.0564527E-3,3.9745611E-3,4.5839718E-3,5.2116556E-3,4.4738130E-3,5.3917215E-3,5.2831841E-3,6.0905598E-3,6.9216409E-3,5.5776897E-3,6.7188545E-3,6.5840034E-3,7.5868663E-3,8.6185260E-3,6.6759873E-3,8.0380458E-3,7.8772042E-3,9.0731493E-3,10.302657E-3
1.4700000,1.1273207E-3,1.3606060E-3,1.3330302E-3,1.5387614E-3,1.7508284E-3,2.2488840E-3,2.7129427E-3,2.6580350E-3,3.0669389E-3,3.4883279E-3,3.3643745E-3,4.0566220E-3,3.9747279E-3,4.5841571E-3,5.2118588E-3,4.4739952E-3,5.3919290E-3,5.2833890E-3,6.0907838E-3,6.9218825E-3,5.5779020E-3,6.7190918E-3,6.5842382E-3,7.5871184E-3,8.6187925E-3,6.6762240E-3,8.0383047E-3,7.8774610E-3,9.0734191E-3,10.302936E-3
1.4800000,1.1273762E-3,1.3606722E-3,1.3330951E-3,1.5388355E-3,1.7509118E-3,2.2489878E-3,2.7130649E-3,2.6581551E-3,3.0670743E-3,3.4884785E-3,3.3645205E-3,4.0567911E-3,3.9748944E-3,4.5843422E-3,5.2120618E-3,4.4741771E-3,5.3921362E-3,5.2835935E-3,6.0910075E-3,6.9221237E-3,5.5781140E-3,6.7193287E-3,6.5844726E-3,7.5873700E-3,8.6190585E-3,6.6764603E-3,8.0385630E-3,7.8777174E-3,9.0736882E-3,10.303213E-3
1.4900000,1.1274316E-3,1.3607383E-3,1.3331600E-3,1.5389096E-3,1.7509952E-3,2.2490916E-3,2.7131869E-3,2.6582750E-3,3.0672095E-3,3.4886289E-3,3.3646662E-3,4.0569599E-3,3.9750607E-3,4.5845271E-3,5.2122644E-3,4.4743587E-3,5.3923430E-3,5.2837977E-3,6.0912308E-3,6.9223645E-3,5.5783256E-3,6.7195651E-3,6.5847066E-3,7.5876210E-3,8.6193238E-3,6.6766961E-3,8.0388208E-3,7.8779732E-3,9.0739567E-3,10.303490E-3
1.5000000,1.1274869E-3,1.3608043E-3,1.3332248E-3,1.5389836E-3,1.7510786E-3,2.2491952E-3,2.7133087E-3,2.6583949E-3,3.0673446E-3,3.4887791E-3,3.3648117E-3,4.0571285E-3,3.9752267E-3,4.5847116E-3,5.2124668E-3,4.4745401E-3,5.3925496E-3,5.2840016E-3,6.0914538E-3,6.9226049E-3,5.5785369E-3,6.7198011E-3,6.5849401E-3,7.5878716E-3,8.6195886E-3,6.6769315E-3,8.0390780E-3,7.8782286E-3,9.0742246E-3,10.303767E-3
1.5100000,1.1275422E-3,1.3608703E-3,1.3332896E-3,1.5390576E-3,1.7511619E-3,2.2492987E-3,2.7134305E-3,2.6585146E-3,3.0674796E-3,3.4889292E-3,3.3649571E-3,4.0572968E-3,3.9753926E-3,4.5848960E-3,5.2126688E-3,4.4747212E-3,5.3927558E-3,5.2842052E-3,6.0916763E-3,6.9228448E-3,5.5787478E-3,6.7200367E-3,6.5851733E-3,7.5881217E-3,8.6198529E-3,6.6771665E-3,8.0393347E-3,7.8784834E-3,9.0744919E-3,10.304042E-3
1.5200000,1.1275975E-3,1.3609363E-3,1.3333543E-3,1.5391316E-3,1.7512451E-3,2.2494021E-3,2.7135521E-3,2.6586341E-3,3.0676144E-3,3.4890791E-3,3.3651022E-3,4.0574650E-3,3.9755583E-3,4.5850801E-3,5.2128706E-3,4.4749021E-3,5.3929617E-3,5.2844085E-3,6.0918986E-3,6.9230843E-3,5.5789584E-3,6.7202718E-3,6.5854060E-3,7.5883714E-3,8.6201166E-3,6.6774011E-3,8.0395910E-3,7.8787377E-3,9.0747586E-3,10.304317E-3
1.5300000,1.1276528E-3,1.3610022E-3,1.3334190E-3,1.5392054E-3,1.7513283E-3,2.2495054E-3,2.7136736E-3,2.6587536E-3,3.0677491E-3,3.4892288E-3,3.3652473E-3,4.0576330E-3,3.9757237E-3,4.5852639E-3,5.2130721E-3,4.4750827E-3,5.3931673E-3,5.2846115E-3,6.0921205E-3,6.9233234E-3,5.5791687E-3,6.7205066E-3,6.5856384E-3,7.5886206E-3,8.6203797E-3,6.6776353E-3,8.0398467E-3,7.8789916E-3,9.0750247E-3,10.304591E-3
1.5400000,1.1277080E-3,1.3610680E-3,1.3334837E-3,1.5392793E-3,1.7514114E-3,2.2496086E-3,2.7137950E-3,2.6588730E-3,3.0678837E-3,3.4893784E-3,3.3653921E-3,4.0578007E-3,3.9758890E-3,4.5854476E-3,5.2132733E-3,4.4752631E-3,5.3933726E-3,5.2848142E-3,6.0923420E-3,6.9235621E-3,5.5793787E-3,6.7207410E-3,6.5858704E-3,7.5888693E-3,8.6206424E-3,6.6778691E-3,8.0401019E-3,7.8792450E-3,9.0752903E-3,10.304865E-3
1.5500000,1.1277632E-3,1.3611339E-3,1.3335483E-3,1.5393531E-3,1.7514945E-3,2.2497117E-3,2.7139163E-3,2.6589923E-3,3.0680181E-3,3.4895279E-3,3.3655368E-3,4.0579683E-3,3.9760541E-3,4.5856310E-3,5.2134743E-3,4.4754432E-3,5.3935777E-3,5.2850167E-3,6.0925633E-3,6.9238005E-3,5.5795883E-3,6.7209750E-3,6.5861021E-3,7.5891176E-3,8.6209045E-3,6.6781025E-3,8.0403566E-3,7.8794979E-3,9.0755553E-3,10.305138E-3
1.5600000,1.1278183E-3,1.3611997E-3,1.3336129E-3,1.5394269E-3,1.7515776E-3,2.2498147E-3,2.7140375E-3,2.6591115E-3,3.0681525E-3,3.4896773E-3,3.3656814E-3,4.0581357E-3,3.9762190E-3,4.5858142E-3,5.2136751E-3,4.4756232E-3,5.3937825E-3,5.2852189E-3,6.0927842E-3,6.9240385E-3,5.5797977E-3,6.7212087E-3,6.5863333E-3,7.5893655E-3,8.6211661E-3,6.6783355E-3,8.0406109E-3,7.8797503E-3,9.0758198E-3,10.305410E-3
1.5700000,1.1278735E-3,1.3612655E-3,1.3336775E-3,1.5395007E-3,1.7516606E-3,2.2499177E-3,2.7141587E-3,2.6592306E-3,3.0682868E-3,3.4898266E-3,3.3658258E-3,4.0583030E-3,3.9763838E-3,4.5859973E-3,5.2138756E-3,4.4758029E-3,5.3939870E-3,5.2854208E-3,6.0930048E-3,6.9242761E-3,5.5800068E-3,6.7214420E-3,6.5865643E-3,7.5896130E-3,8.6214273E-3,6.6785682E-3,8.0408647E-3,7.8800023E-3,9.0760837E-3,10.305681E-3
1.5800000,1.1279286E-3,1.3613313E-3,1.3337421E-3,1.5395745E-3,1.7517437E-3,2.2500206E-3,2.7142797E-3,2.6593496E-3,3.0684210E-3,3.4899757E-3,3.3659701E-3,4.0584700E-3,3.9765484E-3,4.5861802E-3,5.2140760E-3,4.4759825E-3,5.3941913E-3,5.2856225E-3,6.0932252E-3,6.9245134E-3,5.5802156E-3,6.7216749E-3,6.5867949E-3,7.5898600E-3,8.6216879E-3,6.6788005E-3,8.0411181E-3,7.8802539E-3,9.0763472E-3,10.305952E-3
1.5900000,1.1279837E-3,1.3613971E-3,1.3338067E-3,1.5396483E-3,1.7518268E-3,2.2501235E-3,2.7144007E-3,2.6594686E-3,3.0685551E-3,3.4901248E-3,3.3661143E-3,4.0586370E-3,3.9767129E-3,4.5863629E-3,5.2142761E-3,4.4761618E-3,5.3943953E-3,5.2858240E-3,6.0934453E-3,6.9247504E-3,5.5804242E-3,6.7219075E-3,6.5870252E-3,7.5901067E-3,8.6219482E-3,6.6790325E-3,8.0413711E-3,7.8805051E-3,9.0766101E-3,10.306223E-3
1.6000000,1.1280388E-3,1.3614629E-3,1.3338713E-3,1.5397221E-3,1.7519098E-3,2.2502263E-3,2.7145217E-3,2.6595875E-3,3.0686892E-3,3.4902739E-3,3.3662584E-3,4.0588038E-3,3.9768773E-3,4.5865455E-3,5.2144761E-3,4.4763410E-3,5.3945992E-3,5.2860253E-3,6.0936651E-3,6.9249871E-3,5.5806325E-3,6.7221398E-3,6.5872552E-3,7.5903531E-3,8.6222079E-3,6.6792641E-3,8.0416236E-3,7.8807558E-3,9.0768726E-3,10.306493E-3
1.6100000,1.1280939E-3,1.3615287E-3,1.3339359E-3,1.5397959E-3,1.7519930E-3,2.2503290E-3,2.7146426E-3,2.6597064E-3,3.0688233E-3,3.4904229E-3,3.3664023E-3,4.0589705E-3,3.9770416E-3,4.5867280E-3,5.2146759E-3,4.4765200E-3,5.3948028E-3,5.2862264E-3,6.0938848E-3,6.9252235E-3,5.5808406E-3,6.7223718E-3,6.5874849E-3,7.5905991E-3,8.6224673E-3,6.6794954E-3,8.0418757E-3,7.8810062E-3,9.0771345E-3,10.306762E-3
1.6200000,1.1281490E-3,1.3615945E-3,1.3340005E-3,1.5398698E-3,1.7520761E-3,2.2504318E-3,2.7147635E-3,2.6598253E-3,3.0689573E-3,3.4905718E-3,3.3665462E-3,4.0591371E-3,3.9772057E-3,4.5869103E-3,5.2148756E-3,4.4766989E-3,5.3950062E-3,5.2864273E-3,6.0941042E-3,6.9254596E-3,5.5810484E-3,6.7226036E-3,6.5877143E-3,7.5908447E-3,8.6227263E-3,6.6797265E-3,8.0421275E-3,7.8812562E-3,9.0773961E-3,10.307030E-3
1.6300000,1.1282041E-3,1.3616603E-3,1.3340652E-3,1.5399437E-3,1.7521594E-3,2.2505345E-3,2.7148843E-3,2.6599442E-3,3.0690914E-3,3.4907208E-3,3.3666901E-3,4.0593037E-3,3.9773699E-3,4.5870926E-3,5.2150752E-3,4.4768776E-3,5.3952095E-3,5.2866281E-3,6.0943234E-3,6.9256955E-3,5.5812560E-3,6.7228350E-3,6.5879435E-3,7.5910901E-3,8.6229849E-3,6.6799572E-3,8.0423788E-3,7.8815059E-3,9.0776572E-3,10.307299E-3
1.6400000,1.1282593E-3,1.3617263E-3,1.3341299E-3,1.5400176E-3,1.7522427E-3,2.2506372E-3,2.7150052E-3,2.6600631E-3,3.0692254E-3,3.4908698E-3,3.3668338E-3,4.0594702E-3,3.9775339E-3,4.5872748E-3,5.2152747E-3,4.4770562E-3,5.3954127E-3,5.2868287E-3,6.0945424E-3,6.9259312E-3,5.5814635E-3,6.7230663E-3,6.5881725E-3,7.5913352E-3,8.6232431E-3,6.6801876E-3,8.0426298E-3,7.8817552E-3,9.0779179E-3,10.307566E-3
1.6500000,1.1283145E-3,1.3617922E-3,1.3341947E-3,1.5400917E-3,1.7523261E-3,2.2507399E-3,2.7151261E-3,2.6601820E-3,3.0693595E-3,3.4910189E-3,3.3669776E-3,4.0596366E-3,3.9776979E-3,4.5874570E-3,5.2154742E-3,4.4772347E-3,5.3956157E-3,5.2870292E-3,6.0947613E-3,6.9261667E-3,5.5816707E-3,6.7232972E-3,6.5884012E-3,7.5915800E-3,8.6235010E-3,6.6804178E-3,8.0428805E-3,7.8820042E-3,9.0781782E-3,10.307834E-3
1.6600000,1.1283697E-3,1.3618582E-3,1.3342595E-3,1.5401659E-3,1.7524096E-3,2.2508427E-3,2.7152471E-3,2.6603010E-3,3.0694937E-3,3.4911680E-3,3.3671213E-3,4.0598030E-3,3.9778619E-3,4.5876391E-3,5.2156736E-3,4.4774131E-3,5.3958186E-3,5.2872297E-3,6.0949801E-3,6.9264021E-3,5.5818778E-3,6.7235280E-3,6.5886298E-3,7.5918246E-3,8.6237586E-3,6.6806478E-3,8.0431309E-3,7.8822529E-3,9.0784381E-3,10.308100E-3
1.6700000,1.1284250E-3,1.3619244E-3,1.3343244E-3,1.5402401E-3,1.7524932E-3,2.2509454E-3,2.7153681E-3,2.6604200E-3,3.0696280E-3,3.4913172E-3,3.3672650E-3,4.0599694E-3,3.9780260E-3,4.5878213E-3,5.2158730E-3,4.4775915E-3,5.3960214E-3,5.2874300E-3,6.0951988E-3,6.9266373E-3,5.5820848E-3,6.7237586E-3,6.5888582E-3,7.5920689E-3,8.6240159E-3,6.6808775E-3,8.0433810E-3,7.8825014E-3,9.0786977E-3,10.308367E-3
1.6800000,1.1284804E-3,1.3619906E-3,1.3343894E-3,1.5403145E-3,1.7525770E-3,2.2510483E-3,2.7154892E-3,2.6605392E-3,3.0697624E-3,3.4914665E-3,3.3674087E-3,4.0601359E-3,3.9781900E-3,4.5880035E-3,5.2160725E-3,4.4777698E-3,5.3962242E-3,5.2876303E-3,6.0954175E-3,6.9268724E-3,5.5822916E-3,6.7239891E-3,6.5890865E-3,7.5923131E-3,8.6242730E-3,6.6811071E-3,8.0436309E-3,7.8827496E-3,9.0789570E-3,10.308633E-3
1.6900000,1.1285358E-3,1.3620569E-3,1.3344546E-3,1.5403891E-3,1.7526610E-3,2.2511512E-3,2.7156104E-3,2.6606584E-3,3.0698969E-3,3.4916160E-3,3.3675524E-3,4.0603024E-3,3.9783541E-3,4.5881858E-3,5.2162720E-3,4.4779480E-3,5.3964269E-3,5.2878306E-3,6.0956361E-3,6.9271075E-3,5.5824984E-3,6.7242195E-3,6.5893146E-3,7.5925571E-3,8.6245299E-3,6.6813365E-3,8.0438805E-3,7.8829976E-3,9.0792160E-3,10.308898E-3
1.7000000,1.1285913E-3,1.3621234E-3,1.3345198E-3,1.5404638E-3,1.7527452E-3,2.2512542E-3,2.7157318E-3,2.6607778E-3,3.0700316E-3,3.4917658E-3,3.3676962E-3,4.0604690E-3,3.9785184E-3,4.5883682E-3,5.2164717E-3,4.4781263E-3,5.3966297E-3,5.2880310E-3,6.0958547E-3,6.9273426E-3,5.5827051E-3,6.7244497E-3,6.5895427E-3,7.5928011E-3,8.6247866E-3,6.6815657E-3,8.0441299E-3,7.8832455E-3,9.0794748E-3,10.309163E-3
1.7100000,1.1286469E-3,1.3621900E-3,1.3345852E-3,1.5405387E-3,1.7528297E-3,2.2513573E-3,2.7158533E-3,2.6608973E-3,3.0701665E-3,3.4919157E-3,3.3678401E-3,4.0606357E-3,3.9786827E-3,4.5885508E-3,5.2166715E-3,4.4783047E-3,5.3968325E-3,5.2882313E-3,6.0960734E-3,6.9275777E-3,5.5829118E-3,6.7246799E-3,6.5897707E-3,7.5930449E-3,8.6250432E-3,6.6817948E-3,8.0443792E-3,7.8834931E-3,9.0797334E-3,10.309428E-3
1.7200000,1.1287027E-3,1.3622567E-3,1.3346508E-3,1.5406138E-3,1.7529144E-3,2.2514605E-3,2.7159750E-3,2.6610171E-3,3.0703016E-3,3.4920660E-3,3.3679841E-3,4.0608025E-3,3.9788472E-3,4.5887336E-3,5.2168715E-3,4.4784830E-3,5.3970353E-3,5.2884318E-3,6.0962922E-3,6.9278128E-3,5.5831184E-3,6.7249101E-3,6.5899988E-3,7.5932888E-3,8.6252997E-3,6.6820239E-3,8.0446283E-3,7.8837407E-3,9.0799918E-3,10.309693E-3
1.7300000,1.1287585E-3,1.3623237E-3,1.3347166E-3,1.5406892E-3,1.7529994E-3,2.2515639E-3,2.7160969E-3,2.6611370E-3,3.0704371E-3,3.4922165E-3,3.3681283E-3,4.0609696E-3,3.9790119E-3,4.5889166E-3,5.2170718E-3,4.4786615E-3,5.3972383E-3,5.2886324E-3,6.0965111E-3,6.9280481E-3,5.5833251E-3,6.7251403E-3,6.5902269E-3,7.5935326E-3,8.6255562E-3,6.6822528E-3,8.0448774E-3,7.8839882E-3,9.0802501E-3,10.309958E-3
1.7400000,1.1288145E-3,1.3623909E-3,1.3347826E-3,1.5407649E-3,1.7530847E-3,2.2516675E-3,2.7162191E-3,2.6612572E-3,3.0705728E-3,3.4923675E-3,3.3682726E-3,4.0611369E-3,3.9791768E-3,4.5890998E-3,5.2172723E-3,4.4788401E-3,5.3974415E-3,5.2888331E-3,6.0967302E-3,6.9282836E-3,5.5835318E-3,6.7253706E-3,6.5904550E-3,7.5937765E-3,8.6258127E-3,6.6824818E-3,8.0451264E-3,7.8842357E-3,9.0805083E-3,10.310222E-3
1.7500000,1.1288707E-3,1.3624583E-3,1.3348488E-3,1.5408408E-3,1.7531704E-3,2.2517713E-3,2.7163415E-3,2.6613778E-3,3.0707090E-3,3.4925189E-3,3.3684171E-3,4.0613044E-3,3.9793420E-3,4.5892834E-3,5.2174733E-3,4.4790188E-3,5.3976448E-3,5.2890341E-3,6.0969496E-3,6.9285193E-3,5.5837387E-3,6.7256009E-3,6.5906833E-3,7.5940206E-3,8.6260692E-3,6.6827108E-3,8.0453753E-3,7.8844832E-3,9.0807665E-3,10.310486E-3
1.7600000,1.1289271E-3,1.3625260E-3,1.3349153E-3,1.5409172E-3,1.7532565E-3,2.2518753E-3,2.7164643E-3,2.6614986E-3,3.0708455E-3,3.4926707E-3,3.3685618E-3,4.0614723E-3,3.9795076E-3,4.5894674E-3,5.2176747E-3,4.4791978E-3,5.3978485E-3,5.2892354E-3,6.0971692E-3,6.9287553E-3,5.5839456E-3,6.7258315E-3,6.5909118E-3,7.5942648E-3,8.6263260E-3,6.6829398E-3,8.0456244E-3,7.8847308E-3,9.0810247E-3,10.310750E-3
1.7700000,1.1289836E-3,1.3625940E-3,1.3349821E-3,1.5409938E-3,1.7533431E-3,2.2519796E-3,2.7165875E-3,2.6616199E-3,3.0709826E-3,3.4928231E-3,3.3687068E-3,4.0616405E-3,3.9796735E-3,4.5896519E-3,5.2178765E-3,4.4793770E-3,5.3980524E-3,5.2894369E-3,6.0973893E-3,6.9289917E-3,5.5841528E-3,6.7260622E-3,6.5911405E-3,7.5945092E-3,8.6265829E-3,6.6831690E-3,8.0458735E-3,7.8849784E-3,9.0812830E-3,10.311015E-3
1.7800000,1.1290404E-3,1.3626623E-3,1.3350492E-3,1.5410709E-3,1.7534301E-3,2.2520842E-3,2.7167111E-3,2.6617415E-3,3.0711201E-3,3.4929762E-3,3.3688522E-3,4.0618092E-3,3.9798399E-3,4.5898369E-3,5.2180790E-3,4.4795565E-3,5.3982567E-3,5.2896389E-3,6.0976097E-3,6.9292285E-3,5.5843602E-3,6.7262932E-3,6.5913694E-3,7.5947540E-3,8.6268401E-3,6.6833983E-3,8.0461228E-3,7.8852263E-3,9.0815415E-3,10.311279E-3
1.7900000,1.1290975E-3,1.3627309E-3,1.3351167E-3,1.5411485E-3,1.7535178E-3,2.2521892E-3,2.7168352E-3,2.6618636E-3,3.0712583E-3,3.4931299E-3,3.3689978E-3,4.0619784E-3,3.9800067E-3,4.5900224E-3,5.2182821E-3,4.4797363E-3,5.3984614E-3,5.2898413E-3,6.0978307E-3,6.9294659E-3,5.5845678E-3,6.7265246E-3,6.5915988E-3,7.5949991E-3,8.6270976E-3,6.6836278E-3,8.0463723E-3,7.8854744E-3,9.0818001E-3,10.311543E-3
