VCE ,leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
880.00000E-3,1.4888448E-3,1.7919695E-3,1.7255796E-3,2.0140628E-3,2.3773211E-3,2.9656618E-3,3.5673105E-3,3.4354259E-3,4.0075579E-3,4.7273391E-3,4.4317484E-3,5.3276282E-3,5.1312071E-3,5.9824120E-3,7.0520711E-3,5.8877908E-3,7.0738311E-3,6.8137908E-3,7.9397306E-3,9.3529644E-3,7.3342211E-3,8.8065179E-3,8.4837408E-3,9.8802624E-3,11.631052E-3,8.7713630E-3,10.526152E-3,10.141490E-3,11.804598E-3,13.887175E-3
890.00000E-3,1.4889238E-3,1.7920631E-3,1.7256700E-3,2.0141668E-3,2.3774416E-3,2.9658068E-3,3.5674791E-3,3.4355898E-3,4.0077426E-3,4.7275482E-3,4.4319477E-3,5.3278550E-3,5.1314287E-3,5.9826563E-3,7.0523399E-3,5.8880329E-3,7.0740997E-3,6.8140551E-3,7.9400143E-3,9.3532654E-3,7.3344951E-3,8.8068130E-3,8.4840335E-3,9.8805663E-3,11.631360E-3,8.7716584E-3,10.526459E-3,10.141797E-3,11.804904E-3,13.887464E-3
900.00000E-3,1.4890026E-3,1.7921565E-3,1.7257603E-3,2.0142705E-3,2.3775617E-3,2.9659515E-3,3.5676473E-3,3.4357532E-3,4.0079268E-3,4.7277567E-3,4.4321464E-3,5.3280810E-3,5.1316496E-3,5.9828998E-3,7.0526077E-3,5.8882743E-3,7.0743674E-3,6.8143185E-3,7.9402969E-3,9.3535649E-3,7.3347681E-3,8.8071067E-3,8.4843250E-3,9.8808687E-3,11.631665E-3,8.7719523E-3,10.526764E-3,10.142103E-3,11.805208E-3,13.887751E-3
910.00000E-3,1.4890812E-3,1.7922496E-3,1.7258504E-3,2.0143739E-3,2.3776816E-3,2.9660958E-3,3.5678150E-3,3.4359162E-3,4.0081105E-3,4.7279645E-3,4.4323445E-3,5.3283063E-3,5.1318699E-3,5.9831425E-3,7.0528744E-3,5.8885148E-3,7.0746341E-3,6.8145810E-3,7.9405783E-3,9.3538631E-3,7.3350400E-3,8.8073991E-3,8.4846152E-3,9.8811696E-3,11.631968E-3,8.7722450E-3,10.527067E-3,10.142407E-3,11.805510E-3,13.888035E-3
920.00000E-3,1.4891597E-3,1.7923425E-3,1.7259402E-3,2.0144772E-3,2.3778011E-3,2.9662397E-3,3.5679823E-3,3.4360788E-3,4.0082937E-3,4.7281718E-3,4.4325421E-3,5.3285309E-3,5.1320895E-3,5.9833844E-3,7.0531402E-3,5.8887545E-3,7.0748998E-3,6.8148425E-3,7.9408586E-3,9.3541599E-3,7.3353109E-3,8.8076903E-3,8.4849042E-3,9.8814690E-3,11.632270E-3,8.7725365E-3,10.527368E-3,10.142710E-3,11.805810E-3,13.888317E-3
930.00000E-3,1.4892380E-3,1.7924353E-3,1.7260299E-3,2.0145802E-3,2.3779204E-3,2.9663833E-3,3.5681491E-3,3.4362409E-3,4.0084765E-3,4.7283785E-3,4.4327391E-3,5.3287549E-3,5.1323084E-3,5.9836256E-3,7.0534051E-3,5.8889935E-3,7.0751645E-3,6.8151031E-3,7.9411379E-3,9.3544553E-3,7.3355808E-3,8.8079802E-3,8.4851921E-3,9.8817669E-3,11.632570E-3,8.7728266E-3,10.527669E-3,10.143011E-3,11.806108E-3,13.888597E-3
940.00000E-3,1.4893161E-3,1.7925278E-3,1.7261194E-3,2.0146829E-3,2.3780394E-3,2.9665265E-3,3.5683156E-3,3.4364027E-3,4.0086587E-3,4.7285845E-3,4.4329355E-3,5.3289781E-3,5.1325267E-3,5.9838659E-3,7.0536690E-3,5.8892317E-3,7.0754283E-3,6.8153628E-3,7.9414160E-3,9.3547494E-3,7.3358497E-3,8.8082689E-3,8.4854787E-3,9.8820635E-3,11.632868E-3,8.7731156E-3,10.527967E-3,10.143310E-3,11.806404E-3,13.888874E-3
950.00000E-3,1.4893940E-3,1.7926201E-3,1.7262087E-3,2.0147855E-3,2.3781582E-3,2.9666694E-3,3.5684815E-3,3.4365640E-3,4.0088404E-3,4.7287900E-3,4.4331314E-3,5.3292007E-3,5.1327443E-3,5.9841055E-3,7.0539319E-3,5.8894691E-3,7.0756911E-3,6.8156217E-3,7.9416931E-3,9.3550422E-3,7.3361176E-3,8.8085564E-3,8.4857642E-3,9.8823587E-3,11.633165E-3,8.7734033E-3,10.528264E-3,10.143609E-3,11.806699E-3,13.889149E-3
960.00000E-3,1.4894718E-3,1.7927122E-3,1.7262978E-3,2.0148878E-3,2.3782767E-3,2.9668119E-3,3.5686471E-3,3.4367250E-3,4.0090217E-3,4.7289949E-3,4.4333268E-3,5.3294227E-3,5.1329613E-3,5.9843444E-3,7.0541940E-3,5.8897058E-3,7.0759531E-3,6.8158796E-3,7.9419692E-3,9.3553338E-3,7.3363846E-3,8.8088426E-3,8.4860486E-3,9.8826525E-3,11.633459E-3,8.7736898E-3,10.528560E-3,10.143905E-3,11.806992E-3,13.889422E-3
970.00000E-3,1.4895495E-3,1.7928041E-3,1.7263867E-3,2.0149899E-3,2.3783949E-3,2.9669541E-3,3.5688123E-3,3.4368855E-3,4.0092025E-3,4.7291993E-3,4.4335216E-3,5.3296439E-3,5.1331777E-3,5.9845825E-3,7.0544552E-3,5.8899418E-3,7.0762142E-3,6.8161368E-3,7.9422442E-3,9.3556240E-3,7.3366506E-3,8.8091278E-3,8.4863319E-3,9.8829450E-3,11.633752E-3,8.7739752E-3,10.528854E-3,10.144201E-3,11.807283E-3,13.889693E-3
980.00000E-3,1.4896269E-3,1.7928959E-3,1.7264754E-3,2.0150918E-3,2.3785128E-3,2.9670960E-3,3.5689770E-3,3.4370457E-3,4.0093829E-3,4.7294031E-3,4.4337159E-3,5.3298646E-3,5.1333935E-3,5.9848199E-3,7.0547155E-3,5.8901771E-3,7.0764743E-3,6.8163930E-3,7.9425183E-3,9.3559131E-3,7.3369158E-3,8.8094117E-3,8.4866141E-3,9.8832361E-3,11.634044E-3,8.7742594E-3,10.529147E-3,10.144495E-3,11.807573E-3,13.889962E-3
990.00000E-3,1.4897043E-3,1.7929874E-3,1.7265640E-3,2.0151935E-3,2.3786306E-3,2.9672375E-3,3.5691414E-3,3.4372055E-3,4.0095628E-3,4.7296064E-3,4.4339097E-3,5.3300846E-3,5.1336087E-3,5.9850566E-3,7.0549750E-3,5.8904116E-3,7.0767336E-3,6.8166485E-3,7.9427913E-3,9.3562009E-3,7.3371800E-3,8.8096946E-3,8.4868952E-3,9.8835260E-3,11.634334E-3,8.7745425E-3,10.529438E-3,10.144788E-3,11.807861E-3,13.890229E-3
1.0000000,1.4897814E-3,1.7930788E-3,1.7266523E-3,2.0152950E-3,2.3787480E-3,2.9673788E-3,3.5693054E-3,3.4373649E-3,4.0097423E-3,4.7298091E-3,4.4341030E-3,5.3303041E-3,5.1338233E-3,5.9852926E-3,7.0552336E-3,5.8906455E-3,7.0769921E-3,6.8169031E-3,7.9430634E-3,9.3564876E-3,7.3374433E-3,8.8099763E-3,8.4871752E-3,9.8838146E-3,11.634622E-3,8.7748245E-3,10.529728E-3,10.145079E-3,11.808148E-3,13.890494E-3
1.0100000,1.4898585E-3,1.7931700E-3,1.7267405E-3,2.0153962E-3,2.3788652E-3,2.9675197E-3,3.5694690E-3,3.4375239E-3,4.0099213E-3,4.7300113E-3,4.4342959E-3,5.3305229E-3,5.1340374E-3,5.9855279E-3,7.0554913E-3,5.8908787E-3,7.0772497E-3,6.8171569E-3,7.9433345E-3,9.3567731E-3,7.3377057E-3,8.8102569E-3,8.4874542E-3,9.8841020E-3,11.634909E-3,8.7751054E-3,10.530016E-3,10.145369E-3,11.808433E-3,13.890757E-3
1.0200000,1.4899353E-3,1.7932610E-3,1.7268286E-3,2.0154973E-3,2.3789822E-3,2.9676603E-3,3.5696322E-3,3.4376826E-3,4.0100999E-3,4.7302130E-3,4.4344882E-3,5.3307411E-3,5.1342509E-3,5.9857625E-3,7.0557483E-3,5.8911112E-3,7.0775065E-3,6.8174100E-3,7.9436046E-3,9.3570574E-3,7.3379672E-3,8.8105365E-3,8.4877322E-3,9.8843881E-3,11.635194E-3,8.7753852E-3,10.530303E-3,10.145658E-3,11.808716E-3,13.891019E-3
1.0300000,1.4900121E-3,1.7933518E-3,1.7269164E-3,2.0155981E-3,2.3790989E-3,2.9678006E-3,3.5697950E-3,3.4378409E-3,4.0102781E-3,4.7304141E-3,4.4346800E-3,5.3309587E-3,5.1344638E-3,5.9859965E-3,7.0560044E-3,5.8913431E-3,7.0777624E-3,6.8176622E-3,7.9438739E-3,9.3573406E-3,7.3382279E-3,8.8108150E-3,8.4880092E-3,9.8846730E-3,11.635478E-3,8.7756640E-3,10.530589E-3,10.145946E-3,11.808998E-3,13.891278E-3
1.0400000,1.4900886E-3,1.7934425E-3,1.7270041E-3,2.0156988E-3,2.3792154E-3,2.9679405E-3,3.5699575E-3,3.4379989E-3,4.0104558E-3,4.7306148E-3,4.4348714E-3,5.3311758E-3,5.1346761E-3,5.9862298E-3,7.0562597E-3,5.8915743E-3,7.0780176E-3,6.8179137E-3,7.9441422E-3,9.3576227E-3,7.3384878E-3,8.8110925E-3,8.4882852E-3,9.8849567E-3,11.635760E-3,8.7759417E-3,10.530874E-3,10.146232E-3,11.809278E-3,13.891535E-3
1.0500000,1.4901651E-3,1.7935329E-3,1.7270916E-3,2.0157993E-3,2.3793316E-3,2.9680802E-3,3.5701195E-3,3.4381565E-3,4.0106332E-3,4.7308150E-3,4.4350623E-3,5.3313923E-3,5.1348879E-3,5.9864624E-3,7.0565143E-3,5.8918048E-3,7.0782720E-3,6.8181645E-3,7.9444096E-3,9.3579036E-3,7.3387468E-3,8.8113689E-3,8.4885602E-3,9.8852392E-3,11.636041E-3,8.7762184E-3,10.531157E-3,10.146517E-3,11.809557E-3,13.891791E-3
1.0600000,1.4902414E-3,1.7936232E-3,1.7271790E-3,2.0158995E-3,2.3794476E-3,2.9682196E-3,3.5702813E-3,3.4383138E-3,4.0108101E-3,4.7310146E-3,4.4352528E-3,5.3316082E-3,5.1350992E-3,5.9866945E-3,7.0567681E-3,5.8920347E-3,7.0785256E-3,6.8184145E-3,7.9446761E-3,9.3581835E-3,7.3390050E-3,8.8116443E-3,8.4888342E-3,9.8855206E-3,11.636321E-3,8.7764941E-3,10.531439E-3,10.146801E-3,11.809834E-3,13.892045E-3
1.0700000,1.4903175E-3,1.7937134E-3,1.7272662E-3,2.0159996E-3,2.3795634E-3,2.9683587E-3,3.5704426E-3,3.4384707E-3,4.0109866E-3,4.7312138E-3,4.4354428E-3,5.3318235E-3,5.1353099E-3,5.9869258E-3,7.0570211E-3,5.8922640E-3,7.0787784E-3,6.8186637E-3,7.9449418E-3,9.3584623E-3,7.3392624E-3,8.8119188E-3,8.4891073E-3,9.8858009E-3,11.636599E-3,8.7767688E-3,10.531720E-3,10.147084E-3,11.810110E-3,13.892297E-3
1.0800000,1.4903935E-3,1.7938033E-3,1.7273532E-3,2.0160995E-3,2.3796790E-3,2.9684975E-3,3.5706037E-3,3.4386273E-3,4.0111628E-3,4.7314125E-3,4.4356323E-3,5.3320383E-3,5.1355201E-3,5.9871566E-3,7.0572733E-3,5.8924927E-3,7.0790304E-3,6.8189123E-3,7.9452065E-3,9.3587401E-3,7.3395191E-3,8.8121922E-3,8.4893795E-3,9.8860800E-3,11.636875E-3,8.7770425E-3,10.532000E-3,10.147366E-3,11.810385E-3,13.892547E-3
1.0900000,1.4904694E-3,1.7938931E-3,1.7274401E-3,2.0161992E-3,2.3797943E-3,2.9686360E-3,3.5707644E-3,3.4387836E-3,4.0113385E-3,4.7316107E-3,4.4358214E-3,5.3322526E-3,5.1357298E-3,5.9873867E-3,7.0575248E-3,5.8927208E-3,7.0792818E-3,6.8191601E-3,7.9454705E-3,9.3590169E-3,7.3397749E-3,8.8124647E-3,8.4896508E-3,9.8863580E-3,11.637151E-3,8.7773152E-3,10.532278E-3,10.147646E-3,11.810658E-3,13.892796E-3
1.1000000,1.4905452E-3,1.7939828E-3,1.7275268E-3,2.0162987E-3,2.3799094E-3,2.9687743E-3,3.5709247E-3,3.4389395E-3,4.0115138E-3,4.7318085E-3,4.4360101E-3,5.3324663E-3,5.1359390E-3,5.9876163E-3,7.0577756E-3,5.8929483E-3,7.0795323E-3,6.8194072E-3,7.9457336E-3,9.3592926E-3,7.3400299E-3,8.8127362E-3,8.4899211E-3,9.8866349E-3,11.637425E-3,8.7775870E-3,10.532555E-3,10.147926E-3,11.810930E-3,13.893043E-3
1.1100000,1.4906208E-3,1.7940722E-3,1.7276134E-3,2.0163981E-3,2.3800243E-3,2.9689122E-3,3.5710847E-3,3.4390952E-3,4.0116888E-3,4.7320058E-3,4.4361983E-3,5.3326796E-3,5.1361477E-3,5.9878452E-3,7.0580256E-3,5.8931752E-3,7.0797822E-3,6.8196536E-3,7.9459958E-3,9.3595673E-3,7.3402842E-3,8.8130068E-3,8.4901905E-3,9.8869108E-3,11.637698E-3,8.7778579E-3,10.532831E-3,10.148204E-3,11.811201E-3,13.893288E-3
1.1200000,1.4906963E-3,1.7941616E-3,1.7276998E-3,2.0164972E-3,2.3801390E-3,2.9690499E-3,3.5712444E-3,3.4392505E-3,4.0118634E-3,4.7322027E-3,4.4363861E-3,5.3328922E-3,5.1363559E-3,5.9880736E-3,7.0582750E-3,5.8934015E-3,7.0800313E-3,6.8198994E-3,7.9462573E-3,9.3598410E-3,7.3405378E-3,8.8132765E-3,8.4904591E-3,9.8871856E-3,11.637969E-3,8.7781278E-3,10.533106E-3,10.148481E-3,11.811470E-3,13.893532E-3
1.1300000,1.4907716E-3,1.7942507E-3,1.7277860E-3,2.0165962E-3,2.3802535E-3,2.9691874E-3,3.5714037E-3,3.4394054E-3,4.0120376E-3,4.7323991E-3,4.4365735E-3,5.3331044E-3,5.1365636E-3,5.9883013E-3,7.0585236E-3,5.8936272E-3,7.0802797E-3,6.8201445E-3,7.9465179E-3,9.3601137E-3,7.3407906E-3,8.8135452E-3,8.4907268E-3,9.8874594E-3,11.638239E-3,8.7783968E-3,10.533380E-3,10.148757E-3,11.811738E-3,13.893774E-3
1.1400000,1.4908468E-3,1.7943397E-3,1.7278721E-3,2.0166950E-3,2.3803678E-3,2.9693245E-3,3.5715627E-3,3.4395601E-3,4.0122115E-3,4.7325950E-3,4.4367605E-3,5.3333161E-3,5.1367708E-3,5.9885285E-3,7.0587715E-3,5.8938523E-3,7.0805275E-3,6.8203889E-3,7.9467778E-3,9.3603855E-3,7.3410427E-3,8.8138130E-3,8.4909936E-3,9.8877321E-3,11.638508E-3,8.7786649E-3,10.533653E-3,10.149032E-3,11.812005E-3,13.894015E-3
1.1500000,1.4909219E-3,1.7944286E-3,1.7279581E-3,2.0167937E-3,2.3804818E-3,2.9694614E-3,3.5717214E-3,3.4397145E-3,4.0123850E-3,4.7327906E-3,4.4369471E-3,5.3335273E-3,5.1369776E-3,5.9887552E-3,7.0590188E-3,5.8940769E-3,7.0807745E-3,6.8206326E-3,7.9470368E-3,9.3606563E-3,7.3412940E-3,8.8140800E-3,8.4912596E-3,9.8880038E-3,11.638776E-3,8.7789322E-3,10.533924E-3,10.149306E-3,11.812270E-3,13.894254E-3
1.1600000,1.4909969E-3,1.7945173E-3,1.7280439E-3,2.0168921E-3,2.3805957E-3,2.9695980E-3,3.5718798E-3,3.4398685E-3,4.0125581E-3,4.7329857E-3,4.4371333E-3,5.3337379E-3,5.1371838E-3,5.9889812E-3,7.0592654E-3,5.8943010E-3,7.0810209E-3,6.8208757E-3,7.9472951E-3,9.3609262E-3,7.3415447E-3,8.8143461E-3,8.4915247E-3,9.8882745E-3,11.639042E-3,8.7791985E-3,10.534195E-3,10.149579E-3,11.812534E-3,13.894492E-3
1.1700000,1.4910718E-3,1.7946058E-3,1.7281296E-3,2.0169904E-3,2.3807093E-3,2.9697344E-3,3.5720378E-3,3.4400223E-3,4.0127309E-3,4.7331803E-3,4.4373190E-3,5.3339481E-3,5.1373896E-3,5.9892067E-3,7.0595113E-3,5.8945245E-3,7.0812665E-3,6.8211182E-3,7.9475527E-3,9.3611952E-3,7.3417946E-3,8.8146113E-3,8.4917890E-3,9.8885443E-3,11.639307E-3,8.7794640E-3,10.534464E-3,10.149851E-3,11.812797E-3,13.894728E-3
1.1800000,1.4911465E-3,1.7946943E-3,1.7282152E-3,2.0170886E-3,2.3808228E-3,2.9698705E-3,3.5721956E-3,3.4401758E-3,4.0129033E-3,4.7333746E-3,4.4375044E-3,5.3341578E-3,5.1375950E-3,5.9894317E-3,7.0597565E-3,5.8947474E-3,7.0815116E-3,6.8213600E-3,7.9478094E-3,9.3614632E-3,7.3420438E-3,8.8148757E-3,8.4920525E-3,9.8888130E-3,11.639571E-3,8.7797286E-3,10.534732E-3,10.150122E-3,11.813059E-3,13.894962E-3
1.1900000,1.4912211E-3,1.7947825E-3,1.7283006E-3,2.0171865E-3,2.3809361E-3,2.9700064E-3,3.5723530E-3,3.4403289E-3,4.0130754E-3,4.7335684E-3,4.4376894E-3,5.3343671E-3,5.1377999E-3,5.9896561E-3,7.0600011E-3,5.8949698E-3,7.0817559E-3,6.8216012E-3,7.9480655E-3,9.3617303E-3,7.3422924E-3,8.8151392E-3,8.4923152E-3,9.8890808E-3,11.639834E-3,8.7799924E-3,10.535000E-3,10.150392E-3,11.813320E-3,13.895196E-3
1.2000000,1.4912956E-3,1.7948706E-3,1.7283858E-3,2.0172843E-3,2.3810491E-3,2.9701420E-3,3.5725102E-3,3.4404818E-3,4.0132471E-3,4.7337618E-3,4.4378740E-3,5.3345758E-3,5.1380043E-3,5.9898800E-3,7.0602451E-3,5.8951917E-3,7.0819997E-3,6.8218418E-3,7.9483207E-3,9.3619966E-3,7.3425403E-3,8.8154019E-3,8.4925771E-3,9.8893477E-3,11.640096E-3,8.7802554E-3,10.535266E-3,10.150661E-3,11.813579E-3,13.895427E-3
1.2100000,1.4913700E-3,1.7949586E-3,1.7284709E-3,2.0173820E-3,2.3811620E-3,2.9702774E-3,3.5726670E-3,3.4406344E-3,4.0134185E-3,4.7339549E-3,4.4380582E-3,5.3347841E-3,5.1382083E-3,5.9901034E-3,7.0604884E-3,5.8954131E-3,7.0822427E-3,6.8220817E-3,7.9485753E-3,9.3622619E-3,7.3427875E-3,8.8156637E-3,8.4928383E-3,9.8896136E-3,11.640357E-3,8.7805175E-3,10.535531E-3,10.150929E-3,11.813837E-3,13.895658E-3
1.2200000,1.4914442E-3,1.7950464E-3,1.7285559E-3,2.0174795E-3,2.3812747E-3,2.9704126E-3,3.5728236E-3,3.4407868E-3,4.0135896E-3,4.7341475E-3,4.4382421E-3,5.3349920E-3,5.1384118E-3,5.9903262E-3,7.0607311E-3,5.8956339E-3,7.0824852E-3,6.8223211E-3,7.9488292E-3,9.3625264E-3,7.3430340E-3,8.8159248E-3,8.4930986E-3,9.8898786E-3,11.640616E-3,8.7807788E-3,10.535795E-3,10.151196E-3,11.814095E-3,13.895887E-3
1.2300000,1.4915184E-3,1.7951341E-3,1.7286408E-3,2.0175768E-3,2.3813872E-3,2.9705475E-3,3.5729798E-3,3.4409388E-3,4.0137604E-3,4.7343397E-3,4.4384256E-3,5.3351994E-3,5.1386150E-3,5.9905486E-3,7.0609732E-3,5.8958543E-3,7.0827270E-3,6.8225599E-3,7.9490823E-3,9.3627901E-3,7.3432800E-3,8.8161850E-3,8.4933582E-3,9.8901426E-3,11.640874E-3,8.7810394E-3,10.536059E-3,10.151462E-3,11.814351E-3,13.896114E-3
1.2400000,1.4915924E-3,1.7952217E-3,1.7287255E-3,2.0176740E-3,2.3814995E-3,2.9706821E-3,3.5731358E-3,3.4410906E-3,4.0139308E-3,4.7345315E-3,4.4386087E-3,5.3354063E-3,5.1388177E-3,5.9907704E-3,7.0612146E-3,5.8960741E-3,7.0829682E-3,6.8227980E-3,7.9493348E-3,9.3630529E-3,7.3435252E-3,8.8164445E-3,8.4936170E-3,9.8904058E-3,11.641132E-3,8.7812991E-3,10.536321E-3,10.151727E-3,11.814605E-3,13.896340E-3
1.2500000,1.4916663E-3,1.7953091E-3,1.7288101E-3,2.0177710E-3,2.3816116E-3,2.9708165E-3,3.5732915E-3,3.4412421E-3,4.0141009E-3,4.7347230E-3,4.4387914E-3,5.3356128E-3,5.1390199E-3,5.9909917E-3,7.0614555E-3,5.8962935E-3,7.0832088E-3,6.8230356E-3,7.9495865E-3,9.3633148E-3,7.3437698E-3,8.8167031E-3,8.4938751E-3,9.8906681E-3,11.641388E-3,8.7815580E-3,10.536582E-3,10.151992E-3,11.814859E-3,13.896565E-3
1.2600000,1.4917401E-3,1.7953964E-3,1.7288946E-3,2.0178679E-3,2.3817236E-3,2.9709507E-3,3.5734469E-3,3.4413933E-3,4.0142707E-3,4.7349141E-3,4.4389738E-3,5.3358189E-3,5.1392218E-3,5.9912126E-3,7.0616958E-3,5.8965123E-3,7.0834488E-3,6.8232727E-3,7.9498376E-3,9.3635760E-3,7.3440138E-3,8.8169610E-3,8.4941325E-3,9.8909295E-3,11.641643E-3,8.7818162E-3,10.536843E-3,10.152255E-3,11.815112E-3,13.896789E-3
1.2700000,1.4918138E-3,1.7954836E-3,1.7289789E-3,2.0179646E-3,2.3818354E-3,2.9710847E-3,3.5736021E-3,3.4415443E-3,4.0144401E-3,4.7351047E-3,4.4391559E-3,5.3360245E-3,5.1394232E-3,5.9914329E-3,7.0619354E-3,5.8967307E-3,7.0836882E-3,6.8235091E-3,7.9500880E-3,9.3638363E-3,7.3442572E-3,8.8172182E-3,8.4943891E-3,9.8911900E-3,11.641897E-3,8.7820736E-3,10.537102E-3,10.152517E-3,11.815364E-3,13.897011E-3
1.2800000,1.4918874E-3,1.7955706E-3,1.7290632E-3,2.0180612E-3,2.3819470E-3,2.9712185E-3,3.5737569E-3,3.4416950E-3,4.0146093E-3,4.7352951E-3,4.4393376E-3,5.3362297E-3,5.1396243E-3,5.9916528E-3,7.0621745E-3,5.8969486E-3,7.0839271E-3,6.8237450E-3,7.9503377E-3,9.3640958E-3,7.3445000E-3,8.8174746E-3,8.4946450E-3,9.8914497E-3,11.642150E-3,8.7823303E-3,10.537361E-3,10.152779E-3,11.815614E-3,13.897232E-3
1.2900000,1.4919609E-3,1.7956575E-3,1.7291473E-3,2.0181577E-3,2.3820584E-3,2.9713520E-3,3.5739115E-3,3.4418454E-3,4.0147781E-3,4.7354850E-3,4.4395189E-3,5.3364345E-3,5.1398249E-3,5.9918722E-3,7.0624130E-3,5.8971660E-3,7.0841653E-3,6.8239804E-3,7.9505868E-3,9.3643545E-3,7.3447421E-3,8.8177302E-3,8.4949002E-3,9.8917086E-3,11.642402E-3,8.7825862E-3,10.537618E-3,10.153040E-3,11.815864E-3,13.897452E-3
1.3000000,1.4920343E-3,1.7957443E-3,1.7292312E-3,2.0182540E-3,2.3821697E-3,2.9714853E-3,3.5740658E-3,3.4419956E-3,4.0149467E-3,4.7356746E-3,4.4396999E-3,5.3366389E-3,5.1400252E-3,5.9920911E-3,7.0626510E-3,5.8973830E-3,7.0844030E-3,6.8242152E-3,7.9508352E-3,9.3646124E-3,7.3449837E-3,8.8179851E-3,8.4951546E-3,9.8919666E-3,11.642653E-3,8.7828414E-3,10.537875E-3,10.153300E-3,11.816112E-3,13.897670E-3
1.3100000,1.4921076E-3,1.7958310E-3,1.7293151E-3,2.0183501E-3,2.3822808E-3,2.9716184E-3,3.5742199E-3,3.4421455E-3,4.0151150E-3,4.7358639E-3,4.4398806E-3,5.3368428E-3,5.1402250E-3,5.9923096E-3,7.0628884E-3,5.8975995E-3,7.0846401E-3,6.8244495E-3,7.9510830E-3,9.3648696E-3,7.3452247E-3,8.8182393E-3,8.4954084E-3,9.8922237E-3,11.642903E-3,8.7830959E-3,10.538131E-3,10.153559E-3,11.816360E-3,13.897887E-3
1.3200000,1.4921808E-3,1.7959175E-3,1.7293989E-3,2.0184462E-3,2.3823917E-3,2.9717513E-3,3.5743737E-3,3.4422952E-3,4.0152829E-3,4.7360527E-3,4.4400610E-3,5.3370464E-3,5.1404245E-3,5.9925276E-3,7.0631252E-3,5.8978155E-3,7.0848766E-3,6.8246832E-3,7.9513301E-3,9.3651260E-3,7.3454650E-3,8.8184928E-3,8.4956615E-3,9.8924801E-3,11.643152E-3,8.7833496E-3,10.538386E-3,10.153817E-3,11.816606E-3,13.898103E-3
1.3300000,1.4922539E-3,1.7960039E-3,1.7294825E-3,2.0185421E-3,2.3825025E-3,2.9718839E-3,3.5745273E-3,3.4424447E-3,4.0154506E-3,4.7362413E-3,4.4402410E-3,5.3372496E-3,5.1406236E-3,5.9927451E-3,7.0633615E-3,5.8980311E-3,7.0851126E-3,6.8249164E-3,7.9515766E-3,9.3653816E-3,7.3457049E-3,8.8187455E-3,8.4959140E-3,9.8927356E-3,11.643400E-3,8.7836027E-3,10.538640E-3,10.154074E-3,11.816852E-3,13.898318E-3
