VCE ,leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
880.00000E-3,1.1264186E-3,1.3629396E-3,1.3300855E-3,1.5729832E-3,1.7546314E-3,2.2474764E-3,2.7181113E-3,2.6526397E-3,3.1356120E-3,3.4967436E-3,3.3628169E-3,4.0650683E-3,3.9673310E-3,4.6874260E-3,5.2256031E-3,4.4726324E-3,5.4040802E-3,5.2744249E-3,6.2287853E-3,6.9416403E-3,5.5770697E-3,6.7353611E-3,6.5741280E-3,7.7599824E-3,8.6452208E-3,6.6762488E-3,8.0590921E-3,7.8666135E-3,9.2812689E-3,10.336665E-3
890.00000E-3,1.1264796E-3,1.3630127E-3,1.3301570E-3,1.5730668E-3,1.7547238E-3,2.2475919E-3,2.7182480E-3,2.6527736E-3,3.1357667E-3,3.4969131E-3,3.3629807E-3,4.0652600E-3,3.9675190E-3,4.6876404E-3,5.2258356E-3,4.4728389E-3,5.4043184E-3,5.2746591E-3,6.2290484E-3,6.9419224E-3,5.5773131E-3,6.7356378E-3,6.5744008E-3,7.7602837E-3,8.6455394E-3,6.6765238E-3,8.0593996E-3,7.8669173E-3,9.2815983E-3,10.337008E-3
900.00000E-3,1.1265405E-3,1.3630856E-3,1.3302282E-3,1.5731502E-3,1.7548161E-3,2.2477070E-3,2.7183843E-3,2.6529071E-3,3.1359210E-3,3.4970822E-3,3.3631442E-3,4.0654511E-3,3.9677064E-3,4.6878542E-3,5.2260674E-3,4.4730448E-3,5.4045559E-3,5.2748926E-3,6.2293107E-3,6.9422034E-3,5.5775558E-3,6.7359136E-3,6.5746725E-3,7.7605839E-3,8.6458566E-3,6.6767977E-3,8.0597059E-3,7.8672199E-3,9.2819262E-3,10.337349E-3
910.00000E-3,1.1266013E-3,1.3631584E-3,1.3302993E-3,1.5732334E-3,1.7549081E-3,2.2478219E-3,2.7185203E-3,2.6530402E-3,3.1360748E-3,3.4972509E-3,3.3633072E-3,4.0656416E-3,3.9678934E-3,4.6880673E-3,5.2262985E-3,4.4732501E-3,5.4047926E-3,5.2751253E-3,6.2295720E-3,6.9424833E-3,5.5777977E-3,6.7361884E-3,6.5749434E-3,7.7608829E-3,8.6461725E-3,6.6770707E-3,8.0600109E-3,7.8675213E-3,9.2822527E-3,10.337688E-3
920.00000E-3,1.1266619E-3,1.3632310E-3,1.3303703E-3,1.5733164E-3,1.7550000E-3,2.2479365E-3,2.7186560E-3,2.6531731E-3,3.1362283E-3,3.4974191E-3,3.3634697E-3,4.0658316E-3,3.9680798E-3,4.6882798E-3,5.2265289E-3,4.4734548E-3,5.4050286E-3,5.2753574E-3,6.2298325E-3,6.9427623E-3,5.5780388E-3,6.7364622E-3,6.5752133E-3,7.7611808E-3,8.6464871E-3,6.6773428E-3,8.0603147E-3,7.8678216E-3,9.2825777E-3,10.338026E-3
930.00000E-3,1.1267224E-3,1.3633034E-3,1.3304411E-3,1.5733992E-3,1.7550916E-3,2.2480508E-3,2.7187913E-3,2.6533056E-3,3.1363814E-3,3.4975868E-3,3.3636319E-3,4.0660211E-3,3.9682658E-3,4.6884917E-3,5.2267586E-3,4.4736589E-3,5.4052639E-3,5.2755887E-3,6.2300922E-3,6.9430403E-3,5.5782792E-3,6.7367351E-3,6.5754822E-3,7.7614775E-3,8.6468004E-3,6.6776139E-3,8.0606173E-3,7.8681207E-3,9.2829013E-3,10.338362E-3
940.00000E-3,1.1267827E-3,1.3633757E-3,1.3305117E-3,1.5734818E-3,1.7551830E-3,2.2481649E-3,2.7189263E-3,2.6534378E-3,3.1365342E-3,3.4977542E-3,3.3637936E-3,4.0662101E-3,3.9684512E-3,4.6887030E-3,5.2269876E-3,4.4738624E-3,5.4054984E-3,5.2758193E-3,6.2303510E-3,6.9433174E-3,5.5785188E-3,6.7370071E-3,6.5757503E-3,7.7617731E-3,8.6471124E-3,6.6778840E-3,8.0609188E-3,7.8684187E-3,9.2832235E-3,10.338696E-3
950.00000E-3,1.1268429E-3,1.3634478E-3,1.3305822E-3,1.5735643E-3,1.7552742E-3,2.2482787E-3,2.7190610E-3,2.6535697E-3,3.1366865E-3,3.4979211E-3,3.3639549E-3,4.0663986E-3,3.9686362E-3,4.6889137E-3,5.2272159E-3,4.4740653E-3,5.4057323E-3,5.2760493E-3,6.2306089E-3,6.9435935E-3,5.5787577E-3,6.7372781E-3,6.5760175E-3,7.7620677E-3,8.6474232E-3,6.6781533E-3,8.0612192E-3,7.8687156E-3,9.2835444E-3,10.339029E-3
960.00000E-3,1.1269030E-3,1.3635198E-3,1.3306526E-3,1.5736466E-3,1.7553653E-3,2.2483922E-3,2.7191954E-3,2.6537012E-3,3.1368385E-3,3.4980876E-3,3.3641158E-3,4.0665866E-3,3.9688206E-3,4.6891238E-3,5.2274436E-3,4.4742677E-3,5.4059654E-3,5.2762786E-3,6.2308661E-3,6.9438687E-3,5.5789959E-3,6.7375483E-3,6.5762839E-3,7.7623612E-3,8.6477328E-3,6.6784217E-3,8.0615184E-3,7.8690114E-3,9.2838640E-3,10.339361E-3
970.00000E-3,1.1269630E-3,1.3635916E-3,1.3307228E-3,1.5737287E-3,1.7554561E-3,2.2485055E-3,2.7193294E-3,2.6538325E-3,3.1369901E-3,3.4982536E-3,3.3642763E-3,4.0667741E-3,3.9690046E-3,4.6893334E-3,5.2276706E-3,4.4744696E-3,5.4061979E-3,5.2765073E-3,6.2311224E-3,6.9441429E-3,5.5792333E-3,6.7378176E-3,6.5765494E-3,7.7626537E-3,8.6480411E-3,6.6786892E-3,8.0618165E-3,7.8693062E-3,9.2841823E-3,10.339691E-3
980.00000E-3,1.1270229E-3,1.3636633E-3,1.3307929E-3,1.5738107E-3,1.7555468E-3,2.2486185E-3,2.7194631E-3,2.6539635E-3,3.1371413E-3,3.4984193E-3,3.3644365E-3,4.0669611E-3,3.9691881E-3,4.6895423E-3,5.2278970E-3,4.4746709E-3,5.4064297E-3,5.2767353E-3,6.2313780E-3,6.9444163E-3,5.5794701E-3,6.7380860E-3,6.5768140E-3,7.7629451E-3,8.6483483E-3,6.6789558E-3,8.0621135E-3,7.8695999E-3,9.2844992E-3,10.340019E-3
990.00000E-3,1.1270827E-3,1.3637348E-3,1.3308628E-3,1.5738925E-3,1.7556372E-3,2.2487313E-3,2.7195966E-3,2.6540942E-3,3.1372923E-3,3.4985846E-3,3.3645962E-3,4.0671477E-3,3.9693712E-3,4.6897508E-3,5.2281228E-3,4.4748717E-3,5.4066609E-3,5.2769626E-3,6.2316328E-3,6.9446888E-3,5.5797062E-3,6.7383535E-3,6.5770779E-3,7.7632356E-3,8.6486544E-3,6.6792216E-3,8.0624095E-3,7.8698926E-3,9.2848150E-3,10.340346E-3
1.0000000,1.1271423E-3,1.3638062E-3,1.3309326E-3,1.5739741E-3,1.7557275E-3,2.2488439E-3,2.7197297E-3,2.6542246E-3,3.1374428E-3,3.4987495E-3,3.3647556E-3,4.0673337E-3,3.9695538E-3,4.6899587E-3,5.2283479E-3,4.4750720E-3,5.4068914E-3,5.2771894E-3,6.2318869E-3,6.9449604E-3,5.5799416E-3,6.7386202E-3,6.5773409E-3,7.7635250E-3,8.6489593E-3,6.6794866E-3,8.0627045E-3,7.8701843E-3,9.2851295E-3,10.340672E-3
1.0100000,1.1272018E-3,1.3638775E-3,1.3310023E-3,1.5740555E-3,1.7558176E-3,2.2489562E-3,2.7198626E-3,2.6543547E-3,3.1375930E-3,3.4989140E-3,3.3649145E-3,4.0675194E-3,3.9697360E-3,4.6901660E-3,5.2285724E-3,4.4752717E-3,5.4071213E-3,5.2774155E-3,6.2321402E-3,6.9452312E-3,5.5801763E-3,6.7388861E-3,6.5776031E-3,7.7638135E-3,8.6492631E-3,6.6797507E-3,8.0629984E-3,7.8704750E-3,9.2854427E-3,10.340996E-3
1.0200000,1.1272612E-3,1.3639486E-3,1.3310718E-3,1.5741369E-3,1.7559075E-3,2.2490682E-3,2.7199951E-3,2.6544845E-3,3.1377429E-3,3.4990781E-3,3.3650732E-3,4.0677045E-3,3.9699177E-3,4.6903728E-3,5.2287963E-3,4.4754710E-3,5.4073505E-3,5.2776410E-3,6.2323927E-3,6.9455011E-3,5.5804104E-3,6.7391512E-3,6.5778646E-3,7.7641010E-3,8.6495658E-3,6.6800140E-3,8.0632913E-3,7.8707648E-3,9.2857548E-3,10.341319E-3
1.0300000,1.1273205E-3,1.3640196E-3,1.3311412E-3,1.5742180E-3,1.7559972E-3,2.2491801E-3,2.7201274E-3,2.6546141E-3,3.1378924E-3,3.4992418E-3,3.3652314E-3,4.0678893E-3,3.9700991E-3,4.6905791E-3,5.2290196E-3,4.4756697E-3,5.4075791E-3,5.2778660E-3,6.2326446E-3,6.9457702E-3,5.5806439E-3,6.7394155E-3,6.5781252E-3,7.7643876E-3,8.6498674E-3,6.6802766E-3,8.0635832E-3,7.8710536E-3,9.2860657E-3,10.341640E-3
1.0400000,1.1273797E-3,1.3640904E-3,1.3312104E-3,1.5742990E-3,1.7560868E-3,2.2492917E-3,2.7202594E-3,2.6547433E-3,3.1380417E-3,3.4994052E-3,3.3653893E-3,4.0680735E-3,3.9702799E-3,4.6907849E-3,5.2292424E-3,4.4758679E-3,5.4078072E-3,5.2780903E-3,6.2328957E-3,6.9460385E-3,5.5808767E-3,6.7396789E-3,6.5783851E-3,7.7646733E-3,8.6501680E-3,6.6805383E-3,8.0638742E-3,7.8713414E-3,9.2863755E-3,10.341960E-3
1.0500000,1.1274388E-3,1.3641611E-3,1.3312796E-3,1.5743798E-3,1.7561762E-3,2.2494030E-3,2.7203911E-3,2.6548723E-3,3.1381906E-3,3.4995682E-3,3.3655469E-3,4.0682574E-3,3.9704604E-3,4.6909902E-3,5.2294646E-3,4.4760657E-3,5.4080346E-3,5.2783140E-3,6.2331461E-3,6.9463060E-3,5.5811089E-3,6.7399417E-3,6.5786443E-3,7.7649580E-3,8.6504675E-3,6.6807993E-3,8.0641641E-3,7.8716283E-3,9.2866841E-3,10.342279E-3
1.0600000,1.1274977E-3,1.3642317E-3,1.3313486E-3,1.5744605E-3,1.7562654E-3,2.2495142E-3,2.7205225E-3,2.6550011E-3,3.1383391E-3,3.4997308E-3,3.3657041E-3,4.0684408E-3,3.9706404E-3,4.6911950E-3,5.2296862E-3,4.4762630E-3,5.4082614E-3,5.2785372E-3,6.2333959E-3,6.9465727E-3,5.5813405E-3,6.7402036E-3,6.5789027E-3,7.7652419E-3,8.6507660E-3,6.6810596E-3,8.0644532E-3,7.8719143E-3,9.2869916E-3,10.342596E-3
1.0700000,1.1275566E-3,1.3643022E-3,1.3314175E-3,1.5745410E-3,1.7563544E-3,2.2496251E-3,2.7206537E-3,2.6551296E-3,3.1384874E-3,3.4998931E-3,3.3658609E-3,4.0686238E-3,3.9708201E-3,4.6913992E-3,5.2299072E-3,4.4764598E-3,5.4084877E-3,5.2787599E-3,6.2336449E-3,6.9468386E-3,5.5815715E-3,6.7404648E-3,6.5791604E-3,7.7655248E-3,8.6510635E-3,6.6813190E-3,8.0647413E-3,7.8721994E-3,9.2872980E-3,10.342913E-3
1.0800000,1.1276154E-3,1.3643725E-3,1.3314862E-3,1.5746214E-3,1.7564433E-3,2.2497358E-3,2.7207846E-3,2.6552578E-3,3.1386353E-3,3.5000550E-3,3.3660174E-3,4.0688064E-3,3.9709993E-3,4.6916030E-3,5.2301277E-3,4.4766562E-3,5.4087134E-3,5.2789819E-3,6.2338933E-3,6.9471038E-3,5.5818018E-3,6.7407253E-3,6.5794174E-3,7.7658069E-3,8.6513600E-3,6.6815778E-3,8.0650285E-3,7.8724836E-3,9.2876033E-3,10.343228E-3
1.0900000,1.1276740E-3,1.3644427E-3,1.3315549E-3,1.5747017E-3,1.7565320E-3,2.2498463E-3,2.7209152E-3,2.6553858E-3,3.1387830E-3,3.5002166E-3,3.3661736E-3,4.0689886E-3,3.9711781E-3,4.6918064E-3,5.2303476E-3,4.4768521E-3,5.4089385E-3,5.2792034E-3,6.2341410E-3,6.9473682E-3,5.5820316E-3,6.7409850E-3,6.5796736E-3,7.7660881E-3,8.6516555E-3,6.6818358E-3,8.0653147E-3,7.8727669E-3,9.2879076E-3,10.343541E-3
1.1000000,1.1277326E-3,1.3645128E-3,1.3316234E-3,1.5747818E-3,1.7566206E-3,2.2499566E-3,2.7210456E-3,2.6555135E-3,3.1389303E-3,3.5003778E-3,3.3663295E-3,4.0691703E-3,3.9713566E-3,4.6920092E-3,5.2305670E-3,4.4770475E-3,5.4091630E-3,5.2794244E-3,6.2343881E-3,6.9476319E-3,5.5822608E-3,6.7412440E-3,6.5799292E-3,7.7663685E-3,8.6519500E-3,6.6820931E-3,8.0656001E-3,7.8730494E-3,9.2882108E-3,10.343854E-3
1.1100000,1.1277910E-3,1.3645828E-3,1.3316918E-3,1.5748617E-3,1.7567090E-3,2.2500667E-3,2.7211757E-3,2.6556409E-3,3.1390774E-3,3.5005387E-3,3.3664850E-3,4.0693517E-3,3.9715346E-3,4.6922116E-3,5.2307859E-3,4.4772425E-3,5.4093870E-3,5.2796449E-3,6.2346345E-3,6.9478948E-3,5.5824895E-3,6.7415023E-3,6.5801841E-3,7.7666481E-3,8.6522436E-3,6.6823497E-3,8.0658846E-3,7.8733310E-3,9.2885130E-3,10.344165E-3
1.1200000,1.1278494E-3,1.3646526E-3,1.3317601E-3,1.5749415E-3,1.7567972E-3,2.2501766E-3,2.7213056E-3,2.6557682E-3,3.1392241E-3,3.5006993E-3,3.3666402E-3,4.0695327E-3,3.9717123E-3,4.6924135E-3,5.2310043E-3,4.4774371E-3,5.4096105E-3,5.2798648E-3,6.2348803E-3,6.9481570E-3,5.5827175E-3,6.7417599E-3,6.5804383E-3,7.7669268E-3,8.6525363E-3,6.6826056E-3,8.0661683E-3,7.8736118E-3,9.2888141E-3,10.344476E-3
1.1300000,1.1279076E-3,1.3647223E-3,1.3318282E-3,1.5750212E-3,1.7568853E-3,2.2502863E-3,2.7214352E-3,2.6558951E-3,3.1393706E-3,3.5008595E-3,3.3667951E-3,4.0697133E-3,3.9718896E-3,4.6926150E-3,5.2312221E-3,4.4776312E-3,5.4098334E-3,5.2800842E-3,6.2351254E-3,6.9484185E-3,5.5829450E-3,6.7420168E-3,6.5806918E-3,7.7672047E-3,8.6528280E-3,6.6828608E-3,8.0664511E-3,7.8738918E-3,9.2891142E-3,10.344785E-3
1.1400000,1.1279658E-3,1.3647919E-3,1.3318963E-3,1.5751008E-3,1.7569732E-3,2.2503957E-3,2.7215646E-3,2.6560219E-3,3.1395168E-3,3.5010195E-3,3.3669497E-3,4.0698935E-3,3.9720665E-3,4.6928160E-3,5.2314395E-3,4.4778249E-3,5.4100558E-3,5.2803031E-3,6.2353700E-3,6.9486793E-3,5.5831720E-3,6.7422730E-3,6.5809447E-3,7.7674818E-3,8.6531188E-3,6.6831153E-3,8.0667330E-3,7.8741709E-3,9.2894134E-3,10.345093E-3
1.1500000,1.1280239E-3,1.3648614E-3,1.3319642E-3,1.5751802E-3,1.7570610E-3,2.2505050E-3,2.7216937E-3,2.6561484E-3,3.1396627E-3,3.5011791E-3,3.3671040E-3,4.0700733E-3,3.9722431E-3,4.6930166E-3,5.2316563E-3,4.4780181E-3,5.4102777E-3,5.2805214E-3,6.2356139E-3,6.9489394E-3,5.5833984E-3,6.7425286E-3,6.5811970E-3,7.7677582E-3,8.6534087E-3,6.6833692E-3,8.0670141E-3,7.8744492E-3,9.2897116E-3,10.345399E-3
1.1600000,1.1280818E-3,1.3649308E-3,1.3320321E-3,1.5752595E-3,1.7571486E-3,2.2506141E-3,2.7218226E-3,2.6562747E-3,3.1398083E-3,3.5013383E-3,3.3672580E-3,4.0702527E-3,3.9724193E-3,4.6932168E-3,5.2318726E-3,4.4782110E-3,5.4104990E-3,5.2807393E-3,6.2358572E-3,6.9491988E-3,5.5836243E-3,6.7427835E-3,6.5814485E-3,7.7680337E-3,8.6536978E-3,6.6836224E-3,8.0672945E-3,7.8747268E-3,9.2900088E-3,10.345705E-3
1.1700000,1.1281397E-3,1.3650000E-3,1.3320998E-3,1.5753386E-3,1.7572361E-3,2.2507229E-3,2.7219512E-3,2.6564007E-3,3.1399536E-3,3.5014973E-3,3.3674116E-3,4.0704318E-3,3.9725951E-3,4.6934165E-3,5.2320885E-3,4.4784034E-3,5.4107199E-3,5.2809567E-3,6.2361000E-3,6.9494575E-3,5.5838496E-3,6.7430377E-3,6.5816995E-3,7.7683085E-3,8.6539859E-3,6.6838750E-3,8.0675740E-3,7.8750036E-3,9.2903050E-3,10.346010E-3
1.1800000,1.1281975E-3,1.3650692E-3,1.3321674E-3,1.5754176E-3,1.7573234E-3,2.2508316E-3,2.7220797E-3,2.6565265E-3,3.1400987E-3,3.5016560E-3,3.3675650E-3,4.0706105E-3,3.9727706E-3,4.6936158E-3,5.2323039E-3,4.4785955E-3,5.4109402E-3,5.2811736E-3,6.2363421E-3,6.9497156E-3,5.5840745E-3,6.7432913E-3,6.5819498E-3,7.7685825E-3,8.6542732E-3,6.6841269E-3,8.0678527E-3,7.8752796E-3,9.2906003E-3,10.346313E-3
1.1900000,1.1282552E-3,1.3651382E-3,1.3322349E-3,1.5754965E-3,1.7574106E-3,2.2509401E-3,2.7222078E-3,2.6566521E-3,3.1402435E-3,3.5018143E-3,3.3677181E-3,4.0707889E-3,3.9729457E-3,4.6938146E-3,5.2325188E-3,4.4787871E-3,5.4111601E-3,5.2813900E-3,6.2365837E-3,6.9499730E-3,5.5842988E-3,6.7435443E-3,6.5821995E-3,7.7688558E-3,8.6545596E-3,6.6843782E-3,8.0681306E-3,7.8755548E-3,9.2908947E-3,10.346616E-3
1.2000000,1.1283128E-3,1.3652071E-3,1.3323023E-3,1.5755753E-3,1.7574976E-3,2.2510484E-3,2.7223358E-3,2.6567775E-3,3.1403880E-3,3.5019724E-3,3.3678709E-3,4.0709669E-3,3.9731205E-3,4.6940131E-3,5.2327332E-3,4.4789783E-3,5.4113795E-3,5.2816060E-3,6.2368246E-3,6.9502297E-3,5.5845226E-3,6.7437966E-3,6.5824486E-3,7.7691283E-3,8.6548452E-3,6.6846289E-3,8.0684077E-3,7.8758293E-3,9.2911882E-3,10.346917E-3
1.2100000,1.1283703E-3,1.3652759E-3,1.3323696E-3,1.5756539E-3,1.7575846E-3,2.2511565E-3,2.7224635E-3,2.6569026E-3,3.1405322E-3,3.5021301E-3,3.3680234E-3,4.0711445E-3,3.9732950E-3,4.6942111E-3,5.2329472E-3,4.4791692E-3,5.4115983E-3,5.2818215E-3,6.2370651E-3,6.9504858E-3,5.5847459E-3,6.7440483E-3,6.5826971E-3,7.7694002E-3,8.6551300E-3,6.6848789E-3,8.0686841E-3,7.8761030E-3,9.2914808E-3,10.347218E-3
1.2200000,1.1284277E-3,1.3653446E-3,1.3324367E-3,1.5757324E-3,1.7576713E-3,2.2512645E-3,2.7225910E-3,2.6570275E-3,3.1406762E-3,3.5022876E-3,3.3681756E-3,4.0713218E-3,3.9734691E-3,4.6944088E-3,5.2331607E-3,4.4793596E-3,5.4118168E-3,5.2820365E-3,6.2373049E-3,6.9507413E-3,5.5849687E-3,6.7442994E-3,6.5829451E-3,7.7696713E-3,8.6554139E-3,6.6851284E-3,8.0689597E-3,7.8763761E-3,9.2917725E-3,10.347517E-3
1.2300000,1.1284851E-3,1.3654133E-3,1.3325038E-3,1.5758108E-3,1.7577579E-3,2.2513722E-3,2.7227183E-3,2.6571522E-3,3.1408200E-3,3.5024448E-3,3.3683275E-3,4.0714988E-3,3.9736429E-3,4.6946060E-3,5.2333737E-3,4.4795497E-3,5.4120347E-3,5.2822511E-3,6.2375443E-3,6.9509962E-3,5.5851910E-3,6.7445499E-3,6.5831924E-3,7.7699416E-3,8.6556971E-3,6.6853772E-3,8.0692346E-3,7.8766483E-3,9.2920633E-3,10.347815E-3
1.2400000,1.1285423E-3,1.3654817E-3,1.3325708E-3,1.5758890E-3,1.7578444E-3,2.2514798E-3,2.7228454E-3,2.6572768E-3,3.1409635E-3,3.5026017E-3,3.3684792E-3,4.0716754E-3,3.9738163E-3,4.6948029E-3,5.2335863E-3,4.4797394E-3,5.4122522E-3,5.2824652E-3,6.2377830E-3,6.9512504E-3,5.5854129E-3,6.7447998E-3,6.5834391E-3,7.7702113E-3,8.6559794E-3,6.6856254E-3,8.0695087E-3,7.8769199E-3,9.2923532E-3,10.348113E-3
1.2500000,1.1285995E-3,1.3655501E-3,1.3326377E-3,1.5759672E-3,1.7579308E-3,2.2515872E-3,2.7229722E-3,2.6574010E-3,3.1411067E-3,3.5027583E-3,3.3686306E-3,4.0718517E-3,3.9739894E-3,4.6949993E-3,5.2337985E-3,4.4799287E-3,5.4124692E-3,5.2826788E-3,6.2380213E-3,6.9515040E-3,5.5856342E-3,6.7450491E-3,6.5836853E-3,7.7704803E-3,8.6562610E-3,6.6858731E-3,8.0697821E-3,7.8771908E-3,9.2926423E-3,10.348409E-3
1.2600000,1.1286566E-3,1.3656184E-3,1.3327045E-3,1.5760452E-3,1.7580170E-3,2.2516945E-3,2.7230989E-3,2.6575251E-3,3.1412497E-3,3.5029146E-3,3.3687817E-3,4.0720277E-3,3.9741622E-3,4.6951954E-3,5.2340102E-3,4.4801177E-3,5.4126857E-3,5.2828921E-3,6.2382590E-3,6.9517571E-3,5.5858551E-3,6.7452978E-3,6.5839309E-3,7.7707486E-3,8.6565418E-3,6.6861202E-3,8.0700548E-3,7.8774610E-3,9.2929306E-3,10.348705E-3
1.2700000,1.1287136E-3,1.3656866E-3,1.3327712E-3,1.5761231E-3,1.7581031E-3,2.2518015E-3,2.7232253E-3,2.6576490E-3,3.1413925E-3,3.5030706E-3,3.3689326E-3,4.0722033E-3,3.9743347E-3,4.6953911E-3,5.2342215E-3,4.4803063E-3,5.4129018E-3,5.2831048E-3,6.2384962E-3,6.9520095E-3,5.5860755E-3,6.7455459E-3,6.5841759E-3,7.7710162E-3,8.6568218E-3,6.6863667E-3,8.0703268E-3,7.8777305E-3,9.2932180E-3,10.348999E-3
1.2800000,1.1287705E-3,1.3657547E-3,1.3328377E-3,1.5762009E-3,1.7581890E-3,2.2519084E-3,2.7233515E-3,2.6577727E-3,3.1415350E-3,3.5032264E-3,3.3690832E-3,4.0723786E-3,3.9745069E-3,4.6955864E-3,5.2344324E-3,4.4804945E-3,5.4131175E-3,5.2833172E-3,6.2387328E-3,6.9522613E-3,5.5862955E-3,6.7457935E-3,6.5844204E-3,7.7712832E-3,8.6571010E-3,6.6866126E-3,8.0705981E-3,7.8779993E-3,9.2935046E-3,10.349293E-3
1.2900000,1.1288274E-3,1.3658227E-3,1.3329042E-3,1.5762786E-3,1.7582749E-3,2.2520151E-3,2.7234775E-3,2.6578962E-3,3.1416772E-3,3.5033819E-3,3.3692335E-3,4.0725536E-3,3.9746788E-3,4.6957813E-3,5.2346428E-3,4.4806824E-3,5.4133327E-3,5.2835291E-3,6.2389690E-3,6.9525126E-3,5.5865150E-3,6.7460405E-3,6.5846644E-3,7.7715495E-3,8.6573795E-3,6.6868580E-3,8.0708687E-3,7.8782674E-3,9.2937904E-3,10.349586E-3
1.3000000,1.1288841E-3,1.3658906E-3,1.3329706E-3,1.5763562E-3,1.7583606E-3,2.2521217E-3,2.7236033E-3,2.6580195E-3,3.1418193E-3,3.5035372E-3,3.3693836E-3,4.0727282E-3,3.9748503E-3,4.6959759E-3,5.2348529E-3,4.4808699E-3,5.4135475E-3,5.2837406E-3,6.2392046E-3,6.9527633E-3,5.5867340E-3,6.7462869E-3,6.5849078E-3,7.7718152E-3,8.6576573E-3,6.6871028E-3,8.0711386E-3,7.8785349E-3,9.2940754E-3,10.349877E-3
1.3100000,1.1289408E-3,1.3659584E-3,1.3330369E-3,1.5764337E-3,1.7584462E-3,2.2522281E-3,2.7237289E-3,2.6581425E-3,3.1419611E-3,3.5036921E-3,3.3695334E-3,4.0729026E-3,3.9750216E-3,4.6961701E-3,5.2350625E-3,4.4810570E-3,5.4137619E-3,5.2839517E-3,6.2394397E-3,6.9530134E-3,5.5869527E-3,6.7465328E-3,6.5851507E-3,7.7720802E-3,8.6579343E-3,6.6873471E-3,8.0714078E-3,7.8788017E-3,9.2943595E-3,10.350168E-3
1.3200000,1.1289974E-3,1.3660261E-3,1.3331032E-3,1.5765110E-3,1.7585316E-3,2.2523343E-3,2.7238544E-3,2.6582654E-3,3.1421026E-3,3.5038469E-3,3.3696830E-3,4.0730766E-3,3.9751925E-3,4.6963640E-3,5.2352717E-3,4.4812439E-3,5.4139758E-3,5.2841624E-3,6.2396744E-3,6.9532630E-3,5.5871708E-3,6.7467782E-3,6.5853930E-3,7.7723445E-3,8.6582106E-3,6.6875908E-3,8.0716763E-3,7.8790679E-3,9.2946429E-3,10.350458E-3
1.3300000,1.1290539E-3,1.3660938E-3,1.3331693E-3,1.5765883E-3,1.7586170E-3,2.2524404E-3,2.7239796E-3,2.6583881E-3,3.1422440E-3,3.5040013E-3,3.3698323E-3,4.0732504E-3,3.9753632E-3,4.6965575E-3,5.2354805E-3,4.4814304E-3,5.4141893E-3,5.2843727E-3,6.2399086E-3,6.9535120E-3,5.5873885E-3,6.7470230E-3,6.5856348E-3,7.7726083E-3,8.6584862E-3,6.6878340E-3,8.0719442E-3,7.8793335E-3,9.2949256E-3,10.350747E-3
