VCE ,leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.1266842E-3,1.3987812E-3,1.3051663E-3,1.5831958E-3,1.7274892E-3,2.2476771E-3,2.7889147E-3,2.6026583E-3,3.1553024E-3,3.4421048E-3,3.3626597E-3,4.1699850E-3,3.8922103E-3,4.7159317E-3,5.1432224E-3,4.4718382E-3,5.5422992E-3,5.1740982E-3,6.2654842E-3,6.8313038E-3,5.5753720E-3,6.9061066E-3,6.4485384E-3,7.8042903E-3,8.5067437E-3,6.6733936E-3,8.2616208E-3,7.7157131E-3,9.3326367E-3,10.169890E-3
1.3500000,1.1267405E-3,1.3988502E-3,1.3052309E-3,1.5832732E-3,1.7275730E-3,2.2477829E-3,2.7890424E-3,2.6027785E-3,3.1554441E-3,3.4422570E-3,3.3628088E-3,4.1701621E-3,3.8923777E-3,4.7161257E-3,5.1434287E-3,4.4720245E-3,5.5425168E-3,5.1743050E-3,6.2657192E-3,6.8315510E-3,5.5755899E-3,6.9063558E-3,6.4487768E-3,7.8045553E-3,8.5070186E-3,6.6736374E-3,8.2618933E-3,7.7159756E-3,9.3329210E-3,10.170180E-3
1.3600000,1.1267968E-3,1.3989192E-3,1.3052955E-3,1.5833505E-3,1.7276568E-3,2.2478885E-3,2.7891699E-3,2.6028985E-3,3.1555855E-3,3.4424089E-3,3.3629576E-3,4.1703389E-3,3.8925449E-3,4.7163194E-3,5.1436347E-3,4.4722106E-3,5.5427338E-3,5.1745114E-3,6.2659538E-3,6.8317975E-3,5.5758074E-3,6.9066045E-3,6.4490146E-3,7.8048196E-3,8.5072928E-3,6.6738807E-3,8.2621652E-3,7.7162375E-3,9.3332046E-3,10.170469E-3
1.3700000,1.1268529E-3,1.3989880E-3,1.3053600E-3,1.5834277E-3,1.7277404E-3,2.2479940E-3,2.7892973E-3,2.6030183E-3,3.1557268E-3,3.4425605E-3,3.3631062E-3,4.1705154E-3,3.8927118E-3,4.7165128E-3,5.1438403E-3,4.4723963E-3,5.5429505E-3,5.1747174E-3,6.2661878E-3,6.8320436E-3,5.5760244E-3,6.9068526E-3,6.4492520E-3,7.8050833E-3,8.5075663E-3,6.6741235E-3,8.2624363E-3,7.7164988E-3,9.3334873E-3,10.170758E-3
1.3800000,1.1269090E-3,1.3990568E-3,1.3054244E-3,1.5835048E-3,1.7278239E-3,2.2480993E-3,2.7894245E-3,2.6031380E-3,3.1558678E-3,3.4427119E-3,3.3632545E-3,4.1706917E-3,3.8928784E-3,4.7167058E-3,5.1440456E-3,4.4725817E-3,5.5431668E-3,5.1749230E-3,6.2664214E-3,6.8322891E-3,5.5762411E-3,6.9071002E-3,6.4494889E-3,7.8053464E-3,8.5078391E-3,6.6743657E-3,8.2627068E-3,7.7167595E-3,9.3337693E-3,10.171046E-3
1.3900000,1.1269651E-3,1.3991255E-3,1.3054888E-3,1.5835818E-3,1.7279072E-3,2.2482045E-3,2.7895514E-3,2.6032575E-3,3.1560086E-3,3.4428631E-3,3.3634026E-3,4.1708676E-3,3.8930448E-3,4.7168985E-3,5.1442504E-3,4.4727668E-3,5.5433826E-3,5.1751283E-3,6.2666545E-3,6.8325341E-3,5.5764573E-3,6.9073473E-3,6.4497253E-3,7.8056089E-3,8.5081113E-3,6.6746074E-3,8.2629767E-3,7.7170196E-3,9.3340506E-3,10.171332E-3
1.4000000,1.1270211E-3,1.3991940E-3,1.3055531E-3,1.5836587E-3,1.7279905E-3,2.2483095E-3,2.7896782E-3,2.6033768E-3,3.1561492E-3,3.4430141E-3,3.3635505E-3,4.1710432E-3,3.8932109E-3,4.7170909E-3,5.1444549E-3,4.4729515E-3,5.5435981E-3,5.1753331E-3,6.2668872E-3,6.8327786E-3,5.5766731E-3,6.9075938E-3,6.4499613E-3,7.8058708E-3,8.5083828E-3,6.6748487E-3,8.2632459E-3,7.7172791E-3,9.3343311E-3,10.171618E-3
1.4100000,1.1270770E-3,1.3992626E-3,1.3056172E-3,1.5837355E-3,1.7280737E-3,2.2484143E-3,2.7898048E-3,2.6034960E-3,3.1562896E-3,3.4431648E-3,3.3636981E-3,4.1712186E-3,3.8933767E-3,4.7172829E-3,5.1446591E-3,4.4731360E-3,5.5438131E-3,5.1755377E-3,6.2671194E-3,6.8330226E-3,5.5768885E-3,6.9078399E-3,6.4501967E-3,7.8061321E-3,8.5086537E-3,6.6750894E-3,8.2635145E-3,7.7175380E-3,9.3346109E-3,10.171904E-3
1.4200000,1.1271328E-3,1.3993310E-3,1.3056814E-3,1.5838122E-3,1.7281568E-3,2.2485191E-3,2.7899313E-3,2.6036149E-3,3.1564298E-3,3.4433153E-3,3.3638456E-3,4.1713936E-3,3.8935423E-3,4.7174746E-3,5.1448628E-3,4.4733201E-3,5.5440278E-3,5.1757418E-3,6.2673511E-3,6.8332661E-3,5.5771036E-3,6.9080854E-3,6.4504317E-3,7.8063929E-3,8.5089239E-3,6.6753297E-3,8.2637824E-3,7.7177963E-3,9.3348899E-3,10.172188E-3
1.4300000,1.1271886E-3,1.3993993E-3,1.3057454E-3,1.5838889E-3,1.7282398E-3,2.2486237E-3,2.7900575E-3,2.6037338E-3,3.1565698E-3,3.4434656E-3,3.3639928E-3,4.1715684E-3,3.8937076E-3,4.7176660E-3,5.1450663E-3,4.4735040E-3,5.5442421E-3,5.1759456E-3,6.2675824E-3,6.8335091E-3,5.5773182E-3,6.9083304E-3,6.4506663E-3,7.8066530E-3,8.5091934E-3,6.6755694E-3,8.2640498E-3,7.7180541E-3,9.3351683E-3,10.172472E-3
1.4400000,1.1272443E-3,1.3994676E-3,1.3058094E-3,1.5839654E-3,1.7283227E-3,2.2487281E-3,2.7901836E-3,2.6038524E-3,3.1567096E-3,3.4436157E-3,3.3641398E-3,4.1717429E-3,3.8938727E-3,4.7178571E-3,5.1452694E-3,4.4736875E-3,5.5444560E-3,5.1761491E-3,6.2678133E-3,6.8337517E-3,5.5775325E-3,6.9085750E-3,6.4509004E-3,7.8069126E-3,8.5094624E-3,6.6758087E-3,8.2643165E-3,7.7183113E-3,9.3354459E-3,10.172754E-3
1.4500000,1.1272999E-3,1.3995358E-3,1.3058733E-3,1.5840419E-3,1.7284055E-3,2.2488325E-3,2.7903096E-3,2.6039710E-3,3.1568493E-3,3.4437656E-3,3.3642866E-3,4.1719172E-3,3.8940375E-3,4.7180479E-3,5.1454721E-3,4.4738708E-3,5.5446695E-3,5.1763522E-3,6.2680437E-3,6.8339937E-3,5.5777463E-3,6.9088190E-3,6.4511340E-3,7.8071716E-3,8.5097307E-3,6.6760475E-3,8.2645826E-3,7.7185680E-3,9.3357228E-3,10.173036E-3
1.4600000,1.1273555E-3,1.3996039E-3,1.3059371E-3,1.5841183E-3,1.7284882E-3,2.2489367E-3,2.7904353E-3,2.6040893E-3,3.1569887E-3,3.4439152E-3,3.3644332E-3,4.1720912E-3,3.8942021E-3,4.7182384E-3,5.1456745E-3,4.4740537E-3,5.5448827E-3,5.1765550E-3,6.2682737E-3,6.8342353E-3,5.5779598E-3,6.9090626E-3,6.4513672E-3,7.8074301E-3,8.5099984E-3,6.6762859E-3,8.2648481E-3,7.7188241E-3,9.3359991E-3,10.173318E-3
1.4700000,1.1274111E-3,1.3996720E-3,1.3060009E-3,1.5841947E-3,1.7285708E-3,2.2490407E-3,2.7905609E-3,2.6042076E-3,3.1571280E-3,3.4440647E-3,3.3645795E-3,4.1722649E-3,3.8943664E-3,4.7184285E-3,5.1458766E-3,4.4742364E-3,5.5450955E-3,5.1767574E-3,6.2685033E-3,6.8344764E-3,5.5781729E-3,6.9093057E-3,6.4516000E-3,7.8076880E-3,8.5102655E-3,6.6765238E-3,8.2651131E-3,7.7190797E-3,9.3362747E-3,10.173598E-3
1.4800000,1.1274666E-3,1.3997400E-3,1.3060646E-3,1.5842709E-3,1.7286534E-3,2.2491447E-3,2.7906864E-3,2.6043257E-3,3.1572671E-3,3.4442140E-3,3.3647257E-3,4.1724384E-3,3.8945306E-3,4.7186184E-3,5.1460784E-3,4.4744188E-3,5.5453079E-3,5.1769595E-3,6.2687325E-3,6.8347171E-3,5.5783857E-3,6.9095483E-3,6.4518324E-3,7.8079454E-3,8.5105320E-3,6.6767612E-3,8.2653774E-3,7.7193347E-3,9.3365496E-3,10.173878E-3
1.4900000,1.1275220E-3,1.3998080E-3,1.3061283E-3,1.5843471E-3,1.7287359E-3,2.2492485E-3,2.7908117E-3,2.6044436E-3,3.1574060E-3,3.4443631E-3,3.3648717E-3,4.1726116E-3,3.8946944E-3,4.7188081E-3,5.1462798E-3,4.4746009E-3,5.5455200E-3,5.1771613E-3,6.2689613E-3,6.8349573E-3,5.5785981E-3,6.9097905E-3,6.4520643E-3,7.8082023E-3,8.5107979E-3,6.6769982E-3,8.2656412E-3,7.7195893E-3,9.3368238E-3,10.174157E-3
1.5000000,1.1275774E-3,1.3998758E-3,1.3061919E-3,1.5844232E-3,1.7288183E-3,2.2493522E-3,2.7909369E-3,2.6045614E-3,3.1575447E-3,3.4445120E-3,3.3650175E-3,4.1727846E-3,3.8948581E-3,4.7189974E-3,5.1464810E-3,4.4747827E-3,5.5457317E-3,5.1773628E-3,6.2691897E-3,6.8351971E-3,5.5788101E-3,6.9100322E-3,6.4522958E-3,7.8084586E-3,8.5110632E-3,6.6772347E-3,8.2659044E-3,7.7198433E-3,9.3370974E-3,10.174435E-3
1.5100000,1.1276327E-3,1.3999437E-3,1.3062555E-3,1.5844993E-3,1.7289006E-3,2.2494558E-3,2.7910619E-3,2.6046791E-3,3.1576833E-3,3.4446607E-3,3.3651631E-3,4.1729574E-3,3.8950216E-3,4.7191865E-3,5.1466818E-3,4.4749643E-3,5.5459431E-3,5.1775640E-3,6.2694177E-3,6.8354364E-3,5.5790218E-3,6.9102735E-3,6.4525269E-3,7.8087144E-3,8.5113280E-3,6.6774708E-3,8.2661671E-3,7.7200968E-3,9.3373703E-3,10.174713E-3
1.5200000,1.1276881E-3,1.4000115E-3,1.3063190E-3,1.5845753E-3,1.7289829E-3,2.2495593E-3,2.7911868E-3,2.6047967E-3,3.1578218E-3,3.4448093E-3,3.3653086E-3,4.1731299E-3,3.8951848E-3,4.7193753E-3,5.1468824E-3,4.4751456E-3,5.5461542E-3,5.1777649E-3,6.2696453E-3,6.8356753E-3,5.5792332E-3,6.9105143E-3,6.4527576E-3,7.8089697E-3,8.5115922E-3,6.6777065E-3,8.2664292E-3,7.7203498E-3,9.3376426E-3,10.174990E-3
1.5300000,1.1277433E-3,1.4000792E-3,1.3063825E-3,1.5846513E-3,1.7290652E-3,2.2496627E-3,2.7913116E-3,2.6049142E-3,3.1579601E-3,3.4449577E-3,3.3654538E-3,4.1733023E-3,3.8953479E-3,4.7195639E-3,5.1470827E-3,4.4753267E-3,5.5463650E-3,5.1779654E-3,6.2698725E-3,6.8359138E-3,5.5794442E-3,6.9107548E-3,6.4529879E-3,7.8092245E-3,8.5118558E-3,6.6779418E-3,8.2666907E-3,7.7206023E-3,9.3379142E-3,10.175266E-3
1.5400000,1.1277986E-3,1.4001469E-3,1.3064459E-3,1.5847272E-3,1.7291474E-3,2.2497661E-3,2.7914362E-3,2.6050315E-3,3.1580983E-3,3.4451060E-3,3.3655989E-3,4.1734744E-3,3.8955108E-3,4.7197522E-3,5.1472827E-3,4.4755075E-3,5.5465754E-3,5.1781657E-3,6.2700994E-3,6.8361519E-3,5.5796549E-3,6.9109947E-3,6.4532179E-3,7.8094789E-3,8.5121189E-3,6.6781767E-3,8.2669518E-3,7.7208543E-3,9.3381853E-3,10.175542E-3
1.5500000,1.1278538E-3,1.4002146E-3,1.3065093E-3,1.5848031E-3,1.7292295E-3,2.2498693E-3,2.7915608E-3,2.6051488E-3,3.1582364E-3,3.4452542E-3,3.3657439E-3,4.1736463E-3,3.8956735E-3,4.7199403E-3,5.1474825E-3,4.4756881E-3,5.5467856E-3,5.1783658E-3,6.2703260E-3,6.8363896E-3,5.5798653E-3,6.9112343E-3,6.4534475E-3,7.8097327E-3,8.5123815E-3,6.6784111E-3,8.2672123E-3,7.7211059E-3,9.3384557E-3,10.175816E-3
1.5600000,1.1279089E-3,1.4002822E-3,1.3065727E-3,1.5848790E-3,1.7293117E-3,2.2499724E-3,2.7916852E-3,2.6052660E-3,3.1583743E-3,3.4454022E-3,3.3658886E-3,4.1738180E-3,3.8958360E-3,4.7201282E-3,5.1476820E-3,4.4758685E-3,5.5469954E-3,5.1785655E-3,6.2705522E-3,6.8366270E-3,5.5800753E-3,6.9114735E-3,6.4536767E-3,7.8099861E-3,8.5126435E-3,6.6786452E-3,8.2674723E-3,7.7213570E-3,9.3387256E-3,10.176091E-3
1.5700000,1.1279641E-3,1.4003499E-3,1.3066361E-3,1.5849549E-3,1.7293938E-3,2.2500755E-3,2.7918096E-3,2.6053831E-3,3.1585122E-3,3.4455501E-3,3.3660333E-3,4.1739895E-3,3.8959983E-3,4.7203158E-3,5.1478812E-3,4.4760486E-3,5.5472050E-3,5.1787651E-3,6.2707780E-3,6.8368639E-3,5.5802851E-3,6.9117123E-3,6.4539055E-3,7.8102390E-3,8.5129051E-3,6.6788788E-3,8.2677318E-3,7.7216076E-3,9.3389949E-3,10.176364E-3
1.5800000,1.1280192E-3,1.4004175E-3,1.3066995E-3,1.5850307E-3,1.7294759E-3,2.2501784E-3,2.7919339E-3,2.6055001E-3,3.1586500E-3,3.4456979E-3,3.3661778E-3,4.1741609E-3,3.8961605E-3,4.7205033E-3,5.1480803E-3,4.4762286E-3,5.5474143E-3,5.1789643E-3,6.2710036E-3,6.8371005E-3,5.5804946E-3,6.9119507E-3,6.4541340E-3,7.8104915E-3,8.5131661E-3,6.6791121E-3,8.2679908E-3,7.7218578E-3,9.3392635E-3,10.176637E-3
1.5900000,1.1280743E-3,1.4004851E-3,1.3067628E-3,1.5851066E-3,1.7295580E-3,2.2502814E-3,2.7920581E-3,2.6056170E-3,3.1587877E-3,3.4458456E-3,3.3663221E-3,4.1743321E-3,3.8963226E-3,4.7206906E-3,5.1482791E-3,4.4764083E-3,5.5476233E-3,5.1791634E-3,6.2712288E-3,6.8373368E-3,5.5807038E-3,6.9121888E-3,6.4543622E-3,7.8107436E-3,8.5134267E-3,6.6793451E-3,8.2682493E-3,7.7221076E-3,9.3395317E-3,10.176909E-3
1.6000000,1.1281295E-3,1.4005527E-3,1.3068262E-3,1.5851825E-3,1.7296402E-3,2.2503842E-3,2.7921822E-3,2.6057340E-3,3.1589253E-3,3.4459932E-3,3.3664664E-3,4.1745031E-3,3.8964845E-3,4.7208777E-3,5.1484778E-3,4.4765878E-3,5.5478321E-3,5.1793622E-3,6.2714538E-3,6.8375727E-3,5.5809127E-3,6.9124264E-3,6.4545901E-3,7.8109952E-3,8.5136867E-3,6.6795776E-3,8.2685074E-3,7.7223569E-3,9.3397993E-3,10.177181E-3
1.6100000,1.1281846E-3,1.4006203E-3,1.3068896E-3,1.5852583E-3,1.7297223E-3,2.2504871E-3,2.7923063E-3,2.6058508E-3,3.1590629E-3,3.4461408E-3,3.3666106E-3,4.1746741E-3,3.8966463E-3,4.7210646E-3,5.1486763E-3,4.4767672E-3,5.5480406E-3,5.1795608E-3,6.2716785E-3,6.8378083E-3,5.5811214E-3,6.9126638E-3,6.4548177E-3,7.8112465E-3,8.5139464E-3,6.6798099E-3,8.2687650E-3,7.7226059E-3,9.3400663E-3,10.177452E-3
1.6200000,1.1282397E-3,1.4006879E-3,1.3069530E-3,1.5853343E-3,1.7298045E-3,2.2505899E-3,2.7924304E-3,2.6059677E-3,3.1592004E-3,3.4462883E-3,3.3667546E-3,4.1748449E-3,3.8968080E-3,4.7212515E-3,5.1488746E-3,4.4769464E-3,5.5482490E-3,5.1797592E-3,6.2719029E-3,6.8380437E-3,5.5813298E-3,6.9129008E-3,6.4550450E-3,7.8114973E-3,8.5142056E-3,6.6800418E-3,8.2690222E-3,7.7228544E-3,9.3403329E-3,10.177722E-3
1.6300000,1.1282948E-3,1.4007556E-3,1.3070164E-3,1.5854102E-3,1.7298867E-3,2.2506926E-3,2.7925544E-3,2.6060845E-3,3.1593379E-3,3.4464358E-3,3.3668986E-3,4.1750156E-3,3.8969697E-3,4.7214382E-3,5.1490728E-3,4.4771254E-3,5.5484571E-3,5.1799575E-3,6.2721271E-3,6.8382787E-3,5.5815379E-3,6.9131375E-3,6.4552720E-3,7.8117478E-3,8.5144644E-3,6.6802734E-3,8.2692790E-3,7.7231026E-3,9.3405989E-3,10.177992E-3
1.6400000,1.1283500E-3,1.4008233E-3,1.3070799E-3,1.5854863E-3,1.7299690E-3,2.2507954E-3,2.7926785E-3,2.6062013E-3,3.1594755E-3,3.4465834E-3,3.3670425E-3,4.1751862E-3,3.8971312E-3,4.7216248E-3,5.1492708E-3,4.4773043E-3,5.5486651E-3,5.1801555E-3,6.2723510E-3,6.8385135E-3,5.5817459E-3,6.9133739E-3,6.4554987E-3,7.8119979E-3,8.5147227E-3,6.6805046E-3,8.2695353E-3,7.7233505E-3,9.3408644E-3,10.178262E-3
1.6500000,1.1284052E-3,1.4008911E-3,1.3071434E-3,1.5855624E-3,1.7300514E-3,2.2508981E-3,2.7928025E-3,2.6063181E-3,3.1596130E-3,3.4467309E-3,3.3671863E-3,4.1753567E-3,3.8972927E-3,4.7218113E-3,5.1494688E-3,4.4774831E-3,5.5488728E-3,5.1803535E-3,6.2725748E-3,6.8387481E-3,5.5819537E-3,6.9136101E-3,6.4557252E-3,7.8122477E-3,8.5149807E-3,6.6807356E-3,8.2697913E-3,7.7235979E-3,9.3411295E-3,10.178531E-3
1.6600000,1.1284604E-3,1.4009589E-3,1.3072069E-3,1.5856386E-3,1.7301339E-3,2.2510009E-3,2.7929266E-3,2.6064350E-3,3.1597506E-3,3.4468785E-3,3.3673301E-3,4.1755272E-3,3.8974542E-3,4.7219978E-3,5.1496667E-3,4.4776617E-3,5.5490805E-3,5.1805513E-3,6.2727984E-3,6.8389824E-3,5.5821612E-3,6.9138460E-3,6.4559516E-3,7.8124972E-3,8.5152384E-3,6.6809663E-3,8.2700469E-3,7.7238451E-3,9.3413942E-3,10.178799E-3
1.6700000,1.1285157E-3,1.4010268E-3,1.3072706E-3,1.5857149E-3,1.7302166E-3,2.2511037E-3,2.7930507E-3,2.6065519E-3,3.1598883E-3,3.4470261E-3,3.3674739E-3,4.1756977E-3,3.8976156E-3,4.7221843E-3,5.1498645E-3,4.4778403E-3,5.5492880E-3,5.1807491E-3,6.2730219E-3,6.8392166E-3,5.5823686E-3,6.9140816E-3,6.4561777E-3,7.8127465E-3,8.5154957E-3,6.6811968E-3,8.2703021E-3,7.7240920E-3,9.3416584E-3,10.179067E-3
1.6800000,1.1285711E-3,1.4010949E-3,1.3073344E-3,1.5857913E-3,1.7302993E-3,2.2512065E-3,2.7931749E-3,2.6066689E-3,3.1600260E-3,3.4471739E-3,3.3676177E-3,4.1758682E-3,3.8977771E-3,4.7223707E-3,5.1500624E-3,4.4780188E-3,5.5494954E-3,5.1809467E-3,6.2732452E-3,6.8394506E-3,5.5825758E-3,6.9143171E-3,6.4564036E-3,7.8129954E-3,8.5157527E-3,6.6814270E-3,8.2705570E-3,7.7243386E-3,9.3419222E-3,10.179334E-3
1.6900000,1.1286265E-3,1.4011630E-3,1.3073982E-3,1.5858679E-3,1.7303822E-3,2.2513094E-3,2.7932992E-3,2.6067860E-3,3.1601639E-3,3.4473218E-3,3.3677615E-3,4.1760386E-3,3.8979386E-3,4.7225572E-3,5.1502602E-3,4.4781972E-3,5.5497027E-3,5.1811444E-3,6.2734684E-3,6.8396845E-3,5.5827830E-3,6.9145523E-3,6.4566294E-3,7.8132441E-3,8.5160094E-3,6.6816570E-3,8.2708116E-3,7.7245849E-3,9.3421856E-3,10.179601E-3
1.7000000,1.1286820E-3,1.4012312E-3,1.3074622E-3,1.5859447E-3,1.7304654E-3,2.2514124E-3,2.7934236E-3,2.6069032E-3,3.1603020E-3,3.4474698E-3,3.3679053E-3,4.1762092E-3,3.8981002E-3,4.7227438E-3,5.1504582E-3,4.4783757E-3,5.5499100E-3,5.1813420E-3,6.2736916E-3,6.8399184E-3,5.5829900E-3,6.9147874E-3,6.4568551E-3,7.8134927E-3,8.5162659E-3,6.6818868E-3,8.2710659E-3,7.7248310E-3,9.3424487E-3,10.179867E-3
1.7100000,1.1287376E-3,1.4012997E-3,1.3075263E-3,1.5860216E-3,1.7305487E-3,2.2515154E-3,2.7935482E-3,2.6070206E-3,3.1604402E-3,3.4476180E-3,3.3680492E-3,4.1763798E-3,3.8982619E-3,4.7229304E-3,5.1506562E-3,4.4785541E-3,5.5501173E-3,5.1815396E-3,6.2739148E-3,6.8401521E-3,5.5831969E-3,6.9150224E-3,6.4570807E-3,7.8137410E-3,8.5165221E-3,6.6821165E-3,8.2713200E-3,7.7250769E-3,9.3427115E-3,10.180133E-3
1.7200000,1.1287933E-3,1.4013682E-3,1.3075906E-3,1.5860988E-3,1.7306323E-3,2.2516186E-3,2.7936729E-3,2.6071381E-3,3.1605786E-3,3.4477665E-3,3.3681931E-3,4.1765506E-3,3.8984237E-3,4.7231172E-3,5.1508543E-3,4.4787325E-3,5.5503246E-3,5.1817372E-3,6.2741379E-3,6.8403859E-3,5.5834037E-3,6.9152573E-3,6.4573062E-3,7.8139892E-3,8.5167782E-3,6.6823460E-3,8.2715738E-3,7.7253227E-3,9.3429739E-3,10.180399E-3
1.7300000,1.1288491E-3,1.4014370E-3,1.3076550E-3,1.5861762E-3,1.7307161E-3,2.2517220E-3,2.7937978E-3,2.6072558E-3,3.1607173E-3,3.4479153E-3,3.3683372E-3,4.1767215E-3,3.8985856E-3,4.7233042E-3,5.1510527E-3,4.4789110E-3,5.5505320E-3,5.1819350E-3,6.2743611E-3,6.8406197E-3,5.5836106E-3,6.9154921E-3,6.4575317E-3,7.8142373E-3,8.5170342E-3,6.6825754E-3,8.2718275E-3,7.7255683E-3,9.3432362E-3,10.180665E-3
1.7400000,1.1289051E-3,1.4015060E-3,1.3077197E-3,1.5862539E-3,1.7308003E-3,2.2518254E-3,2.7939230E-3,2.6073738E-3,3.1608563E-3,3.4480644E-3,3.3684814E-3,4.1768926E-3,3.8987477E-3,4.7234913E-3,5.1512512E-3,4.4790895E-3,5.5507394E-3,5.1821328E-3,6.2745844E-3,6.8408535E-3,5.5838174E-3,6.9157269E-3,6.4577572E-3,7.8144854E-3,8.5172900E-3,6.6828046E-3,8.2720810E-3,7.7258138E-3,9.3434982E-3,10.180930E-3
1.7500000,1.1289612E-3,1.4015752E-3,1.3077845E-3,1.5863319E-3,1.7308848E-3,2.2519291E-3,2.7940485E-3,2.6074920E-3,3.1609957E-3,3.4482138E-3,3.3686258E-3,4.1770639E-3,3.8989101E-3,4.7236788E-3,5.1514501E-3,4.4792682E-3,5.5509470E-3,5.1823308E-3,6.2748079E-3,6.8410875E-3,5.5840243E-3,6.9159617E-3,6.4579828E-3,7.8147335E-3,8.5175458E-3,6.6830339E-3,8.2723344E-3,7.7260592E-3,9.3437600E-3,10.181195E-3
1.7600000,1.1290175E-3,1.4016447E-3,1.3078496E-3,1.5864103E-3,1.7309697E-3,2.2520330E-3,2.7941743E-3,2.6076105E-3,3.1611354E-3,3.4483637E-3,3.3687703E-3,4.1772355E-3,3.8990728E-3,4.7238666E-3,5.1516492E-3,4.4794470E-3,5.5511548E-3,5.1825290E-3,6.2750315E-3,6.8413217E-3,5.5842312E-3,6.9161965E-3,6.4582085E-3,7.8149815E-3,8.5178016E-3,6.6832631E-3,8.2725877E-3,7.7263047E-3,9.3440217E-3,10.181460E-3
1.7700000,1.1290740E-3,1.4017145E-3,1.3079150E-3,1.5864890E-3,1.7310550E-3,2.2521372E-3,2.7943004E-3,2.6077294E-3,3.1612756E-3,3.4485140E-3,3.3689151E-3,4.1774074E-3,3.8992357E-3,4.7240547E-3,5.1518488E-3,4.4796260E-3,5.5513628E-3,5.1827275E-3,6.2752554E-3,6.8415561E-3,5.5844383E-3,6.9164315E-3,6.4584343E-3,7.8152297E-3,8.5180574E-3,6.6834923E-3,8.2728410E-3,7.7265501E-3,9.3442833E-3,10.181724E-3
1.7800000,1.1291307E-3,1.4017846E-3,1.3079807E-3,1.5865681E-3,1.7311408E-3,2.2522416E-3,2.7944269E-3,2.6078486E-3,3.1614162E-3,3.4486649E-3,3.3690602E-3,4.1775796E-3,3.8993991E-3,4.7242433E-3,5.1520489E-3,4.4798052E-3,5.5515710E-3,5.1829262E-3,6.2754796E-3,6.8417908E-3,5.5846455E-3,6.9166666E-3,6.4586603E-3,7.8154780E-3,8.5183134E-3,6.6837216E-3,8.2730943E-3,7.7267957E-3,9.3445449E-3,10.181989E-3
1.7900000,1.1291877E-3,1.4018551E-3,1.3080468E-3,1.5866477E-3,1.7312271E-3,2.2523463E-3,2.7945539E-3,2.6079683E-3,3.1615574E-3,3.4488164E-3,3.3692056E-3,4.1777523E-3,3.8995628E-3,4.7244324E-3,5.1522494E-3,4.4799847E-3,5.5517796E-3,5.1831254E-3,6.2757042E-3,6.8420259E-3,5.5848529E-3,6.9169020E-3,6.4588866E-3,7.8157266E-3,8.5185695E-3,6.6839510E-3,8.2733476E-3,7.7270413E-3,9.3448065E-3,10.182253E-3
