VCE ,leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
790.00000E-3,1.1244282E-3,1.4096889E-3,1.2477147E-3,1.4960040E-3,1.8048859E-3,2.2435672E-3,2.8112047E-3,2.4888097E-3,2.9827320E-3,3.5966978E-3,3.3570529E-3,4.2040537E-3,3.7229964E-3,4.4597537E-3,5.3746502E-3,4.4650755E-3,5.5885180E-3,4.9505119E-3,5.9273917E-3,7.1391927E-3,5.5677797E-3,6.9648235E-3,6.1715364E-3,7.3859044E-3,8.8907085E-3,6.6652841E-3,8.3331620E-3,7.3862190E-3,8.8355114E-3,10.629535E-3
800.00000E-3,1.1244904E-3,1.4097661E-3,1.2477834E-3,1.4960856E-3,1.8049831E-3,2.2436854E-3,2.8113492E-3,2.4889394E-3,2.9828840E-3,3.5968763E-3,3.3572212E-3,4.2042565E-3,3.7231800E-3,4.4599660E-3,5.3748956E-3,4.4652883E-3,5.5887704E-3,4.9507425E-3,5.9276546E-3,7.1394911E-3,5.5680315E-3,6.9651171E-3,6.1718073E-3,7.3862085E-3,8.8910468E-3,6.6655696E-3,8.3334888E-3,7.3865238E-3,8.8358478E-3,10.629900E-3
810.00000E-3,1.1245526E-3,1.4098430E-3,1.2478520E-3,1.4961669E-3,1.8050800E-3,2.2438033E-3,2.8114932E-3,2.4890687E-3,2.9830356E-3,3.5970543E-3,3.3573890E-3,4.2044586E-3,3.7233630E-3,4.4601776E-3,5.3751401E-3,4.4655004E-3,5.5890218E-3,4.9509722E-3,5.9279165E-3,7.1397882E-3,5.5682824E-3,6.9654094E-3,6.1720771E-3,7.3865112E-3,8.8913834E-3,6.6658540E-3,8.3338140E-3,7.3868272E-3,8.8361823E-3,10.630264E-3
820.00000E-3,1.1246145E-3,1.4099198E-3,1.2479204E-3,1.4962480E-3,1.8051767E-3,2.2439209E-3,2.8116369E-3,2.4891977E-3,2.9831867E-3,3.5972318E-3,3.3575563E-3,4.2046600E-3,3.7235454E-3,4.4603886E-3,5.3753838E-3,4.4657117E-3,5.5892722E-3,4.9512011E-3,5.9281774E-3,7.1400841E-3,5.5685323E-3,6.9657005E-3,6.1723459E-3,7.3868127E-3,8.8917182E-3,6.6661371E-3,8.3341376E-3,7.3871293E-3,8.8365152E-3,10.630625E-3
830.00000E-3,1.1246764E-3,1.4099963E-3,1.2479886E-3,1.4963290E-3,1.8052731E-3,2.2440381E-3,2.8117801E-3,2.4893263E-3,2.9833374E-3,3.5974087E-3,3.3577231E-3,4.2048608E-3,3.7237273E-3,4.4605988E-3,5.3756265E-3,4.4659224E-3,5.5895218E-3,4.9514293E-3,5.9284373E-3,7.1403787E-3,5.5687813E-3,6.9659904E-3,6.1726136E-3,7.3871128E-3,8.8920514E-3,6.6664191E-3,8.3344597E-3,7.3874301E-3,8.8368465E-3,10.630984E-3
840.00000E-3,1.1247380E-3,1.4100727E-3,1.2480567E-3,1.4964097E-3,1.8053693E-3,2.2441550E-3,2.8119229E-3,2.4894546E-3,2.9834877E-3,3.5975851E-3,3.3578894E-3,4.2050609E-3,3.7239086E-3,4.4608084E-3,5.3758684E-3,4.4661323E-3,5.5897704E-3,4.9516567E-3,5.9286963E-3,7.1406722E-3,5.5690295E-3,6.9662791E-3,6.1728803E-3,7.3874117E-3,8.8923830E-3,6.6667000E-3,8.3347803E-3,7.3877297E-3,8.8371762E-3,10.631341E-3
850.00000E-3,1.1247996E-3,1.4101489E-3,1.2481246E-3,1.4964902E-3,1.8054652E-3,2.2442716E-3,2.8120653E-3,2.4895825E-3,2.9836376E-3,3.5977609E-3,3.3580552E-3,4.2052604E-3,3.7240893E-3,4.4610172E-3,5.3761095E-3,4.4663416E-3,5.5900182E-3,4.9518833E-3,5.9289543E-3,7.1409644E-3,5.5692767E-3,6.9665667E-3,6.1731460E-3,7.3877093E-3,8.8927130E-3,6.6669798E-3,8.3350995E-3,7.3880280E-3,8.8375043E-3,10.631696E-3
860.00000E-3,1.1248609E-3,1.4102249E-3,1.2481923E-3,1.4965706E-3,1.8055609E-3,2.2443879E-3,2.8122073E-3,2.4897101E-3,2.9837870E-3,3.5979362E-3,3.3582205E-3,4.2054593E-3,3.7242696E-3,4.4612255E-3,5.3763497E-3,4.4665503E-3,5.5902651E-3,4.9521092E-3,5.9292114E-3,7.1412555E-3,5.5695231E-3,6.9668531E-3,6.1734108E-3,7.3880058E-3,8.8930414E-3,6.6672585E-3,8.3354172E-3,7.3883251E-3,8.8378309E-3,10.632049E-3
870.00000E-3,1.1249222E-3,1.4103008E-3,1.2482599E-3,1.4966507E-3,1.8056563E-3,2.2445039E-3,2.8123490E-3,2.4898374E-3,2.9839360E-3,3.5981111E-3,3.3583853E-3,4.2056576E-3,3.7244493E-3,4.4614331E-3,5.3765891E-3,4.4667582E-3,5.5905112E-3,4.9523343E-3,5.9294677E-3,7.1415454E-3,5.5697686E-3,6.9671385E-3,6.1736746E-3,7.3883010E-3,8.8933684E-3,6.6675362E-3,8.3357335E-3,7.3886210E-3,8.8381560E-3,10.632400E-3
880.00000E-3,1.1249833E-3,1.4103764E-3,1.2483273E-3,1.4967307E-3,1.8057516E-3,2.2446196E-3,2.8124902E-3,2.4899643E-3,2.9840847E-3,3.5982854E-3,3.3585497E-3,4.2058553E-3,3.7246285E-3,4.4616400E-3,5.3768278E-3,4.4669656E-3,5.5907565E-3,4.9525588E-3,5.9297230E-3,7.1418342E-3,5.5700133E-3,6.9674227E-3,6.1739375E-3,7.3885951E-3,8.8936938E-3,6.6678128E-3,8.3360485E-3,7.3889158E-3,8.8384797E-3,10.632749E-3
890.00000E-3,1.1250442E-3,1.4104519E-3,1.2483946E-3,1.4968105E-3,1.8058466E-3,2.2447350E-3,2.8126312E-3,2.4900909E-3,2.9842329E-3,3.5984592E-3,3.3587137E-3,4.2060524E-3,3.7248072E-3,4.4618464E-3,5.3770657E-3,4.4671723E-3,5.5910009E-3,4.9527825E-3,5.9299774E-3,7.1421219E-3,5.5702572E-3,6.9677059E-3,6.1741995E-3,7.3888881E-3,8.8940178E-3,6.6680885E-3,8.3363622E-3,7.3892094E-3,8.8388019E-3,10.633097E-3
900.00000E-3,1.1251051E-3,1.4105272E-3,1.2484618E-3,1.4968901E-3,1.8059414E-3,2.2448501E-3,2.8127717E-3,2.4902172E-3,2.9843808E-3,3.5986326E-3,3.3588772E-3,4.2062489E-3,3.7249854E-3,4.4620521E-3,5.3773028E-3,4.4673784E-3,5.5912445E-3,4.9530056E-3,5.9302311E-3,7.1424086E-3,5.5705003E-3,6.9679880E-3,6.1744606E-3,7.3891800E-3,8.8943404E-3,6.6683631E-3,8.3366745E-3,7.3895019E-3,8.8391227E-3,10.633442E-3
910.00000E-3,1.1251658E-3,1.4106023E-3,1.2485287E-3,1.4969695E-3,1.8060359E-3,2.2449650E-3,2.8129119E-3,2.4903432E-3,2.9845282E-3,3.5988055E-3,3.3590402E-3,4.2064449E-3,3.7251631E-3,4.4622572E-3,5.3775391E-3,4.4675839E-3,5.5914874E-3,4.9532279E-3,5.9304838E-3,7.1426942E-3,5.5707426E-3,6.9682691E-3,6.1747208E-3,7.3894707E-3,8.8946616E-3,6.6686367E-3,8.3369855E-3,7.3897933E-3,8.8394421E-3,10.633786E-3
920.00000E-3,1.1252263E-3,1.4106773E-3,1.2485956E-3,1.4970487E-3,1.8061303E-3,2.2450795E-3,2.8130517E-3,2.4904689E-3,2.9846753E-3,3.5989780E-3,3.3592028E-3,4.2066403E-3,3.7253403E-3,4.4624618E-3,5.3777748E-3,4.4677888E-3,5.5917295E-3,4.9534497E-3,5.9307358E-3,7.1429787E-3,5.5709841E-3,6.9685492E-3,6.1749802E-3,7.3897604E-3,8.8949815E-3,6.6689094E-3,8.3372953E-3,7.3900837E-3,8.8397602E-3,10.634128E-3
930.00000E-3,1.1252868E-3,1.4107521E-3,1.2486623E-3,1.4971278E-3,1.8062244E-3,2.2451938E-3,2.8131912E-3,2.4905943E-3,2.9848221E-3,3.5991500E-3,3.3593650E-3,4.2068352E-3,3.7255171E-3,4.4626657E-3,5.3780097E-3,4.4679931E-3,5.5919708E-3,4.9536707E-3,5.9309869E-3,7.1432623E-3,5.5712249E-3,6.9688284E-3,6.1752387E-3,7.3900491E-3,8.8953000E-3,6.6691812E-3,8.3376039E-3,7.3903730E-3,8.8400770E-3,10.634468E-3
940.00000E-3,1.1253471E-3,1.4108268E-3,1.2487289E-3,1.4972067E-3,1.8063183E-3,2.2453079E-3,2.8133303E-3,2.4907194E-3,2.9849685E-3,3.5993215E-3,3.3595268E-3,4.2070295E-3,3.7256934E-3,4.4628691E-3,5.3782439E-3,4.4681968E-3,5.5922114E-3,4.9538912E-3,5.9312373E-3,7.1435448E-3,5.5714649E-3,6.9691065E-3,6.1754964E-3,7.3903367E-3,8.8956172E-3,6.6694520E-3,8.3379113E-3,7.3906612E-3,8.8403925E-3,10.634807E-3
950.00000E-3,1.1254073E-3,1.4109013E-3,1.2487953E-3,1.4972855E-3,1.8064120E-3,2.2454217E-3,2.8134692E-3,2.4908442E-3,2.9851145E-3,3.5994926E-3,3.3596882E-3,4.2072234E-3,3.7258692E-3,4.4630720E-3,5.3784774E-3,4.4684000E-3,5.5924512E-3,4.9541110E-3,5.9314869E-3,7.1438264E-3,5.5717042E-3,6.9693837E-3,6.1757532E-3,7.3906233E-3,8.8959331E-3,6.6697220E-3,8.3382174E-3,7.3909485E-3,8.8407067E-3,10.635144E-3
960.00000E-3,1.1254673E-3,1.4109756E-3,1.2488616E-3,1.4973640E-3,1.8065056E-3,2.2455352E-3,2.8136076E-3,2.4909687E-3,2.9852602E-3,3.5996633E-3,3.3598492E-3,4.2074167E-3,3.7260446E-3,4.4632743E-3,5.3787102E-3,4.4686026E-3,5.5926904E-3,4.9543301E-3,5.9317357E-3,7.1441070E-3,5.5719428E-3,6.9696600E-3,6.1760093E-3,7.3909089E-3,8.8962478E-3,6.6699910E-3,8.3385224E-3,7.3912347E-3,8.8410197E-3,10.635480E-3
970.00000E-3,1.1255273E-3,1.4110498E-3,1.2489277E-3,1.4974424E-3,1.8065989E-3,2.2456485E-3,2.8137458E-3,2.4910929E-3,2.9854055E-3,3.5998335E-3,3.3600098E-3,4.2076095E-3,3.7262196E-3,4.4634760E-3,5.3789424E-3,4.4688047E-3,5.5929288E-3,4.9545487E-3,5.9319838E-3,7.1443867E-3,5.5721807E-3,6.9699353E-3,6.1762646E-3,7.3911935E-3,8.8965612E-3,6.6702592E-3,8.3388263E-3,7.3915200E-3,8.8413315E-3,10.635814E-3
980.00000E-3,1.1255871E-3,1.4111239E-3,1.2489937E-3,1.4975207E-3,1.8066920E-3,2.2457615E-3,2.8138836E-3,2.4912169E-3,2.9855505E-3,3.6000034E-3,3.3601700E-3,4.2078018E-3,3.7263941E-3,4.4636773E-3,5.3791739E-3,4.4690062E-3,5.5931665E-3,4.9547667E-3,5.9322311E-3,7.1446655E-3,5.5724179E-3,6.9702098E-3,6.1765191E-3,7.3914771E-3,8.8968734E-3,6.6705265E-3,8.3391290E-3,7.3918043E-3,8.8416420E-3,10.636146E-3
990.00000E-3,1.1256468E-3,1.4111978E-3,1.2490596E-3,1.4975988E-3,1.8067849E-3,2.2458742E-3,2.8140212E-3,2.4913406E-3,2.9856951E-3,3.6001728E-3,3.3603298E-3,4.2079936E-3,3.7265682E-3,4.4638780E-3,5.3794047E-3,4.4692072E-3,5.5934036E-3,4.9549841E-3,5.9324777E-3,7.1449433E-3,5.5726544E-3,6.9704834E-3,6.1767728E-3,7.3917598E-3,8.8971844E-3,6.6707930E-3,8.3394306E-3,7.3920876E-3,8.8419514E-3,10.636477E-3
1.0000000,1.1257064E-3,1.4112715E-3,1.2491254E-3,1.4976767E-3,1.8068777E-3,2.2459868E-3,2.8141584E-3,2.4914640E-3,2.9858395E-3,3.6003418E-3,3.3604892E-3,4.2081849E-3,3.7267419E-3,4.4640782E-3,5.3796349E-3,4.4694077E-3,5.5936400E-3,4.9552008E-3,5.9327236E-3,7.1452203E-3,5.5728902E-3,6.9707560E-3,6.1770258E-3,7.3920416E-3,8.8974943E-3,6.6710586E-3,8.3397312E-3,7.3923701E-3,8.8422596E-3,10.636807E-3
1.0100000,1.1257659E-3,1.4113451E-3,1.2491910E-3,1.4977545E-3,1.8069702E-3,2.2460990E-3,2.8142953E-3,2.4915871E-3,2.9859835E-3,3.6005104E-3,3.3606483E-3,4.2083758E-3,3.7269151E-3,4.4642778E-3,5.3798645E-3,4.4696076E-3,5.5938757E-3,4.9554171E-3,5.9329687E-3,7.1454963E-3,5.5731254E-3,6.9710279E-3,6.1772780E-3,7.3923224E-3,8.8978030E-3,6.6713234E-3,8.3400307E-3,7.3926516E-3,8.8425666E-3,10.637135E-3
1.0200000,1.1258252E-3,1.4114185E-3,1.2492565E-3,1.4978321E-3,1.8070626E-3,2.2462111E-3,2.8144319E-3,2.4917100E-3,2.9861272E-3,3.6006786E-3,3.3608070E-3,4.2085661E-3,3.7270880E-3,4.4644770E-3,5.3800935E-3,4.4698071E-3,5.5941108E-3,4.9556327E-3,5.9332132E-3,7.1457715E-3,5.5733599E-3,6.9712989E-3,6.1775295E-3,7.3926024E-3,8.8981105E-3,6.6715874E-3,8.3403291E-3,7.3929322E-3,8.8428726E-3,10.637461E-3
1.0300000,1.1258845E-3,1.4114919E-3,1.2493219E-3,1.4979096E-3,1.8071548E-3,2.2463229E-3,2.8145682E-3,2.4918326E-3,2.9862705E-3,3.6008465E-3,3.3609653E-3,4.2087560E-3,3.7272605E-3,4.4646757E-3,5.3803218E-3,4.4700061E-3,5.5943452E-3,4.9558478E-3,5.9334570E-3,7.1460459E-3,5.5735938E-3,6.9715690E-3,6.1777803E-3,7.3928815E-3,8.8984170E-3,6.6718506E-3,8.3406265E-3,7.3932119E-3,8.8431774E-3,10.637786E-3
1.0400000,1.1259436E-3,1.4115650E-3,1.2493872E-3,1.4979869E-3,1.8072468E-3,2.2464345E-3,2.8147043E-3,2.4919550E-3,2.9864136E-3,3.6010139E-3,3.3611233E-3,4.2089455E-3,3.7274325E-3,4.4648739E-3,5.3805495E-3,4.4702045E-3,5.5945790E-3,4.9560624E-3,5.9337001E-3,7.1463194E-3,5.5738270E-3,6.9718383E-3,6.1780304E-3,7.3931597E-3,8.8987223E-3,6.6721131E-3,8.3409228E-3,7.3934907E-3,8.8434811E-3,10.638110E-3
1.0500000,1.1260027E-3,1.4116381E-3,1.2494523E-3,1.4980641E-3,1.8073386E-3,2.2465459E-3,2.8148400E-3,2.4920771E-3,2.9865564E-3,3.6011810E-3,3.3612809E-3,4.2091345E-3,3.7276042E-3,4.4650716E-3,5.3807767E-3,4.4704025E-3,5.5948121E-3,4.9562764E-3,5.9339426E-3,7.1465920E-3,5.5740596E-3,6.9721069E-3,6.1782798E-3,7.3934370E-3,8.8990266E-3,6.6723747E-3,8.3412182E-3,7.3937687E-3,8.8437838E-3,10.638433E-3
1.0600000,1.1260616E-3,1.4117110E-3,1.2495174E-3,1.4981412E-3,1.8074302E-3,2.2466570E-3,2.8149754E-3,2.4921990E-3,2.9866988E-3,3.6013477E-3,3.3614382E-3,4.2093231E-3,3.7277754E-3,4.4652689E-3,5.3810032E-3,4.4706000E-3,5.5950447E-3,4.9564899E-3,5.9341844E-3,7.1468639E-3,5.5742916E-3,6.9723746E-3,6.1785285E-3,7.3937135E-3,8.8993298E-3,6.6726357E-3,8.3415126E-3,7.3940459E-3,8.8440854E-3,10.638754E-3
1.0700000,1.1261204E-3,1.4117837E-3,1.2495823E-3,1.4982181E-3,1.8075217E-3,2.2467679E-3,2.8151106E-3,2.4923206E-3,2.9868410E-3,3.6015140E-3,3.3615951E-3,4.2095112E-3,3.7279463E-3,4.4654656E-3,5.3812292E-3,4.4707971E-3,5.5952766E-3,4.9567028E-3,5.9344255E-3,7.1471350E-3,5.5745230E-3,6.9726416E-3,6.1787765E-3,7.3939891E-3,8.8996319E-3,6.6728958E-3,8.3418060E-3,7.3943222E-3,8.8443860E-3,10.639074E-3
1.0800000,1.1261791E-3,1.4118564E-3,1.2496471E-3,1.4982948E-3,1.8076130E-3,2.2468786E-3,2.8152455E-3,2.4924420E-3,2.9869828E-3,3.6016800E-3,3.3617517E-3,4.2096989E-3,3.7281169E-3,4.4656620E-3,5.3814546E-3,4.4709936E-3,5.5955080E-3,4.9569153E-3,5.9346661E-3,7.1474052E-3,5.5747538E-3,6.9729077E-3,6.1790239E-3,7.3942640E-3,8.8999330E-3,6.6731552E-3,8.3420984E-3,7.3945976E-3,8.8446856E-3,10.639392E-3
1.0900000,1.1262377E-3,1.4119289E-3,1.2497118E-3,1.4983715E-3,1.8077041E-3,2.2469891E-3,2.8153801E-3,2.4925631E-3,2.9871244E-3,3.6018456E-3,3.3619080E-3,4.2098861E-3,3.7282870E-3,4.4658578E-3,5.3816795E-3,4.4711897E-3,5.5957388E-3,4.9571272E-3,5.9349060E-3,7.1476747E-3,5.5749840E-3,6.9731732E-3,6.1792706E-3,7.3945380E-3,8.9002331E-3,6.6734139E-3,8.3423900E-3,7.3948723E-3,8.8449841E-3,10.639709E-3
1.1000000,1.1262962E-3,1.4120013E-3,1.2497763E-3,1.4984479E-3,1.8077951E-3,2.2470994E-3,2.8155145E-3,2.4926840E-3,2.9872657E-3,3.6020108E-3,3.3620639E-3,4.2100730E-3,3.7284568E-3,4.4660532E-3,5.3819038E-3,4.4713854E-3,5.5959689E-3,4.9573386E-3,5.9351453E-3,7.1479434E-3,5.5752137E-3,6.9734378E-3,6.1795166E-3,7.3948112E-3,8.9005322E-3,6.6736719E-3,8.3426805E-3,7.3951462E-3,8.8452817E-3,10.640026E-3
1.1100000,1.1263547E-3,1.4120735E-3,1.2498408E-3,1.4985243E-3,1.8078859E-3,2.2472094E-3,2.8156486E-3,2.4928047E-3,2.9874067E-3,3.6021757E-3,3.3622195E-3,4.2102594E-3,3.7286262E-3,4.4662482E-3,5.3821275E-3,4.4715806E-3,5.5961985E-3,4.9575496E-3,5.9353839E-3,7.1482114E-3,5.5754427E-3,6.9737018E-3,6.1797620E-3,7.3950836E-3,8.9008304E-3,6.6739292E-3,8.3429702E-3,7.3954192E-3,8.8455783E-3,10.640340E-3
1.1200000,1.1264130E-3,1.4121456E-3,1.2499051E-3,1.4986005E-3,1.8079765E-3,2.2473193E-3,2.8157824E-3,2.4929252E-3,2.9875474E-3,3.6023403E-3,3.3623748E-3,4.2104454E-3,3.7287953E-3,4.4664428E-3,5.3823507E-3,4.4717754E-3,5.5964276E-3,4.9577600E-3,5.9356220E-3,7.1484786E-3,5.5756712E-3,6.9739650E-3,6.1800068E-3,7.3953553E-3,8.9011275E-3,6.6741858E-3,8.3432590E-3,7.3956915E-3,8.8458739E-3,10.640654E-3
1.1300000,1.1264712E-3,1.4122177E-3,1.2499694E-3,1.4986766E-3,1.8080670E-3,2.2474290E-3,2.8159160E-3,2.4930454E-3,2.9876879E-3,3.6025045E-3,3.3625298E-3,4.2106311E-3,3.7289640E-3,4.4666369E-3,5.3825734E-3,4.4719698E-3,5.5966561E-3,4.9579700E-3,5.9358595E-3,7.1487450E-3,5.5758992E-3,6.9742274E-3,6.1802510E-3,7.3956262E-3,8.9014237E-3,6.6744417E-3,8.3435469E-3,7.3959631E-3,8.8461686E-3,10.640966E-3
1.1400000,1.1265293E-3,1.4122895E-3,1.2500335E-3,1.4987526E-3,1.8081573E-3,2.2475384E-3,2.8160493E-3,2.4931654E-3,2.9878280E-3,3.6026684E-3,3.3626844E-3,4.2108163E-3,3.7291324E-3,4.4668306E-3,5.3827955E-3,4.4721637E-3,5.5968840E-3,4.9581795E-3,5.9360964E-3,7.1490108E-3,5.5761266E-3,6.9744892E-3,6.1804945E-3,7.3958963E-3,8.9017189E-3,6.6746969E-3,8.3438339E-3,7.3962338E-3,8.8464624E-3,10.641277E-3
1.1500000,1.1265873E-3,1.4123613E-3,1.2500976E-3,1.4988284E-3,1.8082475E-3,2.2476477E-3,2.8161823E-3,2.4932852E-3,2.9879680E-3,3.6028320E-3,3.3628388E-3,4.2110011E-3,3.7293004E-3,4.4670239E-3,5.3830172E-3,4.4723572E-3,5.5971114E-3,4.9583885E-3,5.9363327E-3,7.1492758E-3,5.5763534E-3,6.9747503E-3,6.1807375E-3,7.3961657E-3,8.9020132E-3,6.6749515E-3,8.3441200E-3,7.3965039E-3,8.8467552E-3,10.641588E-3
1.1600000,1.1266453E-3,1.4124329E-3,1.2501615E-3,1.4989041E-3,1.8083375E-3,2.2477567E-3,2.8163151E-3,2.4934047E-3,2.9881076E-3,3.6029952E-3,3.3629928E-3,4.2111855E-3,3.7294681E-3,4.4672167E-3,5.3832383E-3,4.4725503E-3,5.5973383E-3,4.9585970E-3,5.9365684E-3,7.1495401E-3,5.5765797E-3,6.9750107E-3,6.1809799E-3,7.3964343E-3,8.9023066E-3,6.6752054E-3,8.3444053E-3,7.3967732E-3,8.8470471E-3,10.641896E-3
1.1700000,1.1267031E-3,1.4125045E-3,1.2502253E-3,1.4989797E-3,1.8084273E-3,2.2478656E-3,2.8164477E-3,2.4935241E-3,2.9882470E-3,3.6031581E-3,3.3631466E-3,4.2113696E-3,3.7296354E-3,4.4674092E-3,5.3834589E-3,4.4727429E-3,5.5975646E-3,4.9588051E-3,5.9368036E-3,7.1498037E-3,5.5768055E-3,6.9752704E-3,6.1812216E-3,7.3967023E-3,8.9025991E-3,6.6754587E-3,8.3446897E-3,7.3970417E-3,8.8473381E-3,10.642204E-3
1.1800000,1.1267608E-3,1.4125759E-3,1.2502890E-3,1.4990552E-3,1.8085170E-3,2.2479743E-3,2.8165800E-3,2.4936432E-3,2.9883861E-3,3.6033207E-3,3.3633000E-3,4.2115533E-3,3.7298025E-3,4.4676012E-3,5.3836791E-3,4.4729352E-3,5.5977904E-3,4.9590128E-3,5.9370382E-3,7.1500667E-3,5.5770308E-3,6.9755294E-3,6.1814628E-3,7.3969695E-3,8.9028907E-3,6.6757113E-3,8.3449734E-3,7.3973096E-3,8.8476283E-3,10.642511E-3
1.1900000,1.1268185E-3,1.4126472E-3,1.2503526E-3,1.4991305E-3,1.8086066E-3,2.2480827E-3,2.8167121E-3,2.4937621E-3,2.9885250E-3,3.6034830E-3,3.3634532E-3,4.2117366E-3,3.7299692E-3,4.4677929E-3,5.3838987E-3,4.4731271E-3,5.5980157E-3,4.9592200E-3,5.9372723E-3,7.1503289E-3,5.5772555E-3,6.9757878E-3,6.1817034E-3,7.3972360E-3,8.9031815E-3,6.6759633E-3,8.3452562E-3,7.3975768E-3,8.8479175E-3,10.642817E-3
1.2000000,1.1268761E-3,1.4127183E-3,1.2504162E-3,1.4992057E-3,1.8086960E-3,2.2481910E-3,2.8168439E-3,2.4938808E-3,2.9886636E-3,3.6036450E-3,3.3636060E-3,4.2119195E-3,3.7301356E-3,4.4679841E-3,5.3841178E-3,4.4733185E-3,5.5982405E-3,4.9594267E-3,5.9375059E-3,7.1505905E-3,5.5774798E-3,6.9760455E-3,6.1819434E-3,7.3975018E-3,8.9034713E-3,6.6762146E-3,8.3455382E-3,7.3978432E-3,8.8482059E-3,10.643121E-3
1.2100000,1.1269335E-3,1.4127894E-3,1.2504796E-3,1.4992808E-3,1.8087853E-3,2.2482991E-3,2.8169755E-3,2.4939993E-3,2.9888020E-3,3.6038067E-3,3.3637586E-3,4.2121021E-3,3.7303016E-3,4.4681750E-3,5.3843365E-3,4.4735096E-3,5.5984648E-3,4.9596330E-3,5.9377389E-3,7.1508514E-3,5.5777035E-3,6.9763026E-3,6.1821829E-3,7.3977669E-3,8.9037603E-3,6.6764654E-3,8.3458194E-3,7.3981090E-3,8.8484935E-3,10.643425E-3
1.2200000,1.1269909E-3,1.4128604E-3,1.2505429E-3,1.4993558E-3,1.8088744E-3,2.2484071E-3,2.8171069E-3,2.4941176E-3,2.9889401E-3,3.6039680E-3,3.3639109E-3,4.2122843E-3,3.7304674E-3,4.4683655E-3,5.3845547E-3,4.4737003E-3,5.5986886E-3,4.9598389E-3,5.9379714E-3,7.1511117E-3,5.5779268E-3,6.9765590E-3,6.1824219E-3,7.3980314E-3,8.9040485E-3,6.6767155E-3,8.3460998E-3,7.3983741E-3,8.8487802E-3,10.643727E-3
1.2300000,1.1270482E-3,1.4129312E-3,1.2506061E-3,1.4994307E-3,1.8089634E-3,2.2485148E-3,2.8172380E-3,2.4942357E-3,2.9890780E-3,3.6041291E-3,3.3640630E-3,4.2124661E-3,3.7306328E-3,4.4685556E-3,5.3847724E-3,4.4738906E-3,5.5989119E-3,4.9600444E-3,5.9382033E-3,7.1513713E-3,5.5781495E-3,6.9768148E-3,6.1826602E-3,7.3982951E-3,8.9043358E-3,6.6769651E-3,8.3463794E-3,7.3986385E-3,8.8490661E-3,10.644028E-3
1.2400000,1.1271054E-3,1.4130019E-3,1.2506693E-3,1.4995054E-3,1.8090522E-3,2.2486224E-3,2.8173689E-3,2.4943537E-3,2.9892156E-3,3.6042899E-3,3.3642147E-3,4.2126476E-3,3.7307979E-3,4.4687454E-3,5.3849897E-3,4.4740805E-3,5.5991347E-3,4.9602494E-3,5.9384348E-3,7.1516303E-3,5.5783718E-3,6.9770700E-3,6.1828981E-3,7.3985583E-3,8.9046223E-3,6.6772140E-3,8.3466583E-3,7.3989022E-3,8.8493512E-3,10.644329E-3
