VCE ,leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.2200000,1.1155593E-3,1.4728732E-3,1.2769283E-3,1.4781964E-3,1.8316524E-3,2.2255958E-3,2.9363743E-3,2.5466085E-3,2.9468161E-3,3.6491299E-3,3.3297943E-3,4.3900182E-3,3.8087701E-3,4.4055000E-3,5.4517224E-3,4.4283561E-3,5.8341367E-3,5.0636746E-3,5.8545929E-3,7.2399431E-3,5.5214361E-3,7.2690028E-3,6.3115252E-3,7.2943736E-3,9.0142343E-3,6.6091626E-3,8.6948520E-3,7.5524927E-3,8.7250818E-3,10.774989E-3
1.2300000,1.1156160E-3,1.4729469E-3,1.2769928E-3,1.4782704E-3,1.8317424E-3,2.2257027E-3,2.9365103E-3,2.5467289E-3,2.9469525E-3,3.6492925E-3,3.3299451E-3,4.3902061E-3,3.8089385E-3,4.4056887E-3,5.4519420E-3,4.4285451E-3,5.8343667E-3,5.0638834E-3,5.8548237E-3,7.2402045E-3,5.5216577E-3,7.2692653E-3,6.3117672E-3,7.2946370E-3,9.0145232E-3,6.6094112E-3,8.6951378E-3,7.5527607E-3,8.7253685E-3,10.775291E-3
1.2400000,1.1156727E-3,1.4730205E-3,1.2770572E-3,1.4783442E-3,1.8318322E-3,2.2258093E-3,2.9366460E-3,2.5468490E-3,2.9470888E-3,3.6494549E-3,3.3300957E-3,4.3903937E-3,3.8091066E-3,4.4058769E-3,5.4521611E-3,4.4287338E-3,5.8345963E-3,5.0640918E-3,5.8550541E-3,7.2404653E-3,5.5218788E-3,7.2695272E-3,6.3120086E-3,7.2948998E-3,9.0148112E-3,6.6096592E-3,8.6954227E-3,7.5530280E-3,8.7256543E-3,10.775592E-3
1.2500000,1.1157293E-3,1.4730939E-3,1.2771214E-3,1.4784179E-3,1.8319219E-3,2.2259158E-3,2.9367815E-3,2.5469689E-3,2.9472248E-3,3.6496169E-3,3.3302460E-3,4.3905810E-3,3.8092743E-3,4.4060648E-3,5.4523797E-3,4.4289221E-3,5.8348253E-3,5.0642998E-3,5.8552839E-3,7.2407254E-3,5.5220994E-3,7.2697884E-3,6.3122495E-3,7.2951618E-3,9.0150983E-3,6.6099066E-3,8.6957068E-3,7.5532947E-3,8.7259394E-3,10.775893E-3
1.2600000,1.1157858E-3,1.4731672E-3,1.2771857E-3,1.4784915E-3,1.8320114E-3,2.2260221E-3,2.9369168E-3,2.5470887E-3,2.9473605E-3,3.6497787E-3,3.3303961E-3,4.3907678E-3,3.8094417E-3,4.4062523E-3,5.4525979E-3,4.4291101E-3,5.8350538E-3,5.0645073E-3,5.8555131E-3,7.2409848E-3,5.5223196E-3,7.2700489E-3,6.3124898E-3,7.2954232E-3,9.0153846E-3,6.6101534E-3,8.6959901E-3,7.5535606E-3,8.7262236E-3,10.776192E-3
1.2700000,1.1158422E-3,1.4732404E-3,1.2772498E-3,1.4785650E-3,1.8321008E-3,2.2261282E-3,2.9370518E-3,2.5472082E-3,2.9474960E-3,3.6499401E-3,3.3305458E-3,4.3909543E-3,3.8096088E-3,4.4064395E-3,5.4528156E-3,4.4292976E-3,5.8352818E-3,5.0647144E-3,5.8557419E-3,7.2412436E-3,5.5225392E-3,7.2703088E-3,6.3127296E-3,7.2956840E-3,9.0156700E-3,6.6103996E-3,8.6962726E-3,7.5538259E-3,8.7265070E-3,10.776490E-3
1.2800000,1.1158986E-3,1.4733136E-3,1.2773138E-3,1.4786384E-3,1.8321901E-3,2.2262341E-3,2.9371866E-3,2.5473275E-3,2.9476313E-3,3.6501013E-3,3.3306954E-3,4.3911405E-3,3.8097756E-3,4.4066263E-3,5.4530328E-3,4.4294848E-3,5.8355093E-3,5.0649211E-3,5.8559702E-3,7.2415018E-3,5.5227584E-3,7.2705681E-3,6.3129688E-3,7.2959441E-3,9.0159547E-3,6.6106453E-3,8.6965543E-3,7.5540906E-3,8.7267897E-3,10.776787E-3
1.2900000,1.1159549E-3,1.4733866E-3,1.2773777E-3,1.4787117E-3,1.8322793E-3,2.2263399E-3,2.9373212E-3,2.5474467E-3,2.9477664E-3,3.6502622E-3,3.3308446E-3,4.3913263E-3,3.8099421E-3,4.4068127E-3,5.4532496E-3,4.4296717E-3,5.8357363E-3,5.0651274E-3,5.8561981E-3,7.2417594E-3,5.5229772E-3,7.2708267E-3,6.3132075E-3,7.2962037E-3,9.0162385E-3,6.6108904E-3,8.6968353E-3,7.5543545E-3,8.7270715E-3,10.777083E-3
1.3000000,1.1160110E-3,1.4734595E-3,1.2774415E-3,1.4787849E-3,1.8323683E-3,2.2264455E-3,2.9374556E-3,2.5475656E-3,2.9479013E-3,3.6504228E-3,3.3309936E-3,4.3915117E-3,3.8101083E-3,4.4069989E-3,5.4534660E-3,4.4298582E-3,5.8359629E-3,5.0653333E-3,5.8564254E-3,7.2420163E-3,5.5231955E-3,7.2710847E-3,6.3134457E-3,7.2964625E-3,9.0165215E-3,6.6111349E-3,8.6971154E-3,7.5546179E-3,8.7273526E-3,10.777379E-3
1.3100000,1.1160671E-3,1.4735323E-3,1.2775053E-3,1.4788579E-3,1.8324572E-3,2.2265510E-3,2.9375897E-3,2.5476844E-3,2.9480359E-3,3.6505831E-3,3.3311423E-3,4.3916968E-3,3.8102743E-3,4.4071846E-3,5.4536819E-3,4.4300443E-3,5.8361890E-3,5.0655388E-3,5.8566522E-3,7.2422727E-3,5.5234133E-3,7.2713421E-3,6.3136833E-3,7.2967208E-3,9.0168037E-3,6.6113789E-3,8.6973948E-3,7.5548806E-3,8.7276329E-3,10.777673E-3
1.3200000,1.1161232E-3,1.4736049E-3,1.2775689E-3,1.4789309E-3,1.8325459E-3,2.2266563E-3,2.9377237E-3,2.5478030E-3,2.9481703E-3,3.6507432E-3,3.3312908E-3,4.3918816E-3,3.8104399E-3,4.4073700E-3,5.4538974E-3,4.4302301E-3,5.8364146E-3,5.0657438E-3,5.8568786E-3,7.2425284E-3,5.5236307E-3,7.2715989E-3,6.3139205E-3,7.2969785E-3,9.0170852E-3,6.6116224E-3,8.6976735E-3,7.5551426E-3,8.7279125E-3,10.777966E-3
1.3300000,1.1161791E-3,1.4736775E-3,1.2776325E-3,1.4790038E-3,1.8326345E-3,2.2267614E-3,2.9378574E-3,2.5479214E-3,2.9483045E-3,3.6509030E-3,3.3314391E-3,4.3920660E-3,3.8106053E-3,4.4075551E-3,5.4541124E-3,4.4304156E-3,5.8366397E-3,5.0659485E-3,5.8571046E-3,7.2427835E-3,5.5238477E-3,7.2718551E-3,6.3141571E-3,7.2972355E-3,9.0173658E-3,6.6118653E-3,8.6979514E-3,7.5554041E-3,8.7281913E-3,10.778258E-3
1.3400000,1.1162350E-3,1.4737500E-3,1.2776960E-3,1.4790765E-3,1.8327230E-3,2.2268664E-3,2.9379909E-3,2.5480396E-3,2.9484385E-3,3.6510625E-3,3.3315871E-3,4.3922501E-3,3.8107703E-3,4.4077399E-3,5.4543270E-3,4.4306007E-3,5.8368644E-3,5.0661528E-3,5.8573300E-3,7.2430381E-3,5.5240642E-3,7.2721107E-3,6.3143933E-3,7.2974920E-3,9.0176457E-3,6.6121076E-3,8.6982286E-3,7.5556649E-3,8.7284694E-3,10.778550E-3
1.3500000,1.1162908E-3,1.4738224E-3,1.2777594E-3,1.4791492E-3,1.8328114E-3,2.2269712E-3,2.9381241E-3,2.5481576E-3,2.9485723E-3,3.6512217E-3,3.3317348E-3,4.3924339E-3,3.8109351E-3,4.4079243E-3,5.4545413E-3,4.4307855E-3,5.8370886E-3,5.0663568E-3,5.8575550E-3,7.2432921E-3,5.5242803E-3,7.2723657E-3,6.3146289E-3,7.2977479E-3,9.0179249E-3,6.6123495E-3,8.6985050E-3,7.5559251E-3,8.7287468E-3,10.778840E-3
1.3600000,1.1163466E-3,1.4738947E-3,1.2778227E-3,1.4792218E-3,1.8328997E-3,2.2270759E-3,2.9382572E-3,2.5482755E-3,2.9487058E-3,3.6513807E-3,3.3318823E-3,4.3926173E-3,3.8110996E-3,4.4081084E-3,5.4547551E-3,4.4309700E-3,5.8373124E-3,5.0665603E-3,5.8577796E-3,7.2435454E-3,5.5244960E-3,7.2726201E-3,6.3148641E-3,7.2980032E-3,9.0182033E-3,6.6125908E-3,8.6987808E-3,7.5561847E-3,8.7290234E-3,10.779129E-3
1.3700000,1.1164022E-3,1.4739669E-3,1.2778860E-3,1.4792943E-3,1.8329878E-3,2.2271804E-3,2.9383901E-3,2.5483932E-3,2.9488392E-3,3.6515395E-3,3.3320296E-3,4.3928004E-3,3.8112639E-3,4.4082922E-3,5.4549685E-3,4.4311541E-3,5.8375357E-3,5.0667635E-3,5.8580037E-3,7.2437983E-3,5.5247113E-3,7.2728740E-3,6.3150988E-3,7.2982579E-3,9.0184810E-3,6.6128316E-3,8.6990558E-3,7.5564438E-3,8.7292994E-3,10.779418E-3
1.3800000,1.1164578E-3,1.4740391E-3,1.2779491E-3,1.4793667E-3,1.8330759E-3,2.2272848E-3,2.9385228E-3,2.5485107E-3,2.9489724E-3,3.6516980E-3,3.3321767E-3,4.3929832E-3,3.8114279E-3,4.4084756E-3,5.4551814E-3,4.4313379E-3,5.8377586E-3,5.0669662E-3,5.8582274E-3,7.2440505E-3,5.5249261E-3,7.2731273E-3,6.3153330E-3,7.2985121E-3,9.0187579E-3,6.6130719E-3,8.6993301E-3,7.5567022E-3,8.7295746E-3,10.779706E-3
1.3900000,1.1165133E-3,1.4741111E-3,1.2780122E-3,1.4794390E-3,1.8331638E-3,2.2273890E-3,2.9386553E-3,2.5486281E-3,2.9491053E-3,3.6518562E-3,3.3323235E-3,4.3931657E-3,3.8115916E-3,4.4086588E-3,5.4553940E-3,4.4315214E-3,5.8379811E-3,5.0671687E-3,5.8584506E-3,7.2443023E-3,5.5251406E-3,7.2733801E-3,6.3155667E-3,7.2987657E-3,9.0190342E-3,6.6133117E-3,8.6996038E-3,7.5569600E-3,8.7298491E-3,10.779992E-3
1.4000000,1.1165688E-3,1.4741830E-3,1.2780752E-3,1.4795112E-3,1.8332516E-3,2.2274931E-3,2.9387876E-3,2.5487453E-3,2.9492381E-3,3.6520142E-3,3.3324701E-3,4.3933479E-3,3.8117550E-3,4.4088417E-3,5.4556062E-3,4.4317046E-3,5.8382031E-3,5.0673707E-3,5.8586735E-3,7.2445534E-3,5.5253546E-3,7.2736322E-3,6.3158000E-3,7.2990187E-3,9.0193097E-3,6.6135510E-3,8.6998767E-3,7.5572173E-3,8.7301230E-3,10.780278E-3
1.4100000,1.1166242E-3,1.4742549E-3,1.2781382E-3,1.4795833E-3,1.8333393E-3,2.2275970E-3,2.9389197E-3,2.5488623E-3,2.9493707E-3,3.6521719E-3,3.3326164E-3,4.3935298E-3,3.8119182E-3,4.4090242E-3,5.4558181E-3,4.4318875E-3,5.8384248E-3,5.0675725E-3,5.8588959E-3,7.2448041E-3,5.5255683E-3,7.2738839E-3,6.3160328E-3,7.2992712E-3,9.0195845E-3,6.6137898E-3,8.7001490E-3,7.5574740E-3,8.7303962E-3,10.780563E-3
1.4200000,1.1166795E-3,1.4743266E-3,1.2782010E-3,1.4796553E-3,1.8334268E-3,2.2277008E-3,2.9390516E-3,2.5489792E-3,2.9495031E-3,3.6523294E-3,3.3327626E-3,4.3937114E-3,3.8120812E-3,4.4092065E-3,5.4560295E-3,4.4320701E-3,5.8386460E-3,5.0677738E-3,5.8591178E-3,7.2450542E-3,5.5257815E-3,7.2741350E-3,6.3162652E-3,7.2995232E-3,9.0198587E-3,6.6140282E-3,8.7004206E-3,7.5577302E-3,8.7306687E-3,10.780847E-3
1.4300000,1.1167348E-3,1.4743983E-3,1.2782638E-3,1.4797273E-3,1.8335143E-3,2.2278045E-3,2.9391833E-3,2.5490959E-3,2.9496353E-3,3.6524867E-3,3.3329085E-3,4.3938927E-3,3.8122439E-3,4.4093884E-3,5.4562406E-3,4.4322524E-3,5.8388668E-3,5.0679748E-3,5.8593394E-3,7.2453037E-3,5.5259944E-3,7.2743856E-3,6.3164971E-3,7.2997746E-3,9.0201321E-3,6.6142660E-3,8.7006916E-3,7.5579858E-3,8.7309406E-3,10.781130E-3
1.4400000,1.1167900E-3,1.4744699E-3,1.2783265E-3,1.4797992E-3,1.8336017E-3,2.2279080E-3,2.9393149E-3,2.5492125E-3,2.9497674E-3,3.6526437E-3,3.3330542E-3,4.3940737E-3,3.8124063E-3,4.4095701E-3,5.4564513E-3,4.4324343E-3,5.8390872E-3,5.0681755E-3,5.8595606E-3,7.2455528E-3,5.5262069E-3,7.2746356E-3,6.3167285E-3,7.3000255E-3,9.0204049E-3,6.6145034E-3,8.7009619E-3,7.5582409E-3,8.7312118E-3,10.781413E-3
1.4500000,1.1168451E-3,1.4745414E-3,1.2783892E-3,1.4798710E-3,1.8336890E-3,2.2280114E-3,2.9394462E-3,2.5493289E-3,2.9498993E-3,3.6528006E-3,3.3331997E-3,4.3942545E-3,3.8125686E-3,4.4097515E-3,5.4566616E-3,4.4326160E-3,5.8393072E-3,5.0683759E-3,5.8597814E-3,7.2458013E-3,5.5264190E-3,7.2748852E-3,6.3169596E-3,7.3002759E-3,9.0206770E-3,6.6147403E-3,8.7012316E-3,7.5584954E-3,8.7314824E-3,10.781695E-3
1.4600000,1.1169002E-3,1.4746129E-3,1.2784518E-3,1.4799427E-3,1.8337762E-3,2.2281147E-3,2.9395774E-3,2.5494452E-3,2.9500310E-3,3.6529572E-3,3.3333450E-3,4.3944349E-3,3.8127305E-3,4.4099326E-3,5.4568716E-3,4.4327974E-3,5.8395268E-3,5.0685759E-3,5.8600017E-3,7.2460494E-3,5.5266307E-3,7.2751342E-3,6.3171902E-3,7.3005258E-3,9.0209484E-3,6.6149768E-3,8.7015006E-3,7.5587494E-3,8.7317523E-3,10.781975E-3
1.4700000,1.1169553E-3,1.4746843E-3,1.2785143E-3,1.4800144E-3,1.8338633E-3,2.2282178E-3,2.9397085E-3,2.5495613E-3,2.9501625E-3,3.6531136E-3,3.3334901E-3,4.3946151E-3,3.8128923E-3,4.4101134E-3,5.4570812E-3,4.4329786E-3,5.8397460E-3,5.0687756E-3,5.8602217E-3,7.2462969E-3,5.5268421E-3,7.2753827E-3,6.3174204E-3,7.3007752E-3,9.0212192E-3,6.6152128E-3,8.7017690E-3,7.5590028E-3,8.7320216E-3,10.782255E-3
1.4800000,1.1170103E-3,1.4747556E-3,1.2785768E-3,1.4800860E-3,1.8339504E-3,2.2283208E-3,2.9398394E-3,2.5496773E-3,2.9502939E-3,3.6532698E-3,3.3336351E-3,4.3947950E-3,3.8130538E-3,4.4102940E-3,5.4572905E-3,4.4331594E-3,5.8399648E-3,5.0689749E-3,5.8604414E-3,7.2465440E-3,5.5270531E-3,7.2756307E-3,6.3176501E-3,7.3010241E-3,9.0214894E-3,6.6154483E-3,8.7020368E-3,7.5592558E-3,8.7322903E-3,10.782534E-3
1.4900000,1.1170652E-3,1.4748268E-3,1.2786392E-3,1.4801575E-3,1.8340373E-3,2.2284237E-3,2.9399701E-3,2.5497931E-3,2.9504251E-3,3.6534258E-3,3.3337798E-3,4.3949747E-3,3.8132151E-3,4.4104743E-3,5.4574994E-3,4.4333400E-3,5.8401833E-3,5.0691740E-3,5.8606606E-3,7.2467906E-3,5.5272637E-3,7.2758783E-3,6.3178795E-3,7.3012724E-3,9.0217589E-3,6.6156834E-3,8.7023040E-3,7.5595082E-3,8.7325584E-3,10.782813E-3
1.5000000,1.1171201E-3,1.4748980E-3,1.2787016E-3,1.4802290E-3,1.8341242E-3,2.2285265E-3,2.9401006E-3,2.5499089E-3,2.9505562E-3,3.6535816E-3,3.3339243E-3,4.3951541E-3,3.8133762E-3,4.4106544E-3,5.4577081E-3,4.4335203E-3,5.8404014E-3,5.0693727E-3,5.8608795E-3,7.2470367E-3,5.5274740E-3,7.2761253E-3,6.3181085E-3,7.3015204E-3,9.0220278E-3,6.6159181E-3,8.7025706E-3,7.5597601E-3,8.7328258E-3,10.783090E-3
1.5100000,1.1171749E-3,1.4749692E-3,1.2787639E-3,1.4803004E-3,1.8342110E-3,2.2286292E-3,2.9402311E-3,2.5500245E-3,2.9506871E-3,3.6537372E-3,3.3340686E-3,4.3953332E-3,3.8135371E-3,4.4108342E-3,5.4579164E-3,4.4337003E-3,5.8406191E-3,5.0695712E-3,5.8610980E-3,7.2472823E-3,5.5276840E-3,7.2763719E-3,6.3183370E-3,7.3017678E-3,9.0222960E-3,6.6161523E-3,8.7028365E-3,7.5600116E-3,8.7330927E-3,10.783367E-3
1.5200000,1.1172297E-3,1.4750403E-3,1.2788262E-3,1.4803718E-3,1.8342978E-3,2.2287318E-3,2.9403614E-3,2.5501400E-3,2.9508179E-3,3.6538927E-3,3.3342128E-3,4.3955121E-3,3.8136978E-3,4.4110137E-3,5.4581244E-3,4.4338801E-3,5.8408365E-3,5.0697694E-3,5.8613162E-3,7.2475275E-3,5.5278936E-3,7.2766180E-3,6.3185652E-3,7.3020148E-3,9.0225637E-3,6.6163862E-3,8.7031019E-3,7.5602625E-3,8.7333590E-3,10.783643E-3
1.5300000,1.1172845E-3,1.4751113E-3,1.2788885E-3,1.4804431E-3,1.8343845E-3,2.2288343E-3,2.9404915E-3,2.5502554E-3,2.9509485E-3,3.6540479E-3,3.3343568E-3,4.3956908E-3,3.8138583E-3,4.4111931E-3,5.4583321E-3,4.4340597E-3,5.8410536E-3,5.0699672E-3,5.8615340E-3,7.2477722E-3,5.5281029E-3,7.2768637E-3,6.3187930E-3,7.3022613E-3,9.0228308E-3,6.6166196E-3,8.7033668E-3,7.5605130E-3,8.7336247E-3,10.783919E-3
1.5400000,1.1173392E-3,1.4751823E-3,1.2789507E-3,1.4805144E-3,1.8344712E-3,2.2289367E-3,2.9406216E-3,2.5503707E-3,2.9510791E-3,3.6542031E-3,3.3345007E-3,4.3958693E-3,3.8140186E-3,4.4113722E-3,5.4585395E-3,4.4342390E-3,5.8412703E-3,5.0701649E-3,5.8617515E-3,7.2480165E-3,5.5283119E-3,7.2771089E-3,6.3190204E-3,7.3025073E-3,9.0230973E-3,6.6168526E-3,8.7036310E-3,7.5607630E-3,8.7338899E-3,10.784193E-3
1.5500000,1.1173939E-3,1.4752533E-3,1.2790128E-3,1.4805857E-3,1.8345578E-3,2.2290390E-3,2.9407515E-3,2.5504859E-3,2.9512095E-3,3.6543580E-3,3.3346443E-3,4.3960475E-3,3.8141787E-3,4.4115511E-3,5.4587466E-3,4.4344180E-3,5.8414867E-3,5.0703622E-3,5.8619687E-3,7.2482604E-3,5.5285205E-3,7.2773536E-3,6.3192475E-3,7.3027530E-3,9.0233632E-3,6.6170852E-3,8.7038947E-3,7.5610125E-3,8.7341545E-3,10.784467E-3
1.5600000,1.1174486E-3,1.4753242E-3,1.2790750E-3,1.4806569E-3,1.8346444E-3,2.2291412E-3,2.9408813E-3,2.5506009E-3,2.9513398E-3,3.6545129E-3,3.3347879E-3,4.3962255E-3,3.8143387E-3,4.4117298E-3,5.4589535E-3,4.4345969E-3,5.8417028E-3,5.0705593E-3,5.8621856E-3,7.2485039E-3,5.5287289E-3,7.2775980E-3,6.3194742E-3,7.3029982E-3,9.0236286E-3,6.6173174E-3,8.7041579E-3,7.5612616E-3,8.7344185E-3,10.784740E-3
1.5700000,1.1175032E-3,1.4753951E-3,1.2791371E-3,1.4807281E-3,1.8347310E-3,2.2292433E-3,2.9410110E-3,2.5507160E-3,2.9514700E-3,3.6546676E-3,3.3349312E-3,4.3964034E-3,3.8144985E-3,4.4119083E-3,5.4591601E-3,4.4347755E-3,5.8419186E-3,5.0707561E-3,5.8624021E-3,7.2487470E-3,5.5289369E-3,7.2778419E-3,6.3197006E-3,7.3032430E-3,9.0238934E-3,6.6175492E-3,8.7044205E-3,7.5615103E-3,8.7346820E-3,10.785013E-3
1.5800000,1.1175579E-3,1.4754661E-3,1.2791993E-3,1.4807994E-3,1.8348175E-3,2.2293454E-3,2.9411406E-3,2.5508309E-3,2.9516002E-3,3.6548222E-3,3.3350745E-3,4.3965810E-3,3.8146582E-3,4.4120867E-3,5.4593664E-3,4.4349539E-3,5.8421341E-3,5.0709527E-3,5.8626184E-3,7.2489897E-3,5.5291447E-3,7.2780854E-3,6.3199266E-3,7.3034873E-3,9.0241577E-3,6.6177807E-3,8.7046826E-3,7.5617585E-3,8.7349450E-3,10.785284E-3
1.5900000,1.1176125E-3,1.4755370E-3,1.2792614E-3,1.4808706E-3,1.8349041E-3,2.2294474E-3,2.9412702E-3,2.5509458E-3,2.9517303E-3,3.6549767E-3,3.3352176E-3,4.3967585E-3,3.8148177E-3,4.4122648E-3,5.4595726E-3,4.4351321E-3,5.8423493E-3,5.0711491E-3,5.8628344E-3,7.2492320E-3,5.5293522E-3,7.2783286E-3,6.3201523E-3,7.3037313E-3,9.0244215E-3,6.6180118E-3,8.7049442E-3,7.5620063E-3,8.7352075E-3,10.785555E-3
1.6000000,1.1176671E-3,1.4756079E-3,1.2793235E-3,1.4809418E-3,1.8349907E-3,2.2295493E-3,2.9413997E-3,2.5510606E-3,2.9518603E-3,3.6551312E-3,3.3353606E-3,4.3969359E-3,3.8149771E-3,4.4124428E-3,5.4597785E-3,4.4353102E-3,5.8425642E-3,5.0713452E-3,5.8630502E-3,7.2494740E-3,5.5295594E-3,7.2785713E-3,6.3203777E-3,7.3039749E-3,9.0246847E-3,6.6182426E-3,8.7052053E-3,7.5622537E-3,8.7354695E-3,10.785826E-3
1.6100000,1.1177217E-3,1.4756788E-3,1.2793856E-3,1.4810130E-3,1.8350773E-3,2.2296513E-3,2.9415291E-3,2.5511754E-3,2.9519902E-3,3.6552856E-3,3.3355035E-3,4.3971130E-3,3.8151364E-3,4.4126207E-3,5.4599843E-3,4.4354880E-3,5.8427789E-3,5.0715412E-3,5.8632657E-3,7.2497156E-3,5.5297664E-3,7.2788137E-3,6.3206028E-3,7.3042182E-3,9.0249475E-3,6.6184730E-3,8.7054659E-3,7.5625007E-3,8.7357310E-3,10.786096E-3
1.6200000,1.1177764E-3,1.4757497E-3,1.2794478E-3,1.4810843E-3,1.8351640E-3,2.2297531E-3,2.9416585E-3,2.5512902E-3,2.9521202E-3,3.6554399E-3,3.3356463E-3,4.3972901E-3,3.8152955E-3,4.4127985E-3,5.4601898E-3,4.4356657E-3,5.8429934E-3,5.0717370E-3,5.8634809E-3,7.2499569E-3,5.5299731E-3,7.2790557E-3,6.3208277E-3,7.3044611E-3,9.0252098E-3,6.6187031E-3,8.7057260E-3,7.5627474E-3,8.7359920E-3,10.786365E-3
1.6300000,1.1178310E-3,1.4758207E-3,1.2795100E-3,1.4811556E-3,1.8352507E-3,2.2298550E-3,2.9417879E-3,2.5514049E-3,2.9522501E-3,3.6555942E-3,3.3357891E-3,4.3974670E-3,3.8154546E-3,4.4129761E-3,5.4603953E-3,4.4358432E-3,5.8432076E-3,5.0719326E-3,5.8636960E-3,7.2501979E-3,5.5301796E-3,7.2792974E-3,6.3210523E-3,7.3047037E-3,9.0254716E-3,6.6189328E-3,8.7059857E-3,7.5629936E-3,8.7362526E-3,10.786633E-3
1.6400000,1.1178857E-3,1.4758918E-3,1.2795722E-3,1.4812269E-3,1.8353375E-3,2.2299568E-3,2.9419173E-3,2.5515197E-3,2.9523800E-3,3.6557485E-3,3.3359317E-3,4.3976439E-3,3.8156137E-3,4.4131537E-3,5.4606005E-3,4.4360206E-3,5.8434217E-3,5.0721280E-3,5.8639108E-3,7.2504386E-3,5.5303858E-3,7.2795388E-3,6.3212766E-3,7.3049459E-3,9.0257330E-3,6.6191623E-3,8.7062450E-3,7.5632395E-3,8.7365127E-3,10.786901E-3
1.6500000,1.1179403E-3,1.4759629E-3,1.2796344E-3,1.4812984E-3,1.8354244E-3,2.2300587E-3,2.9420467E-3,2.5516345E-3,2.9525100E-3,3.6559029E-3,3.3360743E-3,4.3978207E-3,3.8157726E-3,4.4133312E-3,5.4608057E-3,4.4361979E-3,5.8436355E-3,5.0723233E-3,5.8641255E-3,7.2506791E-3,5.5305919E-3,7.2797799E-3,6.3215007E-3,7.3051879E-3,9.0259940E-3,6.6193915E-3,8.7065038E-3,7.5634851E-3,8.7367724E-3,10.787168E-3
1.6600000,1.1179951E-3,1.4760340E-3,1.2796968E-3,1.4813699E-3,1.8355114E-3,2.2301605E-3,2.9421761E-3,2.5517493E-3,2.9526399E-3,3.6560572E-3,3.3362169E-3,4.3979974E-3,3.8159316E-3,4.4135086E-3,5.4610108E-3,4.4363751E-3,5.8438493E-3,5.0725185E-3,5.8643400E-3,7.2509194E-3,5.5307978E-3,7.2800207E-3,6.3217246E-3,7.3054296E-3,9.0262545E-3,6.6196204E-3,8.7067622E-3,7.5637304E-3,8.7370318E-3,10.787435E-3
1.6700000,1.1180498E-3,1.4761053E-3,1.2797592E-3,1.4814415E-3,1.8355986E-3,2.2302624E-3,2.9423056E-3,2.5518641E-3,2.9527700E-3,3.6562117E-3,3.3363594E-3,4.3981741E-3,3.8160905E-3,4.4136860E-3,5.4612159E-3,4.4365521E-3,5.8440628E-3,5.0727137E-3,5.8645544E-3,7.2511594E-3,5.5310035E-3,7.2802613E-3,6.3219483E-3,7.3056710E-3,9.0265148E-3,6.6198491E-3,8.7070202E-3,7.5639754E-3,8.7372907E-3,10.787702E-3
