VCE ,leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
880.00000E-3,1.4647704E-3,1.9331327E-3,1.6766672E-3,1.9404320E-3,2.4029747E-3,2.9177774E-3,3.8472418E-3,3.3383625E-3,3.8615353E-3,4.7780623E-3,4.3603321E-3,5.7440415E-3,4.9867275E-3,5.7651976E-3,7.1273639E-3,5.7931188E-3,7.6245804E-3,6.6226060E-3,7.6524882E-3,9.4524010E-3,7.2165707E-3,9.4895719E-3,8.2465458E-3,9.5241313E-3,11.754272E-3,8.6310134E-3,11.339579E-3,9.8589667E-3,11.380698E-3,14.033873E-3
890.00000E-3,1.4648483E-3,1.9332331E-3,1.6767554E-3,1.9405327E-3,2.4030963E-3,2.9179206E-3,3.8474212E-3,3.3385227E-3,3.8617154E-3,4.7782733E-3,4.3605294E-3,5.7442808E-3,4.9869451E-3,5.7654377E-3,7.1276349E-3,5.7933593E-3,7.6248612E-3,6.6228669E-3,7.6527699E-3,9.4527044E-3,7.2168440E-3,9.4898768E-3,8.2468364E-3,9.5244370E-3,11.754581E-3,8.6313093E-3,11.339892E-3,9.8592743E-3,11.381011E-3,14.034165E-3
900.00000E-3,1.4649259E-3,1.9333331E-3,1.6768433E-3,1.9406331E-3,2.4032177E-3,2.9180635E-3,3.8476002E-3,3.3386825E-3,3.8618950E-3,4.7784836E-3,4.3607261E-3,5.7445193E-3,4.9871620E-3,5.7656770E-3,7.1279048E-3,5.7935990E-3,7.6251409E-3,6.6231268E-3,7.6530504E-3,9.4530063E-3,7.2171162E-3,9.4901801E-3,8.2471259E-3,9.5247412E-3,11.754889E-3,8.6316038E-3,11.340202E-3,9.8595803E-3,11.381323E-3,14.034454E-3
910.00000E-3,1.4650034E-3,1.9334330E-3,1.6769311E-3,1.9407333E-3,2.4033387E-3,2.9182060E-3,3.8477787E-3,3.3388418E-3,3.8620741E-3,4.7786932E-3,4.3609223E-3,5.7447570E-3,4.9873782E-3,5.7659155E-3,7.1281736E-3,5.7938379E-3,7.6254194E-3,6.6233858E-3,7.6533298E-3,9.4533067E-3,7.2173873E-3,9.4904820E-3,8.2474141E-3,9.5250439E-3,11.755195E-3,8.6318970E-3,11.340511E-3,9.8598847E-3,11.381632E-3,14.034741E-3
920.00000E-3,1.4650808E-3,1.9335326E-3,1.6770186E-3,1.9408333E-3,2.4034594E-3,2.9183482E-3,3.8479566E-3,3.3390008E-3,3.8622526E-3,4.7789023E-3,4.3611179E-3,5.7449940E-3,4.9875938E-3,5.7661532E-3,7.1284415E-3,5.7940760E-3,7.6256969E-3,6.6236438E-3,7.6536081E-3,9.4536056E-3,7.2176574E-3,9.4907823E-3,8.2477011E-3,9.5253452E-3,11.755499E-3,8.6321889E-3,11.340817E-3,9.8601877E-3,11.381939E-3,14.035025E-3
930.00000E-3,1.4651579E-3,1.9336320E-3,1.6771060E-3,1.9409331E-3,2.4035798E-3,2.9184900E-3,3.8481341E-3,3.3391593E-3,3.8624307E-3,4.7791107E-3,4.3613129E-3,5.7452301E-3,4.9878087E-3,5.7663902E-3,7.1287084E-3,5.7943134E-3,7.6259732E-3,6.6239010E-3,7.6538853E-3,9.4539032E-3,7.2179264E-3,9.4910813E-3,8.2479869E-3,9.5256450E-3,11.755801E-3,8.6324795E-3,11.341122E-3,9.8604891E-3,11.382245E-3,14.035307E-3
940.00000E-3,1.4652349E-3,1.9337311E-3,1.6771932E-3,1.9410326E-3,2.4037000E-3,2.9186314E-3,3.8483112E-3,3.3393174E-3,3.8626084E-3,4.7793185E-3,4.3615074E-3,5.7454655E-3,4.9880230E-3,5.7666263E-3,7.1289743E-3,5.7945499E-3,7.6262485E-3,6.6241572E-3,7.6541614E-3,9.4541993E-3,7.2181945E-3,9.4913788E-3,8.2482715E-3,9.5259433E-3,11.756101E-3,8.6327689E-3,11.341425E-3,9.8607891E-3,11.382548E-3,14.035587E-3
950.00000E-3,1.4653117E-3,1.9338301E-3,1.6772802E-3,1.9411319E-3,2.4038199E-3,2.9187725E-3,3.8484877E-3,3.3394752E-3,3.8627855E-3,4.7795257E-3,4.3617014E-3,5.7457002E-3,4.9882366E-3,5.7668618E-3,7.1292392E-3,5.7947857E-3,7.6265228E-3,6.6244126E-3,7.6544365E-3,9.4544940E-3,7.2184615E-3,9.4916749E-3,8.2485550E-3,9.5262403E-3,11.756399E-3,8.6330570E-3,11.341726E-3,9.8610876E-3,11.382850E-3,14.035864E-3
960.00000E-3,1.4653884E-3,1.9339288E-3,1.6773670E-3,1.9412310E-3,2.4039395E-3,2.9189133E-3,3.8486638E-3,3.3396325E-3,3.8629622E-3,4.7797324E-3,4.3618948E-3,5.7459341E-3,4.9884497E-3,5.7670965E-3,7.1295032E-3,5.7950208E-3,7.6267960E-3,6.6246671E-3,7.6547106E-3,9.4547874E-3,7.2187276E-3,9.4919697E-3,8.2488374E-3,9.5265360E-3,11.756696E-3,8.6333439E-3,11.342026E-3,9.8613847E-3,11.383151E-3,14.036138E-3
970.00000E-3,1.4654649E-3,1.9340274E-3,1.6774536E-3,1.9413299E-3,2.4040588E-3,2.9190537E-3,3.8488394E-3,3.3397895E-3,3.8631385E-3,4.7799384E-3,4.3620877E-3,5.7461674E-3,4.9886621E-3,5.7673305E-3,7.1297663E-3,5.7952551E-3,7.6270682E-3,6.6249208E-3,7.6549836E-3,9.4550795E-3,7.2189928E-3,9.4922632E-3,8.2491186E-3,9.5268302E-3,11.756990E-3,8.6336296E-3,11.342323E-3,9.8616804E-3,11.383449E-3,14.036411E-3
980.00000E-3,1.4655413E-3,1.9341257E-3,1.6775401E-3,1.9414285E-3,2.4041779E-3,2.9191938E-3,3.8490146E-3,3.3399461E-3,3.8633143E-3,4.7801439E-3,4.3622800E-3,5.7463999E-3,4.9888739E-3,5.7675637E-3,7.1300284E-3,5.7954887E-3,7.6273394E-3,6.6251737E-3,7.6552557E-3,9.4553702E-3,7.2192570E-3,9.4925553E-3,8.2493988E-3,9.5271232E-3,11.757283E-3,8.6339142E-3,11.342619E-3,9.8619748E-3,11.383746E-3,14.036681E-3
990.00000E-3,1.4656175E-3,1.9342238E-3,1.6776263E-3,1.9415270E-3,2.4042967E-3,2.9193336E-3,3.8491894E-3,3.3401023E-3,3.8634897E-3,4.7803488E-3,4.3624719E-3,5.7466317E-3,4.9890852E-3,5.7677963E-3,7.1302896E-3,5.7957216E-3,7.6276096E-3,6.6254257E-3,7.6555267E-3,9.4556597E-3,7.2195203E-3,9.4928461E-3,8.2496779E-3,9.5274149E-3,11.757575E-3,8.6341976E-3,11.342914E-3,9.8622678E-3,11.384041E-3,14.036949E-3
1.0000000,1.4656935E-3,1.9343217E-3,1.6777124E-3,1.9416253E-3,2.4044153E-3,2.9194730E-3,3.8493637E-3,3.3402581E-3,3.8636646E-3,4.7805532E-3,4.3626633E-3,5.7468628E-3,4.9892959E-3,5.7680282E-3,7.1305500E-3,5.7959538E-3,7.6278789E-3,6.6256769E-3,7.6557968E-3,9.4559480E-3,7.2197827E-3,9.4931357E-3,8.2499559E-3,9.5277053E-3,11.757864E-3,8.6344799E-3,11.343207E-3,9.8625595E-3,11.384335E-3,14.037215E-3
1.0100000,1.4657694E-3,1.9344194E-3,1.6777984E-3,1.9417234E-3,2.4045336E-3,2.9196122E-3,3.8495376E-3,3.3404136E-3,3.8638391E-3,4.7807570E-3,4.3628541E-3,5.7470933E-3,4.9895060E-3,5.7682594E-3,7.1308095E-3,5.7961853E-3,7.6281472E-3,6.6259273E-3,7.6560660E-3,9.4562350E-3,7.2200442E-3,9.4934240E-3,8.2502330E-3,9.5279944E-3,11.758152E-3,8.6347611E-3,11.343498E-3,9.8628499E-3,11.384627E-3,14.037479E-3
1.0200000,1.4658452E-3,1.9345169E-3,1.6778841E-3,1.9418212E-3,2.4046516E-3,2.9197510E-3,3.8497111E-3,3.3405687E-3,3.8640132E-3,4.7809603E-3,4.3630445E-3,5.7473231E-3,4.9897155E-3,5.7684900E-3,7.1310681E-3,5.7964162E-3,7.6284146E-3,6.6261770E-3,7.6563342E-3,9.4565208E-3,7.2203048E-3,9.4937111E-3,8.2505090E-3,9.5282824E-3,11.758438E-3,8.6350411E-3,11.343788E-3,9.8631390E-3,11.384918E-3,14.037740E-3
1.0300000,1.4659208E-3,1.9346142E-3,1.6779697E-3,1.9419189E-3,2.4047695E-3,2.9198895E-3,3.8498841E-3,3.3407235E-3,3.8641868E-3,4.7811631E-3,4.3632344E-3,5.7475522E-3,4.9899245E-3,5.7687199E-3,7.1313259E-3,5.7966464E-3,7.6286810E-3,6.6264259E-3,7.6566015E-3,9.4568054E-3,7.2205645E-3,9.4939970E-3,8.2507839E-3,9.5285691E-3,11.758723E-3,8.6353201E-3,11.344076E-3,9.8634269E-3,11.385207E-3,14.038000E-3
1.0400000,1.4659962E-3,1.9347113E-3,1.6780551E-3,1.9420164E-3,2.4048870E-3,2.9200278E-3,3.8500568E-3,3.3408779E-3,3.8643601E-3,4.7813653E-3,4.3634238E-3,5.7477807E-3,4.9901330E-3,5.7689491E-3,7.1315829E-3,5.7968759E-3,7.6289466E-3,6.6266740E-3,7.6568679E-3,9.4570888E-3,7.2208235E-3,9.4942817E-3,8.2510580E-3,9.5288546E-3,11.759006E-3,8.6355981E-3,11.344363E-3,9.8637135E-3,11.385494E-3,14.038258E-3
1.0500000,1.4660715E-3,1.9348083E-3,1.6781404E-3,1.9421137E-3,2.4050044E-3,2.9201657E-3,3.8502290E-3,3.3410320E-3,3.8645330E-3,4.7815670E-3,4.3636128E-3,5.7480085E-3,4.9903409E-3,5.7691777E-3,7.1318390E-3,5.7971048E-3,7.6292112E-3,6.6269214E-3,7.6571333E-3,9.4573710E-3,7.2210815E-3,9.4945652E-3,8.2513310E-3,9.5291390E-3,11.759288E-3,8.6358750E-3,11.344648E-3,9.8639990E-3,11.385780E-3,14.038513E-3
1.0600000,1.4661467E-3,1.9349050E-3,1.6782255E-3,1.9422108E-3,2.4051214E-3,2.9203033E-3,3.8504009E-3,3.3411858E-3,3.8647054E-3,4.7817683E-3,4.3638013E-3,5.7482357E-3,4.9905483E-3,5.7694057E-3,7.1320943E-3,5.7973330E-3,7.6294750E-3,6.6271680E-3,7.6573980E-3,9.4576522E-3,7.2213388E-3,9.4948476E-3,8.2516031E-3,9.5294222E-3,11.759568E-3,8.6361508E-3,11.344932E-3,9.8642832E-3,11.386065E-3,14.038767E-3
1.0700000,1.4662218E-3,1.9350016E-3,1.6783105E-3,1.9423077E-3,2.4052383E-3,2.9204407E-3,3.8505724E-3,3.3413392E-3,3.8648775E-3,4.7819690E-3,4.3639894E-3,5.7484624E-3,4.9907551E-3,5.7696331E-3,7.1323489E-3,5.7975606E-3,7.6297379E-3,6.6274139E-3,7.6576617E-3,9.4579322E-3,7.2215952E-3,9.4951289E-3,8.2518742E-3,9.5297043E-3,11.759847E-3,8.6364257E-3,11.345214E-3,9.8645663E-3,11.386348E-3,14.039019E-3
1.0800000,1.4662967E-3,1.9350979E-3,1.6783953E-3,1.9424044E-3,2.4053549E-3,2.9205777E-3,3.8507434E-3,3.3414923E-3,3.8650492E-3,4.7821692E-3,4.3641770E-3,5.7486883E-3,4.9909615E-3,5.7698598E-3,7.1326026E-3,5.7977876E-3,7.6300000E-3,6.6276591E-3,7.6579246E-3,9.4582111E-3,7.2218508E-3,9.4954090E-3,8.2521444E-3,9.5299852E-3,11.760124E-3,8.6366995E-3,11.345495E-3,9.8648482E-3,11.386630E-3,14.039269E-3
1.0900000,1.4663715E-3,1.9351941E-3,1.6784799E-3,1.9425010E-3,2.4054713E-3,2.9207145E-3,3.8509141E-3,3.3416450E-3,3.8652205E-3,4.7823690E-3,4.3643641E-3,5.7489137E-3,4.9911673E-3,5.7700860E-3,7.1328556E-3,5.7980140E-3,7.6302612E-3,6.6279036E-3,7.6581867E-3,9.4584889E-3,7.2221057E-3,9.4956881E-3,8.2524137E-3,9.5302651E-3,11.760400E-3,8.6369724E-3,11.345775E-3,9.8651290E-3,11.386910E-3,14.039518E-3
1.1000000,1.4664461E-3,1.9352902E-3,1.6785644E-3,1.9425974E-3,2.4055875E-3,2.9208510E-3,3.8510844E-3,3.3417975E-3,3.8653914E-3,4.7825682E-3,4.3645509E-3,5.7491385E-3,4.9913726E-3,5.7703116E-3,7.1331078E-3,5.7982398E-3,7.6305216E-3,6.6281474E-3,7.6584479E-3,9.4587656E-3,7.2223597E-3,9.4959660E-3,8.2526821E-3,9.5305439E-3,11.760674E-3,8.6372443E-3,11.346053E-3,9.8654086E-3,11.387189E-3,14.039764E-3
1.1100000,1.4665206E-3,1.9353860E-3,1.6786487E-3,1.9426936E-3,2.4057035E-3,2.9209872E-3,3.8512544E-3,3.3419496E-3,3.8655619E-3,4.7827670E-3,4.3647372E-3,5.7493628E-3,4.9915775E-3,5.7705365E-3,7.1333593E-3,5.7984650E-3,7.6307812E-3,6.6283905E-3,7.6587083E-3,9.4590413E-3,7.2226130E-3,9.4962429E-3,8.2529496E-3,9.5308216E-3,11.760947E-3,8.6375153E-3,11.346330E-3,9.8656871E-3,11.387467E-3,14.040009E-3
1.1200000,1.4665950E-3,1.9354817E-3,1.6787329E-3,1.9427896E-3,2.4058192E-3,2.9211232E-3,3.8514240E-3,3.3421014E-3,3.8657321E-3,4.7829654E-3,4.3649231E-3,5.7495864E-3,4.9917818E-3,5.7707609E-3,7.1336100E-3,5.7986896E-3,7.6310400E-3,6.6286330E-3,7.6589679E-3,9.4593159E-3,7.2228655E-3,9.4965188E-3,8.2532162E-3,9.5310983E-3,11.761219E-3,8.6377853E-3,11.346606E-3,9.8659646E-3,11.387743E-3,14.040252E-3
1.1300000,1.4666693E-3,1.9355772E-3,1.6788170E-3,1.9428855E-3,2.4059348E-3,2.9212589E-3,3.8515932E-3,3.3422529E-3,3.8659019E-3,4.7831632E-3,4.3651085E-3,5.7498095E-3,4.9919857E-3,5.7709847E-3,7.1338601E-3,5.7989136E-3,7.6312980E-3,6.6288747E-3,7.6592267E-3,9.4595895E-3,7.2231173E-3,9.4967936E-3,8.2534820E-3,9.5313739E-3,11.761489E-3,8.6380544E-3,11.346880E-3,9.8662410E-3,11.388018E-3,14.040493E-3
1.1400000,1.4667434E-3,1.9356725E-3,1.6789009E-3,1.9429812E-3,2.4060501E-3,2.9213943E-3,3.8517620E-3,3.3424041E-3,3.8660714E-3,4.7833606E-3,4.3652936E-3,5.7500320E-3,4.9921891E-3,5.7712080E-3,7.1341093E-3,5.7991371E-3,7.6315552E-3,6.6291158E-3,7.6594847E-3,9.4598622E-3,7.2233684E-3,9.4970674E-3,8.2537469E-3,9.5316485E-3,11.761758E-3,8.6383226E-3,11.347153E-3,9.8665163E-3,11.388292E-3,14.040733E-3
1.1500000,1.4668174E-3,1.9357677E-3,1.6789846E-3,1.9430767E-3,2.4061652E-3,2.9215295E-3,3.8519305E-3,3.3425550E-3,3.8662405E-3,4.7835576E-3,4.3654782E-3,5.7502539E-3,4.9923920E-3,5.7714307E-3,7.1343579E-3,5.7993600E-3,7.6318116E-3,6.6293563E-3,7.6597420E-3,9.4601338E-3,7.2236187E-3,9.4973402E-3,8.2540110E-3,9.5319221E-3,11.762026E-3,8.6385899E-3,11.347425E-3,9.8667906E-3,11.388564E-3,14.040971E-3
1.1600000,1.4668913E-3,1.9358627E-3,1.6790682E-3,1.9431721E-3,2.4062801E-3,2.9216644E-3,3.8520987E-3,3.3427056E-3,3.8664093E-3,4.7837541E-3,4.3656625E-3,5.7504753E-3,4.9925945E-3,5.7716529E-3,7.1346058E-3,5.7995823E-3,7.6320673E-3,6.6295961E-3,7.6599985E-3,9.4604044E-3,7.2238683E-3,9.4976120E-3,8.2542742E-3,9.5321947E-3,11.762292E-3,8.6388563E-3,11.347696E-3,9.8670638E-3,11.388836E-3,14.041207E-3
1.1700000,1.4669650E-3,1.9359575E-3,1.6791517E-3,1.9432673E-3,2.4063948E-3,2.9217990E-3,3.8522665E-3,3.3428560E-3,3.8665777E-3,4.7839502E-3,4.3658463E-3,5.7506962E-3,4.9927965E-3,5.7718745E-3,7.1348530E-3,5.7998041E-3,7.6323222E-3,6.6298353E-3,7.6602542E-3,9.4606741E-3,7.2241172E-3,9.4978828E-3,8.2545366E-3,9.5324663E-3,11.762557E-3,8.6391219E-3,11.347965E-3,9.8673360E-3,11.389106E-3,14.041442E-3
1.1800000,1.4670387E-3,1.9360522E-3,1.6792351E-3,1.9433623E-3,2.4065092E-3,2.9219334E-3,3.8524340E-3,3.3430060E-3,3.8667458E-3,4.7841459E-3,4.3660298E-3,5.7509165E-3,4.9929981E-3,5.7720956E-3,7.1350994E-3,5.8000254E-3,7.6325764E-3,6.6300739E-3,7.6605092E-3,9.4609428E-3,7.2243654E-3,9.4981527E-3,8.2547983E-3,9.5327370E-3,11.762821E-3,8.6393865E-3,11.348233E-3,9.8676073E-3,11.389375E-3,14.041675E-3
1.1900000,1.4671122E-3,1.9361467E-3,1.6793183E-3,1.9434572E-3,2.4066235E-3,2.9220675E-3,3.8526011E-3,3.3431557E-3,3.8669135E-3,4.7843411E-3,4.3662128E-3,5.7511363E-3,4.9931992E-3,5.7723161E-3,7.1353453E-3,5.8002461E-3,7.6328299E-3,6.6303118E-3,7.6607635E-3,9.4612105E-3,7.2246129E-3,9.4984216E-3,8.2550591E-3,9.5330067E-3,11.763083E-3,8.6396503E-3,11.348500E-3,9.8678775E-3,11.389642E-3,14.041907E-3
1.2000000,1.4671856E-3,1.9362411E-3,1.6794013E-3,1.9435519E-3,2.4067376E-3,2.9222014E-3,3.8527679E-3,3.3433052E-3,3.8670809E-3,4.7845359E-3,4.3663955E-3,5.7513556E-3,4.9933999E-3,5.7725362E-3,7.1355904E-3,5.8004663E-3,7.6330826E-3,6.6305492E-3,7.6610170E-3,9.4614774E-3,7.2248598E-3,9.4986896E-3,8.2553191E-3,9.5332754E-3,11.763345E-3,8.6399133E-3,11.348766E-3,9.8681468E-3,11.389909E-3,14.042137E-3
1.2100000,1.4672589E-3,1.9363353E-3,1.6794843E-3,1.9436465E-3,2.4068515E-3,2.9223351E-3,3.8529344E-3,3.3434544E-3,3.8672480E-3,4.7847303E-3,4.3665778E-3,5.7515744E-3,4.9936001E-3,5.7727557E-3,7.1358349E-3,5.8006860E-3,7.6333346E-3,6.6307859E-3,7.6612698E-3,9.4617433E-3,7.2251059E-3,9.4989566E-3,8.2555784E-3,9.5335433E-3,11.763605E-3,8.6401755E-3,11.349030E-3,9.8684151E-3,11.390174E-3,14.042366E-3
1.2200000,1.4673321E-3,1.9364293E-3,1.6795671E-3,1.9437409E-3,2.4069652E-3,2.9224685E-3,3.8531006E-3,3.3436033E-3,3.8674148E-3,4.7849243E-3,4.3667597E-3,5.7517927E-3,4.9937999E-3,5.7729747E-3,7.1360788E-3,5.8009051E-3,7.6335859E-3,6.6310221E-3,7.6615220E-3,9.4620083E-3,7.2253514E-3,9.4992228E-3,8.2558368E-3,9.5338102E-3,11.763864E-3,8.6404368E-3,11.349294E-3,9.8686824E-3,11.390438E-3,14.042593E-3
1.2300000,1.4674051E-3,1.9365232E-3,1.6796497E-3,1.9438351E-3,2.4070787E-3,2.9226017E-3,3.8532664E-3,3.3437519E-3,3.8675812E-3,4.7851178E-3,4.3669413E-3,5.7520104E-3,4.9939993E-3,5.7731932E-3,7.1363220E-3,5.8011238E-3,7.6338365E-3,6.6312576E-3,7.6617734E-3,9.4622724E-3,7.2255963E-3,9.4994880E-3,8.2560946E-3,9.5340762E-3,11.764122E-3,8.6406973E-3,11.349556E-3,9.8689489E-3,11.390701E-3,14.042819E-3
1.2400000,1.4674781E-3,1.9366170E-3,1.6797323E-3,1.9439293E-3,2.4071920E-3,2.9227346E-3,3.8534319E-3,3.3439002E-3,3.8677473E-3,4.7853110E-3,4.3671225E-3,5.7522277E-3,4.9941982E-3,5.7734112E-3,7.1365646E-3,5.8013419E-3,7.6340864E-3,6.6314926E-3,7.6620241E-3,9.4625356E-3,7.2258405E-3,9.4997523E-3,8.2563516E-3,9.5343413E-3,11.764378E-3,8.6409570E-3,11.349818E-3,9.8692144E-3,11.390963E-3,14.043043E-3
1.2500000,1.4675509E-3,1.9367106E-3,1.6798147E-3,1.9440232E-3,2.4073052E-3,2.9228674E-3,3.8535971E-3,3.3440483E-3,3.8679131E-3,4.7855038E-3,4.3673033E-3,5.7524445E-3,4.9943968E-3,5.7736288E-3,7.1368065E-3,5.8015596E-3,7.6343357E-3,6.6317270E-3,7.6622742E-3,9.4627980E-3,7.2260841E-3,9.5000158E-3,8.2566078E-3,9.5346056E-3,11.764634E-3,8.6412159E-3,11.350078E-3,9.8694790E-3,11.391224E-3,14.043266E-3
1.2600000,1.4676236E-3,1.9368041E-3,1.6798970E-3,1.9441170E-3,2.4074181E-3,2.9229998E-3,3.8537620E-3,3.3441962E-3,3.8680787E-3,4.7856962E-3,4.3674838E-3,5.7526608E-3,4.9945949E-3,5.7738458E-3,7.1370478E-3,5.8017768E-3,7.6345843E-3,6.6319608E-3,7.6625236E-3,9.4630595E-3,7.2263270E-3,9.5002784E-3,8.2568633E-3,9.5348690E-3,11.764888E-3,8.6414741E-3,11.350337E-3,9.8697426E-3,11.391484E-3,14.043487E-3
1.2700000,1.4676963E-3,1.9368974E-3,1.6799792E-3,1.9442107E-3,2.4075309E-3,2.9231321E-3,3.8539266E-3,3.3443437E-3,3.8682439E-3,4.7858882E-3,4.3676639E-3,5.7528766E-3,4.9947926E-3,5.7740624E-3,7.1372886E-3,5.8019934E-3,7.6348322E-3,6.6321941E-3,7.6627723E-3,9.4633201E-3,7.2265693E-3,9.5005401E-3,8.2571181E-3,9.5351315E-3,11.765141E-3,8.6417315E-3,11.350595E-3,9.8700054E-3,11.391743E-3,14.043707E-3
1.2800000,1.4677688E-3,1.9369906E-3,1.6800612E-3,1.9443043E-3,2.4076435E-3,2.9232641E-3,3.8540909E-3,3.3444911E-3,3.8684087E-3,4.7860798E-3,4.3678437E-3,5.7530919E-3,4.9949900E-3,5.7742784E-3,7.1375287E-3,5.8022096E-3,7.6350795E-3,6.6324268E-3,7.6630203E-3,9.4635799E-3,7.2268110E-3,9.5008010E-3,8.2573722E-3,9.5353931E-3,11.765394E-3,8.6419881E-3,11.350852E-3,9.8702673E-3,11.392000E-3,14.043926E-3
1.2900000,1.4678412E-3,1.9370836E-3,1.6801432E-3,1.9443977E-3,2.4077559E-3,2.9233960E-3,3.8542549E-3,3.3446381E-3,3.8685734E-3,4.7862710E-3,4.3680232E-3,5.7533068E-3,4.9951869E-3,5.7744941E-3,7.1377682E-3,5.8024254E-3,7.6353261E-3,6.6326590E-3,7.6632678E-3,9.4638389E-3,7.2270521E-3,9.5010611E-3,8.2576256E-3,9.5356540E-3,11.765645E-3,8.6422440E-3,11.351108E-3,9.8705284E-3,11.392257E-3,14.044143E-3
1.3000000,1.4679135E-3,1.9371765E-3,1.6802250E-3,1.9444909E-3,2.4078682E-3,2.9235276E-3,3.8544187E-3,3.3447850E-3,3.8687377E-3,4.7864619E-3,4.3682023E-3,5.7535212E-3,4.9953834E-3,5.7747092E-3,7.1380071E-3,5.8026406E-3,7.6355720E-3,6.6328907E-3,7.6635145E-3,9.4640970E-3,7.2272925E-3,9.5013203E-3,8.2578783E-3,9.5359140E-3,11.765895E-3,8.6424991E-3,11.351363E-3,9.8707886E-3,11.392513E-3,14.044359E-3
1.3100000,1.4679857E-3,1.9372693E-3,1.6803067E-3,1.9445841E-3,2.4079803E-3,2.9236590E-3,3.8545821E-3,3.3449315E-3,3.8689017E-3,4.7866524E-3,4.3683810E-3,5.7537352E-3,4.9955796E-3,5.7749239E-3,7.1382455E-3,5.8028554E-3,7.6358174E-3,6.6331218E-3,7.6637607E-3,9.4643544E-3,7.2275324E-3,9.5015787E-3,8.2581302E-3,9.5361731E-3,11.766144E-3,8.6427535E-3,11.351617E-3,9.8710479E-3,11.392767E-3,14.044574E-3
1.3200000,1.4680578E-3,1.9373619E-3,1.6803883E-3,1.9446771E-3,2.4080922E-3,2.9237901E-3,3.8547452E-3,3.3450779E-3,3.8690654E-3,4.7868425E-3,4.3685595E-3,5.7539487E-3,4.9957754E-3,5.7751382E-3,7.1384833E-3,5.8030698E-3,7.6360621E-3,6.6333524E-3,7.6640062E-3,9.4646109E-3,7.2277717E-3,9.5018363E-3,8.2583816E-3,9.5364315E-3,11.766392E-3,8.6430072E-3,11.351870E-3,9.8713064E-3,11.393021E-3,14.044787E-3
1.3300000,1.4681299E-3,1.9374544E-3,1.6804698E-3,1.9447699E-3,2.4082040E-3,2.9239211E-3,3.8549081E-3,3.3452240E-3,3.8692289E-3,4.7870323E-3,4.3687376E-3,5.7541618E-3,4.9959708E-3,5.7753520E-3,7.1387205E-3,5.8032837E-3,7.6363062E-3,6.6335824E-3,7.6642511E-3,9.4648667E-3,7.2280105E-3,9.5020931E-3,8.2586322E-3,9.5366891E-3,11.766639E-3,8.6432601E-3,11.352122E-3,9.8715641E-3,11.393273E-3,14.044999E-3
